Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.21188864,0.107329935,0.07387743,0.40121618,0.2489889,0.13067617,0.085489854,0.24673161,0.24271254,0.5611182,0.60363305,0.10479733,0.1181816,0.15552956,0.1426842,0.14537363,0.17822833,0.045346163,0.09431545,0.10188127
0.19639504,0.11001563,0.06443911,0.427507,0.2504295,0.12782794,0.07940031,0.22708449,0.24779673,0.56426793,0.63001573,0.0892913,0.11775116,0.15516612,0.15094666,0.14625655,0.18762755,0.042722385,0.075198196,0.10986065
0.19789675,0.11295915,0.09227588,0.43120852,0.24828976,0.12779033,0.07206352,0.21046937,0.2469748,0.5643284,0.6270807,0.09294689,0.11221607,0.15483712,0.1378525,0.14655004,0.19462262,0.040085055,0.07072742,0.1188252
0.21348809,0.110423,0.09260305,0.41673687,0.2402933,0.13049121,0.0651217,0.19319062,0.24511011,0.56510204,0.64464426,0.115501665,0.10220498,0.15616865,0.12318618,0.14367762,0.19890353,0.037815083,0.07444479,0.13089323
0.22423564,0.1016189,0.08606662,0.38567436,0.23004809,0.13406427,0.058704693,0.17583849,0.25139147,0.5688792,0.66336113,0.15361874,0.09171626,0.15929681,0.10768308,0.13741666,0.20260854,0.036140848,0.084184505,0.14745174
0.22807868,0.08897806,0.082595505,0.35034844,0.21709897,0.13672018,0.053735342,0.16000001,0.2671007,0.57491994,0.67183006,0.19662791,0.08245643,0.16344088,0.09406107,0.12810011,0.20526521,0.035940945,0.09777802,0.16492352
0.22211504,0.07796507,0.08193232,0.3223812,0.20271653,0.13913497,0.05282725,0.14654368,0.29192364,0.5781742,0.67059916,0.23374496,0.07575264,0.1680019,0.08550946,0.11780498,0.20749217,0.03672388,0.10913183,0.17952517
0.21130838,0.07422587,0.08388419,0.30536577,0.18724917,0.14453758,0.060102906,0.1355951,0.3203816,0.56858224,0.6438251,0.2606858,0.07151099,0.17427605,0.08655261,0.108542666,0.20954986,0.038378246,0.12563519,0.18981066
0.2046404,0.07914821,0.11612667,0.29814136,0.17128555,0.15710035,0.08726855,0.12665458,0.34399423,0.537915,0.5208607,0.27716237,0.06906248,0.18495956,0.10803447,0.10116005,0.21101734,0.04087688,0.16770965,0.19688164
0.20160973,0.08964934,0.12544496,0.2989993,0.15768641,0.18036109,0.09400335,0.118961334,0.35938674,0.4837953,0.5076987,0.28543264,0.068389796,0.20234044,0.111346625,0.09533541,0.21292733,0.043853853,0.16150635,0.20127133
0.20206366,0.10451113,0.13349375,0.30036047,0.1483676,0.2135699,0.10059359,0.113278665,0.3657123,0.40841246,0.4961823,0.2910569,0.069103606,0.22585858,0.11433151,0.09123592,0.21475281,0.04764795,0.15539886,0.20406802
0.21106587,0.12135229,0.1406732,0.29237157,0.1417336,0.24995272,0.10666855,0.11021208,0.36479914,0.32742655,0.4839068,0.30245686,0.069689676,0.25032645,0.11860624,0.08900895,0.21271169,0.050941996,0.1501452,0.20595057
0.21004108,0.13415202,0.14705046,0.2701315,0.13771163,0.2800143,0.112498,0.10837575,0.37177452,0.2640257,0.46915618,0.3281251,0.069939084,0.2687748,0.12529247,0.08731097,0.2105337,0.05303318,0.14600292,0.2060567
0.2009494,0.13636719,0.1523247,0.22240704,0.13117379,0.2995109,0.11849903,0.10659142,0.39182696,0.2313049,0.4521903,0.37952867,0.067844816,0.27888387,0.13333231,0.084837385,0.20820503,0.053933166,0.14365362,0.2066355
0.21356079,0.12680143,0.15537897,0.17154215,0.11490656,0.31216508,0.12419779,0.099984095,0.40919372,0.22346553,0.43733278,0.4462367,0.060175374,0.28323182,0.13958573,0.07745572,0.20216356,0.054336138,0.14350474,0.20478131
0.22164147,0.11654237,0.15573205,0.15334071,0.096570954,0.31806397,0.1286708,0.08725319,0.42922682,0.2283804,0.4300564,0.49682254,0.05125012,0.28092268,0.1414987,0.064552926,0.20131063,0.056090597,0.14404204,0.19803065
0.22812676,0.10667556,0.15465243,0.13741842,0.080499,0.3165348,0.1320501,0.086882524,0.4436985,0.24835035,0.42875913,0.51178914,0.043451477,0.27044395,0.13944446,0.062529705,0.20422427,0.057995345,0.1450939,0.20138022
0.2193342,0.10176605,0.15072167,0.12968844,0.07854857,0.3050702,0.13569123,0.08611415,0.45336133,0.28035748,0.42966086,0.5221922,0.043233436,0.25146803,0.13864964,0.058608662,0.20552245,0.061338264,0.1452766,0.20339656
0.21143101,0.09812581,0.15579414,0.12372292,0.07515363,0.28908804,0.14243321,0.08584048,0.4641934,0.3164681,0.41860035,0.5326047,0.043033384,0.23120973,0.13786332,0.053972162,0.20618857,0.06510833,0.14530897,0.20385976
0.20458187,0.09024762,0.15066054,0.122856766,0.07075391,0.2738835,0.15613933,0.08601486,0.4750875,0.3494939,0.4046479,0.5409254,0.04281552,0.21528755,0.14150642,0.049360164,0.2067612,0.07108744,0.14704582,0.20084281
0.2000106,0.080952905,0.14152282,0.12332291,0.06591761,0.25654814,0.17106193,0.086714044,0.48392442,0.3815916,0.39039117,0.54964226,0.04234111,0.20067467,0.14504555,0.045676116,0.20780626,0.0802327,0.15197854,0.19464467
0.19593969,0.075499095,0.12517987,0.121768616,0.061410774,0.23245504,0.18036824,0.087246,0.4904637,0.42138544,0.38531497,0.5611991,0.041319013,0.18170524,0.1441098,0.043030526,0.21086681,0.0889552,0.16502711,0.1867557
0.19069262,0.07849509,0.13261424,0.12034087,0.05711998,0.20263484,0.17496227,0.0858575,0.49622416,0.46554452,0.38040823,0.5744855,0.03935986,0.15786566,0.13366707,0.040441394,0.21660338,0.09545987,0.1783482,0.17887476
0.18280433,0.08524143,0.15247993,0.11534789,0.05222066,0.17403944,0.16259906,0.08202442,0.5046939,0.5069574,0.37335467,0.59236246,0.036251053,0.13472421,0.12107507,0.0370972,0.22403003,0.09903751,0.19049129,0.17316803
0.17147845,0.091686405,0.16868512,0.10487058,0.046295322,0.15092011,0.15360689,0.07661554,0.51872236,0.54012024,0.3647467,0.61515814,0.032236233,0.11634184,0.112453796,0.032977417,0.23126762,0.10093143,0.2005075,0.17037831
0.15719,0.09850238,0.17671515,0.08969318,0.039667543,0.1330342,0.14967796,0.07044549,0.53871197,0.56445414,0.36111668,0.64136857,0.027940976,0.10282044,0.107053794,0.028715169,0.2364895,0.10118886,0.20543642,0.1697776
0.13862033,0.09916729,0.17124702,0.07430739,0.03371844,0.12012257,0.14750043,0.063799046,0.5623979,0.586577,0.3756791,0.6665994,0.02421412,0.093434304,0.10146744,0.024880923,0.24104919,0.100698866,0.204106,0.17041323
0.11755765,0.097233266,0.15842547,0.07430739,0.029306678,0.11044086,0.14165647,0.063799046,0.5852877,0.60651976,0.4117458,0.6665994,0.021460658,0.08634806,0.09257155,0.024880923,0.2463873,0.099458046,0.19560072,0.17041323
0.11755765,0.094158955,0.14982392,0.07430739,0.029306678,0.10324032,0.13020784,0.063799046,0.5852877,0.62367576,0.45689344,0.6665994,0.021460658,0.08059684,0.08088709,0.024880923,0.2463873,0.098328106,0.18218769,0.17041323
0.11755765,0.09231303,0.14212227,0.07430739,0.029306678,0.097948655,0.1171782,0.063799046,0.5852877,0.63645786,0.49869958,0.6665994,0.021460658,0.07587578,0.07067782,0.024880923,0.2463873,0.09740465,0.17132214,0.17041323
0.11755765,0.09325248,0.13599256,0.07430739,0.029306678,0.09401983,0.10576381,0.063799046,0.5852877,0.6437642,0.526699,0.6665994,0.021460658,0.072307706,0.064160615,0.024880923,0.2463873,0.09665577,0.167384,0.17041323
0.11755765,0.09456655,0.13042308,0.07430739,0.029306678,0.09186454,0.096891,0.063799046,0.5852877,0.6464089,0.5425122,0.6665994,0.021460658,0.07051576,0.061367422,0.024880923,0.2463873,0.09664422,0.16880628,0.17041323
0.11755765,0.09680889,0.12646727,0.07430739,0.029306678,0.09171342,0.08993301,0.063799046,0.5852877,0.6437729,0.5504048,0.6665994,0.021460658,0.07054742,0.06080632,0.024880923,0.2463873,0.09715739,0.17238863,0.17041323
0.11755765,0.09894903,0.1231186,0.07430739,0.029306678,0.093659125,0.08458778,0.063799046,0.5852877,0.63714,0.5563045,0.6665994,0.021460658,0.071819246,0.06113644,0.024880923,0.2463873,0.09843261,0.17485267,0.17041323
0.11755765,0.10211072,0.12081289,0.07430739,0.029306678,0.097339086,0.08109491,0.063799046,0.5852877,0.6275535,0.5613224,0.6665994,0.021460658,0.07334032,0.061848763,0.024880923,0.2463873,0.09965634,0.17492102,0.17041323
0.11755765,0.106451,0.12064935,0.07430739,0.029306678,0.1025683,0.079784565,0.063799046,0.5852877,0.6159164,0.5642471,0.6665994,0.021460658,0.0752474,0.06330984,0.024880923,0.2463873,0.09981693,0.17200916,0.17041323
0.11755765,0.11196164,0.12304191,0.07430739,0.029306678,0.10992473,0.080719024,0.063799046,0.5852877,0.59932154,0.56428945,0.6665994,0.021460658,0.0788438,0.06589042,0.024880923,0.2463873,0.0999483,0.16605918,0.17041323
0.11755765,0.120643,0.12733209,0.07430739,0.029306678,0.119606316,0.08316319,0.063799046,0.5852877,0.5749445,0.562471,0.6665994,0.021460658,0.085154004,0.06941667,0.024880923,0.2463873,0.0996522,0.15761705,0.17041323
0.11755765,0.13210326,0.13193196,0.07430739,0.029306678,0.13140173,0.08551713,0.063799046,0.5852877,0.5431833,0.5624055,0.6665994,0.021460658,0.09420443,0.07295749,0.024880923,0.2463873,0.09910721,0.14718787,0.17041323
0.11755765,0.14359981,0.135348,0.07430739,0.029306678,0.14329325,0.08570195,0.063799046,0.5852877,0.5121613,0.56688774,0.6665994,0.021460658,0.104168005,0.07546794,0.024880923,0.2463873,0.09677765,0.13659436,0.17041323
0.11755765,0.14879288,0.13626638,0.07430739,0.029306678,0.15316777,0.08293775,0.063799046,0.5852877,0.49150163,0.575421,0.6665994,0.021460658,0.11261065,0.07673836,0.024880923,0.2463873,0.09392708,0.12863655,0.17041323
0.11755765,0.1447053,0.12752296,0.07430739,0.029306678,0.1593785,0.07958053,0.063799046,0.5852877,0.48791623,0.5889888,0.6665994,0.021460658,0.11742498,0.07840205,0.024880923,0.2463873,0.090574995,0.12550566,0.17041323
0.11755765,0.13088329,0.10898173,0.07430739,0.029306678,0.16293085,0.079036094,0.063799046,0.5852877,0.50038546,0.60023934,0.6665994,0.021460658,0.11841511,0.08158122,0.024880923,0.2463873,0.0873853,0.13016161,0.17041323
0.11755765,0.110545695,0.09920912,0.07430739,0.029306678,0.1670861,0.08058532,0.063799046,0.5852877,0.5199449,0.59310144,0.6665994,0.021460658,0.117124066,0.08697186,0.024880923,0.2463873,0.08529922,0.14013226,0.17041323
0.11755765,0.08941255,0.09938956,0.07430739,0.029306678,0.17331594,0.08584544,0.063799046,0.5852877,0.537077,0.57086074,0.6665994,0.021460658,0.11524216,0.09418477,0.024880923,0.2463873,0.08495234,0.14971946,0.17041323
0.11755765,0.082906,0.1050789,0.07430739,0.029306678,0.17922534,0.09414364,0.063799046,0.5852877,0.5404193,0.54527617,0.6665994,0.021460658,0.11239005,0.10224733,0.024880923,0.2463873,0.085059315,0.15325394,0.17041323
0.11755765,0.07896885,0.10506707,0.07430739,0.029306678,0.18450058,0.10473401,0.063799046,0.5852877,0.5394191,0.52967113,0.6665994,0.021460658,0.1102928,0.11105368,0.024880923,0.2463873,0.08681864,0.14947408,0.17041323
0.11755765,0.07329961,0.11043068,0.07430739,0.029306678,0.18691662,0.114808984,0.063799046,0.5852877,0.5418353,0.51824987,0.6665994,0.021460658,0.108629264,0.11886382,0.024880923,0.2463873,0.08931922,0.13764663,0.17041323
0.11755765,0.06820089,0.1178384,0.07430739,0.029306678,0.1849874,0.12419517,0.063799046,0.5852877,0.5493256,0.5076967,0.6665994,0.021460658,0.10655783,0.12655729,0.024880923,0.2463873,0.090928316,0.12371242,0.17041323
0.11755765,0.06203328,0.12107851,0.07430739,0.029306678,0.18055987,0.13246666,0.063799046,0.5852877,0.5624263,0.5011067,0.6665994,0.021460658,0.10422349,0.13435937,0.024880923,0.2463873,0.09075705,0.11098877,0.17041323
0.11755765,0.07228513,0.12000224,0.07430739,0.029306678,0.17335714,0.13769345,0.063799046,0.5852877,0.5671735,0.5030407,0.6665994,0.021460658,0.09977914,0.13944428,0.024880923,0.2463873,0.08740508,0.09981935,0.17041323
0.11755765,0.08553766,0.11468056,0.07430739,0.029306678,0.167893,0.13740146,0.063799046,0.5852877,0.5681352,0.51891243,0.6665994,0.021460658,0.09481983,0.13872781,0.024880923,0.2463873,0.083614305,0.09027772,0.17041323
0.11755765,0.09686733,0.099292435,0.07430739,0.029306678,0.16573384,0.13143553,0.063799046,0.5852877,0.5670173,0.5542457,0.6665994,0.021460658,0.09025886,0.13208461,0.024880923,0.2463873,0.08012264,0.08294174,0.17041323
0.11755765,0.102007605,0.082214974,0.07430739,0.029306678,0.16779712,0.12110881,0.063799046,0.5852877,0.56493425,0.59718186,0.6665994,0.021460658,0.08739421,0.12075183,0.024880923,0.2463873,0.077866785,0.07874255,0.17041323
