Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.23632245,0.13067865,0.16714488,0.11900868,0.24298382,0.30280155,0.1601567,0.31707668,0.08629302,0.11590373,0.4534627,0.31197366,0.1225593,0.27697158,0.10969875,0.13925947,0.31184143,0.17364448,0.10953699,0.11268149
0.23660319,0.13745627,0.14807166,0.11812064,0.24635375,0.31118706,0.158194,0.30553243,0.094547674,0.088607386,0.46757597,0.3240688,0.12478444,0.28212017,0.111045346,0.136363,0.29771096,0.18062912,0.11511302,0.115915105
0.22778185,0.15064742,0.1464644,0.12007483,0.24127752,0.29080224,0.14501782,0.28455707,0.12905614,0.11219638,0.4739081,0.3451436,0.12355396,0.26207048,0.10491706,0.13123721,0.27833053,0.18428348,0.1296926,0.11898731
0.20526567,0.15084364,0.14932449,0.13613832,0.2097533,0.23797332,0.113625795,0.24998547,0.22267082,0.20313454,0.49291074,0.37197864,0.110128164,0.21234414,0.08379899,0.12058839,0.25218204,0.19570437,0.16033998,0.121309176
0.1742898,0.13273345,0.15878701,0.14543854,0.1567484,0.16955373,0.07482261,0.20756865,0.36568624,0.34106243,0.52378666,0.42110768,0.08548302,0.14823742,0.05504452,0.104602486,0.21779254,0.20841299,0.18755919,0.12128263
0.13549574,0.10500447,0.14814934,0.14505704,0.11002518,0.11585447,0.048860155,0.16305909,0.51284266,0.4650004,0.56244934,0.48655236,0.061556246,0.0986068,0.035099953,0.08615474,0.18008019,0.21553387,0.20544119,0.11917677
0.11264537,0.0792254,0.13247283,0.14960264,0.078818046,0.083193064,0.035015877,0.12473232,0.6109941,0.5506142,0.5929665,0.5395519,0.04468955,0.069321655,0.024189759,0.068119735,0.15285295,0.2176457,0.21535505,0.117993385
0.09734627,0.06390651,0.11601672,0.16073993,0.062074866,0.064768836,0.028264195,0.09842652,0.6703969,0.60136926,0.6145198,0.5667481,0.034606133,0.05371989,0.018637953,0.053689618,0.13557579,0.2162355,0.22256136,0.12039586
0.0925076,0.056643836,0.11269248,0.16957296,0.05931808,0.054990355,0.025013676,0.083698474,0.68118656,0.62823033,0.6211437,0.57150346,0.033342637,0.046325743,0.015672907,0.04402098,0.1336451,0.21380971,0.22547725,0.13120413
0.0873968,0.053492002,0.10754958,0.16292343,0.056270897,0.04964369,0.023524446,0.079744585,0.69215435,0.6428727,0.6258742,0.5825394,0.0321065,0.043169852,0.014185274,0.042003207,0.13207142,0.21082178,0.22886649,0.13278939
