Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.33739597,0.16333309,0.2868855,0.34470028,0.120931104,0.26101837,0.21645458,0.13771674,0.30398625,0.35665452,0.24547353,0.19710931,0.08652542,0.11832523,0.12366614,0.10605709,0.15116127,0.10066877,0.12752025,0.21441658
0.34362954,0.17327821,0.2910496,0.34775862,0.13085228,0.2819076,0.24145816,0.13856465,0.28285488,0.3141852,0.23099642,0.19844852,0.09148915,0.13088931,0.12351738,0.10818038,0.15117411,0.099739686,0.11297844,0.20704785
0.35286105,0.1890686,0.29356575,0.33766997,0.13611302,0.29740134,0.2683745,0.13888726,0.26739904,0.27334842,0.21416703,0.21021536,0.09267038,0.14271456,0.1214147,0.10979128,0.1509565,0.097467065,0.10247804,0.20343615
0.36080465,0.20480393,0.2889267,0.33620402,0.1378264,0.3039794,0.2930744,0.13501164,0.25893804,0.2401858,0.20293503,0.21937802,0.09231489,0.15357849,0.11716209,0.108555496,0.150116,0.09745238,0.09790179,0.20085081
0.36917785,0.22064596,0.2793042,0.33517835,0.13737679,0.30031094,0.3132531,0.13083827,0.25308073,0.2133964,0.19941948,0.22419517,0.09209081,0.16320267,0.111210264,0.1070855,0.14827383,0.102444,0.09681292,0.2027027
0.3772994,0.23567715,0.2678621,0.3423166,0.13570926,0.28874952,0.32885355,0.12668794,0.24738099,0.19083732,0.20142394,0.22233965,0.09255704,0.17165259,0.10578246,0.10473607,0.14705333,0.11308343,0.096077956,0.20391974
0.3834266,0.24829626,0.26485574,0.3500192,0.13372946,0.27514842,0.33545884,0.12448877,0.24164267,0.17014839,0.20293513,0.21942951,0.093640395,0.17874663,0.10222648,0.10317971,0.14756086,0.12766032,0.09452381,0.20288283
0.38259912,0.2563187,0.25802737,0.35175273,0.13074899,0.2649805,0.3354571,0.123879954,0.24288651,0.15401621,0.2066912,0.22294277,0.0941903,0.18291368,0.10252387,0.102547765,0.14957507,0.14177093,0.097300455,0.19887677
0.370234,0.26345676,0.24688049,0.34180614,0.12540561,0.25904897,0.3274772,0.12362268,0.26006836,0.14507988,0.21364354,0.2424689,0.09246401,0.18116872,0.10464863,0.101255015,0.15182802,0.15124567,0.10735016,0.19084728
0.3497746,0.26832622,0.2349611,0.3209398,0.117929116,0.25699627,0.31376404,0.12369409,0.29111505,0.14539018,0.22260903,0.27620625,0.08848398,0.17440641,0.1065577,0.097794816,0.15269728,0.15488091,0.12210813,0.18136503
0.32989013,0.26555318,0.22072053,0.29391614,0.11030369,0.25956398,0.30179986,0.12561804,0.32448572,0.15210775,0.23095223,0.3137776,0.08385682,0.16706489,0.10855953,0.09262914,0.15146363,0.1557102,0.13796784,0.17405908
0.30522728,0.2628697,0.21157451,0.27669594,0.106378615,0.26304814,0.29383454,0.12846775,0.3560063,0.15886104,0.23289226,0.3410814,0.08177031,0.16116916,0.11077681,0.08603044,0.15061751,0.15405196,0.15092188,0.16772449
0.2613762,0.25093976,0.20771797,0.24898927,0.10870324,0.2700663,0.29131794,0.13578647,0.39212462,0.16368316,0.22648546,0.36546642,0.08446288,0.16197139,0.11442129,0.08210656,0.15333305,0.15333937,0.16005734,0.16765128
0.22696015,0.24339502,0.20857002,0.19685222,0.1121248,0.27442378,0.29255912,0.14882219,0.41884053,0.16341722,0.21268809,0.39517584,0.08801235,0.16789165,0.12014447,0.08288781,0.15406217,0.15087233,0.16603829,0.17626195
0.21853626,0.23684655,0.19983225,0.1423537,0.11300491,0.2766386,0.2989653,0.16182812,0.42922866,0.1603285,0.19896239,0.42148748,0.08944663,0.17867073,0.12983966,0.0858928,0.14978354,0.14751561,0.1724004,0.18843791
0.20565042,0.24364932,0.18525715,0.124688774,0.11497765,0.27292767,0.3056723,0.16618349,0.4410921,0.15423924,0.18770595,0.42755017,0.09159477,0.18807176,0.14232227,0.08681561,0.14668505,0.141112,0.17904232,0.19476198
0.20074332,0.24540445,0.17328574,0.12036942,0.116634585,0.27123666,0.30796826,0.16666259,0.44689015,0.15055418,0.17944603,0.42600596,0.093107864,0.19695981,0.15527883,0.087487765,0.1426241,0.1358449,0.18402115,0.19947426
0.19723804,0.23761834,0.16837263,0.12100434,0.11952466,0.2746644,0.30454874,0.16617794,0.44894373,0.14960071,0.17361058,0.42199808,0.09490034,0.20566203,0.1669009,0.08845942,0.13939321,0.1324545,0.18656714,0.2023602
0.19329296,0.22721553,0.16540551,0.12214694,0.12370308,0.2809571,0.29802296,0.16592214,0.4488988,0.14960796,0.17083777,0.4192796,0.096562035,0.21265396,0.17758498,0.090006575,0.13754314,0.12956545,0.18814877,0.20264472
0.17123866,0.20894343,0.1637604,0.12365478,0.13113353,0.29190302,0.28931072,0.1659595,0.458506,0.15139824,0.17038535,0.41837242,0.099490695,0.22038122,0.18710944,0.09206223,0.13963114,0.12737411,0.1894341,0.19995107
0.13447653,0.18692036,0.16537674,0.12790571,0.1409714,0.30605936,0.2791684,0.16561551,0.47718528,0.15450911,0.17074202,0.4168716,0.10319978,0.22832488,0.19459002,0.09396209,0.14416702,0.12418629,0.19012283,0.19564508
0.11612509,0.17680587,0.16837023,0.13186705,0.14791824,0.31743237,0.27122074,0.16550414,0.4874446,0.15586136,0.17117025,0.41426897,0.10446603,0.23257041,0.19964346,0.09544815,0.14404602,0.11732997,0.18959533,0.1929117
0.11163993,0.18329917,0.17414926,0.13550866,0.15405644,0.32384002,0.26891068,0.16629685,0.48942006,0.15263657,0.16908121,0.40929693,0.10570525,0.23239072,0.20280473,0.096845,0.1391783,0.10783352,0.1850541,0.19205256
0.11719663,0.20185389,0.1792377,0.14364739,0.16319479,0.3271041,0.27643254,0.16926947,0.4783387,0.14128143,0.16222799,0.39547423,0.11002983,0.23093534,0.20766485,0.099399105,0.13124005,0.09882523,0.17443691,0.19220981
0.13429202,0.23536907,0.18743722,0.15833323,0.17845653,0.3265119,0.2934099,0.17648298,0.44661337,0.11973073,0.14726205,0.36756232,0.11945095,0.2278187,0.21605588,0.10517646,0.12118712,0.0905696,0.15583491,0.19244502
0.16919565,0.27991256,0.19311205,0.17831445,0.20032229,0.32276684,0.3195251,0.18989778,0.38716444,0.092398986,0.12544373,0.32168046,0.13401172,0.22250643,0.22966382,0.11601736,0.10930592,0.082415156,0.13225533,0.19408995
0.22100513,0.3250692,0.19311166,0.22528265,0.22565977,0.3179468,0.34976324,0.20182389,0.30523685,0.06795722,0.10105517,0.25064355,0.15041965,0.2147068,0.24574102,0.12685455,0.0976786,0.074319996,0.1103289,0.19539537
0.28211635,0.3556338,0.17875968,0.2990026,0.24486378,0.31668007,0.37984216,0.20199837,0.22158483,0.052692916,0.0829353,0.17088808,0.16045345,0.20705834,0.26054475,0.12923412,0.0909816,0.067934886,0.09791813,0.19887683
0.34212962,0.36064902,0.17199193,0.3552056,0.24619445,0.32349408,0.39529914,0.19116233,0.16393647,0.046590988,0.07431463,0.11775049,0.15605654,0.20378189,0.2653205,0.12302627,0.0916829,0.06548402,0.093073785,0.2128553
0.36890963,0.35360524,0.17100894,0.3792921,0.2378697,0.33194256,0.3989103,0.17316309,0.14503655,0.045746703,0.074082926,0.09944891,0.14478049,0.20271236,0.2644795,0.11138734,0.103403635,0.065993145,0.09151835,0.23670855
0.37738872,0.34899327,0.16716208,0.3840571,0.21800439,0.33533588,0.39911035,0.14746499,0.15240264,0.046135016,0.079811946,0.11107968,0.1281058,0.20163941,0.2656636,0.09507332,0.124098465,0.06789642,0.08825204,0.2623249
0.36146528,0.3467313,0.16367468,0.37103796,0.19388649,0.33392543,0.3971223,0.12023693,0.18003094,0.046232313,0.088056326,0.14774391,0.11163688,0.20188785,0.27016476,0.077964604,0.15298042,0.071223125,0.08098196,0.2830166
0.34164605,0.34969884,0.16403155,0.35421395,0.1678419,0.32581422,0.3925176,0.097234845,0.21400821,0.046172775,0.096906826,0.19275041,0.095708236,0.20205784,0.27652568,0.06349866,0.18079561,0.07625632,0.070018366,0.29230213
