Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.2239011,0.12265973,0.07522067,0.11560217,0.19405851,0.3099126,0.3359897,0.30500802,0.3761886,0.11767226,0.1391211,0.22294742,0.098317884,0.3867529,0.34706697,0.19676858,0.107533894,0.06300251,0.102601565,0.15967382
0.2326262,0.14673646,0.07159427,0.11386108,0.20406972,0.3050245,0.33869585,0.30620322,0.34704638,0.10676216,0.13875985,0.2141481,0.10558783,0.3764839,0.3545831,0.20231558,0.11066988,0.06499301,0.0963669,0.16347203
0.22714108,0.15543598,0.07006463,0.11341208,0.22101353,0.3106066,0.33566025,0.31087938,0.31585988,0.09726575,0.13832635,0.20325536,0.11770825,0.36938897,0.36287072,0.21016304,0.118277244,0.06730269,0.093078054,0.16229014
0.22629714,0.15691338,0.07594081,0.11463827,0.23581967,0.3196569,0.32254657,0.31890965,0.28042638,0.09153705,0.1429067,0.19051021,0.12917963,0.36188456,0.3643553,0.22099636,0.1282772,0.07000808,0.09425064,0.1549455
0.22894032,0.15846512,0.10373726,0.11685564,0.24070778,0.32521984,0.29314741,0.32791084,0.2591747,0.091769785,0.1573833,0.17802979,0.13501982,0.3516258,0.34781927,0.23463313,0.13615736,0.07291946,0.09791277,0.1425706
0.22292635,0.15796465,0.14127219,0.11843131,0.23463263,0.32564798,0.25691512,0.3341975,0.2694166,0.09870814,0.18049586,0.16789953,0.13448082,0.34174404,0.31909588,0.25000444,0.13854362,0.075935215,0.10222096,0.12946722
0.20955053,0.15641877,0.1534097,0.11665527,0.22051898,0.32105672,0.23147787,0.33552572,0.3048326,0.11008422,0.21006808,0.16204995,0.12985669,0.3342903,0.29649937,0.26533726,0.1352412,0.07815,0.108544976,0.12043178
0.1961555,0.15475129,0.14433855,0.115042344,0.20360093,0.3139598,0.21951756,0.3303777,0.34580848,0.12256386,0.2391574,0.15867214,0.12471593,0.32977152,0.28200573,0.278182,0.12971918,0.07895354,0.114980765,0.11772583
0.1879666,0.1535167,0.13856702,0.116209544,0.18757607,0.30784175,0.21591379,0.31980234,0.37737703,0.13305093,0.2580144,0.1563797,0.12142069,0.3270609,0.26910278,0.2879351,0.12565961,0.07852969,0.118402034,0.1196733
0.1802392,0.15322964,0.13588293,0.1178955,0.17512247,0.30490586,0.21914409,0.3070982,0.39811963,0.14038014,0.2670989,0.15398961,0.12120205,0.32393444,0.25886637,0.29735965,0.12531663,0.07754993,0.11900769,0.12365705
0.1782154,0.15414323,0.13520113,0.11929451,0.16504769,0.30594146,0.22538236,0.29387793,0.40694833,0.14455809,0.26967397,0.1509974,0.12196536,0.31863523,0.25166216,0.30852014,0.1278232,0.076722,0.11808039,0.12731001
0.17767546,0.15616648,0.13568243,0.11823544,0.15756482,0.31058097,0.22974542,0.28182814,0.41052347,0.14640245,0.26971197,0.1495509,0.12243625,0.31059647,0.24791571,0.32190216,0.1318,0.07625362,0.11694448,0.12848338
0.17550687,0.15856092,0.13728099,0.1197994,0.15213664,0.3183205,0.22965066,0.26958504,0.41457552,0.14649296,0.26950124,0.15262994,0.122133434,0.30111817,0.24682431,0.3322577,0.13564754,0.075507455,0.11674282,0.12572792
0.17242011,0.16191863,0.13981616,0.1291354,0.14694871,0.32860023,0.22576149,0.25549597,0.42176598,0.14442934,0.26967856,0.1634568,0.12085594,0.2915244,0.24660341,0.3330694,0.13800925,0.07352741,0.11814037,0.11884243
0.17005117,0.1650507,0.14357512,0.13098408,0.14064366,0.3403144,0.22032152,0.24461682,0.43203917,0.14042243,0.27041253,0.18505476,0.11829626,0.28434384,0.24490413,0.3276667,0.13896973,0.06986864,0.120786704,0.111677624
0.16327894,0.16911548,0.1490847,0.12916446,0.13367905,0.34959638,0.21571915,0.23537627,0.44955385,0.13490939,0.27200645,0.21470523,0.11454427,0.2818371,0.23975275,0.31564584,0.13894391,0.064541645,0.12343695,0.10510818
0.14221554,0.16570635,0.15488711,0.12758903,0.12780379,0.35560897,0.21369839,0.22619633,0.48112115,0.13119724,0.27553666,0.2474458,0.11046338,0.28890547,0.23117232,0.29867625,0.13839616,0.05858196,0.12470553,0.10009256
0.1139489,0.14946589,0.16071963,0.12588862,0.12252853,0.35877073,0.21466132,0.21717495,0.51987845,0.13057353,0.27986506,0.27819905,0.10587724,0.30767995,0.22051822,0.28047425,0.13776687,0.053509884,0.12423578,0.09826315
0.110308975,0.12731484,0.16771495,0.16247958,0.11296062,0.35752025,0.21907741,0.19362682,0.5403647,0.1325896,0.28154457,0.29622254,0.09713314,0.3335539,0.21043363,0.24379249,0.13923256,0.0490214,0.12122945,0.10387856
