"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.33415657,0.26785105,0.20432459,0.14487979,0.17004088,0.27568522,0.43977627,0.26009777,0.17663412,0.15765576,0.15807053,0.41046754,0.12086624,0.18905096,0.16793437,0.116179466,0.19830218,0.109757,0.02989422,0.06837543
0.32884985,0.2972383,0.20167664,0.15513635,0.14054374,0.28630614,0.4390976,0.23638473,0.21823575,0.12475287,0.15701638,0.4220354,0.09746281,0.1933905,0.16836311,0.113196835,0.21490784,0.09831219,0.033846248,0.07324667
0.31868735,0.30823362,0.19896717,0.17621307,0.09490285,0.2945643,0.43160897,0.19396038,0.28238574,0.10389942,0.15620315,0.45354527,0.063446425,0.19654115,0.17107536,0.098523885,0.24057764,0.096761495,0.04214533,0.07775738
0.27083197,0.2890027,0.20705129,0.17839167,0.062453456,0.30776998,0.41537392,0.18438563,0.35876316,0.095996335,0.15325446,0.46184117,0.039925296,0.20316629,0.1704699,0.09631374,0.2680261,0.10406469,0.053850427,0.07906782
0.21034518,0.26936525,0.2096044,0.17804673,0.04422371,0.3175609,0.4025363,0.17900755,0.43088448,0.09280474,0.15253755,0.46649796,0.026935518,0.20749423,0.16762139,0.09483133,0.28761113,0.112774864,0.06770034,0.08161645
0.16093773,0.25843155,0.20628773,0.17782244,0.03429879,0.32389316,0.3955154,0.17720518,0.48803318,0.089394376,0.15315661,0.46443504,0.019938864,0.20920329,0.16334842,0.094537556,0.29679143,0.11907763,0.08169183,0.085999794
0.13219313,0.25943452,0.20041579,0.18009077,0.02882845,0.32711467,0.39267945,0.17730244,0.5260996,0.08436692,0.15365016,0.4553902,0.016072588,0.20834292,0.15975243,0.095314875,0.29680622,0.12074096,0.09350218,0.09190174
0.11854532,0.2628759,0.19462986,0.18240143,0.025971858,0.33152774,0.39191392,0.17801459,0.54894996,0.07937567,0.15240473,0.44289374,0.013996452,0.20785911,0.15830149,0.09714046,0.29253638,0.11836156,0.102749996,0.099549785
0.11285482,0.26617876,0.19278315,0.18394442,0.024663499,0.33707836,0.38969535,0.1772271,0.5614343,0.075592875,0.1487004,0.4316172,0.012995312,0.20833972,0.15831932,0.09895252,0.28805205,0.11281028,0.11050178,0.10825875
0.110927805,0.260623,0.19475116,0.18386738,0.024148623,0.3457155,0.38498497,0.1745353,0.567272,0.07390914,0.14339149,0.42483416,0.012623669,0.21208757,0.15862308,0.10003648,0.28502792,0.107664794,0.1182493,0.11672666
0.11034458,0.25365785,0.1998772,0.18095203,0.024006484,0.35118267,0.3766072,0.17010099,0.5695842,0.074414715,0.13704012,0.42392987,0.012574614,0.21640828,0.1579761,0.09963182,0.2834901,0.10433646,0.12849936,0.12538528
0.11024319,0.25451064,0.20423546,0.17404664,0.024231536,0.34466076,0.36414468,0.16481845,0.56983757,0.080537535,0.1334971,0.43263486,0.012661964,0.21656378,0.1555414,0.09775134,0.28302574,0.103727296,0.14258134,0.1307487
0.11015023,0.25239065,0.19573258,0.16357365,0.024989974,0.3277446,0.34731624,0.15756106,0.56912965,0.10011654,0.1432603,0.45044506,0.012727763,0.21165642,0.15116338,0.094040684,0.28300238,0.10809177,0.16252752,0.13437954
0.109978266,0.24699783,0.1830055,0.14888826,0.026436621,0.3015062,0.32031164,0.14563762,0.56773764,0.13610227,0.17132956,0.4828549,0.012730181,0.19943573,0.14206791,0.08811922,0.28311726,0.115957975,0.18328539,0.1345
0.1098235,0.23877914,0.17455493,0.15631196,0.028385907,0.27330413,0.28791407,0.17608508,0.56598204,0.18223517,0.21021657,0.4542554,0.012689949,0.182339,0.12990615,0.082071915,0.28311864,0.123342566,0.19740829,0.13127565
0.110046536,0.23309083,0.15912606,0.15466334,0.030453268,0.25011986,0.26460117,0.2078597,0.5645944,0.22366905,0.2508278,0.43316707,0.012733814,0.16580528,0.12024318,0.08028836,0.282172,0.12731498,0.20520182,0.124021515
