Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.14830945,0.08032034,0.20212959,0.22998056,0.0635558,0.17974216,0.069849186,0.10800417,0.5669417,0.40104556,0.57780915,0.4672079,0.02525475,0.1891861,0.049898572,0.04556557,0.19593835,0.14970584,0.100313514,0.1492418
0.1500802,0.08675206,0.2034225,0.24494965,0.06349695,0.18244718,0.07498458,0.11002008,0.57767284,0.38424253,0.5710009,0.4524458,0.025300965,0.20373935,0.05238412,0.04808946,0.18344904,0.1428189,0.09820793,0.14449501
0.15558149,0.0985605,0.2029486,0.26020664,0.06407278,0.19099772,0.08416821,0.11165318,0.5799767,0.35016432,0.56295496,0.43649706,0.025802944,0.22287007,0.056699038,0.05132213,0.17456608,0.13740739,0.09322918,0.14032102
0.16403331,0.12611851,0.20478931,0.275514,0.06541518,0.1993346,0.09576692,0.11380904,0.5753364,0.30321687,0.5509772,0.41926494,0.026719768,0.23834538,0.061463453,0.055317115,0.16849533,0.13298462,0.087003164,0.1360949
0.17396933,0.1480994,0.20798317,0.29094625,0.06729721,0.20633128,0.10920579,0.11657095,0.5662419,0.2648025,0.5339115,0.40167895,0.027918672,0.24947824,0.06630062,0.059496667,0.16457288,0.13128862,0.08259891,0.13130718
0.18419541,0.15336707,0.20922595,0.31455457,0.06949121,0.21138065,0.12533563,0.11822618,0.5549522,0.2455857,0.51253486,0.38020557,0.029424254,0.25836182,0.07200598,0.06268384,0.16193695,0.13130476,0.080897555,0.124329835
0.1940344,0.15422069,0.20667636,0.3394984,0.07178352,0.2119697,0.14386953,0.11933596,0.5429645,0.23871869,0.49028677,0.35945833,0.031332072,0.26607364,0.079195455,0.06512799,0.15988548,0.12901728,0.07997188,0.11657931
0.2033602,0.15259454,0.2027582,0.37405583,0.07397407,0.20973693,0.16171879,0.11793955,0.53092295,0.23779343,0.46999627,0.33475244,0.03364332,0.27721572,0.087269485,0.06604801,0.15809943,0.122659385,0.07825727,0.10720417
0.2119869,0.1525329,0.19910292,0.4020199,0.075697586,0.20578282,0.1758382,0.11715222,0.51969045,0.23741369,0.4539653,0.31426597,0.036110014,0.2928271,0.09516104,0.067033574,0.15651506,0.111443505,0.07593254,0.09952836
0.21536593,0.15022759,0.19692345,0.41662982,0.07857813,0.20261134,0.18633248,0.118331484,0.5168452,0.23565459,0.4390971,0.30038318,0.040000252,0.31527627,0.1030203,0.06829388,0.14921047,0.09623022,0.07462667,0.09636162
0.20675716,0.15143867,0.19983937,0.43528524,0.082929224,0.2000074,0.19490553,0.12591352,0.53021866,0.22877778,0.41761976,0.27877724,0.043062773,0.34100804,0.11153725,0.074259534,0.13703221,0.07876812,0.076098084,0.08576444
0.19806997,0.15646219,0.19774783,0.44594485,0.08788641,0.1985193,0.20436707,0.13835967,0.54389024,0.21625023,0.3915528,0.25550038,0.04655521,0.36554754,0.122216485,0.08429931,0.12359814,0.063220724,0.08411581,0.07589578
0.18973762,0.16739225,0.17817579,0.44303775,0.09280645,0.19800305,0.20960759,0.1541377,0.55449957,0.19987383,0.37581044,0.23606704,0.05024166,0.38068008,0.13186222,0.09768255,0.112714715,0.054050766,0.10454396,0.069074966
0.17628472,0.17851588,0.13826464,0.43634993,0.09942431,0.1990319,0.19925264,0.1684206,0.5604015,0.18647484,0.39447924,0.21821658,0.055518743,0.38150728,0.13226971,0.11131754,0.108370714,0.054470096,0.13573378,0.06569535
0.1719808,0.18437749,0.10798039,0.44122916,0.109041646,0.20122494,0.16969517,0.1771537,0.54666334,0.18355246,0.44228256,0.19661412,0.06365783,0.36864203,0.118503086,0.122169174,0.10865641,0.062203083,0.16153881,0.06283384
0.17848442,0.18236119,0.08123415,0.44992906,0.12504756,0.20378706,0.14016247,0.1853077,0.50847876,0.19266327,0.5021496,0.17503427,0.07710575,0.3486255,0.102035984,0.13260491,0.11088349,0.07256296,0.17441782,0.057124075
