"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.08435244,0.092197195,0.17709251,0.13854994,0.16888775,0.10625288,0.17683919,0.17556159,0.2129052,0.45298454,0.27892417,0.4432854,0.37754136,0.084300935,0.14263462,0.10850794,0.15631324,0.26426446,0.2245095,0.13409512
0.08435244,0.09367479,0.19737114,0.13854994,0.16888775,0.10599413,0.1747851,0.17556159,0.2129052,0.4537563,0.27520797,0.4432854,0.37754136,0.08557233,0.1350446,0.10850794,0.15631324,0.26100245,0.21759118,0.13409512
0.08435244,0.09733157,0.21217166,0.13854994,0.16888775,0.10511852,0.17080127,0.17556159,0.2129052,0.45316476,0.2813148,0.4432854,0.37754136,0.08712015,0.12595217,0.10850794,0.15631324,0.257265,0.20976011,0.13409512
0.11327724,0.09947923,0.21527423,0.36479068,0.2968469,0.10448226,0.16696993,0.22305016,0.08693689,0.45324278,0.29724732,0.15048581,0.3224954,0.08932598,0.11755868,0.07874438,0.18044356,0.25346977,0.20294984,0.18292896
0.12828368,0.10053649,0.21304673,0.36142698,0.2824174,0.10475111,0.1639758,0.2030964,0.0982484,0.45348382,0.31739292,0.18993294,0.300995,0.09271838,0.10935372,0.07621533,0.19005553,0.2485102,0.19623084,0.16932836
0.14296116,0.10307292,0.21085933,0.34235603,0.27330822,0.106996164,0.16258794,0.1894793,0.11591231,0.44976896,0.33622667,0.23558192,0.2731134,0.098610274,0.10159764,0.075429626,0.1947049,0.24155168,0.18872842,0.15715313
0.16551162,0.106031716,0.21151863,0.31661582,0.269227,0.11323865,0.1640558,0.18285932,0.13275771,0.43832928,0.34938455,0.27750498,0.24161316,0.10949238,0.095293164,0.07708003,0.19089052,0.23290797,0.17974788,0.14593984
0.18349859,0.11323994,0.21724261,0.29918572,0.27330127,0.12547919,0.16830908,0.17893626,0.1439906,0.41077173,0.35294205,0.30477923,0.21588732,0.12789528,0.09144349,0.07998896,0.18332222,0.22261387,0.17006278,0.13710983
0.19391586,0.12762463,0.22617684,0.2902125,0.2833336,0.14557037,0.17451267,0.17662454,0.14881884,0.35972837,0.3461713,0.31634557,0.19908604,0.15659119,0.09080462,0.0839498,0.17484565,0.21048544,0.16233458,0.13286759
0.20660034,0.13826041,0.23161297,0.2875924,0.29244053,0.17514884,0.18096888,0.17541516,0.14638406,0.28847873,0.33318853,0.31475028,0.18823618,0.19805863,0.09366625,0.088222384,0.16633888,0.20005338,0.16056338,0.13401978
0.22438833,0.15037157,0.2318094,0.28863814,0.2972429,0.20556147,0.18483274,0.17547937,0.13877669,0.20945789,0.31909016,0.3050176,0.18050678,0.2430544,0.098272264,0.09199626,0.15908532,0.1915547,0.16599545,0.13886864
0.2312493,0.16940387,0.23307912,0.29093987,0.3032943,0.22168005,0.18345857,0.17778356,0.13160573,0.1540636,0.30806097,0.29194292,0.17683923,0.2727131,0.10195127,0.09470587,0.15701143,0.1821394,0.17345007,0.1446278
0.23376238,0.17437363,0.23721564,0.29317918,0.30825636,0.22485074,0.17927669,0.1824156,0.12529825,0.1380474,0.30197096,0.2785641,0.17410873,0.28773057,0.10434013,0.09655041,0.15857428,0.17499764,0.17719659,0.14929071
0.23537043,0.17500234,0.24016973,0.29504362,0.31057096,0.22112133,0.17699,0.18880616,0.12006872,0.14050461,0.30096596,0.2656804,0.17166394,0.29530993,0.107307255,0.09823174,0.16232593,0.16806181,0.17456703,0.1522381
0.23843034,0.17392747,0.24311046,0.30227488,0.30955812,0.21683179,0.17745923,0.19425267,0.11545354,0.14606252,0.3022305,0.25149706,0.16970007,0.30192536,0.111744225,0.09980186,0.16685793,0.16125287,0.16545558,0.1521735
0.25308767,0.17553288,0.24569108,0.30607915,0.30452973,0.21294141,0.1801064,0.19794971,0.109973185,0.14885305,0.30258244,0.24366471,0.15888369,0.30649322,0.117144,0.10408959,0.17352574,0.15617943,0.15447608,0.14821684
0.27385193,0.17586735,0.24678563,0.3001474,0.29368043,0.20949367,0.18255694,0.20287512,0.110578656,0.15256569,0.30237073,0.23879187,0.14622767,0.30877486,0.122085676,0.1106815,0.17566131,0.15329845,0.14620103,0.1475041
0.2983175,0.17134658,0.23673774,0.29642272,0.277273,0.20594518,0.18466182,0.20566507,0.11964138,0.16234778,0.30558738,0.23478742,0.13147113,0.30935654,0.12698664,0.116601326,0.17329699,0.1510039,0.1460264,0.14652349
0.31295958,0.1627722,0.20509662,0.284087,0.25804704,0.20165415,0.18873131,0.20888689,0.14288017,0.17694338,0.31517944,0.23793171,0.11639361,0.3089897,0.13401976,0.12133284,0.16971959,0.14964058,0.15697287,0.14776155
0.31654936,0.15010147,0.15917638,0.2658591,0.23737815,0.19717792,0.19493777,0.21076098,0.1762984,0.19332618,0.3254238,0.25088042,0.1028014,0.30848262,0.14256573,0.12234626,0.16697271,0.15091182,0.17789632,0.15015323
0.3087533,0.14454877,0.11284193,0.28965482,0.21819404,0.19119665,0.20217279,0.19660252,0.21201988,0.20529562,0.32866195,0.25973186,0.09323052,0.30325466,0.1498613,0.11185747,0.16780224,0.15570429,0.20646203,0.14215334
0.29917482,0.14215893,0.08364822,0.29720998,0.19899462,0.18542677,0.2068539,0.18373352,0.24462412,0.21295123,0.3214066,0.2826588,0.087212004,0.29412585,0.15183258,0.101491414,0.16999444,0.16533722,0.2362587,0.1349063
0.27684548,0.14130156,0.0723631,0.28709275,0.18331082,0.18016006,0.20805945,0.1739472,0.27881935,0.21828239,0.3104932,0.31697983,0.08539713,0.28247172,0.14833458,0.0931788,0.17562722,0.17778426,0.2607497,0.12880142
0.25942197,0.13998386,0.067627095,0.27494735,0.1663914,0.1756764,0.20814063,0.1647951,0.31028283,0.22389196,0.3037658,0.35221532,0.08430457,0.27095982,0.14281438,0.085511506,0.17959923,0.18948793,0.2776521,0.12253075
0.24330758,0.14725761,0.066523604,0.257667,0.1494442,0.16981885,0.20841812,0.15712048,0.34216893,0.226731,0.30288956,0.38941905,0.08283743,0.2582795,0.1374884,0.07836314,0.18224189,0.19791304,0.28468034,0.117430314
0.22584768,0.14953935,0.06781249,0.23823287,0.13363606,0.16543587,0.20982692,0.14920484,0.3752276,0.22728427,0.30562076,0.42804202,0.080841936,0.24878357,0.13319156,0.0710421,0.18444672,0.20895693,0.28354827,0.11347817
0.20406362,0.14976779,0.067626595,0.21516035,0.119139984,0.16125393,0.21269721,0.1392395,0.41166583,0.22389184,0.31081572,0.4718171,0.07881215,0.23969507,0.12998345,0.063601956,0.18631841,0.22539139,0.27887702,0.11018107
0.18629327,0.14939798,0.07783843,0.19097903,0.10538721,0.15633816,0.21277027,0.127174,0.446601,0.21766508,0.31300366,0.51857984,0.07648457,0.22901602,0.12498656,0.056669813,0.18523394,0.24758275,0.27140108,0.10659728
0.17566957,0.14700153,0.09958948,0.16943812,0.09329231,0.15064104,0.2088658,0.114669785,0.4755146,0.21241932,0.31083158,0.56189406,0.07382341,0.21646743,0.117440425,0.050744142,0.18170013,0.27347067,0.2632727,0.10325392
0.16360322,0.14537464,0.12120314,0.15298332,0.085016,0.14356056,0.20393054,0.10405548,0.50002795,0.20914802,0.30813137,0.59597105,0.07162056,0.20242566,0.10937459,0.04594533,0.17973228,0.2994911,0.25736034,0.1010448
0.15526661,0.14371225,0.1367028,0.14207326,0.079962485,0.13567743,0.19991021,0.09685022,0.51495963,0.20762724,0.3074862,0.61802727,0.06953942,0.1888263,0.1025511,0.042109463,0.18027188,0.3241568,0.2533497,0.100939825
0.15179127,0.14343792,0.14515062,0.13639832,0.076940775,0.12791204,0.19784479,0.09302117,0.5196466,0.20498627,0.3092941,0.6279983,0.06781084,0.17663585,0.09803599,0.038941782,0.18381052,0.3470279,0.24967448,0.103640445
0.15381236,0.14446187,0.1488318,0.13804057,0.07450062,0.12195523,0.19810219,0.09122524,0.515836,0.19906421,0.31177983,0.62643623,0.06678164,0.16633923,0.09579057,0.03626343,0.18906939,0.36817944,0.2454956,0.10803453
0.15512794,0.14286256,0.1573543,0.14271703,0.07219768,0.120023735,0.19877067,0.090474725,0.51003546,0.19137596,0.309978,0.61969703,0.06735496,0.15832688,0.09412321,0.034447722,0.19528393,0.38741085,0.23977381,0.11266347
0.15406509,0.14144786,0.16622168,0.1521601,0.070204005,0.123132996,0.20044674,0.08955648,0.5055261,0.1836095,0.30492923,0.6095456,0.06979352,0.15131843,0.09285331,0.033710193,0.20041125,0.4004912,0.23554905,0.115027644
0.14896126,0.16268142,0.17590053,0.15961216,0.06929465,0.12787212,0.20268548,0.08888648,0.50371623,0.1741073,0.2971284,0.6009774,0.07390438,0.1413478,0.09193266,0.034497507,0.20412348,0.39399135,0.23235293,0.116026446
0.1439785,0.18438151,0.18633656,0.1655495,0.070298225,0.13547587,0.20575331,0.0887404,0.5006509,0.16772336,0.2870655,0.5925789,0.078691065,0.1329955,0.091705225,0.036672022,0.2063813,0.37942374,0.22913942,0.1164592
0.1451564,0.19688934,0.19884804,0.16771628,0.07334645,0.14502615,0.20973991,0.089378156,0.49119675,0.16401835,0.27344447,0.5851019,0.082880005,0.12843816,0.0921335,0.039972614,0.20742041,0.365628,0.2258341,0.11783103
0.14553188,0.20830481,0.21074393,0.17270842,0.07884737,0.15318608,0.21451133,0.0898463,0.47912875,0.15902433,0.25802988,0.5751749,0.08672532,0.12637033,0.09286059,0.043480832,0.20976669,0.35311446,0.22385427,0.11878953
0.14729653,0.21338437,0.2191292,0.17562029,0.08601321,0.16042426,0.21909752,0.09052739,0.46361384,0.15413004,0.24278273,0.5675646,0.090377055,0.1272165,0.09340597,0.047117006,0.21269937,0.34484482,0.22558458,0.11917072
0.14963903,0.22022511,0.22313368,0.17591614,0.094459675,0.16614728,0.2221936,0.09201891,0.44525903,0.15083909,0.23095803,0.562091,0.09435075,0.12862724,0.093770735,0.050997686,0.21629155,0.33416128,0.22994396,0.11897626
0.15499347,0.22727968,0.22717121,0.1775179,0.10461025,0.17290609,0.22319739,0.09553288,0.41973504,0.15049693,0.2219988,0.5519527,0.09903354,0.13057843,0.094055146,0.055772103,0.22162768,0.31873888,0.23357746,0.11922439
0.18138325,0.23533261,0.2331082,0.1913147,0.11491797,0.18264218,0.22318223,0.10176685,0.37422803,0.15125027,0.21450444,0.524269,0.102703735,0.13320564,0.09430452,0.061705608,0.226767,0.2975693,0.23490062,0.12094385
0.21534255,0.24533917,0.2424422,0.21091685,0.12751116,0.19581686,0.22200578,0.11269255,0.314932,0.14928429,0.2061341,0.47987762,0.10701296,0.13684288,0.093997076,0.07019629,0.23520133,0.27271682,0.23542085,0.1263167
0.2499996,0.25700897,0.24886085,0.24170113,0.14200771,0.21134828,0.22125487,0.12537761,0.25207314,0.14323835,0.1958252,0.4196699,0.11209505,0.14161472,0.09312058,0.08023179,0.2438245,0.24678968,0.24093848,0.13301958
0.2771386,0.26829153,0.23890573,0.26593223,0.155835,0.22707863,0.22519384,0.13526662,0.20539229,0.13469096,0.18620737,0.37253258,0.11707481,0.14746721,0.092734896,0.089983486,0.2445593,0.22247165,0.25695816,0.1362851
0.3075041,0.2790626,0.2190011,0.2775165,0.16291793,0.23925531,0.2325532,0.13693403,0.18372503,0.12758851,0.17520173,0.3602675,0.118348226,0.15419264,0.092260994,0.096267916,0.22750475,0.19990093,0.28098297,0.12901406
0.32538214,0.2843968,0.20837428,0.2735096,0.16674915,0.24648082,0.2375203,0.13269514,0.1863843,0.12579498,0.16119732,0.38215542,0.11878919,0.16257374,0.09019194,0.09918776,0.20269522,0.18075366,0.30271617,0.11245209
0.33699736,0.28260905,0.20494182,0.2642742,0.16846038,0.24901699,0.23945013,0.12714194,0.19837755,0.12938848,0.14834674,0.41519576,0.11847276,0.17284714,0.08818125,0.09990565,0.17769192,0.16613835,0.31908008,0.09348243
0.34327516,0.27765566,0.2062431,0.2555317,0.1694591,0.24753179,0.2374896,0.1232232,0.20867741,0.13497986,0.13975468,0.4410792,0.118049584,0.1834119,0.08749069,0.0998192,0.16053875,0.15642081,0.32902193,0.080346696
0.34735453,0.271043,0.20875794,0.23741655,0.16911817,0.2440422,0.23184566,0.123278044,0.21438643,0.14038227,0.1366878,0.46082407,0.11749301,0.19284315,0.08883529,0.10104058,0.15164785,0.15168937,0.3338733,0.07744076
0.35096306,0.25473535,0.20677261,0.21057089,0.16648632,0.24376002,0.22523975,0.12615736,0.21651654,0.14604601,0.13797481,0.47460124,0.11713175,0.20216313,0.09269811,0.103643954,0.14890233,0.15329547,0.3373147,0.08502658
0.3522823,0.2410611,0.20287482,0.18012075,0.1618399,0.24388951,0.2188101,0.13029309,0.21885635,0.14956038,0.14164712,0.48383436,0.11760505,0.20712613,0.09783065,0.10663032,0.1494164,0.15836287,0.33883733,0.09912149
0.3531501,0.23451287,0.20113859,0.18892011,0.15284418,0.24146274,0.2139739,0.12649152,0.2190294,0.15407182,0.14468925,0.4653169,0.11631275,0.20494075,0.10252394,0.10196787,0.15866359,0.16501182,0.33767435,0.11730362
0.35435292,0.22802226,0.1998073,0.18689995,0.14954786,0.23521705,0.21202187,0.12785988,0.22331217,0.15842584,0.14688264,0.4634098,0.11509356,0.19671893,0.106137685,0.10044274,0.1576935,0.18161592,0.3351505,0.121387646
0.35575214,0.20867737,0.19678648,0.1843916,0.14663391,0.21681458,0.21312013,0.12896085,0.22642913,0.17242256,0.1492336,0.46063992,0.114655666,0.18045153,0.10857996,0.10002266,0.15652916,0.22163397,0.33227983,0.12598498
0.35541242,0.18787406,0.19661456,0.17996342,0.14463478,0.17773831,0.21473335,0.1287426,0.23058046,0.20247176,0.15204935,0.4605275,0.115155056,0.15174517,0.109752126,0.10027698,0.15421726,0.2801707,0.32685062,0.1304895
0.3520222,0.16915493,0.19224864,0.17320707,0.14372914,0.13326201,0.21723157,0.12700072,0.23828694,0.24549446,0.15810463,0.46537107,0.11660311,0.12074374,0.11183203,0.10074667,0.1493586,0.33134487,0.32058313,0.13367447
0.3463952,0.15126424,0.1851278,0.16561705,0.14300221,0.0994856,0.21906663,0.124675564,0.2496504,0.2902975,0.16863544,0.47367218,0.11892397,0.09726341,0.11548086,0.10115316,0.14202824,0.36168924,0.31168926,0.13488208
0.339671,0.1311232,0.1856167,0.15982452,0.14166369,0.079252735,0.2158263,0.12341285,0.26109645,0.3286186,0.18394977,0.48011786,0.122873545,0.08276732,0.11908987,0.10195176,0.13469534,0.37823817,0.29551736,0.134693
0.33302948,0.117031686,0.18600954,0.15839247,0.14009142,0.068138294,0.20836164,0.12459062,0.26538512,0.3569019,0.20649004,0.4769635,0.12976582,0.073867045,0.123169534,0.10405593,0.13172816,0.38406104,0.27596924,0.13599746
0.3295834,0.10909666,0.18796247,0.16264917,0.13878044,0.06268902,0.19744371,0.12883535,0.25477633,0.37461385,0.2338232,0.4573782,0.14016739,0.06815225,0.12656684,0.1082359,0.13669243,0.38544822,0.2542038,0.14290138
