Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.31150523,0.06923685,0.15301012,0.30535987,0.11105742,0.14768243,0.21670653,0.047841314,0.36061415,0.5918236,0.21803287,0.4019198,0.054330885,0.0843337,0.24492723,0.023026822,0.1624923,0.106923446,0.16732326,0.22185217
0.29382372,0.08085147,0.17977692,0.35127544,0.110999875,0.17299412,0.22860079,0.045441277,0.35520855,0.53139967,0.20109408,0.37148458,0.050704625,0.09552662,0.23896872,0.023986133,0.18926321,0.11922813,0.15155949,0.20781255
0.29382372,0.09784897,0.20053717,0.37192562,0.110999875,0.20488846,0.23443924,0.046581928,0.35520855,0.4493015,0.20984119,0.35443455,0.050704625,0.11257755,0.21553804,0.027136272,0.18926321,0.13538353,0.13964435,0.19992165
0.29382372,0.10848439,0.21073717,0.34958786,0.110999875,0.22188154,0.20861916,0.0566668,0.35520855,0.3934853,0.28356856,0.36318845,0.050704625,0.12096787,0.16305254,0.03612684,0.18926321,0.15518092,0.13402255,0.19443005
0.29382372,0.10046686,0.24933419,0.3186231,0.110999875,0.19965807,0.13567734,0.07557394,0.35520855,0.42520055,0.39954016,0.37379828,0.050704625,0.10506716,0.09273852,0.051886454,0.18926321,0.16960736,0.1227098,0.1801182
0.29382372,0.08460754,0.2317662,0.30522642,0.110999875,0.15504718,0.080656186,0.09542472,0.35520855,0.5073673,0.515782,0.37229288,0.050704625,0.07737317,0.052807897,0.06825811,0.18926321,0.1756048,0.1189877,0.1587979
0.29382372,0.078310795,0.18914883,0.29658154,0.110999875,0.11456993,0.05104075,0.10581484,0.35520855,0.5724879,0.59947145,0.37031907,0.050704625,0.054471668,0.034148987,0.076653466,0.18926321,0.1801597,0.12618999,0.15063109
0.29382372,0.070410915,0.14463706,0.2848574,0.110999875,0.08676783,0.03587645,0.10882425,0.35520855,0.60598516,0.64604074,0.37495,0.050704625,0.040221177,0.02449028,0.07841098,0.18926321,0.1966149,0.14895546,0.1529574
0.27869388,0.057483863,0.11423157,0.27131277,0.11402679,0.06877768,0.027535293,0.109398596,0.36215225,0.62034494,0.6590238,0.3841483,0.049701776,0.031743202,0.018952636,0.07759117,0.19542532,0.2216503,0.18025665,0.15754919
0.25128353,0.04809894,0.09625955,0.2594118,0.1172786,0.056676302,0.022841042,0.10943009,0.37993246,0.6165896,0.6488361,0.39326766,0.047789548,0.026322085,0.016013537,0.07619905,0.20371585,0.25231308,0.21604976,0.16169138
0.21145383,0.04167644,0.08543153,0.24754342,0.12124295,0.04831043,0.020244693,0.108894624,0.404644,0.60515213,0.6308372,0.39902878,0.045809973,0.022669291,0.015030551,0.07567043,0.21684925,0.28219172,0.24845605,0.16886276
0.1618828,0.036982883,0.07867042,0.23655319,0.12580672,0.042404752,0.018956143,0.106978886,0.42971277,0.5936492,0.61586744,0.39785498,0.044431753,0.020159602,0.015453755,0.07629431,0.23816596,0.30680355,0.27105224,0.18231863
