Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.19682853,0.1947901,0.16638798,0.17640962,0.20264088,0.3462567,0.32252866,0.20003262,0.42688128,0.13738926,0.24991888,0.38638142,0.09123987,0.25056604,0.16454974,0.1774079,0.082409464,0.070997894,0.09661476,0.059768423
0.20673238,0.19147559,0.18284683,0.1687258,0.19363603,0.34418467,0.3065064,0.19701163,0.43768668,0.1466144,0.26085037,0.3992573,0.0834212,0.24809425,0.15384628,0.1732618,0.07852372,0.069631115,0.09595011,0.06174346
0.22019476,0.18915758,0.19674762,0.15780602,0.18093045,0.34203535,0.29466286,0.19757736,0.443242,0.15641458,0.2701713,0.40753573,0.07564656,0.24452312,0.14526384,0.17092183,0.07998622,0.067869365,0.093154386,0.06615906
0.24428415,0.18817769,0.19895318,0.17125311,0.16455029,0.34188238,0.29208902,0.19800481,0.43369466,0.1635219,0.27610603,0.39398018,0.06818748,0.24140753,0.14314939,0.16532655,0.08928343,0.06501051,0.08970238,0.071435355
0.285922,0.18467382,0.19591323,0.19355805,0.14291619,0.34546003,0.2950344,0.20116158,0.40673772,0.16579789,0.2758473,0.36927253,0.059601936,0.24240339,0.1473146,0.15747231,0.104822196,0.06166489,0.085890494,0.07853553
0.3177701,0.17168233,0.19570096,0.193937,0.12300801,0.35404134,0.2962582,0.21061277,0.38398167,0.16433246,0.26947013,0.3557666,0.051777642,0.25072104,0.15618367,0.15105197,0.12346257,0.059222817,0.08238702,0.08863168
0.30952927,0.16042538,0.19654241,0.18252805,0.11180012,0.36167982,0.29269746,0.22137289,0.38664383,0.15898715,0.2607557,0.3531842,0.047231425,0.26130912,0.16954015,0.14445555,0.14479534,0.057598557,0.080464266,0.09845931
0.28672373,0.1465552,0.19668105,0.17173843,0.10569404,0.36981982,0.28504223,0.23047177,0.40048736,0.15484455,0.252174,0.35453206,0.044583533,0.27165306,0.18589361,0.13783012,0.16251132,0.057127386,0.080209136,0.10542761
0.27082756,0.14033769,0.19588542,0.16660888,0.101864114,0.37335384,0.27666712,0.23821013,0.41139197,0.15367,0.24367629,0.35369825,0.043013986,0.27583802,0.2029125,0.1323605,0.17290235,0.05680045,0.080858655,0.109122224
0.26320392,0.13320771,0.19495532,0.16388392,0.099611856,0.37451744,0.27074635,0.2460805,0.4168019,0.15823804,0.2349739,0.34949753,0.042688828,0.2766915,0.21744014,0.12937799,0.17769349,0.057345327,0.08188429,0.11116005
0.26038718,0.12974878,0.188544,0.16361846,0.09845476,0.36986327,0.26925638,0.2526275,0.4176842,0.16686717,0.22926377,0.34242922,0.043857485,0.2747062,0.22884254,0.128475,0.1796164,0.058814555,0.08409329,0.11284982
0.25926283,0.12550068,0.17159423,0.16347829,0.09788259,0.3609994,0.2714855,0.2566345,0.41594717,0.17847545,0.23043457,0.33481926,0.046324566,0.27319306,0.2382775,0.12971509,0.18058284,0.061831407,0.088208206,0.115352854
0.25861448,0.12126013,0.15452306,0.16211057,0.09763094,0.34970245,0.27217957,0.25853086,0.41305715,0.19086435,0.23699057,0.3277919,0.049552675,0.27258825,0.24350484,0.13356858,0.18114477,0.065584816,0.09280195,0.11799811
0.25858107,0.12167467,0.14922959,0.15969895,0.09739023,0.3380016,0.26827982,0.25945738,0.40944633,0.20115276,0.24322098,0.3204586,0.052788075,0.2703185,0.24307366,0.13925458,0.1817943,0.06885246,0.09619593,0.12113049
0.26023898,0.1244456,0.15149087,0.16702521,0.09752635,0.33117718,0.26400176,0.25835547,0.40366623,0.20831276,0.2449272,0.30778548,0.05574339,0.2657566,0.24127746,0.14376676,0.18282506,0.07030786,0.09830274,0.123067096
0.25473425,0.13173765,0.15299235,0.16204706,0.09679883,0.33028397,0.26334843,0.26142508,0.40477192,0.21034943,0.23967339,0.309314,0.056275178,0.2584777,0.24334371,0.14229901,0.18741983,0.069151275,0.100642115,0.1249148
