Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.14475557,0.28454873,0.32892296,0.074250996,0.034907836,0.123553984,0.124087565,0.03729334,0.72036535,0.3482876,0.34127545,0.7538832,0.027431061,0.06280857,0.051555376,0.027908962,0.07254021,0.1808011,0.15415865,0.10666355
0.2115589,0.32286826,0.32477865,0.11481933,0.051064864,0.143489,0.12344483,0.05735153,0.6145814,0.25905913,0.34372273,0.6500313,0.04023485,0.07384712,0.048387527,0.03819892,0.08256002,0.20073651,0.15966628,0.1395989
0.27491382,0.3396143,0.30846488,0.16222359,0.068786256,0.1524138,0.12333059,0.07627762,0.47874358,0.20608239,0.35033223,0.5062732,0.055807818,0.08027158,0.047040064,0.04574371,0.12174852,0.22161792,0.17083225,0.20948188
0.28203517,0.33716348,0.29985687,0.17539415,0.07333045,0.14398964,0.12241654,0.07429376,0.39516607,0.20317456,0.345204,0.42177257,0.06218688,0.07768761,0.046678588,0.04095737,0.18728143,0.2379847,0.18584402,0.28758216
0.23920046,0.3089396,0.29813442,0.16754998,0.066612616,0.12916233,0.12166038,0.05955694,0.39168727,0.24029787,0.3320102,0.4152988,0.05880893,0.07074984,0.04693585,0.03084376,0.24369073,0.25085035,0.20125914,0.32675055
0.20346741,0.27229443,0.29180005,0.14642859,0.05830822,0.11501551,0.12187149,0.048306957,0.40979344,0.29380253,0.3239064,0.43717968,0.05263444,0.06312295,0.047803864,0.023907559,0.27579647,0.25576457,0.2146182,0.34417722
0.17709668,0.24528307,0.29223204,0.1262951,0.05322171,0.10344809,0.12076199,0.041834075,0.42794186,0.3438469,0.32098863,0.45873463,0.04810748,0.056627426,0.048594676,0.020062927,0.29363227,0.25079453,0.21742268,0.35307327
0.16384593,0.23171228,0.29646155,0.11624663,0.05116809,0.094895326,0.11960968,0.038638644,0.4371981,0.37984538,0.32090393,0.46944788,0.04529657,0.05219692,0.050070863,0.017940896,0.3024913,0.2413501,0.21295398,0.35772595
0.1591302,0.22050959,0.30482298,0.113468096,0.05122261,0.08926772,0.11864307,0.03717105,0.438144,0.40604523,0.32079265,0.47095466,0.044027545,0.05008649,0.05253833,0.01667623,0.30747563,0.23409095,0.20320298,0.36172998
0.15605529,0.20573232,0.30774713,0.11418497,0.052694898,0.08530638,0.11903607,0.036292784,0.43474445,0.42856532,0.3209859,0.467825,0.044004336,0.049479447,0.05636565,0.015670303,0.31250104,0.23091651,0.19586526,0.36602697
0.1541249,0.19785331,0.3045833,0.115647465,0.05466443,0.081076935,0.12020117,0.03533353,0.4292063,0.44553497,0.32129568,0.46481088,0.044627327,0.048724957,0.060923394,0.014675378,0.31737703,0.2268098,0.19299644,0.36953276
0.15490405,0.19373408,0.30235666,0.1167074,0.05648461,0.07718172,0.12090946,0.034210842,0.4225848,0.4607142,0.31798747,0.46383944,0.045254912,0.047405764,0.06475093,0.013731311,0.32077163,0.22096425,0.19399549,0.371511
0.14965233,0.18758914,0.30689797,0.11723836,0.058376182,0.07409788,0.12103356,0.033153214,0.4203343,0.47886688,0.30873108,0.46452275,0.045800988,0.045640517,0.067224585,0.012988143,0.32583618,0.21380559,0.19611281,0.37209752
