"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.24493004,0.050518434,0.12164245,0.31381238,0.24016601,0.13516025,0.17681377,0.37691405,0.12778279,0.667113,0.4435853,0.060241908,0.26464024,0.068374395,0.12260376,0.19752868,0.122480914,0.07883389,0.13535471,0.051503003
0.2492988,0.059657436,0.12436188,0.30973974,0.24804564,0.1424755,0.16887312,0.3792688,0.12904425,0.66300565,0.46302742,0.0565907,0.25304323,0.059797324,0.11131629,0.2036281,0.120568074,0.07506407,0.13242131,0.05077268
0.2525788,0.07390382,0.12816092,0.31071877,0.25011656,0.15494108,0.15696764,0.37708464,0.13113926,0.6453304,0.48545697,0.055473376,0.24320413,0.054279007,0.09934168,0.20641287,0.12296127,0.07154568,0.13007277,0.050310344
0.25278467,0.0919997,0.12708694,0.30911595,0.24460503,0.17118515,0.14234407,0.37415466,0.14273404,0.61425364,0.5106082,0.058194157,0.23234528,0.053309854,0.08802231,0.20792069,0.12753096,0.06925164,0.1319385,0.05061458
0.25089145,0.10820201,0.12659346,0.30854306,0.23297401,0.18542004,0.127283,0.36911187,0.16794135,0.5820008,0.52523804,0.06403324,0.21779382,0.056355406,0.07754965,0.2073866,0.13039939,0.06802174,0.14333588,0.05092526
0.2615365,0.12440005,0.12425154,0.308835,0.2157891,0.18985415,0.11186784,0.36289284,0.19833565,0.5605336,0.5335785,0.07138014,0.19706753,0.06023664,0.06710667,0.20632297,0.12727122,0.06497561,0.16319542,0.050569057
0.26314464,0.1359263,0.11321257,0.31535867,0.20592405,0.18684319,0.09544016,0.35384187,0.2277143,0.5521768,0.55282134,0.076865606,0.18006292,0.06437055,0.05625035,0.20495719,0.123154074,0.060683183,0.1822756,0.04897666
0.26826346,0.14490809,0.098204546,0.31931558,0.20320919,0.1822857,0.07985872,0.34691373,0.24510007,0.54723716,0.5846797,0.07968462,0.16594872,0.07018549,0.046611898,0.20719774,0.117478535,0.05538356,0.19064513,0.04688832
0.2809486,0.15595885,0.088330105,0.3165665,0.2067028,0.18119681,0.06832032,0.34389153,0.24726507,0.5355059,0.6171589,0.07989661,0.15425053,0.078658305,0.04004858,0.2142679,0.110832974,0.04868012,0.1861421,0.045377463
0.2904573,0.16271399,0.085104235,0.31312817,0.21519803,0.18970312,0.062096402,0.3411594,0.24835902,0.5118313,0.6390944,0.07809075,0.14142448,0.091787435,0.037427012,0.2230656,0.10456117,0.043964144,0.17627794,0.04455608
0.30339926,0.17456302,0.07977544,0.3041451,0.22714499,0.20908952,0.060525592,0.33869952,0.24630688,0.46605417,0.65312475,0.075222775,0.12640272,0.10987103,0.038561948,0.23739249,0.09674616,0.040422257,0.16801229,0.04454012
0.3002825,0.19273886,0.07849353,0.2940319,0.24300958,0.23795718,0.061081205,0.336731,0.25244117,0.39825842,0.6553224,0.07283644,0.11347481,0.13207215,0.04214567,0.25223455,0.090791926,0.03897338,0.16295725,0.044166148
0.2856281,0.20911142,0.080732904,0.27919593,0.25582132,0.27293146,0.062017098,0.33706716,0.27044624,0.32153276,0.65037787,0.07280517,0.101970635,0.1561714,0.04671,0.26764122,0.08613369,0.04025299,0.1601621,0.0432905
0.2687207,0.222499,0.08341496,0.25046116,0.2594016,0.30546644,0.062498163,0.34349436,0.29862824,0.25282934,0.64406526,0.07739077,0.09144244,0.17681158,0.050831813,0.28549126,0.08180706,0.04239363,0.15918979,0.04316245
0.2551317,0.23296514,0.08518199,0.21325919,0.25496894,0.3299173,0.062697664,0.3531516,0.3293212,0.20322223,0.63924724,0.08678566,0.082580626,0.1902213,0.05358369,0.30249292,0.07799754,0.04367402,0.15928943,0.04431064
0.24062853,0.23885022,0.085780144,0.21284541,0.24999699,0.34859422,0.06331348,0.34574273,0.35687888,0.170805,0.6360545,0.09549505,0.07677029,0.19821568,0.055056732,0.30136427,0.07572531,0.04353486,0.1597951,0.044552527
0.23076774,0.23931901,0.08567232,0.22833969,0.2476928,0.3651332,0.06506268,0.33259138,0.37447977,0.14815232,0.6328331,0.10233951,0.07328301,0.20472457,0.056250907,0.29216936,0.0737767,0.04267089,0.16018099,0.04456007
0.22616765,0.2395211,0.08544057,0.23889996,0.25011057,0.37840453,0.068502076,0.32367495,0.38036233,0.12855265,0.62806696,0.1066863,0.071481265,0.21173616,0.058598578,0.28611556,0.07187818,0.041785568,0.1593918,0.04462326
0.22546378,0.24347943,0.089765385,0.25027505,0.25749287,0.38469052,0.074331224,0.31703332,0.37652028,0.11250288,0.6166729,0.10546908,0.07098604,0.2183119,0.06321658,0.28319576,0.06953705,0.041015264,0.15601394,0.04402678
0.23685871,0.247977,0.10289961,0.2583936,0.26525468,0.38675794,0.08222932,0.31340203,0.36076868,0.09883527,0.598597,0.099311605,0.071152516,0.22497183,0.06998499,0.28544444,0.06596542,0.04145798,0.1462891,0.043448355
0.24975891,0.25205198,0.1105185,0.26753235,0.27423885,0.38881004,0.093916155,0.30899978,0.34024394,0.08449541,0.5838583,0.08933016,0.073185556,0.23138069,0.0800038,0.29044253,0.06257274,0.043261867,0.13170323,0.043695163
0.26384807,0.2569242,0.11640279,0.27446893,0.2810162,0.3931111,0.11081987,0.30264825,0.3180809,0.06746735,0.56476706,0.07900888,0.077249534,0.2362962,0.09363816,0.29768214,0.059805296,0.046201114,0.11437215,0.0461918
0.2661904,0.26364648,0.12857549,0.28871372,0.28724396,0.39826915,0.13483177,0.28996494,0.30296272,0.049997553,0.52904165,0.06986066,0.08394903,0.23869556,0.11095379,0.30078855,0.05965386,0.049391266,0.09659728,0.05067213
0.25627998,0.27075464,0.14826816,0.304257,0.2922971,0.40138656,0.16770297,0.27567467,0.29679784,0.036750432,0.46933803,0.06378443,0.092228085,0.23963882,0.13211945,0.2994972,0.062397007,0.05146954,0.082571395,0.056786716
0.23836732,0.27258816,0.17262864,0.3053851,0.2965354,0.40274402,0.2073203,0.26946896,0.29635048,0.030583134,0.38926557,0.06130759,0.10118582,0.24279317,0.15506029,0.2997456,0.06756097,0.05129151,0.0757252,0.06409275
0.23289646,0.25151077,0.1852533,0.29977,0.2959475,0.41261053,0.2468234,0.27045813,0.29018724,0.030619409,0.3152467,0.06022071,0.10832759,0.2552705,0.1756933,0.2989647,0.072641216,0.04998878,0.076983295,0.07058645
0.228891,0.1974046,0.17657065,0.2928203,0.29779637,0.43819582,0.277314,0.27665207,0.2797543,0.03423919,0.27767268,0.059061263,0.11637419,0.28154823,0.19021465,0.29690698,0.07718413,0.048612174,0.07822803,0.074559376
0.22447313,0.14905185,0.15663727,0.2848751,0.30524158,0.45925665,0.2970468,0.28589413,0.2611883,0.037381288,0.27043977,0.05719349,0.12734717,0.30862927,0.19893946,0.2958251,0.08174984,0.045680918,0.07693669,0.07621218
0.21292391,0.12816592,0.14399412,0.27674243,0.32191372,0.46485895,0.30918655,0.29679716,0.23357484,0.038013253,0.27220577,0.054146867,0.14347656,0.32749802,0.20357366,0.29627153,0.08811097,0.041463852,0.0710399,0.07604202
0.20562509,0.12332352,0.13811198,0.26136371,0.34084773,0.46159795,0.3197343,0.31229985,0.19515114,0.037028696,0.26990926,0.049784314,0.16218711,0.34050667,0.20830888,0.30074328,0.09618894,0.037543166,0.063935585,0.07580886
0.21565047,0.118779056,0.13691653,0.23826703,0.35144603,0.45831493,0.33043212,0.33355805,0.1513556,0.036242492,0.2592929,0.043762714,0.17740028,0.35196024,0.21485206,0.30850872,0.10414763,0.034703273,0.0585064,0.075903445
0.2238051,0.11510084,0.1394958,0.21158482,0.35639673,0.45495296,0.3403236,0.35751665,0.11839656,0.036084395,0.24280712,0.03775298,0.1893031,0.36093837,0.22277044,0.3167757,0.112098515,0.03292344,0.054603014,0.07636983
0.22725962,0.112929106,0.14086984,0.18787694,0.3545516,0.45177042,0.34964764,0.37834856,0.10410602,0.03608125,0.22570992,0.035570808,0.19665313,0.3671007,0.2313945,0.32139137,0.11742963,0.032118537,0.052378096,0.07681232
0.22784486,0.11334716,0.14323634,0.17740566,0.3461424,0.44830084,0.35729393,0.38860762,0.106348336,0.036324333,0.21109968,0.039611254,0.19951722,0.37015888,0.23758744,0.31761044,0.12014716,0.03186879,0.050782595,0.076765
0.25039038,0.11703902,0.14614879,0.17299712,0.31383294,0.44411975,0.3647317,0.39083624,0.11847348,0.03811064,0.19857487,0.03950977,0.18708159,0.36846015,0.24091135,0.31896707,0.13022159,0.03227044,0.04963328,0.07768978
0.24498577,0.11960233,0.1408834,0.16896048,0.3123056,0.44087693,0.3770836,0.39459676,0.12236062,0.043855026,0.18660365,0.04020048,0.18836904,0.3619256,0.24488913,0.31777003,0.13197897,0.033740122,0.050540224,0.078472234
0.22987205,0.14000694,0.132558,0.1656077,0.31723753,0.42765167,0.39112625,0.40140936,0.12567686,0.053246304,0.1734261,0.04115227,0.19082344,0.3430529,0.24798156,0.3135682,0.13639013,0.03604219,0.054908074,0.07826246
