Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.20596242,0.12618196,0.18405327,0.36268964,0.10365934,0.075236395,0.05278329,0.12898538,0.40872902,0.5432684,0.5623643,0.20005506,0.05880291,0.08867302,0.033072606,0.06706342,0.2228463,0.1666402,0.16772658,0.2412065
0.20992707,0.13627465,0.21249099,0.36751965,0.107471,0.083015345,0.061890807,0.13922997,0.39842138,0.5149694,0.5360949,0.18856913,0.056130502,0.10001154,0.037760265,0.070296295,0.22805005,0.16572909,0.151763,0.23438497
0.21985115,0.15390679,0.23375215,0.36816218,0.11161265,0.09222689,0.07539241,0.1492166,0.3829926,0.477151,0.5109725,0.1846275,0.05379031,0.11294931,0.04499748,0.07370675,0.2317533,0.163766,0.13488549,0.22428696
0.23985544,0.1757345,0.23732561,0.3745859,0.116850995,0.10167907,0.09470245,0.15592374,0.36020392,0.43527764,0.4905496,0.1841596,0.05323593,0.12784725,0.055323668,0.077209994,0.22985372,0.15946153,0.12209868,0.20812075
0.2679572,0.1845091,0.21802358,0.3799028,0.1251603,0.11322658,0.12096824,0.1615691,0.32933816,0.40075904,0.47468415,0.18596773,0.056111448,0.14794396,0.06900511,0.08305317,0.22143286,0.15356134,0.11731892,0.18950719
0.28118932,0.18064913,0.19634955,0.3707745,0.14328547,0.12830165,0.15149969,0.17122717,0.29700595,0.3712102,0.44931418,0.1906001,0.0653069,0.17532578,0.08404615,0.09448035,0.21321236,0.14451326,0.11879044,0.17291789
0.26605266,0.16561607,0.18152668,0.32223925,0.17820036,0.14816089,0.18454984,0.19558913,0.26233238,0.3442186,0.41337246,0.20100984,0.08305602,0.20993315,0.09846348,0.11682778,0.21035856,0.13207129,0.122087546,0.16433401
0.23699515,0.13767847,0.16350691,0.24482049,0.22642146,0.17098713,0.218215,0.23550949,0.21954378,0.32428136,0.38347474,0.20932783,0.10566759,0.24656141,0.11030501,0.14931837,0.21137202,0.12049161,0.12449834,0.16102383
0.22683093,0.12623115,0.1537633,0.18511175,0.26337013,0.1858477,0.24198219,0.277348,0.17828837,0.30978367,0.36570087,0.20139442,0.119673446,0.26642254,0.11487566,0.18009387,0.21183713,0.111714914,0.123678,0.15605193
0.23565073,0.13066748,0.15530933,0.18878128,0.2748747,0.19046742,0.25066137,0.29860154,0.15893076,0.30495837,0.36145136,0.1746643,0.12003553,0.26590118,0.11246329,0.1938024,0.21050829,0.10800558,0.12011465,0.1441505
