Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.24819756,0.19029658,0.19196543,0.18443084,0.15553863,0.28801456,0.29298973,0.14002569,0.33757043,0.18377374,0.22006866,0.42106745,0.073589236,0.25604555,0.17423561,0.065744616,0.18510415,0.08186957,0.12074057,0.18873142
0.25370547,0.1921234,0.20191865,0.18944566,0.15694143,0.29271612,0.31466973,0.14036426,0.33146787,0.17332165,0.18657586,0.42020035,0.073344894,0.2602014,0.19006716,0.0671443,0.18454032,0.08163743,0.106768616,0.18284544
0.25608927,0.19050092,0.21450686,0.19223158,0.15682565,0.30411312,0.3348685,0.13909896,0.328474,0.1580351,0.15954895,0.42329225,0.07172735,0.26675868,0.20188524,0.06707084,0.18688373,0.0805922,0.08919045,0.17830639
0.25631595,0.19088003,0.23133487,0.19338356,0.15476903,0.31885993,0.35170636,0.1369353,0.32911798,0.13628891,0.13368312,0.42881045,0.069230855,0.2758949,0.21012484,0.06596719,0.19056617,0.0780762,0.07315084,0.1749035
0.24881834,0.19371468,0.24211444,0.18637675,0.17019089,0.33254477,0.36499718,0.15807317,0.3091169,0.11170642,0.112508185,0.4119119,0.08011252,0.287377,0.2163264,0.08160571,0.19176136,0.074657135,0.064053796,0.16203247
0.22775768,0.19433855,0.24053878,0.17303021,0.18541747,0.34366465,0.3751331,0.18140578,0.30641317,0.09091183,0.09879302,0.40207762,0.08927137,0.30019185,0.22109814,0.09651312,0.1911403,0.07089312,0.064436994,0.14697327
0.21176942,0.18920217,0.2360086,0.1642032,0.19178692,0.35357127,0.37882233,0.19648127,0.31396076,0.07734552,0.09329097,0.4002436,0.0914446,0.31232598,0.22209905,0.103443794,0.1910383,0.06755505,0.06977907,0.13562813
0.19702658,0.1827461,0.23058882,0.15953544,0.19217968,0.36170685,0.37895718,0.20179036,0.3271143,0.07081635,0.09400228,0.40504944,0.08933034,0.31975517,0.22073711,0.102884226,0.1943491,0.06497555,0.0757146,0.13074054
0.1847842,0.17641148,0.22626184,0.1597934,0.1907187,0.36897743,0.37745768,0.20089373,0.33914557,0.06909421,0.098048605,0.41144934,0.08636039,0.3217532,0.21831863,0.09944425,0.19899113,0.06376368,0.07991325,0.12841927
0.18439946,0.18289945,0.22387226,0.15591866,0.18757114,0.36953676,0.37426397,0.1983725,0.3424821,0.06863681,0.103138566,0.41839316,0.08303536,0.3154201,0.21509483,0.09753713,0.20251197,0.06350691,0.08363036,0.12977856
0.18275961,0.18720876,0.22346473,0.15226589,0.1861845,0.36917722,0.36873814,0.19322668,0.34333068,0.06970987,0.108867444,0.42321068,0.080195606,0.30875483,0.21115758,0.0972272,0.20752962,0.06514934,0.0877721,0.13406955
0.18032664,0.19566971,0.22212969,0.14653374,0.18653902,0.36481336,0.36189055,0.18645833,0.34339043,0.07098879,0.11574116,0.4281781,0.07662453,0.30091915,0.20726182,0.09751346,0.21311937,0.06760899,0.092976764,0.14131635
0.17709982,0.19740678,0.21901242,0.13461372,0.18923722,0.36291263,0.3546327,0.17985292,0.34221658,0.07298428,0.12302482,0.43813702,0.071905054,0.2958636,0.2037884,0.09683598,0.2195413,0.07083273,0.09954165,0.15056036
0.18911588,0.19164833,0.21233064,0.13415411,0.19073582,0.3660845,0.34871128,0.17127672,0.3320183,0.07520623,0.13039486,0.44552463,0.0657779,0.29291523,0.20084526,0.092221275,0.22235212,0.07414576,0.107717976,0.15682326
0.20808123,0.1842633,0.20868191,0.15296985,0.19071054,0.3726062,0.34084085,0.16009854,0.31613317,0.07762043,0.13739404,0.4432235,0.06125352,0.2891817,0.19594885,0.08410634,0.22382154,0.07632837,0.11713435,0.15960178
0.22962959,0.17836866,0.21635605,0.17605172,0.18604021,0.38071436,0.3253589,0.149063,0.3003345,0.07961728,0.14474788,0.43211776,0.0599674,0.28425002,0.1868962,0.07669175,0.2240283,0.07704972,0.12664096,0.16607575
0.26766676,0.17446466,0.25526416,0.20229998,0.17120804,0.38811994,0.2924477,0.13637155,0.28277895,0.081168905,0.15211643,0.40869963,0.059944116,0.2790165,0.16884933,0.0705949,0.21840215,0.07722999,0.1313224,0.18203394
0.31597766,0.17010488,0.3030336,0.23074332,0.14745228,0.39358088,0.2505239,0.117947325,0.26676655,0.08279146,0.16713697,0.37643522,0.058447335,0.27476054,0.14652576,0.06355767,0.21135616,0.0787622,0.13277979,0.21131648
0.34875748,0.1628126,0.32393786,0.27876076,0.1232521,0.39611396,0.21293885,0.091570266,0.2558325,0.08622092,0.19957529,0.3381407,0.054866105,0.27154884,0.12629868,0.052359864,0.21729185,0.08330367,0.13724932,0.23916844
