"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.29029912,0.19703004,0.29674992,0.37640157,0.2158353,0.26948643,0.342904,0.34562197,0.19794287,0.18903598,0.15713371,0.05315968,0.14895765,0.2224548,0.12787984,0.18279113,0.14696506,0.121992745,0.07533253,0.04202561
0.28628755,0.21290119,0.3003513,0.34146273,0.21113369,0.23737958,0.31754234,0.3627436,0.20838271,0.2304354,0.17398627,0.05687723,0.15092881,0.1955066,0.122572616,0.18853676,0.14326726,0.12377722,0.08554747,0.050379682
0.2683412,0.21528001,0.30125585,0.28979462,0.21260183,0.21264432,0.28011563,0.38677856,0.21838267,0.27385998,0.20167167,0.061526876,0.1557037,0.17176455,0.11785649,0.20062846,0.14497061,0.12645113,0.09910036,0.06127147
0.24238707,0.20963576,0.30118114,0.2665992,0.21507385,0.19457571,0.23698653,0.39311174,0.22952047,0.3129361,0.23624493,0.06396945,0.16105549,0.1526699,0.11365552,0.20765395,0.15196311,0.13018255,0.11193186,0.06866566
0.22572869,0.20821533,0.30101272,0.2636684,0.21160784,0.1805592,0.19928272,0.38764915,0.23888846,0.33967084,0.2678866,0.064971596,0.16369468,0.13836779,0.11049844,0.21169147,0.16008034,0.13318685,0.1213195,0.072019376
0.22851428,0.21017003,0.28633007,0.2812901,0.20106809,0.17049271,0.17832632,0.3720502,0.24421735,0.3542615,0.29487127,0.064684585,0.16218038,0.12977204,0.11090031,0.21086389,0.1640199,0.13530374,0.12957202,0.07111122
0.24303626,0.21207881,0.263659,0.29754633,0.19027618,0.16406034,0.172311,0.35877335,0.24669947,0.3625507,0.31287625,0.064417265,0.15751092,0.12601468,0.11373622,0.21018904,0.16247718,0.13529545,0.13741755,0.069074005
0.24971808,0.21467279,0.2500544,0.30599412,0.18871722,0.16009258,0.17263947,0.35164467,0.24942793,0.36765146,0.3180055,0.06421551,0.15205987,0.12468869,0.11557576,0.21132718,0.1600769,0.13289446,0.14372487,0.066818535
0.23973535,0.216523,0.24327458,0.32454175,0.19978023,0.15813963,0.17452091,0.3416455,0.2526106,0.37244758,0.31819996,0.061884698,0.1470032,0.12417223,0.116011254,0.20885146,0.16087061,0.12871754,0.14799328,0.06307659
0.22945923,0.21804981,0.24119484,0.3386427,0.2163654,0.15730514,0.17632067,0.33625293,0.25164354,0.37680298,0.31653902,0.05910254,0.14073037,0.12392688,0.115437366,0.20615263,0.16180144,0.12391521,0.15050809,0.05984922
0.22297512,0.22003835,0.23927672,0.34190068,0.23302697,0.15684308,0.17894064,0.33888716,0.24684349,0.38044614,0.31528774,0.057013214,0.13587515,0.12461317,0.11535804,0.20399146,0.16127928,0.11805926,0.15113686,0.058207482
0.22006099,0.22342212,0.23788671,0.34433573,0.2472299,0.15637642,0.18242347,0.3445241,0.2375694,0.38115484,0.31310236,0.05431693,0.13519157,0.12785248,0.116749294,0.19895451,0.15994813,0.111194134,0.14983816,0.057868734
0.21724896,0.22883764,0.24351405,0.34799477,0.26023802,0.15563458,0.18479644,0.35191065,0.22224538,0.37636188,0.30769902,0.050534308,0.14061983,0.13497798,0.11884528,0.19138138,0.15964781,0.104187906,0.14514522,0.05817889
0.21820623,0.23611274,0.2442532,0.35288107,0.2721606,0.15447463,0.18911509,0.36008587,0.197797,0.36502162,0.30391696,0.045611538,0.15074088,0.14666024,0.12320693,0.18339609,0.1610953,0.09773077,0.13950782,0.058025446
0.22164711,0.24551347,0.24856873,0.3489583,0.2834778,0.15409206,0.19382352,0.3738257,0.16793157,0.34491178,0.29778576,0.04083047,0.16273461,0.16336615,0.12778321,0.17992403,0.16420887,0.09211653,0.13203879,0.056461502
0.22536439,0.25834805,0.2518941,0.33830926,0.2925831,0.1564972,0.201279,0.39208397,0.14188236,0.3121613,0.28949532,0.037039798,0.17239891,0.18581612,0.1336567,0.18063948,0.16777124,0.08717736,0.12367491,0.05192747
0.22668745,0.2657986,0.2454321,0.33266515,0.2977446,0.16589276,0.21591905,0.40720424,0.1276579,0.26694635,0.27867708,0.03388366,0.1770345,0.2172897,0.14411832,0.18179366,0.17087555,0.0840726,0.11585345,0.044453308
0.22594269,0.24849248,0.23330304,0.32995713,0.29825613,0.18760686,0.23921236,0.41914928,0.12545443,0.21502736,0.2585967,0.031193966,0.17687131,0.2637176,0.16062033,0.18317738,0.17347544,0.0851557,0.10826757,0.036522217
0.23135617,0.1911881,0.2245084,0.32825586,0.28778586,0.2238641,0.2689914,0.42415792,0.12902765,0.16410725,0.22358765,0.031330094,0.16933078,0.32746398,0.1814414,0.1838198,0.18249953,0.09337657,0.10147115,0.032436345
0.31093118,0.13371544,0.22016354,0.31876707,0.22947574,0.2568035,0.2998174,0.41474736,0.12986171,0.1210926,0.18100783,0.04321283,0.13389656,0.38207242,0.20177135,0.18119408,0.19583482,0.10631605,0.09723986,0.04207867
0.4048609,0.112580225,0.24424453,0.3152516,0.14150883,0.26798165,0.3130048,0.4186022,0.1541542,0.09821806,0.14225428,0.0434331,0.08125133,0.40226734,0.20702352,0.18179023,0.21822472,0.11895273,0.093472905,0.040922884
0.39578196,0.13343601,0.31526187,0.31096777,0.14119317,0.2574025,0.29257444,0.42252475,0.1570986,0.08931881,0.119592056,0.044373132,0.08162052,0.3911925,0.18684354,0.18177459,0.22430575,0.12865017,0.0857281,0.04035973
0.38740143,0.15673232,0.365752,0.2995428,0.13906573,0.2427573,0.26867434,0.43179256,0.16022754,0.08725851,0.12266978,0.046088252,0.08255946,0.3757378,0.16416721,0.18215506,0.23074584,0.13751407,0.07873666,0.04042132
0.37885663,0.17515308,0.38227937,0.2876697,0.13417771,0.22987297,0.25239676,0.44297522,0.16450122,0.08874738,0.14307149,0.047965825,0.08418165,0.36072305,0.14824967,0.1806261,0.23828278,0.14550352,0.07400269,0.040763177
0.3705446,0.19013746,0.3647677,0.28221345,0.12639587,0.21998361,0.24537256,0.45093405,0.17007178,0.09382546,0.17788723,0.049866095,0.0859871,0.343281,0.14095418,0.17566699,0.24700062,0.15277247,0.07101835,0.041319393
0.36132213,0.19418773,0.3478251,0.2782769,0.117183864,0.21630774,0.23576626,0.45652556,0.17681266,0.10154041,0.21370769,0.052419752,0.08731332,0.32596034,0.13479193,0.1698446,0.25736803,0.16200379,0.06790901,0.042933203
0.34961292,0.1937745,0.33420217,0.26365852,0.10850812,0.21736658,0.22576416,0.46552292,0.18554091,0.10998214,0.2440786,0.05703125,0.08735667,0.30796003,0.12939455,0.16757569,0.2689814,0.17091674,0.066560514,0.046211623
0.33529288,0.190417,0.32450935,0.24034424,0.101065196,0.22245447,0.21777937,0.474282,0.19708987,0.11751064,0.26497975,0.06388351,0.08498644,0.29184052,0.12427024,0.17009272,0.28156564,0.17777735,0.068461284,0.05139754
0.3187779,0.1885286,0.31665832,0.21700427,0.09403788,0.2295941,0.21288295,0.47616085,0.21218774,0.12344962,0.27777895,0.072528966,0.07922205,0.27728683,0.11930842,0.17602392,0.29577443,0.18114087,0.073371366,0.05828199
0.30016592,0.19009309,0.3073771,0.19247475,0.086067006,0.23666461,0.2110399,0.47160882,0.23039727,0.12777042,0.28653735,0.08335626,0.06993998,0.26296252,0.115271755,0.18461545,0.3134298,0.18250939,0.07977388,0.06794472
0.29872048,0.19539888,0.2945703,0.17914969,0.09978114,0.24154001,0.2110626,0.4592216,0.2259699,0.13132775,0.2945115,0.08200238,0.06243826,0.24786404,0.113033265,0.18667497,0.31309023,0.18386932,0.086822346,0.09295136
0.2969995,0.19827287,0.2931584,0.17665721,0.11798519,0.24395227,0.20720555,0.44153592,0.21573329,0.1355069,0.2977815,0.079885624,0.05735708,0.2342129,0.11032577,0.18307154,0.31192493,0.18805505,0.091528766,0.11884971
