Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.31589225,0.34088305,0.3067982,0.20807678,0.11994442,0.27639115,0.19585337,0.09241463,0.28252733,0.22198544,0.2215086,0.42429644,0.03494344,0.053561457,0.06629073,0.053034473,0.24669255,0.107178904,0.20954913,0.22217768
0.3455976,0.35414684,0.30404863,0.21606545,0.12821324,0.2757339,0.19495979,0.106255606,0.23535529,0.21059495,0.22066325,0.3835484,0.036952376,0.055626743,0.06886928,0.057637926,0.25388148,0.10389758,0.21145904,0.23649259
0.37181187,0.3500096,0.29911968,0.221846,0.13554269,0.27798584,0.19431427,0.11970288,0.19969547,0.20972091,0.22417568,0.34575745,0.039115556,0.059926894,0.0718923,0.062855415,0.25383443,0.1023568,0.21049805,0.24983823
0.40000433,0.35615093,0.2924311,0.23159379,0.13915837,0.2664496,0.1949792,0.13146207,0.17811823,0.21432357,0.22903994,0.30970302,0.04053151,0.0631009,0.07525949,0.067907184,0.24218756,0.09997499,0.2082903,0.25933394
0.40618783,0.35054886,0.2870421,0.25255507,0.14438559,0.25033233,0.19664076,0.14017281,0.17751704,0.22920337,0.23374873,0.2747729,0.042602956,0.067051075,0.07891945,0.07169273,0.2293066,0.102864385,0.20364892,0.26080647
0.41041246,0.34279922,0.28045133,0.28394902,0.14766526,0.23080346,0.19973703,0.14580613,0.18870482,0.24513407,0.23981827,0.24336569,0.044028457,0.07133126,0.08318311,0.07331598,0.20918901,0.10993199,0.19681026,0.2535632
0.41165406,0.3351517,0.27472633,0.3346204,0.149418,0.2129261,0.20240575,0.14557095,0.20843165,0.25783768,0.24873762,0.2131175,0.044729926,0.07611012,0.08752802,0.0709346,0.18576637,0.1179744,0.18660228,0.23575658
0.4088985,0.32651213,0.27438295,0.3845121,0.1505804,0.20002092,0.20244925,0.14443259,0.23221317,0.26766774,0.25955763,0.18885162,0.04493641,0.08095913,0.0909751,0.066752136,0.1633715,0.12484009,0.1726351,0.21545155
0.40326393,0.32119492,0.25779086,0.43132913,0.152138,0.19021153,0.20549977,0.14447649,0.25392002,0.2751548,0.2780314,0.16860479,0.045132015,0.08467874,0.095964596,0.061944332,0.14554605,0.12875998,0.16271338,0.19364525
0.4046347,0.31542963,0.25617376,0.46997252,0.15352143,0.18206485,0.2036874,0.14799628,0.2659825,0.28288317,0.28869644,0.15281272,0.045302246,0.08725805,0.09886378,0.058006458,0.1305591,0.13236432,0.15257862,0.17121203
