Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.15276699,0.33701682,0.1083243,0.100227,0.26316428,0.2991184,0.21686573,0.33555454,0.37147015,0.038238045,0.3680136,0.07873847,0.08416794,0.26828954,0.19469678,0.26243937,0.12843062,0.057337202,0.1120996,0.2230406
0.06469816,0.3288548,0.1083243,0.19009873,0.1575192,0.2987549,0.21686573,0.20672679,0.43396088,0.039210748,0.3680136,0.35819614,0.11976565,0.2731544,0.19469678,0.105826646,0.2240561,0.06002515,0.1120996,0.13915169
0.06448453,0.32602274,0.1083243,0.21072678,0.14397416,0.29538578,0.21686573,0.19322842,0.46077657,0.041103955,0.3680136,0.36996505,0.109001316,0.27470025,0.19469678,0.09188431,0.22176343,0.06278727,0.1120996,0.13419546
0.06680127,0.32388312,0.1083243,0.22347708,0.13786855,0.29210615,0.21686573,0.18864553,0.47054502,0.04374666,0.3680136,0.37544632,0.10338352,0.27382034,0.19469678,0.082250565,0.22140165,0.066443734,0.1120996,0.13018051
0.07072619,0.31634045,0.1083243,0.23900367,0.13695453,0.29252312,0.21686573,0.18876457,0.46777955,0.046758976,0.3680136,0.36920616,0.10158963,0.2732898,0.19469678,0.076452956,0.2229501,0.07108764,0.1120996,0.12657262
0.07810919,0.3020905,0.1083243,0.2602846,0.13813998,0.29726267,0.21686573,0.18945582,0.45856488,0.04927578,0.3680136,0.35468042,0.101161025,0.27487662,0.19469678,0.073335625,0.22402495,0.07649444,0.1120996,0.12224352
0.085306056,0.28384817,0.1083243,0.2725335,0.13884117,0.30461258,0.21686573,0.18935308,0.45369607,0.051178068,0.3680136,0.3480827,0.100057274,0.27863958,0.19469678,0.07241658,0.22209945,0.081721626,0.1120996,0.117614135
0.08996031,0.27098855,0.1083243,0.27807292,0.1378601,0.3097465,0.21686573,0.18531512,0.459556,0.052265327,0.3680136,0.3530397,0.0974103,0.28134337,0.19469678,0.07197398,0.21521328,0.08565622,0.1120996,0.111598276
0.092038386,0.2637647,0.1083243,0.2794681,0.13619463,0.31208503,0.21686573,0.17847,0.4728963,0.053048365,0.3680136,0.36583376,0.094045855,0.2828037,0.19469678,0.07160487,0.20482484,0.08829819,0.1120996,0.10462327
0.098291,0.26090506,0.1083243,0.27749687,0.13360241,0.31173488,0.21686573,0.17176631,0.48503685,0.05395003,0.3680136,0.38086137,0.089988105,0.2833154,0.19469678,0.071356565,0.19308163,0.09009463,0.1120996,0.09851886
0.11730017,0.26252127,0.1083243,0.27172023,0.12934838,0.3085511,0.21686573,0.16740821,0.48243296,0.0549912,0.3680136,0.3907963,0.085112244,0.28264236,0.19469678,0.07107474,0.18580623,0.09129407,0.1120996,0.09900052
0.15448174,0.2704597,0.1083243,0.26688176,0.1210666,0.30170912,0.21686573,0.16150606,0.45544133,0.055962957,0.3680136,0.38859046,0.07814087,0.28003532,0.19469678,0.06808506,0.19086948,0.09183288,0.1120996,0.114936665
0.19501448,0.28622395,0.1083243,0.29626268,0.10974862,0.29067472,0.21686573,0.14464867,0.41298985,0.05675309,0.3680136,0.35857457,0.06986226,0.2744904,0.19469678,0.058495447,0.21238479,0.091857865,0.1120996,0.14201863
0.2146429,0.3081142,0.1083243,0.33310282,0.09540989,0.27694392,0.21686573,0.123228595,0.38032788,0.057454426,0.3680136,0.32560605,0.059073195,0.26597008,0.19469678,0.04566379,0.25054616,0.09151735,0.1120996,0.17239876
0.21562165,0.29227525,0.1083243,0.34398514,0.08565015,0.27930263,0.21686573,0.11054944,0.3517135,0.06106616,0.3680136,0.30685297,0.0514625,0.27079794,0.19469678,0.03643803,0.29555216,0.096558005,0.1120996,0.20217443
0.21018651,0.2469834,0.1083243,0.33272374,0.08030396,0.29587302,0.21686573,0.10618476,0.3243462,0.06593452,0.3680136,0.29998973,0.04686371,0.2860529,0.19469678,0.031350292,0.3382996,0.105156176,0.1120996,0.22975148
0.20272292,0.22188167,0.1083243,0.31352612,0.07862141,0.30773476,0.21686573,0.10670226,0.29818383,0.06691869,0.3680136,0.29733053,0.044638824,0.2939372,0.19469678,0.029407423,0.375833,0.109527655,0.1120996,0.25303364
