Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.121399835,0.08890322,0.07643132,0.12665479,0.28955758,0.16013196,0.08497837,0.3288463,0.15848453,0.494539,0.5209981,0.30979937,0.33601847,0.10174312,0.16859223,0.21311882,0.09453959,0.15468273,0.14899999,0.021580722
0.12654467,0.09547239,0.077512994,0.12696956,0.3038161,0.16236392,0.08334788,0.3392884,0.15467077,0.48419863,0.5149681,0.28423634,0.32332498,0.10763222,0.17222998,0.22111984,0.09164348,0.15033284,0.15194108,0.028385825
0.13390361,0.101494096,0.08078909,0.12614128,0.32095093,0.17086402,0.08416999,0.3510857,0.14969614,0.46902177,0.4997649,0.26440674,0.30912867,0.11624832,0.18121757,0.22174348,0.08632065,0.14237179,0.15405844,0.036622804
0.15996623,0.10710995,0.08533174,0.13243319,0.32818824,0.18770754,0.08897404,0.35974362,0.1461334,0.44569048,0.47224754,0.24639413,0.28832015,0.12986933,0.19673161,0.21621123,0.07739199,0.12962268,0.15671508,0.045217812
0.19741137,0.11393305,0.09256125,0.14860545,0.32350433,0.21432191,0.10076303,0.3616113,0.14773476,0.40797335,0.4275132,0.23155111,0.26428643,0.15169291,0.21812646,0.20601687,0.06706312,0.11207878,0.16103604,0.052215252
0.22706512,0.12734993,0.1106315,0.16270097,0.3149238,0.24864997,0.1230926,0.35817155,0.1559339,0.34939983,0.3588219,0.22877428,0.24375647,0.18397222,0.24099597,0.19431879,0.058320727,0.090628035,0.16645803,0.056034412
0.24760397,0.15030566,0.120575406,0.16669568,0.30608383,0.28318337,0.16161895,0.35147622,0.167222,0.2717612,0.27674618,0.24168283,0.22740363,0.22591774,0.26430115,0.18290813,0.05168658,0.06883203,0.1767583,0.057237133
0.2587287,0.1704638,0.12660296,0.16407168,0.30012816,0.30873224,0.21135491,0.3409353,0.17854184,0.19581552,0.19562483,0.26671818,0.21535112,0.27352363,0.27728942,0.17191836,0.047250167,0.05146481,0.18912789,0.056356505
0.26328254,0.17755175,0.13101049,0.16146341,0.29733318,0.31915557,0.25607783,0.32780382,0.18808776,0.14425941,0.14103203,0.29384002,0.20657153,0.31851685,0.27393368,0.16170844,0.044724982,0.04051642,0.19794598,0.05518432
0.26870283,0.16789216,0.13483271,0.16164643,0.295485,0.3196084,0.2862085,0.31569284,0.19376509,0.122636005,0.12125607,0.31431514,0.19876657,0.35554492,0.26059324,0.15316223,0.043280516,0.03431854,0.19710946,0.055183377
0.2751275,0.14463973,0.14606033,0.16350532,0.2944553,0.3207813,0.30543458,0.30827695,0.19575845,0.11782355,0.11897072,0.32458687,0.19198601,0.38515556,0.24456185,0.14715157,0.042672776,0.031599883,0.18497252,0.056479298
0.28222746,0.12855162,0.15316188,0.16672198,0.29363406,0.32242873,0.32519594,0.30597755,0.19471712,0.11690325,0.12340034,0.32537982,0.18625595,0.40108088,0.23249483,0.143494,0.0431654,0.031035533,0.16574702,0.058426674
