Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.2898088,0.16886033,0.18900947,0.10716502,0.2127558,0.15514116,0.14961188,0.32154137,0.1695176,0.44232917,0.36591387,0.16512924,0.18518785,0.14856896,0.11870663,0.29293895,0.14272994,0.085100375,0.17675816,0.11322544
0.31095022,0.16724853,0.18227874,0.105074346,0.20661446,0.1532038,0.15085045,0.3243612,0.1758544,0.4542951,0.37398985,0.166529,0.17928663,0.14314999,0.11383001,0.29645842,0.12729429,0.082102574,0.17905097,0.107577026
0.3224104,0.16544999,0.17466418,0.10530423,0.20258181,0.15124124,0.15290953,0.32496092,0.18242595,0.4571974,0.38578308,0.16762085,0.17423362,0.13919127,0.109155685,0.29822063,0.118348226,0.086920105,0.17748752,0.103893355
0.32098952,0.16386974,0.17063846,0.10571742,0.1996294,0.14826995,0.15393569,0.3240702,0.19079892,0.45707476,0.40031257,0.16861333,0.17013243,0.13579607,0.103916176,0.29780957,0.11844973,0.094989486,0.17119712,0.103789486
0.30711666,0.1618831,0.17347053,0.10553675,0.19620304,0.14412373,0.15273646,0.321626,0.20236263,0.45761758,0.41436225,0.17057191,0.16632697,0.13230774,0.09766445,0.29412016,0.12799071,0.10406785,0.1617663,0.1081452
0.30085683,0.16029955,0.17230183,0.10647725,0.18683402,0.1394959,0.15058371,0.31621128,0.21337642,0.4597832,0.4322072,0.17368545,0.15871607,0.12866372,0.09146593,0.2856358,0.14021666,0.11175762,0.15344132,0.11799024
0.29688486,0.15912248,0.17174166,0.114942454,0.17482468,0.1355214,0.14598897,0.3044781,0.2245263,0.4625714,0.45046377,0.17645311,0.15079388,0.12525484,0.08468222,0.27009612,0.15297027,0.117529884,0.1471234,0.1340302
0.29555768,0.15178408,0.17055173,0.13888033,0.1616725,0.13383119,0.13949187,0.28262347,0.23328032,0.46791768,0.46780407,0.17640968,0.14496297,0.123373054,0.077987775,0.2456076,0.16452655,0.12309399,0.14416456,0.15647894
0.2904595,0.14496475,0.16446443,0.17731334,0.14999335,0.13359053,0.13373558,0.25140873,0.2404921,0.47175092,0.48339233,0.17214148,0.14389789,0.122178435,0.0731813,0.2143555,0.17515713,0.12751536,0.14522634,0.18478094
0.28829846,0.13884783,0.15733048,0.23575144,0.13911758,0.13474914,0.13080215,0.21245724,0.24393833,0.4728373,0.49161047,0.1609779,0.1465453,0.12208045,0.07145674,0.1791546,0.18210033,0.13148527,0.14880016,0.2116588
0.29265755,0.13734658,0.1576551,0.30339056,0.12937889,0.13702409,0.13161023,0.174938,0.24264838,0.46725217,0.4862081,0.1458588,0.15152255,0.12354964,0.07313209,0.14866497,0.18379264,0.13482751,0.15139446,0.2271477
0.2985631,0.1347997,0.16253938,0.34237686,0.122425735,0.14139496,0.13708954,0.15158883,0.23837467,0.45646417,0.47104144,0.1368839,0.15736425,0.12802128,0.07812947,0.13261484,0.18327226,0.13931988,0.15120019,0.2365356
0.30248958,0.13446383,0.15607472,0.3512221,0.11944531,0.14705805,0.14802153,0.140825,0.23071153,0.4373814,0.46009013,0.13491002,0.16237384,0.13535747,0.08609277,0.12747024,0.18497974,0.14573926,0.14972083,0.24557266
0.31063712,0.1372,0.1590384,0.34992793,0.11942291,0.15339918,0.15837426,0.13568583,0.21716842,0.4094793,0.44579443,0.13522571,0.16380854,0.14557852,0.09285899,0.12573712,0.188963,0.154343,0.14393394,0.2534234
0.31008497,0.14090678,0.16643417,0.34492752,0.1240844,0.1605332,0.16646616,0.13412109,0.20319858,0.37470278,0.43190446,0.13585776,0.1649859,0.15890768,0.09734621,0.12477332,0.19764617,0.16494954,0.137849,0.2603203
0.3028332,0.1537026,0.172575,0.3441986,0.13127004,0.16632274,0.17147554,0.13429174,0.19111846,0.33338872,0.4187082,0.13595282,0.1665387,0.17247894,0.09976373,0.12221022,0.2082396,0.17410699,0.13747752,0.2633466
0.28921998,0.16589983,0.17798527,0.34647664,0.1388159,0.17159683,0.17322281,0.13603583,0.18495819,0.29537612,0.40248942,0.13666362,0.16877013,0.1859032,0.10072308,0.11835618,0.21823579,0.18122402,0.14557943,0.2624677
0.2850783,0.17302237,0.18424016,0.35491136,0.14219713,0.17607933,0.1730567,0.13789782,0.1840962,0.26626098,0.38080832,0.13962157,0.16801243,0.19775249,0.10120804,0.11317295,0.22061595,0.1868848,0.16068678,0.25439632
0.2837757,0.17635041,0.18858393,0.3659731,0.14246044,0.17897388,0.17382717,0.13933596,0.1901127,0.24588282,0.356207,0.14850621,0.1661564,0.20591034,0.10257583,0.10769911,0.2174948,0.19288254,0.17880605,0.23848565
0.32369855,0.17985955,0.19464292,0.3727563,0.13355595,0.18038286,0.17587736,0.14065617,0.18881176,0.23221463,0.33013976,0.16723701,0.15574078,0.20822917,0.10518372,0.10329251,0.19819294,0.19931379,0.19415624,0.216058
