"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.3308485,0.027924057,0.09209658,0.30282092,0.32950965,0.09242031,0.16930062,0.28116494,0.10907659,0.70123863,0.527522,0.110638976,0.11711562,0.13661608,0.16520223,0.18727414,0.11344965,0.041800942,0.04587855,0.118101
0.33075386,0.027924057,0.09209658,0.30397394,0.31876388,0.09242031,0.16930062,0.2738772,0.12758763,0.70123863,0.527522,0.12775804,0.11366199,0.13661608,0.16520223,0.17677625,0.10923262,0.041800942,0.04587855,0.117614575
0.32854098,0.027924057,0.09209658,0.31092927,0.30772445,0.09242031,0.16930062,0.26548842,0.1477259,0.70123863,0.527522,0.14524604,0.10994521,0.13661608,0.16520223,0.16401193,0.10606346,0.041800942,0.04587855,0.11432433
0.33206913,0.027924057,0.09209658,0.31192896,0.29437655,0.09242031,0.16930062,0.2611686,0.1644839,0.70123863,0.527522,0.16070098,0.10572232,0.13661608,0.16520223,0.15429163,0.1033481,0.041800942,0.04587855,0.11190984
0.33401668,0.027924057,0.09209658,0.31234598,0.2852001,0.09242031,0.16930062,0.25716606,0.17573956,0.70123863,0.527522,0.17163981,0.10123883,0.13661608,0.16520223,0.14751248,0.103804834,0.041800942,0.04587855,0.11133566
0.34120858,0.027924057,0.09209658,0.3206871,0.2705549,0.09242031,0.16930062,0.25031328,0.18557066,0.70123863,0.527522,0.17767528,0.09763607,0.13661608,0.16520223,0.14057553,0.105029814,0.041800942,0.04587855,0.11074883
0.34147102,0.027924057,0.09209658,0.33114296,0.25551572,0.09242031,0.16930062,0.24178827,0.19868328,0.70123863,0.527522,0.18062933,0.09752602,0.13661608,0.16520223,0.13600504,0.10680397,0.041800942,0.04587855,0.11043439
0.33282104,0.027924057,0.09209658,0.3328982,0.24042165,0.09242031,0.16930062,0.23470157,0.21881595,0.70123863,0.527522,0.18561107,0.10024378,0.13661608,0.16520223,0.13511178,0.10769756,0.041800942,0.04587855,0.11167735
0.3086779,0.027924057,0.09209658,0.32279143,0.22929361,0.09242031,0.16930062,0.2300206,0.24918954,0.70123863,0.527522,0.1958595,0.10487561,0.13661608,0.16520223,0.13682383,0.10796333,0.041800942,0.04587855,0.114504635
0.3059181,0.027924057,0.09209658,0.31874406,0.21424334,0.09242031,0.16930062,0.22303092,0.27284998,0.70123863,0.527522,0.20778713,0.10391096,0.13661608,0.16520223,0.13602936,0.10307763,0.041800942,0.04587855,0.11440854
