Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.106760606,0.11519197,0.017622145,0.25558856,0.17071271,0.044084862,0.010200972,0.081802376,0.49026665,0.7057628,0.9223494,0.5391494,0.06515172,0.028286273,0.005760084,0.019325893,0.1671083,0.106674105,0.0440674,0.10413374
0.09582605,0.12350151,0.018030202,0.25654605,0.20398238,0.05062719,0.011204441,0.08069387,0.46299848,0.6738021,0.91583574,0.5433089,0.08910165,0.03143189,0.0065567177,0.020105427,0.14809142,0.12063735,0.048372872,0.09934576
0.08898529,0.13086273,0.019044124,0.25709137,0.23236796,0.059741948,0.012613329,0.082569264,0.4285647,0.6397591,0.90690744,0.5412485,0.11671645,0.036339708,0.007641307,0.021659136,0.1333656,0.13329649,0.053793825,0.09743173
0.09511102,0.1358566,0.021836072,0.24892543,0.24791807,0.06965717,0.014321462,0.08658316,0.39345142,0.60983247,0.8952254,0.5437443,0.141998,0.042207364,0.008928483,0.023513203,0.121521495,0.1424464,0.059688576,0.09723386
0.10790621,0.13918959,0.025474578,0.24423519,0.25142753,0.07769926,0.016265785,0.08952798,0.3667552,0.58839625,0.88104755,0.54551136,0.16123246,0.047364436,0.0103897285,0.024876896,0.1126786,0.14735045,0.06682237,0.0958486
0.13089961,0.14001729,0.030725643,0.24215294,0.24512532,0.08240297,0.01875092,0.09096923,0.34676883,0.5787597,0.8618635,0.54665035,0.17158313,0.05063135,0.012277701,0.025816737,0.10562311,0.14818874,0.07638224,0.09441076
0.16367371,0.13982145,0.03921081,0.2781404,0.2327676,0.08481549,0.022622962,0.086811446,0.33157378,0.5759208,0.8317766,0.5215403,0.17321809,0.052370597,0.015262137,0.025370056,0.09876683,0.14707166,0.09112746,0.088137805
0.18548542,0.14137772,0.05344594,0.3194563,0.22275253,0.08737631,0.029294185,0.081313744,0.32575873,0.5700218,0.78384393,0.49363428,0.17234607,0.0539333,0.020377273,0.024756024,0.09365727,0.14729087,0.11303867,0.08083963
0.18668896,0.14645658,0.07297364,0.33850726,0.2189064,0.09156749,0.040500432,0.07814405,0.32958877,0.55648714,0.7134769,0.48254368,0.17341043,0.056432027,0.028679287,0.024965474,0.09140544,0.14905675,0.14436972,0.07583955
0.18491992,0.15494385,0.08075028,0.3532407,0.21806353,0.097710885,0.05610193,0.0755093,0.33279845,0.5349435,0.6516558,0.47408342,0.17517234,0.060158554,0.039898023,0.02552472,0.08904574,0.15224321,0.17159395,0.07164185
0.18613075,0.1655171,0.101510316,0.37076327,0.21998999,0.10480639,0.07097026,0.073418476,0.33013678,0.51133335,0.5884693,0.46060136,0.178141,0.064732626,0.050080385,0.026345203,0.0856015,0.15361053,0.1889697,0.06887166
0.19267553,0.17012425,0.11012154,0.38852587,0.22410801,0.113422975,0.08605439,0.0729732,0.31977436,0.49409297,0.54444313,0.4422775,0.18257761,0.070564136,0.059992522,0.02770561,0.08086449,0.15179567,0.1993884,0.068517834
0.20227568,0.17383103,0.11458727,0.41002724,0.22840561,0.1234589,0.10350188,0.07390525,0.3070236,0.48000562,0.5106582,0.4169637,0.18762861,0.07729929,0.07162848,0.029070737,0.074666485,0.14540514,0.19962417,0.07003307
0.21177486,0.18911712,0.13396418,0.429612,0.22795996,0.13403988,0.12057177,0.07561693,0.30103612,0.46159196,0.45276538,0.3917427,0.19086528,0.08437956,0.08409195,0.029787736,0.06836377,0.13087147,0.20860673,0.07324062
