"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.21474163,0.11555091,0.183916,0.19337068,0.25037774,0.33695298,0.1356806,0.32104746,0.29518464,0.19915333,0.4709161,0.31078944,0.12023762,0.27481148,0.056565806,0.08238249,0.11945839,0.073531285,0.1529215,0.09240995
0.20420507,0.112353526,0.19224201,0.18037122,0.24222739,0.34578684,0.14506043,0.32049385,0.31376758,0.2009599,0.48282227,0.32188585,0.119465515,0.2689647,0.0614795,0.08098788,0.12033444,0.071935005,0.118395776,0.09626119
0.21204501,0.11519854,0.1969286,0.17784657,0.23257267,0.34562835,0.15091544,0.31455174,0.3155721,0.20949605,0.49146575,0.33002287,0.11706124,0.26063538,0.06476813,0.078955956,0.122748956,0.06904169,0.09592207,0.09862286
0.21949106,0.11892037,0.20814279,0.17692384,0.22609614,0.34074277,0.15548152,0.306632,0.3127064,0.22247846,0.48869666,0.33824027,0.114133045,0.252025,0.06737371,0.07790966,0.12757336,0.065833375,0.080305316,0.10029422
0.21949874,0.123166926,0.21787249,0.17787756,0.22304602,0.33541796,0.16160311,0.29662555,0.31316096,0.23427927,0.48228964,0.345478,0.11100423,0.24401325,0.069867514,0.07843287,0.13329004,0.06312258,0.06836725,0.101586014
0.21472412,0.12466328,0.22662257,0.18109748,0.22061303,0.3332188,0.169157,0.2848849,0.31972665,0.24263532,0.474007,0.35011858,0.10747132,0.23773138,0.07197002,0.080903,0.13746488,0.06175121,0.05824341,0.102996066
0.2110733,0.12411881,0.2341013,0.18703482,0.21591179,0.33417743,0.1784253,0.27224055,0.33056468,0.24763852,0.46221405,0.35020792,0.10365962,0.23271115,0.073830925,0.08556562,0.13879062,0.061354093,0.051428434,0.104951106
0.2054269,0.124220476,0.24574576,0.19278261,0.20993906,0.33585367,0.18849248,0.2602156,0.3452075,0.25041702,0.4405694,0.34647542,0.10100667,0.22813357,0.07554841,0.09283206,0.13841985,0.06137525,0.04964395,0.10769429
0.2009175,0.12323749,0.2604897,0.18582033,0.20306854,0.33903787,0.1984595,0.25337797,0.35921583,0.25194326,0.4096107,0.34533197,0.099925704,0.22460948,0.07772468,0.10408935,0.13687243,0.061171904,0.05371541,0.111380406
0.20083804,0.119168885,0.2688394,0.17295368,0.19613712,0.34576625,0.20702405,0.24931099,0.3678676,0.25073797,0.3811124,0.34730318,0.10019462,0.22316365,0.08078479,0.117289506,0.13496263,0.061163235,0.06223939,0.11314265
0.20357129,0.11694403,0.25927064,0.16464221,0.18142377,0.35521275,0.21273644,0.23801498,0.37473562,0.24454594,0.3709774,0.35936102,0.097521365,0.22187768,0.08463934,0.12530535,0.14274795,0.061419602,0.07237618,0.112676434
0.19675133,0.1204631,0.24097891,0.1505882,0.17811619,0.36493626,0.2119539,0.23583885,0.3814205,0.23421697,0.38029867,0.3693825,0.0978698,0.21791542,0.087215304,0.13024569,0.1458422,0.06246825,0.079553224,0.11394478
