Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.15044278,0.11586115,0.14618549,0.14589839,0.2017379,0.16574639,0.09443103,0.15460885,0.25524685,0.3971729,0.5128804,0.2588004,0.16314049,0.16359156,0.051673494,0.15829764,0.22943199,0.15762798,0.19482963,0.28239474
0.15044278,0.10910777,0.15330492,0.14589839,0.2017379,0.16259903,0.097734906,0.15460885,0.25524685,0.40355554,0.4982295,0.2588004,0.16314049,0.16543525,0.05619282,0.15829764,0.22943199,0.1593024,0.19453785,0.28239474
0.15044278,0.09835985,0.14946413,0.14589839,0.2017379,0.1602588,0.10193962,0.15460885,0.25524685,0.4143467,0.49083507,0.2588004,0.16314049,0.16480182,0.06171411,0.15829764,0.22943199,0.16223282,0.19604705,0.28239474
0.15044278,0.094313696,0.14566097,0.14589839,0.2017379,0.1561192,0.10506751,0.15460885,0.25524685,0.42483303,0.4859944,0.2588004,0.16314049,0.15991274,0.06651603,0.15829764,0.22943199,0.16482133,0.19676109,0.28239474
0.21794654,0.09556181,0.14358462,0.14589839,0.4062226,0.1506761,0.10759041,0.15460885,0.10127907,0.43407637,0.48275056,0.2588004,0.2412189,0.1536146,0.07023205,0.15829764,0.03333289,0.16607112,0.19584237,0.28239474
0.21813233,0.09860017,0.13982363,0.17756331,0.41869918,0.14704211,0.11196728,0.28585154,0.105990805,0.43890473,0.48125932,0.17713062,0.22331712,0.15099622,0.07417827,0.18262136,0.033860564,0.16445677,0.19277151,0.17683317
0.20974247,0.10485165,0.13900116,0.18786514,0.4207376,0.14790873,0.11995462,0.26668915,0.12307782,0.43402523,0.47576782,0.17805284,0.20921803,0.1568607,0.079706624,0.18056853,0.037224084,0.1563537,0.18556978,0.1868243
0.19732137,0.11378731,0.14784694,0.17971833,0.4113299,0.15585467,0.13271,0.24006337,0.14858937,0.41529378,0.45765394,0.19501643,0.20010413,0.17546205,0.087765545,0.1785196,0.04265524,0.13960218,0.17402357,0.20668226
0.18359578,0.12410666,0.16623212,0.16150245,0.39403617,0.1728218,0.15246965,0.21099593,0.17777507,0.37924677,0.42090026,0.22040628,0.19525339,0.20928402,0.09992102,0.17364722,0.0493396,0.114540726,0.16047697,0.23344813
0.17118078,0.12652205,0.1864473,0.1464939,0.3738257,0.20159586,0.1820479,0.1858836,0.20663537,0.32744145,0.36416978,0.24490327,0.1926863,0.25922528,0.11836225,0.16480686,0.05567183,0.08521538,0.14897278,0.2579124
0.16111882,0.12588432,0.20107605,0.13594669,0.35200217,0.23824833,0.22144213,0.16801609,0.23204114,0.26421276,0.29349622,0.26279345,0.18912488,0.31396866,0.14358234,0.1537623,0.06571297,0.057685897,0.14040324,0.27948147
0.18262759,0.126812,0.19732383,0.15132517,0.30822614,0.2716819,0.2592786,0.1516158,0.25139982,0.20836008,0.24270388,0.26737627,0.17140985,0.35302982,0.16993402,0.13700831,0.08633661,0.04011619,0.13075967,0.29267445
0.23583248,0.12951481,0.17232879,0.20402372,0.23249866,0.2874275,0.25654972,0.13064533,0.27409044,0.18404011,0.28814852,0.25773722,0.13258885,0.362213,0.17106192,0.112440266,0.124989554,0.036804605,0.11191105,0.29515347
0.28436664,0.12914617,0.111080706,0.26842397,0.1583494,0.28019083,0.2042153,0.10778597,0.29922763,0.19893773,0.45667106,0.24433295,0.0918661,0.34846675,0.13725851,0.086417854,0.16619027,0.043258514,0.09077442,0.29303923
