Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.2580222,0.21300793,0.10632784,0.21978652,0.25967544,0.24646385,0.14390624,0.2109104,0.11328258,0.20936537,0.50034904,0.19128837,0.1698688,0.2565741,0.063676625,0.07186936,0.199151,0.07458877,0.18574023,0.30614534
0.25231794,0.20500264,0.1024203,0.24191506,0.2644659,0.24575245,0.14753714,0.20381257,0.10340569,0.21018776,0.49714327,0.18720962,0.17479147,0.26664984,0.06618508,0.07219321,0.205019,0.07240732,0.18671422,0.2948695
0.24845122,0.18494596,0.12017076,0.2575329,0.27495724,0.24984945,0.15247272,0.20247053,0.09589493,0.21673352,0.47399223,0.18710913,0.17877252,0.2768084,0.0699786,0.075163715,0.20192409,0.071662664,0.18338569,0.27772373
0.267702,0.19432166,0.15469551,0.2728703,0.28330526,0.24654722,0.15748383,0.2031332,0.087113455,0.21521746,0.44171196,0.18739891,0.1746545,0.2740918,0.07455211,0.07938003,0.18722478,0.06982185,0.17155658,0.2572176
0.3063314,0.21006218,0.18937488,0.30225396,0.28670648,0.24196035,0.15768656,0.20035315,0.07664203,0.20968363,0.42359567,0.18019627,0.1626344,0.2683156,0.07681231,0.08149382,0.16768567,0.069978245,0.15253058,0.2357028
0.34176627,0.22970372,0.20494768,0.3228039,0.28905785,0.23586527,0.15059151,0.20044829,0.06817458,0.20068586,0.4352457,0.16857028,0.1489554,0.26191136,0.07466503,0.08254478,0.15204592,0.071833774,0.13455011,0.22563274
0.3624202,0.2415653,0.19215532,0.32808945,0.29312506,0.23142742,0.14094009,0.20641135,0.06327537,0.19358908,0.47360718,0.15481135,0.13713533,0.25818592,0.07031653,0.08341204,0.14404406,0.0752323,0.12298088,0.2272758
0.38664246,0.24436246,0.17030862,0.3270891,0.29141384,0.22932754,0.13186978,0.21633878,0.05989532,0.19037448,0.5155353,0.14053667,0.12378679,0.25577292,0.06619157,0.084552504,0.13826157,0.0801626,0.11609471,0.23148297
0.41678393,0.2517892,0.15445842,0.32195047,0.2849677,0.22605692,0.1250122,0.23020326,0.056246895,0.18768467,0.54710394,0.12800904,0.109040454,0.24943036,0.0635929,0.08744348,0.13296103,0.085038856,0.10983251,0.23239377
0.4386843,0.25558373,0.14555259,0.31687802,0.28199056,0.22471245,0.12106036,0.24648613,0.05284976,0.18558182,0.5667925,0.11735198,0.0961574,0.24290405,0.06285037,0.09263621,0.13031796,0.091217935,0.103744194,0.22664766
0.45161912,0.25772053,0.14166921,0.304156,0.28227043,0.22572684,0.11933477,0.26665574,0.049938813,0.17921044,0.5763431,0.1100138,0.08583584,0.23753224,0.063367814,0.10113548,0.1303358,0.09980995,0.099285066,0.21803896
