Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.114246905,0.0997544,0.24155168,0.091298945,0.04262363,0.1606627,0.14145494,0.03657453,0.6577523,0.41245618,0.30061215,0.5914173,0.030021193,0.23307979,0.07725839,0.027683595,0.155356,0.09404692,0.23912284,0.25302562
0.114246905,0.10076072,0.26710385,0.091298945,0.04262363,0.17281261,0.15374202,0.03657453,0.6577523,0.4075881,0.25903738,0.5914173,0.030021193,0.23319298,0.085875794,0.027683595,0.155356,0.085645586,0.23424098,0.25302562
0.114246905,0.10351365,0.29637352,0.091298945,0.04262363,0.1851839,0.16702406,0.03657453,0.6577523,0.39882645,0.21136156,0.5914173,0.030021193,0.23450686,0.09525706,0.027683595,0.155356,0.07796914,0.22998379,0.25302562
0.114246905,0.10705428,0.32594344,0.091298945,0.04262363,0.19440062,0.1750886,0.03657453,0.6577523,0.39050406,0.17182907,0.5914173,0.030021193,0.23482852,0.10159579,0.027683595,0.155356,0.07321252,0.2255431,0.25302562
0.114246905,0.10745955,0.34194294,0.091298945,0.04262363,0.2000291,0.17610297,0.03657453,0.6577523,0.38559687,0.15451059,0.5914173,0.030021193,0.23390642,0.10330354,0.027683595,0.155356,0.07300805,0.22413999,0.25302562
0.114246905,0.11059414,0.34866464,0.091298945,0.04262363,0.20186359,0.1707381,0.03657453,0.6577523,0.37994066,0.15564926,0.5914173,0.030021193,0.23038352,0.100815184,0.027683595,0.155356,0.077218086,0.2241328,0.25302562
0.114246905,0.117044844,0.35089406,0.091298945,0.04262363,0.20153531,0.16345434,0.03657453,0.6577523,0.37228683,0.16484882,0.5914173,0.030021193,0.22415955,0.09733357,0.027683595,0.155356,0.08497346,0.2234692,0.25302562
0.114246905,0.12995774,0.3522375,0.091298945,0.04262363,0.19916004,0.15667535,0.03657453,0.6577523,0.36257645,0.17695291,0.5914173,0.030021193,0.2143808,0.09520249,0.027683595,0.155356,0.09392498,0.21893176,0.25302562
0.114246905,0.13794638,0.35706103,0.091298945,0.04262363,0.19786744,0.15070435,0.03657453,0.6577523,0.35619968,0.19081672,0.5914173,0.030021193,0.20462178,0.09469621,0.027683595,0.155356,0.10336473,0.2067217,0.25302562
0.114246905,0.14028983,0.3678058,0.091298945,0.04262363,0.19851127,0.14600645,0.03657453,0.6577523,0.35145813,0.20385668,0.5914173,0.030021193,0.19734833,0.09534427,0.027683595,0.155356,0.11239244,0.18698679,0.25302562
0.114246905,0.14564157,0.36991924,0.091298945,0.04262363,0.20042065,0.14646073,0.03657453,0.6577523,0.3399896,0.2193487,0.5914173,0.030021193,0.19353428,0.098173685,0.027683595,0.155356,0.12041391,0.16609766,0.25302562
0.114246905,0.14978988,0.3512081,0.091298945,0.04262363,0.2056892,0.15451775,0.03657453,0.6577523,0.32040274,0.24080051,0.5914173,0.030021193,0.19551557,0.103596725,0.027683595,0.155356,0.1286026,0.14987692,0.25302562
0.114246905,0.14905176,0.30075037,0.091298945,0.04262363,0.21505813,0.17182338,0.03657453,0.6577523,0.29482323,0.27189294,0.5914173,0.030021193,0.20312302,0.112372406,0.027683595,0.155356,0.13794385,0.1431609,0.25302562
0.114246905,0.14579745,0.23811302,0.091298945,0.04262363,0.22560409,0.19191921,0.03657453,0.6577523,0.26845247,0.30509737,0.5914173,0.030021193,0.21311073,0.12123203,0.027683595,0.155356,0.14703529,0.14363837,0.25302562
0.114246905,0.14737609,0.20702522,0.091298945,0.04262363,0.23177823,0.20106198,0.03657453,0.6577523,0.24721783,0.32472804,0.5914173,0.030021193,0.220537,0.12463031,0.027683595,0.155356,0.15309085,0.14255448,0.25302562
0.114246905,0.14978078,0.21360163,0.091298945,0.04262363,0.2318561,0.19472504,0.03657453,0.6577523,0.23736343,0.33162197,0.5914173,0.030021193,0.22502665,0.12233065,0.027683595,0.155356,0.15597305,0.13772072,0.25302562
