Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.19578029,0.10053451,0.10990755,0.30315307,0.28215584,0.15955366,0.54787874,0.21842127,0.17194039,0.21349755,0.05722001,0.2008158,0.21314716,0.43444926,0.20716964,0.10639266,0.13697629,0.091965005,0.07782405,0.17121719
0.21917887,0.103166156,0.1120461,0.28981936,0.26702425,0.16197146,0.5370697,0.21114665,0.18606381,0.20113175,0.058817107,0.23264794,0.19652998,0.44589448,0.2095904,0.0991305,0.13120309,0.08783615,0.0824767,0.16725554
0.23202968,0.10172808,0.120803304,0.26395154,0.24738894,0.16785274,0.52511257,0.19600259,0.2145669,0.18197326,0.059453804,0.2869346,0.17966588,0.46587455,0.20990306,0.08916956,0.12634858,0.08257136,0.08472724,0.16394168
0.23431082,0.095421135,0.12864174,0.23818426,0.23009692,0.17765093,0.51541287,0.17971344,0.24835157,0.15806988,0.05920551,0.34430397,0.16580443,0.4916471,0.21096222,0.079542436,0.12143625,0.07721096,0.08577763,0.1582559
0.22646455,0.098353215,0.13290274,0.22008063,0.21904893,0.18836361,0.5076158,0.16600691,0.27961725,0.13018984,0.05825878,0.39169517,0.1574147,0.51121396,0.21504539,0.07194672,0.11745457,0.07187938,0.086177275,0.15027057
0.21927767,0.10008213,0.13273135,0.2097167,0.21258776,0.20221977,0.5010526,0.15585585,0.3006514,0.1034168,0.057302456,0.42578351,0.15357248,0.5260195,0.22300813,0.066836804,0.11391072,0.0682618,0.08590545,0.14180715
0.21601254,0.10402358,0.14087339,0.20536356,0.2095568,0.2197406,0.48887295,0.14778984,0.31065863,0.07824672,0.056458566,0.4485347,0.1530153,0.5319879,0.23010702,0.06334672,0.110756725,0.06600122,0.083688065,0.13496517
0.21609664,0.12768565,0.14407197,0.2048293,0.2094005,0.23745711,0.48052505,0.14001256,0.31347173,0.05536076,0.056508042,0.4643895,0.15382928,0.51650494,0.2376275,0.06023725,0.10720187,0.06299156,0.08126744,0.13053139
0.2186277,0.14419976,0.1424631,0.2063938,0.21154588,0.26141027,0.47771844,0.13185059,0.31337935,0.039208904,0.05677451,0.47748184,0.15408753,0.49419585,0.2440781,0.05669081,0.10235954,0.06098523,0.07896585,0.12758295
0.22264922,0.15201391,0.14152943,0.20891581,0.21530901,0.28930068,0.4781943,0.1240836,0.31273967,0.030971259,0.055862468,0.4890034,0.152624,0.46849748,0.24753451,0.052931268,0.09667809,0.05921666,0.07687929,0.12506594
0.2270837,0.15755858,0.14181542,0.21157181,0.21971388,0.3143461,0.48029923,0.11776553,0.31233636,0.027894853,0.05351281,0.49821147,0.14934361,0.44311917,0.24890067,0.049905848,0.09152246,0.057081293,0.07547187,0.12254533
0.23137341,0.16097963,0.13853803,0.21376988,0.22308312,0.33145717,0.48440167,0.11275767,0.3129981,0.026670326,0.050446752,0.5040684,0.14484453,0.42608333,0.25146395,0.048166335,0.087700844,0.054809578,0.07514959,0.121237755
