"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.25413692,0.1657059,0.26628408,0.18171088,0.18756913,0.2925742,0.19725558,0.21430184,0.19529407,0.24635106,0.20257269,0.16790593,0.19197138,0.19311245,0.19278932,0.106565654,0.17102851,0.102256395,0.14109835,0.3295157
0.23159854,0.1526101,0.25019354,0.18171088,0.19385938,0.26997665,0.19598486,0.21430184,0.21172468,0.294769,0.2127967,0.16790593,0.19585723,0.18284981,0.18866813,0.106565654,0.16696016,0.09979445,0.15235677,0.3295157
0.22554584,0.13643627,0.22667687,0.18171088,0.1999959,0.241137,0.19535075,0.21430184,0.2178526,0.35776764,0.2288319,0.16790593,0.19636942,0.16605173,0.18383354,0.106565654,0.16023624,0.09860734,0.16530694,0.3295157
0.22353837,0.12108013,0.20318738,0.18171088,0.20629607,0.21575294,0.1943796,0.21430184,0.22111128,0.414657,0.24645913,0.16790593,0.19574717,0.14981706,0.17925394,0.106565654,0.15330711,0.09869288,0.17671996,0.3295157
0.22145683,0.10931286,0.18746573,0.18171088,0.21223855,0.19827758,0.19293202,0.21430184,0.22606143,0.45381504,0.26005718,0.16790593,0.19322029,0.1386998,0.17526437,0.106565654,0.14702289,0.09989471,0.18428071,0.3295157
0.21936005,0.102437004,0.17090218,0.18171088,0.21718775,0.18832031,0.19386889,0.21430184,0.23479664,0.47297844,0.2726074,0.16790593,0.1875358,0.13419753,0.17391464,0.106565654,0.14111978,0.1020667,0.1887069,0.3295157
0.21837331,0.100084014,0.1609498,0.18171088,0.22050571,0.18320163,0.19509837,0.21430184,0.24720147,0.47707802,0.28398883,0.16790593,0.17935552,0.13559167,0.1721472,0.106565654,0.13456398,0.10404465,0.1878158,0.3295157
0.21992233,0.09920424,0.15627185,0.18171088,0.22204788,0.18039025,0.19691895,0.21430184,0.2625056,0.47496587,0.2979063,0.16790593,0.1706372,0.14061573,0.1683016,0.106565654,0.12488698,0.1048239,0.1806013,0.3295157
0.22484493,0.0989665,0.15696897,0.18171088,0.22204526,0.17852293,0.20019977,0.21430184,0.27969554,0.47258994,0.3127846,0.16790593,0.16340889,0.14622517,0.16214128,0.106565654,0.1100054,0.103695475,0.1679054,0.3295157
0.22915344,0.10451214,0.15428913,0.18171088,0.2222622,0.17640062,0.20720464,0.21430184,0.29888216,0.46858507,0.328579,0.16790593,0.1586588,0.14953987,0.15504226,0.106565654,0.09104341,0.10096229,0.15488496,0.3295157
0.22103211,0.10819176,0.14451595,0.18171088,0.2263729,0.17548631,0.2168955,0.21430184,0.32373655,0.4661888,0.34605953,0.16790593,0.15721251,0.15126511,0.14802533,0.106565654,0.071645945,0.09886802,0.14450368,0.3295157
0.20219111,0.11207471,0.14494024,0.18171088,0.23395546,0.17475618,0.22031362,0.21430184,0.35069075,0.4636181,0.35889164,0.16790593,0.15688692,0.15145355,0.13808307,0.106565654,0.05627574,0.09809747,0.13777143,0.3295157
0.20059243,0.11111197,0.13144745,0.18171088,0.2365095,0.17393747,0.2198498,0.21430184,0.36484712,0.4647693,0.37900445,0.16790593,0.1517337,0.15109229,0.13004713,0.106565654,0.046317272,0.099088944,0.13965118,0.3295157
0.19750385,0.10714599,0.12874794,0.18171088,0.23882847,0.1717398,0.20883884,0.21430184,0.37344828,0.46978176,0.39956066,0.16790593,0.14671996,0.15019819,0.12103335,0.106565654,0.043499447,0.10113428,0.14181922,0.3295157
0.1875953,0.102925055,0.11400982,0.18171088,0.24103835,0.16956094,0.1954613,0.21430184,0.38145012,0.47429526,0.43033186,0.16790593,0.14337689,0.149961,0.11436523,0.106565654,0.04653935,0.10325775,0.1458318,0.3295157
0.17020127,0.10288885,0.10719454,0.18171088,0.24094895,0.17018284,0.18012714,0.21430184,0.39324403,0.46953538,0.46461198,0.16790593,0.14115581,0.15234508,0.10824594,0.106565654,0.054449935,0.10504785,0.13982041,0.3295157
0.14999248,0.10723082,0.10686411,0.18171088,0.23664096,0.17801364,0.16830724,0.21430184,0.40932935,0.44730937,0.48704818,0.16790593,0.13838626,0.16026767,0.10447818,0.106565654,0.065650925,0.10717852,0.1333023,0.3295157
0.15713483,0.113142945,0.11667754,0.18171088,0.22348343,0.19614834,0.16261365,0.21430184,0.4129146,0.40590048,0.4926862,0.16790593,0.1307861,0.17497407,0.1032741,0.106565654,0.07568103,0.109834164,0.124748506,0.3295157
0.17565581,0.12289224,0.12313171,0.18171088,0.21209732,0.2212767,0.16037142,0.21430184,0.4066341,0.35470715,0.49941638,0.16790593,0.122987315,0.19111978,0.10265612,0.106565654,0.08262545,0.11000415,0.11442438,0.3295157
0.18758509,0.13000487,0.11274844,0.18171088,0.2097545,0.24561918,0.15105517,0.21430184,0.3962561,0.31867427,0.53426546,0.16790593,0.11913513,0.2001758,0.097152025,0.106565654,0.08726919,0.10552587,0.104778886,0.3295157
0.20044951,0.12780409,0.09431309,0.18171088,0.21330394,0.26290148,0.12984419,0.21430184,0.37825674,0.3142088,0.6043528,0.16790593,0.117943645,0.19830409,0.08475357,0.106565654,0.090046175,0.096781544,0.08673635,0.3295157
0.22479448,0.12737069,0.07514894,0.18171088,0.21655905,0.27010164,0.10536615,0.21430184,0.35213408,0.32921952,0.676767,0.16790593,0.116541445,0.18689424,0.0710286,0.106565654,0.089970954,0.08641391,0.071689315,0.3295157
0.24746196,0.14059265,0.06047435,0.18171088,0.22053847,0.26855558,0.085021116,0.21430184,0.32735956,0.34421062,0.73508376,0.16790593,0.114905715,0.17102157,0.060401466,0.106565654,0.089734316,0.0756196,0.059019275,0.3295157
0.26531446,0.15222256,0.050234944,0.18171088,0.22447544,0.2652048,0.070559256,0.21430184,0.30831924,0.356267,0.7755814,0.16790593,0.11206783,0.15826534,0.053215865,0.106565654,0.089823015,0.06804032,0.05040854,0.3295157
0.27136624,0.16124153,0.04338832,0.18171088,0.22849403,0.2590392,0.060827572,0.21430184,0.3005474,0.36592078,0.80226207,0.16790593,0.109091334,0.14936481,0.04877086,0.106565654,0.090501,0.06443367,0.044751164,0.3295157
0.27302036,0.16535304,0.03940611,0.18171088,0.22973461,0.24961618,0.054793086,0.21430184,0.29970142,0.37673077,0.8182712,0.16790593,0.10634823,0.14397508,0.046239663,0.106565654,0.09119539,0.06432494,0.041289937,0.3295157
