Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.20132129,0.22964738,0.16008034,0.18779275,0.08557987,0.16541412,0.10419462,0.041939907,0.57467675,0.24595986,0.51585066,0.63584816,0.04286564,0.18764466,0.097562745,0.029840715,0.09555644,0.17133397,0.12231163,0.10457849
0.23497254,0.23096368,0.1603341,0.20303583,0.08440961,0.15855537,0.1042443,0.043350853,0.5485083,0.24049674,0.5188476,0.6268568,0.041343503,0.18615961,0.096268535,0.029188337,0.09076607,0.1838246,0.12030548,0.09756817
0.26680878,0.23001109,0.15934138,0.22470066,0.08674001,0.15127923,0.106801495,0.049901243,0.51982784,0.2368541,0.5160256,0.60662663,0.040417306,0.1840973,0.09732744,0.030594217,0.08620606,0.19775827,0.12050406,0.08817727
0.28457978,0.22430634,0.14982069,0.25542915,0.09379488,0.14610331,0.112466,0.06094986,0.4980272,0.23524775,0.51315635,0.5746067,0.04103696,0.18299991,0.10201756,0.033949435,0.08256118,0.21134269,0.1225394,0.07506485
0.29438767,0.20984805,0.14382918,0.296659,0.103137195,0.14531513,0.11836781,0.07416802,0.47986093,0.2363225,0.5056107,0.53005,0.04274563,0.18496335,0.10786469,0.038551647,0.07986856,0.22355099,0.12432759,0.060571358
0.30390432,0.20811296,0.1437271,0.35872045,0.11083173,0.14332493,0.122951716,0.083245985,0.46373987,0.23915981,0.4942235,0.4693271,0.04449754,0.18464461,0.11294229,0.04177273,0.07702654,0.22475772,0.1261554,0.04693376
0.31081474,0.20786181,0.14224975,0.40137538,0.115018204,0.14170739,0.12699966,0.088020466,0.45354196,0.24946481,0.4865489,0.42546237,0.04550351,0.1830279,0.11748864,0.04379869,0.075121574,0.2179381,0.12671305,0.041343097
0.31560817,0.21038245,0.14324766,0.41859484,0.11583041,0.14024793,0.13073976,0.08964896,0.4487364,0.25993708,0.4793395,0.403464,0.045377165,0.17939082,0.12145171,0.04486393,0.07444785,0.21004173,0.12522136,0.043428298
0.32088953,0.21648856,0.14398849,0.42451054,0.114901714,0.13903892,0.13551569,0.089737564,0.44434214,0.266281,0.47102085,0.39131352,0.04441336,0.17305125,0.12635958,0.045236167,0.075453244,0.20514025,0.12311539,0.049202204
0.3293357,0.22375204,0.13645253,0.431217,0.11426341,0.13951558,0.14394012,0.08971971,0.4347931,0.27019754,0.46050364,0.37854773,0.043248788,0.16387823,0.13502663,0.04519582,0.07835898,0.2026566,0.12407708,0.055319723
0.34083524,0.22681145,0.14081383,0.4381613,0.11488564,0.14297819,0.15296327,0.090458505,0.41775084,0.27598068,0.43337983,0.36596468,0.042330217,0.15361728,0.14498197,0.044711687,0.08419804,0.2006124,0.12786111,0.060703803
0.3538845,0.22173753,0.17133817,0.44257006,0.116757505,0.14929949,0.15780602,0.09158369,0.3945431,0.28839058,0.38845748,0.3555007,0.041680872,0.1449478,0.1512479,0.043622788,0.09313401,0.19562462,0.13115042,0.066722736
0.36473233,0.21602231,0.19983426,0.43981686,0.11845836,0.15440808,0.1596653,0.09187063,0.37106654,0.30796054,0.35300446,0.3525323,0.040848322,0.13767889,0.15417008,0.04168088,0.10489447,0.18393017,0.13332592,0.07409931
0.36540976,0.20771387,0.20949087,0.42866758,0.11946329,0.15668324,0.15886427,0.09052474,0.35814714,0.3346681,0.34466845,0.3591634,0.039722748,0.13215978,0.15369916,0.03906772,0.11725707,0.16877499,0.13327725,0.08257656
0.3483238,0.20128116,0.20668258,0.4114652,0.119964294,0.15494716,0.15333226,0.08720882,0.36460721,0.3620791,0.3609329,0.3735544,0.038767494,0.12691051,0.14822865,0.036229048,0.12833719,0.15478204,0.13082364,0.09154252
0.31757525,0.20228577,0.1957472,0.39111248,0.11823059,0.15020694,0.1441115,0.081446216,0.3876217,0.3828956,0.39103863,0.39197385,0.038016345,0.120673314,0.13932854,0.033495933,0.13855614,0.1439384,0.12977415,0.101971515
0.30084354,0.20858616,0.18033922,0.36691555,0.10916798,0.13999034,0.13162749,0.0726849,0.40756947,0.40303555,0.42409828,0.41409293,0.03626005,0.11019586,0.12772667,0.030841421,0.14615896,0.13819207,0.13620834,0.115465194
0.29469672,0.19379777,0.16261247,0.33400604,0.09544898,0.12389938,0.1169127,0.061715618,0.41852742,0.45165282,0.4637953,0.44284675,0.03395981,0.094989024,0.11327463,0.028261146,0.15736705,0.135661,0.14340489,0.13317046
0.2674075,0.15768975,0.14977843,0.29874122,0.084138624,0.102431774,0.10017295,0.049982633,0.4331547,0.5313463,0.5087485,0.4735348,0.032734644,0.07629631,0.096375234,0.02555724,0.18256453,0.13223585,0.14492495,0.15218411
0.22408581,0.1330995,0.13341203,0.26855376,0.076918274,0.0795163,0.08472939,0.04020446,0.44655153,0.6108065,0.5646966,0.49933505,0.032400157,0.057807676,0.08012064,0.02304606,0.22004421,0.11876999,0.13704135,0.16886064
0.18384406,0.10651071,0.116942205,0.24043795,0.07411032,0.0621876,0.07069927,0.03438869,0.44826242,0.6795151,0.6220154,0.5209126,0.032430768,0.044263747,0.0654901,0.02140745,0.26135245,0.107522786,0.124853015,0.18285333
0.17109552,0.08788645,0.105372995,0.22226277,0.07431823,0.049842175,0.05821091,0.0321086,0.43126494,0.7289271,0.6705618,0.53255826,0.032136194,0.03475051,0.052610032,0.020595396,0.2911851,0.098593794,0.11324429,0.19247495
0.18861729,0.0722543,0.099749625,0.2226982,0.07556003,0.041698672,0.0478774,0.031919666,0.40218398,0.76371616,0.7046736,0.5291608,0.03133167,0.028396659,0.041823354,0.020207671,0.30230704,0.09393423,0.105876066,0.19601369
