"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.20100261,0.1119315,0.25387767,0.20000276,0.13211332,0.073512875,0.13562724,0.2099377,0.2896972,0.4477802,0.34812918,0.22552112,0.122245,0.055735145,0.09294035,0.13529535,0.25494188,0.31104028,0.16942558,0.22924307
0.20100261,0.10915894,0.24250625,0.20000276,0.13211332,0.07268958,0.13776542,0.2099377,0.2896972,0.4414147,0.35755527,0.22552112,0.122245,0.05486389,0.087802425,0.13529535,0.25494188,0.32187286,0.17437063,0.22924307
0.20100261,0.10876928,0.23529497,0.20000276,0.13211332,0.07163722,0.1408741,0.2099377,0.2896972,0.43448392,0.36139807,0.22552112,0.122245,0.054800298,0.08556654,0.13529535,0.25494188,0.33030927,0.17686632,0.22924307
0.20100261,0.10809513,0.23200797,0.20000276,0.13211332,0.07038789,0.14416815,0.2099377,0.2896972,0.42889217,0.35951304,0.22552112,0.122245,0.05562851,0.08627347,0.13529535,0.25494188,0.33699632,0.17803736,0.22924307
0.20100261,0.10829081,0.23042539,0.20000276,0.13211332,0.069093615,0.14634322,0.2099377,0.2896972,0.42447102,0.35616294,0.22552112,0.122245,0.056864396,0.08825463,0.13529535,0.25494188,0.34128016,0.17881384,0.22924307
0.11530539,0.107768774,0.2277328,0.113998905,0.19783896,0.069065645,0.14609158,0.105407454,0.38212273,0.42175767,0.35657123,0.44205886,0.15374336,0.058288515,0.08938813,0.10622625,0.15098958,0.3431194,0.18021624,0.23230852
0.10254557,0.10919879,0.2228133,0.12247495,0.17030953,0.07164157,0.14275235,0.0981067,0.4392001,0.41825247,0.36367118,0.47346732,0.14547877,0.060037557,0.088931784,0.1089149,0.14246601,0.3408696,0.18183137,0.19703613
0.09817066,0.116474114,0.21715973,0.14121187,0.14278693,0.07796742,0.13724464,0.089605495,0.49160254,0.40952423,0.37426886,0.49186718,0.1281673,0.062864274,0.08803727,0.10178062,0.13927256,0.33316997,0.18328951,0.17553483
0.101490505,0.13320251,0.21309488,0.1743592,0.122233875,0.08846192,0.13116147,0.084045224,0.5281453,0.39089313,0.38372496,0.49087816,0.10782996,0.06723716,0.0881986,0.086951025,0.14030032,0.3202053,0.18382008,0.1637664
0.10935683,0.15475084,0.21213882,0.19320166,0.11004303,0.10315932,0.12588635,0.08399699,0.54800636,0.36276275,0.38916075,0.49076125,0.08930096,0.07306146,0.09009606,0.07244644,0.14329286,0.30626562,0.18271801,0.15959366
0.11706634,0.17145751,0.21175408,0.18972057,0.10399887,0.119977035,0.12279699,0.08747968,0.5585582,0.3346193,0.3916811,0.5020488,0.07528623,0.07875392,0.09336265,0.062024605,0.14509033,0.29519224,0.18040515,0.15872635
0.12036711,0.17484483,0.21136244,0.17676648,0.101301804,0.13532458,0.12268733,0.09090347,0.5671954,0.318189,0.39212036,0.5192003,0.06660287,0.08230003,0.09705618,0.05560441,0.1445328,0.28934157,0.17677367,0.1575253
0.11633262,0.17274489,0.2148638,0.16566513,0.10034324,0.14574054,0.1248103,0.09257256,0.57760566,0.31611878,0.38896164,0.53397506,0.06292971,0.08281841,0.09984316,0.052193336,0.14278874,0.28257737,0.17152111,0.15559387
