"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.19724482,0.16591029,0.27183944,0.17262667,0.065070964,0.19588903,0.16461419,0.073990546,0.4146925,0.23483922,0.1913474,0.46451235,0.03896626,0.10353407,0.13730662,0.033128105,0.28402546,0.2998274,0.23489237,0.25574234
0.18636268,0.16180056,0.277458,0.164438,0.06092716,0.18656269,0.16694255,0.06910457,0.4465565,0.24521108,0.18293832,0.49256548,0.035599954,0.09985253,0.1374149,0.031717613,0.27055368,0.30657315,0.23524623,0.24217434
0.18181033,0.15621124,0.28379232,0.16206603,0.057956073,0.17784734,0.16594474,0.06641146,0.46810833,0.25385064,0.17388432,0.5076982,0.033715207,0.09730459,0.13639602,0.03113888,0.25841007,0.3147862,0.2399826,0.23268543
0.181937,0.1575238,0.29001233,0.16329731,0.056686338,0.17092426,0.16357963,0.06562556,0.47832066,0.25616178,0.16160527,0.5109869,0.03296822,0.09547521,0.13414173,0.031109061,0.2500878,0.31991494,0.25066102,0.22898114
0.1768286,0.17458981,0.30226207,0.15550673,0.055701427,0.16451424,0.15997456,0.06172949,0.48997653,0.24995495,0.1476847,0.5258996,0.032263752,0.0924753,0.12944612,0.03145243,0.24522969,0.31846568,0.26063257,0.22541176
0.16708067,0.1871029,0.32539412,0.14624515,0.05467678,0.16135411,0.15530719,0.05753485,0.50345856,0.24486934,0.13672721,0.540332,0.0316054,0.08867894,0.12250272,0.031523395,0.24317858,0.3179947,0.26006874,0.22436461
0.15489964,0.18397985,0.35843047,0.14061196,0.053541105,0.15882719,0.15071672,0.0534949,0.51614904,0.24963388,0.13328964,0.5490469,0.03058592,0.08173118,0.11475786,0.030865658,0.24482426,0.3258279,0.2428053,0.2259806
0.14293112,0.18840872,0.39837062,0.13521294,0.052348472,0.14868432,0.14555925,0.05027527,0.5261643,0.26051646,0.13790245,0.5537749,0.028790938,0.068830006,0.10672655,0.029574107,0.2497652,0.33356047,0.21144111,0.23116277
0.13618097,0.17492227,0.42583138,0.12996708,0.05099168,0.13764985,0.14198934,0.04769826,0.53211623,0.28184086,0.14955315,0.55653894,0.025897373,0.056274068,0.100560665,0.027842633,0.25481373,0.34931296,0.18206549,0.23795307
0.12954588,0.15239723,0.4162333,0.12418415,0.04981171,0.12813252,0.14515065,0.04550511,0.54084516,0.3048183,0.17092355,0.56245446,0.022432474,0.046666842,0.099811785,0.025961934,0.25736478,0.3679851,0.1678807,0.24189436
0.1221218,0.13562156,0.40019086,0.11755492,0.048431143,0.12024016,0.14805074,0.043340124,0.5556364,0.3217557,0.1913712,0.5756927,0.019016175,0.040245023,0.09956799,0.02421193,0.25479445,0.38213757,0.16081922,0.23920032
0.11508489,0.12717862,0.39245585,0.11115723,0.046425134,0.11488535,0.14801277,0.041334994,0.5771997,0.33018243,0.2043316,0.5974292,0.016347202,0.036681104,0.09860524,0.022868669,0.24494307,0.39107248,0.15659454,0.22720991
0.11018722,0.12471854,0.39544883,0.10712,0.043431792,0.11227687,0.14542648,0.039601143,0.6039485,0.33173007,0.20861243,0.6242528,0.014826812,0.035373084,0.09724642,0.022133121,0.22760572,0.39590144,0.15326585,0.20689295
0.10823799,0.1257632,0.4049775,0.105185926,0.039736208,0.11185605,0.14174144,0.03852064,0.63257444,0.32774767,0.20669897,0.65108263,0.014422492,0.035540547,0.09566986,0.02221152,0.20502886,0.39909256,0.15091223,0.18299927
0.100644715,0.13246427,0.40615463,0.099820256,0.036575384,0.111769095,0.14094572,0.038892686,0.6652749,0.32055536,0.20596267,0.6757212,0.015162308,0.036260825,0.09488464,0.023474643,0.18234268,0.39895043,0.15205234,0.16209121
