Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.31030914,0.109141245,0.1894468,0.41869035,0.14702226,0.23520702,0.35745746,0.17272465,0.20990473,0.103979565,0.12259724,0.08912204,0.08237589,0.4934599,0.27606508,0.05398459,0.250388,0.058212247,0.054433387,0.26547834
0.30692315,0.11439248,0.18643598,0.41171852,0.14898282,0.2354096,0.367028,0.17078625,0.21471071,0.08059373,0.11164698,0.09542195,0.08087854,0.50826126,0.28523493,0.054887097,0.24850477,0.06134293,0.04965411,0.2671862
0.30634913,0.102703705,0.18870565,0.4066181,0.14959314,0.23669517,0.37508625,0.16971096,0.21720181,0.08347428,0.10119802,0.10397603,0.08008497,0.5128797,0.289763,0.056855485,0.24677095,0.0642471,0.04524708,0.26283944
0.30587044,0.09487725,0.19585781,0.40151998,0.14397973,0.23876326,0.37876567,0.16893761,0.22364168,0.090553306,0.09339542,0.11235612,0.07940373,0.510002,0.29026023,0.056664154,0.2471044,0.06580415,0.041720882,0.26052216
0.29667518,0.0873193,0.213349,0.3961249,0.14040478,0.24229917,0.37497672,0.16597177,0.23182899,0.09716747,0.08785503,0.12068048,0.08077016,0.5077926,0.28472632,0.05822272,0.2503209,0.06542145,0.03909292,0.25900012
0.28342432,0.08139872,0.2198764,0.39052933,0.13860382,0.24743208,0.37546882,0.16208033,0.23950501,0.10195871,0.0859499,0.1256714,0.08312467,0.5058473,0.28056768,0.061252404,0.2553422,0.063363224,0.038137212,0.26046652
0.27842999,0.07703967,0.23009376,0.38500008,0.13684523,0.2548713,0.37398154,0.15904711,0.24455759,0.10558567,0.08542369,0.12785618,0.08410903,0.501861,0.27270946,0.065257676,0.25605816,0.060642373,0.037791554,0.26283896
0.28656283,0.076908134,0.23835573,0.35828227,0.13563675,0.2634339,0.37236017,0.1642563,0.24529302,0.10872013,0.087286435,0.13211624,0.083036326,0.49247843,0.26397267,0.07306789,0.24947108,0.0584594,0.03802501,0.27227727
0.3016974,0.08166273,0.23800907,0.37998676,0.13648166,0.26988083,0.3705361,0.16069317,0.2441642,0.112082735,0.09381234,0.12531197,0.08113383,0.47774512,0.25751433,0.077689804,0.2365229,0.058628567,0.04012817,0.2563183
0.32206228,0.10238076,0.23054653,0.43528107,0.13860267,0.2678268,0.3643583,0.15096343,0.24267563,0.1146122,0.10734825,0.11255922,0.078987315,0.45456535,0.25388333,0.07965667,0.21767208,0.060614917,0.04386356,0.22153963
0.3269904,0.13657376,0.21957909,0.44815683,0.1442385,0.2571538,0.35320526,0.15389588,0.24819995,0.116368294,0.12718742,0.10937496,0.07882334,0.4267686,0.25186282,0.087597236,0.20174779,0.06313552,0.04816541,0.20097508
0.32579723,0.15487887,0.20797704,0.45790112,0.14991716,0.24921769,0.34161636,0.15863582,0.25585568,0.120143004,0.14922684,0.1076937,0.07932238,0.40963715,0.24982579,0.094424374,0.18910757,0.0661233,0.051353958,0.18134499
0.32795122,0.15481105,0.196073,0.46720988,0.15230916,0.24884437,0.33467224,0.16371731,0.2596908,0.1255322,0.1692489,0.1064918,0.079219475,0.40205312,0.24665785,0.09847216,0.18082936,0.06875928,0.053347997,0.16410884
0.3277532,0.15536158,0.19018471,0.47497037,0.15305015,0.25473043,0.33121535,0.16912006,0.26020974,0.12930174,0.18335119,0.10528014,0.079611704,0.39166614,0.24024943,0.10038118,0.1793752,0.0689401,0.054999318,0.15024827
0.32030898,0.15669833,0.19040188,0.48719576,0.15431568,0.26845202,0.32875836,0.17243482,0.25907737,0.13118002,0.19084476,0.102693245,0.08143194,0.37623024,0.23189409,0.10026202,0.18486603,0.067439415,0.05810089,0.13741414
0.3090731,0.15697421,0.19349837,0.5002044,0.15675749,0.28942984,0.3245152,0.17422095,0.2569266,0.13087122,0.19347943,0.09907558,0.08426988,0.35734954,0.22485988,0.099649675,0.19297296,0.06537517,0.06364713,0.12684944
0.31337804,0.15488517,0.19763654,0.51018584,0.15724498,0.31402758,0.3169894,0.17532371,0.248364,0.1286878,0.19320412,0.095366724,0.085274905,0.3383495,0.22145253,0.09900727,0.19573809,0.06404996,0.07071742,0.12011648
0.3170259,0.15334576,0.20153654,0.5152563,0.16039039,0.3370895,0.30721828,0.17695132,0.24048424,0.12443496,0.19202827,0.09168482,0.085900016,0.32077718,0.2218694,0.09813378,0.19619946,0.06435259,0.07734751,0.11797379
0.32026407,0.15320668,0.20504378,0.5193352,0.16591826,0.3562975,0.2970222,0.17837715,0.23384885,0.11956655,0.19177751,0.08825128,0.08566893,0.30452025,0.22415628,0.09603817,0.19429988,0.06640902,0.08200024,0.11799818
0.32450756,0.15328114,0.20920762,0.5226898,0.17186482,0.37249064,0.28716394,0.17969844,0.22831902,0.11553316,0.19370157,0.0865681,0.08440616,0.28904876,0.22552235,0.093057945,0.19090243,0.06964631,0.08440452,0.117985696
0.3307793,0.1539267,0.2124774,0.5249577,0.17601344,0.38565773,0.27878496,0.18029302,0.22349067,0.11327386,0.19896796,0.08869987,0.08235051,0.27373087,0.22473253,0.08967189,0.18736607,0.07341084,0.085037164,0.11637748
0.33674332,0.1553398,0.21327154,0.52545613,0.17847902,0.395904,0.27357623,0.18015337,0.21806644,0.11320773,0.20762958,0.09471223,0.0803347,0.2589183,0.22117643,0.08611826,0.18637653,0.07663016,0.08434623,0.11356001
0.34524363,0.1574794,0.20422733,0.5239917,0.17895336,0.40349388,0.2753462,0.17983025,0.20931932,0.114792004,0.2204795,0.10233896,0.07806835,0.24563096,0.21696188,0.08200407,0.18841532,0.07860373,0.08298512,0.111834995
0.35673502,0.16006045,0.18827838,0.5221995,0.17846711,0.41094685,0.28485543,0.18008508,0.19644995,0.11652147,0.234521,0.10836,0.07554156,0.23434253,0.21179746,0.07677976,0.19280636,0.07812872,0.080547735,0.11257563
0.37486842,0.16261627,0.1700818,0.5330897,0.17692526,0.42138404,0.30251557,0.17721838,0.17723474,0.116551794,0.24421063,0.10834758,0.07266047,0.22471702,0.2054859,0.068666846,0.1983111,0.07473088,0.077706136,0.11267752
0.36876068,0.16508852,0.20123366,0.52991706,0.1830221,0.43711656,0.3088712,0.18075871,0.16024329,0.1130016,0.2320105,0.10937481,0.07340103,0.21561028,0.18614247,0.062476866,0.2145729,0.069183014,0.07174216,0.11747258
0.3850745,0.16164176,0.25583386,0.54912925,0.18179582,0.45988443,0.30838674,0.17446734,0.13751203,0.10752588,0.20639089,0.10604356,0.072260804,0.20661016,0.16160496,0.054092202,0.22335686,0.06433779,0.06778354,0.11626763
0.40956703,0.13510713,0.2973899,0.6096883,0.17572191,0.49490076,0.31000206,0.14908719,0.1221864,0.10552506,0.18161756,0.09566097,0.07013091,0.20118658,0.1407974,0.042595025,0.22239377,0.06328046,0.07019307,0.102968514
0.42444718,0.11513803,0.30868194,0.63018477,0.16959345,0.5174383,0.3177632,0.1356233,0.1248317,0.10796867,0.1664631,0.10066452,0.06815702,0.19407503,0.12792844,0.036973152,0.21297064,0.06537995,0.079163305,0.09655425
0.42387483,0.11920246,0.30890676,0.6151669,0.16659279,0.51094747,0.3228916,0.12808171,0.14419739,0.115185745,0.15935144,0.12802851,0.066843316,0.18608533,0.12005495,0.03368234,0.19849166,0.068579,0.08879525,0.095040545
0.4167613,0.13206157,0.30830976,0.5568218,0.16530202,0.48442283,0.32352433,0.11774149,0.170667,0.12689154,0.15883803,0.19899592,0.06569853,0.18310496,0.114814006,0.029353732,0.18157114,0.07351908,0.09451386,0.097087026
0.40895075,0.13633321,0.30148706,0.4552206,0.16393867,0.4542186,0.32309562,0.104419276,0.19653097,0.14126253,0.16690819,0.31671438,0.06465025,0.18787761,0.110804744,0.024135053,0.16592936,0.08030802,0.097704366,0.09951068
0.39999822,0.13622852,0.28639096,0.35620052,0.16183212,0.42400846,0.32101983,0.09037992,0.21860616,0.155415,0.18532479,0.43287152,0.064262964,0.19721843,0.10653389,0.019431492,0.15530054,0.08712958,0.10073054,0.101116545
0.38999623,0.13394758,0.26847246,0.28762722,0.15823767,0.39643386,0.31488284,0.07970074,0.23774329,0.16806133,0.2105256,0.5148993,0.0648589,0.20924388,0.10156034,0.016349306,0.1491639,0.09231334,0.104558766,0.101423435
0.37995228,0.13087925,0.25389296,0.24867603,0.15393096,0.3720182,0.30572736,0.07323893,0.25367162,0.17954761,0.23582615,0.56268585,0.06646809,0.22282885,0.096835956,0.014774332,0.14597705,0.09472608,0.10771757,0.10062486
0.36966285,0.1279037,0.24418935,0.22583102,0.15054716,0.3516442,0.29731053,0.07056418,0.26546457,0.18957196,0.25433135,0.58929944,0.068982735,0.23617375,0.093926474,0.014223694,0.14534268,0.094706394,0.11024229,0.10008168
0.35578775,0.12580213,0.23785612,0.21243387,0.14978862,0.33644292,0.29210395,0.069910325,0.27313173,0.19673683,0.26347527,0.6044968,0.072220005,0.2469565,0.09373303,0.014140476,0.14907187,0.09406163,0.11283165,0.09901853
0.33844328,0.12444094,0.23583409,0.20190245,0.15218157,0.32661474,0.2890755,0.0703824,0.27821335,0.20165193,0.2632322,0.61543083,0.07546512,0.25348604,0.095314845,0.014112472,0.15569668,0.09380634,0.11654335,0.09817183
0.32984132,0.12418388,0.23625363,0.19164808,0.1549099,0.31994933,0.2868702,0.0718748,0.27777958,0.20566747,0.25745687,0.62364954,0.0767686,0.25656134,0.09780746,0.013990686,0.16070062,0.093637966,0.12161183,0.098836906
0.32411176,0.12307121,0.23833522,0.18161929,0.15864849,0.3133258,0.2838536,0.074695356,0.27756462,0.2101801,0.25097263,0.6281754,0.076946236,0.2605638,0.100035116,0.013848829,0.1627289,0.09285909,0.12680343,0.101661146
0.3185743,0.12181125,0.24169375,0.17581123,0.16312595,0.3034735,0.28026614,0.07867697,0.2790672,0.21477227,0.24590008,0.62589115,0.07697513,0.2689712,0.101764195,0.013756608,0.16225745,0.09097175,0.13037585,0.10586403
0.31064835,0.12019308,0.24711928,0.17552467,0.16689983,0.2905158,0.27647677,0.08306224,0.28089508,0.21837293,0.24358357,0.6173909,0.077743575,0.2821237,0.10296381,0.013726432,0.16381314,0.08879447,0.12985656,0.1102958
0.29448003,0.118284695,0.25025475,0.17871223,0.16901264,0.2765855,0.2743014,0.08705239,0.28167704,0.21999969,0.24609102,0.6062383,0.07983737,0.2970905,0.1048865,0.013817661,0.17499293,0.08803963,0.124466315,0.11417941
0.24804908,0.114442095,0.23001519,0.17038102,0.1731586,0.26504606,0.27985117,0.090940505,0.286196,0.21904221,0.26113042,0.60452,0.085247286,0.31152782,0.11097858,0.014041748,0.20734905,0.08994181,0.11802465,0.12011669
0.17865376,0.112712406,0.19290878,0.17037661,0.17743725,0.25624537,0.28903437,0.09230603,0.29199913,0.213474,0.28697023,0.5979758,0.09277279,0.32326913,0.12029405,0.014021525,0.25913706,0.09429908,0.11079257,0.12532002
0.12806551,0.11951698,0.17479141,0.17902863,0.17499031,0.24923176,0.28905278,0.09065474,0.28822473,0.20288801,0.308562,0.5868437,0.09777375,0.33074915,0.12700304,0.013525303,0.31094572,0.0976141,0.100590765,0.12994759
0.12177851,0.12062604,0.16442944,0.17665078,0.16565159,0.24823289,0.28815708,0.093495354,0.27225998,0.19205604,0.32409206,0.583657,0.098128684,0.3406877,0.13273014,0.01404171,0.34218124,0.098397344,0.090591304,0.13215512
0.12326211,0.10923294,0.1505886,0.1801526,0.16031876,0.25520176,0.2956476,0.08679627,0.25801826,0.18336153,0.33194858,0.58772844,0.098172545,0.35613802,0.14005955,0.01224646,0.36022833,0.09606575,0.08175569,0.13307625
0.13552423,0.10123873,0.14201269,0.18326302,0.1597378,0.26518175,0.31136706,0.0910995,0.24305347,0.17408577,0.3270222,0.5761001,0.09705368,0.36918074,0.14801826,0.012794882,0.36463082,0.09031304,0.07157978,0.13674252
0.1417329,0.098497756,0.14674497,0.184866,0.1658186,0.27653795,0.3299085,0.0956009,0.23241931,0.1638318,0.30844638,0.5650568,0.09590268,0.37673295,0.15412016,0.013217804,0.3641265,0.08439958,0.060780007,0.1412585
0.14706141,0.09927442,0.15324494,0.18250543,0.17469648,0.2883536,0.34826675,0.09913868,0.22585888,0.15285428,0.28887644,0.55913454,0.09400791,0.37903804,0.15805314,0.013367498,0.3583753,0.080479674,0.051558714,0.14585386
0.14952797,0.099572785,0.15536003,0.17647609,0.1832626,0.29985198,0.36312523,0.101466976,0.22544968,0.14259264,0.27620572,0.55807215,0.09235462,0.37962866,0.15984176,0.013260235,0.3494051,0.07835394,0.045467254,0.15072455
0.15548176,0.10123476,0.15646806,0.16882613,0.18682873,0.30792987,0.3719066,0.10283845,0.22921397,0.13310571,0.2706076,0.5594718,0.091139935,0.38052,0.15957925,0.0130465515,0.3373356,0.07720968,0.041438498,0.15581706
0.15867324,0.10218594,0.15534031,0.16071115,0.1850776,0.3114923,0.37779352,0.10312166,0.238096,0.12653871,0.26923335,0.5629699,0.09121363,0.38258094,0.15865482,0.012795285,0.32693955,0.07720214,0.038977996,0.16040197
0.15782058,0.10308717,0.15895401,0.15194641,0.17884214,0.3109785,0.38034227,0.1016979,0.25021294,0.12479022,0.26670378,0.57029194,0.091926716,0.38203138,0.1564886,0.012449213,0.3211976,0.07911274,0.037511352,0.16361454
0.15766087,0.10386783,0.15928602,0.14122449,0.16988008,0.30927098,0.38393098,0.097996615,0.26204008,0.12910438,0.2651016,0.58400935,0.09184863,0.37472287,0.15451612,0.011925279,0.31857035,0.08303395,0.03716525,0.16484427
0.15966105,0.10227354,0.16066203,0.12749028,0.16244654,0.309436,0.38698512,0.09242432,0.27066225,0.13716626,0.26175922,0.6044006,0.090641536,0.36336628,0.15283826,0.011218771,0.3165886,0.08775795,0.037755374,0.16446607
0.16574576,0.10120534,0.16179858,0.108849965,0.1609206,0.31154874,0.3898029,0.086163364,0.27369744,0.1429762,0.25589833,0.6312011,0.08893264,0.3535652,0.15282078,0.010322169,0.31070358,0.09070452,0.039679404,0.16346338
0.17337412,0.10080772,0.1628678,0.108849965,0.16937016,0.3138426,0.3914778,0.086163364,0.27289546,0.14265569,0.24586852,0.6312011,0.08787556,0.35229784,0.15621854,0.010322169,0.2964847,0.09039615,0.04356735,0.16346338
0.1877751,0.10161867,0.1601019,0.108849965,0.18850382,0.31327996,0.39251292,0.086163364,0.26680258,0.13743049,0.23155236,0.6312011,0.08732398,0.36080113,0.16546458,0.010322169,0.26959452,0.08686976,0.050368223,0.16346338
0.2086506,0.10110233,0.14791755,0.108849965,0.2159778,0.30904368,0.39505565,0.086163364,0.2564313,0.13279368,0.21518485,0.6312011,0.08698283,0.3746439,0.18210794,0.010322169,0.23195744,0.082416415,0.059733994,0.16346338
0.23235413,0.09996547,0.1459376,0.108849965,0.24381973,0.30243757,0.3908217,0.086163364,0.24405512,0.13291506,0.19443096,0.6312011,0.0860053,0.38471076,0.19962858,0.010322169,0.19376573,0.07997114,0.069181144,0.16346338
0.24504176,0.09402308,0.16330417,0.108849965,0.26461855,0.29779345,0.37827143,0.086163364,0.2362319,0.13936186,0.17056133,0.6312011,0.08458783,0.3875185,0.21196243,0.010322169,0.16951998,0.081303135,0.07590064,0.16346338
0.25010347,0.08851521,0.18478492,0.108849965,0.27181286,0.29514542,0.36677393,0.086163364,0.23492758,0.14882925,0.14740786,0.6312011,0.082017295,0.38193876,0.22056949,0.010322169,0.16113879,0.08557137,0.08046378,0.16346338
0.24269645,0.08770768,0.19217235,0.108849965,0.27163267,0.29231974,0.36447254,0.086163364,0.24189386,0.15796931,0.12806137,0.6312011,0.079621136,0.37125134,0.2304546,0.010322169,0.16415589,0.09075194,0.08483914,0.16346338
0.25952747,0.08840713,0.19565782,0.108849965,0.25956312,0.28808364,0.36456543,0.086163364,0.242716,0.16593377,0.11136025,0.6312011,0.07459616,0.36101943,0.23911579,0.010322169,0.16359723,0.09655605,0.08930072,0.16346338
0.28530875,0.08919265,0.1938985,0.108849965,0.24760999,0.282533,0.3645108,0.086163364,0.23840854,0.17258346,0.0994374,0.6312011,0.06940348,0.3524758,0.24640815,0.010322169,0.15926927,0.1032151,0.095745146,0.16346338
0.32477736,0.083501935,0.1940932,0.06390932,0.23609908,0.28030646,0.3597741,0.027470767,0.22481215,0.1786892,0.09195672,0.8074492,0.063862115,0.34621084,0.24963793,0.007493547,0.15044929,0.11129157,0.10453804,0.093677156
0.35253543,0.0750198,0.19418077,0.075180285,0.23275496,0.2833645,0.35134465,0.03013765,0.21005107,0.18207914,0.088156596,0.78865325,0.0602426,0.34017208,0.25062728,0.008562875,0.14441592,0.119364485,0.11569071,0.09746594
0.3717091,0.069221094,0.19224289,0.08607027,0.23482756,0.29075074,0.34121197,0.032933876,0.19488244,0.1804912,0.086993895,0.77197665,0.057951435,0.3341004,0.25184932,0.0097325,0.14062946,0.12543659,0.12770194,0.099286735
0.37696075,0.06947644,0.19287622,0.09991038,0.2432294,0.2993064,0.32857436,0.03543659,0.18350048,0.17336379,0.088214815,0.7542092,0.05718837,0.32952136,0.25303125,0.010721703,0.13912098,0.12833202,0.13730338,0.09972211
0.37997305,0.068567514,0.19452944,0.11223438,0.25153282,0.3101613,0.31591088,0.037625093,0.17524442,0.163897,0.091963395,0.737702,0.056422647,0.32823583,0.25453663,0.011440423,0.13682705,0.12913838,0.14305964,0.10099809
0.3785066,0.06988058,0.19303322,0.12062007,0.25715864,0.32372686,0.30782,0.0396861,0.17287438,0.15421075,0.09678518,0.7228719,0.055569135,0.32414773,0.25633454,0.012020077,0.13589126,0.12803407,0.14602707,0.10480187
0.37343162,0.0713284,0.19354323,0.12846775,0.25714824,0.34378695,0.30559516,0.041605655,0.17531602,0.14745992,0.100006,0.7071602,0.054695204,0.31204242,0.2545027,0.012601343,0.1394089,0.1253823,0.1463529,0.110165104
0.37596866,0.07158636,0.19666712,0.1363364,0.24727559,0.37200728,0.31095886,0.043501,0.1779029,0.14473094,0.10066789,0.691532,0.053325098,0.29002324,0.24667239,0.013281834,0.14552775,0.12165217,0.14503375,0.11534878
0.38201568,0.07001411,0.20162594,0.14453827,0.23209774,0.4067116,0.32311687,0.04543965,0.18117501,0.14324334,0.09976689,0.6772505,0.052226707,0.26176375,0.23282906,0.014019093,0.15248488,0.11826718,0.14266124,0.11875247
0.3852932,0.067854136,0.20884238,0.15311727,0.21782349,0.44348136,0.33780047,0.04739633,0.18590952,0.13920313,0.098825485,0.6650485,0.052150697,0.2332139,0.21520063,0.014717124,0.1588231,0.11624748,0.13933101,0.119720824
