"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.19934416,0.023998648,0.14285797,0.23749797,0.080921315,0.019369569,0.17555834,0.38163587,0.4707038,0.8708572,0.41976112,0.15570498,0.04780945,0.017462805,0.08680034,0.1367893,0.20122127,0.06831182,0.17502224,0.08837187
0.20007488,0.023998648,0.13604861,0.2714543,0.07552391,0.019369569,0.17309944,0.3604784,0.46834874,0.8708572,0.41386405,0.15027565,0.04547818,0.017462805,0.0866767,0.12831993,0.2105743,0.06831182,0.19031121,0.08947173
0.21493581,0.023998648,0.13068803,0.28600803,0.06813735,0.019369569,0.16726394,0.34340745,0.45788524,0.8708572,0.41119775,0.1504705,0.042129688,0.017462805,0.08819981,0.123529546,0.21691191,0.06831182,0.20265046,0.0965845
0.20585272,0.023998648,0.12371549,0.289402,0.0635823,0.019369569,0.16079459,0.33048555,0.46263072,0.8708572,0.41207442,0.1546461,0.04067764,0.017462805,0.092484295,0.12038873,0.22725661,0.06831182,0.21093123,0.10507762
0.19830109,0.023998648,0.1186604,0.2921798,0.060728017,0.019369569,0.15595397,0.31978694,0.46705917,0.8708572,0.41161504,0.16036898,0.04053776,0.017462805,0.09941348,0.11728541,0.23337397,0.06831182,0.21435711,0.1103789
0.19652493,0.023998648,0.11701296,0.28634202,0.059784118,0.019369569,0.1540827,0.31536448,0.46882498,0.8708572,0.40665737,0.17044745,0.04194225,0.017462805,0.108201504,0.11568711,0.23292373,0.06831182,0.21404545,0.11215895
0.19812958,0.023998648,0.117949985,0.28235283,0.060863033,0.019369569,0.1546489,0.31121558,0.4684544,0.8708572,0.39653668,0.18253519,0.04462098,0.017462805,0.1173589,0.11379832,0.227932,0.06831182,0.21350554,0.11009809
0.19876437,0.023998648,0.12176461,0.27822858,0.06346389,0.019369569,0.15549728,0.30677837,0.46892178,0.8708572,0.38308865,0.19616386,0.047601465,0.017462805,0.12476532,0.11198169,0.22124851,0.06831182,0.21488415,0.10684747
0.19555314,0.023998648,0.1366722,0.27326354,0.06670541,0.019369569,0.15234254,0.30193433,0.47213122,0.8708572,0.3663026,0.20887437,0.04962112,0.017462805,0.12749,0.11101351,0.21598911,0.06831182,0.21719266,0.10491425
0.18978697,0.023998648,0.15431005,0.26887998,0.07013163,0.019369569,0.14568685,0.29613173,0.4771611,0.8708572,0.3530613,0.21815133,0.050412927,0.017462805,0.12661724,0.11206668,0.21250737,0.06831182,0.22032458,0.10477027
0.18473735,0.023998648,0.15982758,0.2669694,0.07400588,0.019369569,0.13892436,0.2882476,0.48058912,0.8708572,0.3482588,0.2228418,0.050563525,0.017462805,0.12559462,0.1158762,0.21010412,0.06831182,0.22739466,0.106065
0.18153773,0.023998648,0.16232508,0.26857942,0.07897319,0.019369569,0.13178335,0.27717367,0.4799469,0.8708572,0.3464722,0.22337012,0.050876744,0.017462805,0.12468513,0.12262883,0.20866543,0.06831182,0.2347342,0.10824796
0.18231227,0.023998648,0.16682124,0.27313757,0.08475515,0.019369569,0.124402955,0.2628893,0.4744534,0.8708572,0.34417504,0.22177225,0.051385157,0.017462805,0.12367409,0.13152353,0.20709401,0.06831182,0.24092665,0.11067734
0.18832637,0.023998648,0.17208944,0.2803547,0.09024247,0.019369569,0.11634507,0.24681154,0.46523714,0.8708572,0.3426577,0.21996719,0.051604535,0.017462805,0.121560276,0.1404897,0.20458949,0.06831182,0.24734753,0.11237687
0.19509235,0.023998648,0.18389481,0.28505856,0.09447265,0.019369569,0.1056814,0.2326474,0.45795316,0.8708572,0.34271443,0.22086681,0.051277317,0.017462805,0.1150334,0.14807478,0.20120454,0.06831182,0.25267595,0.113352455
0.19886528,0.023998648,0.19822663,0.28767252,0.09768515,0.019369569,0.09425638,0.22155073,0.4551566,0.8708572,0.34887308,0.22452582,0.050605673,0.017462805,0.10443629,0.15289779,0.19768731,0.06831182,0.2542076,0.113353126
0.19681844,0.023998648,0.19509386,0.28664348,0.10102563,0.019369569,0.087438434,0.21437578,0.457348,0.8708572,0.36678928,0.23079221,0.050212853,0.017462805,0.09457946,0.15593295,0.19459508,0.06831182,0.25609896,0.11225559
0.19330037,0.023998648,0.18488573,0.2873345,0.10477556,0.019369569,0.08611229,0.20952778,0.46037784,0.8708572,0.38598356,0.23653577,0.050247286,0.017462805,0.08600009,0.1575707,0.19129895,0.06831182,0.25701833,0.10903127
0.17801094,0.023998648,0.17913017,0.27490038,0.11052562,0.019369569,0.08907281,0.21211605,0.46883163,0.8708572,0.39826262,0.24372743,0.051473323,0.017462805,0.07781498,0.16262998,0.19115849,0.06831182,0.25571942,0.106626175
0.16486849,0.023998648,0.17694435,0.2710498,0.11580832,0.019369569,0.094547965,0.2165362,0.47493604,0.8708572,0.40346164,0.24279775,0.052670047,0.017462805,0.06970219,0.16702889,0.1917171,0.06831182,0.25534388,0.10258736
0.16265741,0.023998648,0.17609508,0.27272725,0.11846884,0.019369569,0.09972545,0.2238739,0.473676,0.8708572,0.4060312,0.23262477,0.05264087,0.017462805,0.06162522,0.17168692,0.19255687,0.06831182,0.25652304,0.09908717
0.16349725,0.023998648,0.17427203,0.27988508,0.11907088,0.019369569,0.10292625,0.2325852,0.47066477,0.8708572,0.41018823,0.21438988,0.051450122,0.017462805,0.05439311,0.17647015,0.19531699,0.06831182,0.2582204,0.09666968
0.1672842,0.023998648,0.17257196,0.28828913,0.11812062,0.019369569,0.10392294,0.24150372,0.4657813,0.8708572,0.41637975,0.19267994,0.049279604,0.017462805,0.04870897,0.18196826,0.19953427,0.06831182,0.25841638,0.095558934
0.17322394,0.023998648,0.17228118,0.2979441,0.11705603,0.019369569,0.103847414,0.24859706,0.45773602,0.8708572,0.42378488,0.17123154,0.04695946,0.017462805,0.04469541,0.18743524,0.20502456,0.06831182,0.25539112,0.09479206
0.18243347,0.023998648,0.17224057,0.30838975,0.11645466,0.019369569,0.10385688,0.2530858,0.44421464,0.8708572,0.43086788,0.15302886,0.045075856,0.017462805,0.04222888,0.19166704,0.21182138,0.06831182,0.2508058,0.093828544
0.19297557,0.023998648,0.16159706,0.31792745,0.11670751,0.019369569,0.105959274,0.25570598,0.42565697,0.8708572,0.44221616,0.13964528,0.044077396,0.017462805,0.041765902,0.19405398,0.22058253,0.06831182,0.24846159,0.0926673
0.2010544,0.023998648,0.14790526,0.32132292,0.117501594,0.019369569,0.109349206,0.25882348,0.40665263,0.8708572,0.45288405,0.13235414,0.043965716,0.017462805,0.042941432,0.19554134,0.23082566,0.06831182,0.24692005,0.091958106
0.20904882,0.023998648,0.14852469,0.3118942,0.1171824,0.019369569,0.11185893,0.26519182,0.39061257,0.8708572,0.45438573,0.13177915,0.044166338,0.017462805,0.04485148,0.1980288,0.23898986,0.06831182,0.2403792,0.09310602
0.21661995,0.023998648,0.15266192,0.31245664,0.11575239,0.019369569,0.1158778,0.26639655,0.38053823,0.8708572,0.45276392,0.13157159,0.044383578,0.017462805,0.047796678,0.19568714,0.24270584,0.06831182,0.23089969,0.09388807
