Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.22938201,0.21749607,0.13188396,0.2267908,0.12983409,0.23472536,0.06587977,0.1340729,0.3569891,0.19423229,0.61552787,0.33088112,0.05502762,0.12817326,0.05640601,0.05279629,0.22876722,0.22537303,0.13030238,0.2554589
0.24357058,0.19623485,0.10756435,0.25667375,0.12698673,0.2574458,0.07091471,0.123485886,0.35579717,0.17165694,0.61926335,0.33734116,0.04920319,0.14195599,0.05890683,0.043150138,0.22444233,0.23270641,0.14335075,0.23934907
0.25462472,0.17319955,0.09603838,0.27360275,0.12382391,0.2768167,0.07648961,0.11634528,0.3634312,0.15361024,0.6137984,0.3523922,0.04434423,0.15543762,0.06174514,0.037270926,0.21377593,0.24093589,0.1519285,0.22038884
0.24551271,0.16243498,0.08736665,0.24842705,0.12065609,0.27573436,0.078567825,0.113008514,0.3852505,0.16374378,0.6129468,0.39172098,0.04096892,0.15745884,0.061856035,0.034791067,0.20761177,0.240628,0.1592627,0.21205239
0.22923642,0.14478041,0.07597723,0.22194879,0.11526152,0.23807551,0.07123403,0.10477929,0.4088444,0.2528656,0.6318556,0.43214634,0.038089637,0.13770407,0.054111224,0.032092202,0.208568,0.2265744,0.1668219,0.2090334
0.21433471,0.10062595,0.056204073,0.20895423,0.10653661,0.16311993,0.053256065,0.09180118,0.421874,0.4433288,0.67974263,0.45753536,0.0349435,0.09534993,0.037920326,0.02817111,0.22231118,0.19757539,0.17287691,0.21353813
0.21168923,0.065227784,0.04082055,0.19625719,0.09297706,0.09499389,0.035876617,0.07940806,0.42165208,0.617961,0.7324507,0.4726296,0.030768735,0.056748394,0.023059161,0.024382968,0.24291289,0.16506894,0.16779293,0.22732218
0.19827819,0.044723615,0.027893152,0.18246183,0.07981599,0.056626573,0.025059119,0.07012704,0.42834088,0.71861434,0.7727624,0.48138025,0.027218765,0.035297263,0.014182311,0.021664785,0.2663462,0.14473818,0.16010301,0.2443661
0.17835587,0.03375675,0.020563632,0.1612078,0.06913382,0.03819902,0.01914292,0.06427565,0.4447803,0.76965284,0.7980293,0.49299106,0.024899378,0.025105488,0.009490478,0.020454861,0.28283066,0.1332859,0.15277365,0.26107064
0.15551913,0.029519474,0.016516635,0.1457481,0.062200934,0.029745,0.01597207,0.06067741,0.4667986,0.7945176,0.8132202,0.5013722,0.024115842,0.020368375,0.007037533,0.020342052,0.2913655,0.12584955,0.14725356,0.27186024
0.13904361,0.027572189,0.014646447,0.13620386,0.05840558,0.026465662,0.01435988,0.059132528,0.48574057,0.8069626,0.8214203,0.5069692,0.024451314,0.018267041,0.00574656,0.020995459,0.29235893,0.120732516,0.1438268,0.27669898
0.12990117,0.029463632,0.013922,0.13199393,0.056818757,0.0257914,0.013659397,0.059101485,0.49866194,0.8106169,0.8253695,0.5108668,0.02534729,0.017325314,0.0050802818,0.021954086,0.28927085,0.11680276,0.14196886,0.27608368
0.123795085,0.03155817,0.013744996,0.13143365,0.056422956,0.026323596,0.013486932,0.05978952,0.5071567,0.811172,0.82711715,0.5133557,0.02622929,0.016829567,0.0047382712,0.022749191,0.28639594,0.11411667,0.14091265,0.27267194
0.11737993,0.032443702,0.013785665,0.12885956,0.056315906,0.027148414,0.013568663,0.06051695,0.51508015,0.8114603,0.828199,0.51850736,0.026871132,0.016464252,0.0045444923,0.023292718,0.28435287,0.112483315,0.13990216,0.26882342
0.11220801,0.033002168,0.013900937,0.12525512,0.05592894,0.027959747,0.013807417,0.06060662,0.5220816,0.81134915,0.8289499,0.52502775,0.027318787,0.016229175,0.004421957,0.023658037,0.2824627,0.111459754,0.13891974,0.26545244
0.10985189,0.032689262,0.014052844,0.123625435,0.055215932,0.028920861,0.013984097,0.059755493,0.5266564,0.8112423,0.829347,0.5304715,0.027689865,0.016206605,0.0043201614,0.02385372,0.2805859,0.11094099,0.1382959,0.26229385
0.105355196,0.032501705,0.014155488,0.11868425,0.05309375,0.02973882,0.01408293,0.05753284,0.53141797,0.8113277,0.829076,0.5351258,0.027576875,0.016422933,0.004178546,0.023739222,0.2825562,0.11000884,0.13850705,0.2649179
