Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.13712557,0.21620138,0.20282248,0.15125671,0.10233363,0.2817361,0.21676904,0.12591428,0.5691207,0.05314694,0.3278579,0.5365194,0.065834925,0.39463785,0.11498224,0.113834575,0.12558517,0.054277696,0.13756834,0.07247505
0.13496433,0.22577855,0.20576003,0.14826877,0.1000044,0.28203237,0.21369661,0.123760454,0.57732344,0.05076141,0.33490297,0.54031765,0.066837996,0.38641402,0.11485217,0.118353605,0.12086982,0.055013645,0.13078822,0.06929948
0.1312949,0.23264545,0.19103247,0.15042682,0.098724574,0.2826368,0.21610199,0.12283239,0.5871471,0.048473824,0.3464595,0.5384899,0.06839101,0.3798015,0.11918443,0.12253508,0.11444238,0.056442432,0.12722158,0.06571584
0.13042231,0.23727691,0.17859493,0.15688618,0.101319045,0.28393686,0.22194938,0.12400411,0.588313,0.04604846,0.3503657,0.52798086,0.07122205,0.37451568,0.124575004,0.12810524,0.108723596,0.058222063,0.12451498,0.06302361
0.14013997,0.24157563,0.1556015,0.16130003,0.109037444,0.28653413,0.23598711,0.12801912,0.5657786,0.04327747,0.35096753,0.50935894,0.07573524,0.36916548,0.13185152,0.13630047,0.10930876,0.059447292,0.12559232,0.0650214
0.17651641,0.2447215,0.14151353,0.16532809,0.1190261,0.29061976,0.25147578,0.13302648,0.5019565,0.039917324,0.3420584,0.47926348,0.08076219,0.36446685,0.13794245,0.14560424,0.12173876,0.060274575,0.12700985,0.07677771
0.2209204,0.24639747,0.13805883,0.19505842,0.1293272,0.2952674,0.26478723,0.13215539,0.4129694,0.036781617,0.32546216,0.42475513,0.08654522,0.36087075,0.14381775,0.14894922,0.15023778,0.060682755,0.127874,0.09908184
0.24674882,0.24675383,0.14068945,0.23315051,0.13933282,0.29950947,0.27598515,0.12626103,0.32884222,0.035062227,0.3028389,0.36258382,0.09330632,0.35753983,0.15226799,0.1476105,0.19176982,0.061134625,0.12821849,0.13039415
0.25460643,0.24636963,0.1439636,0.2546819,0.14687866,0.30332938,0.28832,0.11933158,0.26549518,0.03547143,0.27338672,0.31293932,0.09908689,0.35299218,0.16558975,0.14628008,0.23393285,0.0618374,0.12873992,0.16676715
0.25721675,0.24587351,0.14803009,0.2637925,0.15110801,0.30705696,0.30443466,0.11212949,0.22429371,0.037027244,0.23577581,0.27790233,0.1024343,0.3464339,0.18334578,0.14568144,0.26494724,0.06360838,0.12841366,0.2004942
0.25347036,0.24156569,0.15367429,0.26900804,0.15450402,0.31272745,0.32457677,0.104830116,0.20132722,0.04050945,0.19230083,0.25567013,0.10499345,0.33962488,0.20305252,0.14527811,0.28570494,0.06557252,0.12639561,0.22521362
0.2635179,0.23062572,0.15920897,0.26883733,0.15353894,0.3173642,0.34544173,0.09843719,0.18584606,0.051588982,0.15104151,0.2457113,0.10508863,0.33276117,0.22258407,0.1454361,0.2920085,0.067659974,0.12172372,0.24157809
0.2736054,0.2123989,0.16821642,0.26405397,0.15141016,0.31441677,0.35997498,0.09364787,0.17840281,0.08126717,0.11741307,0.24294324,0.10510022,0.32358772,0.24006021,0.14585026,0.29148138,0.068329446,0.11433531,0.25350466
0.28069082,0.1815519,0.18253501,0.25817472,0.14957346,0.30359468,0.36481914,0.09093267,0.17616561,0.13376287,0.09208539,0.24026844,0.1056153,0.3149587,0.25551572,0.1463737,0.2879548,0.06613185,0.10504476,0.26425046
0.27862942,0.15471925,0.19480066,0.252731,0.15007551,0.2848525,0.36409885,0.09092094,0.17791963,0.19217987,0.07384652,0.23413168,0.107291244,0.3066279,0.2708335,0.14711656,0.2860842,0.06162046,0.096420504,0.2750998
0.27355883,0.1354784,0.19666591,0.24907552,0.1523235,0.26699865,0.36332434,0.09353965,0.1803028,0.23872042,0.062181454,0.2245215,0.10913236,0.30230728,0.28698206,0.14843617,0.2846825,0.05649524,0.09084622,0.28442717
0.27676424,0.116422355,0.19322991,0.24609709,0.15409257,0.25681928,0.3593252,0.09848436,0.17893696,0.26861942,0.061403766,0.21476331,0.109406844,0.30517936,0.29809946,0.1499937,0.2807994,0.052959595,0.08794168,0.29066154
0.27923468,0.10275345,0.18426956,0.24674566,0.15629038,0.2520799,0.35017797,0.103982344,0.17630713,0.28374836,0.077162996,0.21046156,0.10953876,0.31053856,0.30101168,0.14922279,0.27862903,0.050879728,0.087377794,0.28958765
0.28677356,0.09736405,0.17159358,0.25698754,0.1561427,0.24926984,0.33430243,0.106842585,0.17353971,0.2895458,0.11236871,0.21803495,0.10795335,0.314279,0.2944721,0.1416014,0.27559066,0.049541324,0.087263174,0.2765335
0.2845401,0.093712695,0.15707093,0.2639129,0.15605997,0.24739368,0.3137811,0.10759725,0.17734666,0.2941329,0.16097158,0.24100414,0.105986714,0.3165855,0.281211,0.12955542,0.2760666,0.048175216,0.086965375,0.2579303
