Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.100808725,0.19822419,0.24123566,0.2630066,0.3745519,0.23681186,0.17529234,0.22712505,0.29233512,0.26812035,0.29917043,0.23232464,0.1392316,0.17540048,0.12510407,0.14810796,0.09307266,0.12144313,0.1591975,0.12943575
0.105496675,0.14825977,0.18919392,0.24745186,0.34772456,0.17550087,0.12985268,0.22810823,0.31195077,0.4179673,0.44021004,0.24836415,0.13171789,0.11972169,0.08434007,0.14510922,0.103110105,0.13855037,0.15640329,0.13096654
0.11095989,0.09348115,0.13346696,0.229946,0.32356444,0.11091956,0.08425459,0.23039784,0.3215292,0.58283234,0.59088606,0.26377755,0.12754734,0.07068861,0.04955137,0.14222363,0.11639911,0.14207834,0.14184102,0.13365498
0.11794419,0.06415221,0.095236436,0.21549702,0.31019807,0.067673,0.054332186,0.23355027,0.31289637,0.69518775,0.6989158,0.274108,0.12718356,0.042313382,0.028944967,0.14015973,0.13177784,0.13067368,0.12257065,0.13668498
0.1232608,0.052341167,0.07202907,0.20091489,0.311948,0.044404767,0.038391035,0.23884714,0.2866826,0.75777376,0.764761,0.28069124,0.13049974,0.029459843,0.0187097,0.14016211,0.14760885,0.11602047,0.10610922,0.13938464
0.12509432,0.05243953,0.059431974,0.19029026,0.32380015,0.03258758,0.03040653,0.24366684,0.25277102,0.7871684,0.80218875,0.28536534,0.13594908,0.025197431,0.013909065,0.14116831,0.16238543,0.1026071,0.0940637,0.13950926
0.122967765,0.06492101,0.05223319,0.17536692,0.33623785,0.026952382,0.026759867,0.24766208,0.22394893,0.7901014,0.8230882,0.2956117,0.1414165,0.025843404,0.011779981,0.14359002,0.17542897,0.09218178,0.0861387,0.13776927
0.11805018,0.08410721,0.05192434,0.16163227,0.34032032,0.024927253,0.025445139,0.24615744,0.20978709,0.7763799,0.8303432,0.3124489,0.14397486,0.029266113,0.010847902,0.14579375,0.18786754,0.085319564,0.08143944,0.13396765
0.112337306,0.09275396,0.054391593,0.14494435,0.3304848,0.025230868,0.025526252,0.23803006,0.21307307,0.7655872,0.8306505,0.33716756,0.14086932,0.03392048,0.010385249,0.14812785,0.20323549,0.082507476,0.07904638,0.13173017
0.10693346,0.09430381,0.056250535,0.12611823,0.30560294,0.026416622,0.026436308,0.22346,0.23307472,0.75973374,0.8292184,0.3667904,0.1311902,0.037777763,0.010101277,0.15023093,0.22319868,0.081768095,0.07799352,0.13340041
