Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.17405535,0.19880547,0.077264674,0.15290812,0.25582534,0.07737558,0.46075803,0.21707125,0.2036217,0.41896647,0.05346233,0.27284756,0.16172147,0.06103383,0.37393606,0.11280517,0.20477615,0.24381864,0.034578882,0.24436791
0.17405535,0.187801,0.077264674,0.15290812,0.25582534,0.07409205,0.46075803,0.21707125,0.2036217,0.43900982,0.05346233,0.27284756,0.16172147,0.053925958,0.37393606,0.11280517,0.20477615,0.24517117,0.034578882,0.24436791
0.17405535,0.17212182,0.077264674,0.15290812,0.25582534,0.0694464,0.46075803,0.21707125,0.2036217,0.46901292,0.05346233,0.27284756,0.16172147,0.04558339,0.37393606,0.11280517,0.20477615,0.24383545,0.034578882,0.24436791
0.17405535,0.154694,0.077264674,0.15290812,0.25582534,0.064046115,0.46075803,0.21707125,0.2036217,0.5044454,0.05346233,0.27284756,0.16172147,0.0375639,0.37393606,0.11280517,0.20477615,0.23925057,0.034578882,0.24436791
0.17405535,0.13883477,0.077264674,0.15290812,0.25582534,0.058921084,0.46075803,0.21707125,0.2036217,0.5382071,0.05346233,0.27284756,0.16172147,0.031153725,0.37393606,0.11280517,0.20477615,0.23288327,0.034578882,0.24436791
0.17405535,0.12634616,0.07234438,0.15290812,0.25582534,0.054890793,0.07387216,0.21707125,0.2036217,0.56528485,0.6925137,0.27284756,0.16172147,0.026642287,0.040897284,0.11280517,0.20477615,0.22683589,0.12037246,0.24436791
0.17405535,0.12096355,0.0869787,0.15290812,0.25582534,0.053664308,0.065182775,0.21707125,0.2036217,0.57396215,0.69769925,0.27284756,0.16172147,0.024510207,0.03529331,0.11280517,0.20477615,0.22689979,0.11484597,0.24436791
0.17405535,0.11747623,0.096211374,0.15290812,0.25582534,0.052959688,0.056654938,0.21707125,0.2036217,0.5836813,0.694031,0.27284756,0.16172147,0.023020437,0.029901719,0.11280517,0.20477615,0.22286236,0.123200946,0.24436791
0.17405535,0.11696098,0.09889929,0.15290812,0.25582534,0.052648466,0.04977323,0.21707125,0.2036217,0.5941305,0.68711853,0.27284756,0.16172147,0.02211441,0.025753938,0.11280517,0.20477615,0.2141456,0.13845502,0.24436791
0.17405535,0.11449346,0.096174866,0.15290812,0.25582534,0.052738708,0.045125417,0.21707125,0.2036217,0.6082424,0.680342,0.27284756,0.16172147,0.02173016,0.022965414,0.11280517,0.20477615,0.20279525,0.15539227,0.24436791
0.17405535,0.13022643,0.09490265,0.15290812,0.25582534,0.042172637,0.042364296,0.21707125,0.2036217,0.60827655,0.6717171,0.27284756,0.16172147,0.017776346,0.021270752,0.11280517,0.20477615,0.20154807,0.16974522,0.24436791
0.17405535,0.126812,0.09609748,0.15290812,0.25582534,0.04057991,0.041208096,0.21707125,0.2036217,0.619376,0.66328484,0.27284756,0.16172147,0.01701667,0.020520562,0.11280517,0.20477615,0.19621544,0.178889,0.24436791
0.17405535,0.11061448,0.09997907,0.15290812,0.25582534,0.035353016,0.041107304,0.21707125,0.2036217,0.64587116,0.6541902,0.27284756,0.16172147,0.01584235,0.020529771,0.11280517,0.20477615,0.19231902,0.18419364,0.24436791
0.17405535,0.094681576,0.10534843,0.15290812,0.25582534,0.03194382,0.041560147,0.21707125,0.2036217,0.6680066,0.6449522,0.27284756,0.16172147,0.015367429,0.021169731,0.11280517,0.20477615,0.1900006,0.18696953,0.24436791
0.17405535,0.07882307,0.111087054,0.15290812,0.25582534,0.029325541,0.042309653,0.21707125,0.2036217,0.68549734,0.6355412,0.27284756,0.16172147,0.015039904,0.02252598,0.11280517,0.20477615,0.19131415,0.1885361,0.24436791
0.17405535,0.07045587,0.11655564,0.15290812,0.25582534,0.02674144,0.04354784,0.21707125,0.2036217,0.695784,0.6254226,0.27284756,0.16172147,0.014593545,0.02496378,0.11280517,0.20477615,0.19242519,0.18951015,0.24436791
0.17405535,0.06966565,0.12491607,0.15290812,0.25582534,0.024319803,0.0453592,0.21707125,0.2036217,0.70041186,0.61205983,0.27284756,0.16172147,0.014162524,0.02866973,0.11280517,0.20477615,0.19144017,0.18899514,0.24436791
0.17405535,0.07108288,0.13218693,0.15290812,0.25582534,0.022341676,0.046819422,0.21707125,0.2036217,0.702893,0.59953946,0.27284756,0.16172147,0.014097021,0.032974165,0.11280517,0.20477615,0.1895854,0.18848002,0.24436791
