Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.060749616,0.1623825,0.112173036,0.04998852,0.015915373,0.11374246,0.08041134,0.009588964,0.83821625,0.45825264,0.63148683,0.86473,0.00909937,0.056898072,0.076180674,0.006853784,0.07601937,0.20872433,0.0997481,0.068838716
0.057121586,0.15667816,0.13275202,0.05274878,0.014492021,0.10783802,0.07440843,0.009908761,0.8441899,0.46943492,0.6233703,0.86186916,0.008510272,0.05833269,0.07234983,0.00651398,0.07568623,0.20771621,0.09711947,0.06895933
0.056184188,0.15206066,0.14604849,0.05661406,0.014450753,0.10248926,0.07105321,0.011430914,0.8447997,0.47455764,0.6113247,0.8559453,0.008479758,0.061862636,0.07141836,0.006567421,0.07608558,0.20902981,0.10015522,0.069442324
0.060073078,0.14929031,0.15171589,0.06125699,0.015695065,0.09770047,0.06943604,0.014274337,0.8402596,0.47441763,0.59930205,0.84843975,0.008768306,0.06716573,0.072247505,0.006932151,0.07520394,0.21142587,0.10729849,0.06909675
0.06578074,0.14781345,0.1643823,0.06703495,0.01797754,0.092916705,0.06808744,0.018176245,0.8340234,0.47338626,0.58005655,0.83935875,0.009251269,0.07298636,0.07288539,0.007485769,0.072967015,0.21289723,0.11458835,0.06794427
0.07071884,0.1467894,0.18976991,0.072751716,0.02079548,0.08799415,0.06655865,0.0223878,0.8284875,0.47487158,0.5528182,0.8301323,0.009851249,0.0780855,0.07232453,0.008067319,0.070146926,0.21225938,0.11852876,0.06666086
0.075634435,0.14552851,0.21021463,0.07594156,0.023382913,0.08309847,0.06595676,0.026107695,0.8224297,0.4792925,0.5312274,0.8233228,0.010477761,0.08191195,0.071776666,0.008541454,0.068075195,0.21016854,0.120824516,0.06608652
0.07693202,0.14710908,0.22427407,0.07297347,0.025094476,0.07861633,0.06606624,0.028700043,0.819785,0.48156175,0.51638037,0.82293344,0.0110481735,0.08476334,0.07104629,0.008815386,0.067140326,0.20794952,0.12223305,0.06657764
0.07531423,0.15507011,0.2285718,0.06548063,0.025725031,0.07510668,0.067032546,0.030265782,0.82020885,0.47653908,0.5095121,0.8272375,0.011439996,0.08706091,0.07023611,0.008922452,0.06731188,0.20622322,0.12464743,0.068093635
0.073017575,0.17218328,0.23796228,0.07163966,0.025593633,0.07301668,0.06799346,0.030728646,0.8212648,0.46124402,0.49825826,0.81908315,0.011500792,0.08880802,0.068486735,0.00876202,0.06862318,0.20474802,0.12729928,0.0697865
0.095117696,0.18279916,0.25616252,0.0881154,0.02584935,0.07405648,0.06974457,0.030649628,0.7969072,0.4454237,0.47652814,0.7988482,0.011602035,0.091206126,0.06677974,0.008453881,0.070523754,0.20651454,0.13078505,0.07393288
0.12922423,0.18906401,0.26848483,0.11036693,0.024752973,0.077532545,0.075138986,0.030416192,0.7555059,0.43091205,0.44884896,0.766381,0.010738888,0.093088485,0.06799276,0.008069931,0.07977797,0.20940292,0.13953444,0.08476593
0.1552554,0.19446051,0.2896614,0.1364556,0.023988748,0.08114084,0.084105715,0.030415673,0.7164403,0.42257246,0.4020746,0.720495,0.0102415085,0.09282871,0.071669556,0.007670167,0.094073996,0.20899749,0.15248874,0.10496356
0.18043718,0.18528153,0.3200262,0.16403721,0.024936637,0.08415854,0.0964682,0.03099298,0.66080534,0.43128973,0.33502913,0.6647496,0.010000996,0.09192525,0.07714789,0.0073212767,0.12381982,0.20734496,0.17132857,0.13289888
0.20437554,0.17140204,0.35521907,0.1790672,0.026955465,0.085234605,0.10990597,0.032596942,0.5976954,0.44806436,0.25833213,0.6157186,0.010187643,0.09038469,0.08208571,0.007136635,0.16078594,0.20491432,0.19445714,0.1654806
0.2282629,0.16225058,0.38727617,0.19009936,0.029479884,0.08479381,0.120698825,0.034359988,0.53484374,0.46240538,0.19259657,0.57424325,0.01065597,0.088502504,0.08365421,0.006983882,0.19675751,0.20204772,0.21577424,0.19431356
0.25054315,0.15687822,0.4075077,0.20099205,0.031500828,0.08448135,0.12713249,0.035068493,0.48382068,0.4723481,0.15530579,0.54428834,0.0111334305,0.0865155,0.08158122,0.0067486977,0.22300193,0.19977681,0.22847281,0.21290246
0.26727912,0.15987507,0.41936192,0.21016118,0.03213018,0.08434307,0.12933742,0.033866026,0.45234343,0.47902167,0.14536731,0.5281834,0.011472697,0.083033755,0.077456154,0.006411212,0.23677458,0.19372644,0.2284772,0.22137818
0.27723515,0.1587952,0.4266681,0.21728392,0.0312737,0.08484844,0.12942564,0.030800236,0.43658903,0.49271226,0.15088594,0.5212042,0.011737843,0.07821839,0.07385758,0.0060539017,0.2431643,0.18542571,0.21916272,0.22465779
0.28220937,0.15903632,0.4234562,0.22256765,0.029628966,0.0846831,0.1307063,0.026796255,0.42932191,0.51076674,0.16423024,0.5184304,0.012047274,0.07125518,0.07302574,0.0058016093,0.24679248,0.17425868,0.20858152,0.22640409
0.28494456,0.15663368,0.4243722,0.22385171,0.028078506,0.08348491,0.1307751,0.023326091,0.42509085,0.53413785,0.17524095,0.5185287,0.012481379,0.06335224,0.07314536,0.0058650696,0.24940468,0.16239132,0.19646639,0.22842845
0.28833196,0.14736806,0.42349133,0.22449106,0.02705002,0.0819526,0.13172291,0.021056801,0.4221467,0.5606006,0.18419977,0.5190336,0.013014167,0.056262568,0.074114084,0.006395855,0.24945715,0.15381622,0.18647192,0.2290227
0.28947157,0.13765895,0.420641,0.22347102,0.02690294,0.08047677,0.13385086,0.020357834,0.42048758,0.58217686,0.19259657,0.51960385,0.013700292,0.05057863,0.07525183,0.0074896635,0.24943762,0.1491088,0.17765974,0.22907767
0.2895741,0.13167758,0.40268272,0.22265668,0.027399233,0.07926133,0.139923,0.020604173,0.41896242,0.5951394,0.2071612,0.519324,0.014511026,0.046334803,0.077907994,0.0089481035,0.24955325,0.14758688,0.17232507,0.22846705
