Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.34859625,nan,nan,0.17937125,0.19770041,nan,nan,0.2202049,0.10488788,nan,nan,0.25732946,0.12018695,nan,nan,0.16626897,0.22862852,nan,nan,0.1768254
0.3511853,nan,nan,0.19426961,0.2040547,nan,nan,0.21227987,0.104217686,nan,nan,0.24955998,0.116755426,nan,nan,0.15766945,0.22378689,nan,nan,0.18622108
0.3437867,nan,nan,0.20908554,0.21870139,nan,nan,0.20383126,0.10500446,nan,nan,0.24826118,0.11067793,nan,nan,0.14518644,0.22182952,nan,nan,0.19363558
0.3362332,nan,nan,0.23541053,0.23232456,nan,nan,0.18654035,0.11270623,nan,nan,0.2495616,0.10115579,nan,nan,0.1274127,0.21758021,nan,nan,0.20107482
0.32365537,nan,nan,0.24222232,0.24455076,nan,nan,0.17206362,0.12794082,nan,nan,0.26053703,0.09201911,nan,nan,0.11200211,0.21183394,nan,nan,0.21317491
0.31039584,nan,nan,0.23176153,0.25417626,nan,nan,0.16416684,0.14808244,nan,nan,0.27688295,0.08521412,nan,nan,0.10073472,0.20213135,nan,nan,0.22645396
0.30147806,nan,nan,0.22512199,0.26093426,nan,nan,0.1603594,0.16931747,nan,nan,0.2878825,0.08105787,nan,nan,0.09210304,0.18721232,nan,nan,0.23453307
0.2904841,nan,nan,0.2227786,0.26884723,nan,nan,0.15992463,0.18908878,nan,nan,0.29267424,0.079970025,nan,nan,0.08654358,0.1716099,nan,nan,0.23807895
0.2836183,nan,nan,0.22278613,0.27560648,nan,nan,0.16090436,0.20261467,nan,nan,0.2929048,0.07988028,nan,nan,0.0836264,0.15828025,nan,nan,0.23977832
0.2862986,nan,nan,0.2227959,0.27781954,nan,nan,0.16156732,0.20714898,nan,nan,0.2918585,0.07913312,nan,nan,0.08246526,0.14959973,nan,nan,0.24131303
0.28226134,nan,nan,0.22201951,0.2804448,nan,nan,0.16153194,0.2093788,nan,nan,0.29055455,0.079244435,nan,nan,0.08218805,0.14867061,nan,nan,0.24370594
0.28273982,nan,nan,0.22047642,0.27947408,nan,nan,0.16062242,0.20937748,nan,nan,0.29114914,0.079320796,nan,nan,0.082191035,0.14908785,nan,nan,0.24556099
0.27901968,nan,nan,0.21845162,0.27912697,nan,nan,0.15849586,0.21195023,nan,nan,0.29536822,0.08065791,nan,nan,0.08249381,0.14924522,nan,nan,0.2451905
0.2702328,nan,nan,0.21621317,0.28008926,nan,nan,0.15484609,0.2187461,nan,nan,0.30379206,0.08330167,nan,nan,0.08349034,0.14763017,nan,nan,0.24165836
0.26773393,nan,nan,0.21412218,0.27811152,nan,nan,0.15060624,0.22528622,nan,nan,0.31492275,0.08578098,nan,nan,0.08569753,0.14308737,nan,nan,0.23465128
0.26433086,nan,nan,0.21338925,0.27476516,nan,nan,0.1471294,0.23256415,nan,nan,0.32532188,0.08903455,nan,nan,0.08939956,0.13930526,nan,nan,0.22475989
0.26282638,nan,nan,0.21639532,0.26835108,nan,nan,0.14642666,0.23892836,nan,nan,0.33075073,0.093185,nan,nan,0.09543766,0.13670918,nan,nan,0.21098962
0.2657628,nan,nan,0.22156739,0.25838464,nan,nan,0.15127835,0.24167319,nan,nan,0.32855552,0.097980835,nan,nan,0.105390936,0.13619852,nan,nan,0.19320779
0.29707268,nan,nan,0.22757754,0.23771606,nan,nan,0.16291173,0.2317194,nan,nan,0.3168789,0.099012196,nan,nan,0.12043236,0.13447964,nan,nan,0.17219944
0.37871748,nan,nan,0.22128797,0.19475453,nan,nan,0.1808806,0.20462783,nan,nan,0.30051696,0.08718831,nan,nan,0.1398474,0.13471186,nan,nan,0.15746705
0.48493314,nan,nan,0.315292,0.13816158,nan,nan,0.16751994,0.17747764,nan,nan,0.24542616,0.063433476,nan,nan,0.13256049,0.13599417,nan,nan,0.13920142
0.5109306,nan,nan,0.40504667,0.10540471,nan,nan,0.14028707,0.1854346,nan,nan,0.20576283,0.04752159,nan,nan,0.11077923,0.1507085,nan,nan,0.1381242
0.46712628,nan,nan,0.41659793,0.09306682,nan,nan,0.12436178,0.22317559,nan,nan,0.20655799,0.040707216,nan,nan,0.09618565,0.17592409,nan,nan,0.15629664
0.4141939,nan,nan,0.3898217,0.08699808,nan,nan,0.11660882,0.26482847,nan,nan,0.22643656,0.03755041,nan,nan,0.0886796,0.19642913,nan,nan,0.17845331
0.37940836,nan,nan,0.36735258,0.08213974,nan,nan,0.11052334,0.29739365,nan,nan,0.24577178,0.03587494,nan,nan,0.08467255,0.20518331,nan,nan,0.19167975
0.3562004,nan,nan,0.3497357,0.07787307,nan,nan,0.10512913,0.32488447,nan,nan,0.26496404,0.034988645,nan,nan,0.083508044,0.20605344,nan,nan,0.19666305
