0.1952271,0.15089624,0.26708376,0.23605125

0.1354703,0.15632248,0.26468194,0.22626658

0.13854979,0.16152845,0.26776776,0.23064893

0.14537112,0.16974711,0.27251497,0.23833941

0.1522246,0.18537357,0.2662975,0.24820043

0.15878887,0.20811585,0.24555698,0.26005608

0.16553505,0.20800132,0.21900664,0.27256933

0.1736964,0.17654927,0.2077921,0.28417864

0.18402731,0.1493308,0.20669506,0.2934772

0.19563922,0.14807694,0.20753089,0.29839534

0.20700842,0.15159574,0.20758052,0.29671812

0.21411628,0.15284388,0.20272368,0.28767264

0.21374983,0.15619045,0.19610223,0.27550498

0.2133263,0.15361647,0.17589365,0.26982445

0.21890025,0.14970043,0.16032612,0.26290292

0.22110768,0.14603354,0.1527601,0.24726729

0.21819735,0.14488484,0.15281524,0.21606794

0.2067673,0.14220096,0.14871942,0.19181463

0.1902987,0.1406541,0.14604938,0.18291567

0.18848194,0.14676443,0.14346164,0.19742647

0.2091103,0.16533636,0.14123648,0.20533943

0.21322748,0.18153,0.13380602,0.2119829

0.22198026,0.19330198,0.119127505,0.21779267

0.23655006,0.19277313,0.11505431,0.22886835

0.24936973,0.24185501,0.11496508,0.25499386

0.24852732,0.3282254,0.115851186,0.2722216

0.24446298,0.3896017,0.11912932,0.27048376

0.22657886,0.4180262,0.122247145,0.2584625

0.2048446,0.43499374,0.1262201,0.23961818

0.18377909,0.43980634,0.13472864,0.21912383

0.17445363,0.4403685,0.14455244,0.20618491

0.16848595,0.43894726,0.14784533,0.19856046

0.17015544,0.4384021,0.14278442,0.19296339

0.17010155,0.4384752,0.1387707,0.18717207

0.16827452,0.43869442,0.13693877,0.18109849

0.16897881,0.43729764,0.13522907,0.17472503

0.16431274,0.43225726,0.140507,0.16337936

0.15791792,0.42360014,0.15232113,0.14890699

0.15137838,0.40754443,0.16025983,0.14220972

0.14536114,0.37747183,0.17892389,0.1364429

0.13960709,0.3249432,0.20821193,0.13291691

0.1326152,0.25585872,0.22420669,0.1292214

0.11436634,0.18685654,0.22506341,0.11829902

0.103242986,0.14933686,0.22570719,0.10586514

0.11109267,0.12807873,0.23044711,0.09046454

0.11752888,0.11810966,0.23678736,0.079694726

0.120274335,0.11854367,0.2419124,0.07650911

0.12032284,0.116305515,0.24074244,0.07427036

0.12032284,0.11317822,0.23818973,0.07427036

0.12032284,0.10981812,0.24058978,0.07427036

0.12032284,0.10939883,0.24004558,0.07427036

0.12032284,0.10897322,0.2388826,0.07427036

0.12032284,0.108507834,0.2366428,0.07427036

0.12032284,0.10769362,0.24215864,0.07427036

0.08128686,0.10891093,0.25634494,0.091208875

0.089997135,0.11493158,0.2669921,0.09986543

0.09618086,0.1249992,0.267574,0.1066307

0.10107283,0.13499296,0.25725585,0.1138178

0.1075648,0.14505108,0.23575826,0.12151875

0.11515062,0.16281912,0.23232865,0.12964566

0.12336958,0.18215209,0.23664711,0.13820274

0.13188712,0.19460171,0.23844615,0.1469212

0.14028752,0.19837801,0.2369146,0.15518022

0.14821208,0.19687293,0.23399597,0.16222729

0.1553857,0.19152296,0.23003688,0.16749504

0.16108513,0.19150093,0.2248059,0.17692721

0.16693671,0.19241077,0.22181061,0.18414734

0.17785202,0.19391389,0.22950478,0.19701788

0.19187562,0.1934938,0.27931646,0.21142931

0.19330567,0.1935984,0.33885953,0.22320105

0.18535301,0.19402511,0.38599506,0.22886561

0.17820649,0.18880366,0.40375537,0.2223141

0.15820265,0.16483961,0.39857414,0.20046476

0.13547549,0.13035256,0.39362064,0.17274761

0.122040465,0.10376901,0.3881871,0.16175613

0.123298526,0.09970217,0.3792897,0.1419741

0.10987429,0.09714363,0.36448213,0.13246691

0.10987429,0.09841548,0.34353578,0.11655723

0.10987429,0.09694593,0.32319194,0.11666253

0.10987429,0.09459019,0.31115398,0.10932975

0.10987429,0.087978,0.30631784,0.11078787

0.07019042,0.08564281,0.3077939,0.12367763

0.08031905,0.08349271,0.3132322,0.13337903

0.088240795,0.08546949,0.3209151,0.14398147

0.09641176,0.08965689,0.33187845,0.16399689

0.10904128,0.09646766,0.33714998,0.17865136

0.110125415,0.105011806,0.32368124,0.17006108

0.110125415,0.1180347,0.2694677,0.17006108

0.110125415,0.1430643,0.18449855,0.17006108

0.110125415,0.16383085,0.15160714,0.17006108

0.110125415,0.15455268,0.18605097,0.17006108

0.110125415,0.12991205,0.20950061,0.17006108

0.110125415,0.10485628,0.21225931,0.17391106

0.11069688,0.08492795,0.20939195,0.18041007

0.11042145,0.07420411,0.20670722,0.18922475

0.11220798,0.06904781,0.20541967,0.19488516

0.11007822,0.06670886,0.2051576,0.19167805

0.104073815,0.06555416,0.20514797,0.17697117

0.104073815,0.06495265,0.20389166,0.17697117

0.104073815,0.064594895,0.20456298,0.17697117

0.104073815,0.06445116,0.20707394,0.17697117

0.104073815,0.06453353,0.21081112,0.17697117

0.104073815,0.064968474,0.21510223,0.09234945

0.118835635,0.066299364,0.22109789,0.1095873

0.15492171,0.069667734,0.23164663,0.13364674

0.1982453,0.07576063,0.24987595,0.17536102

0.24373569,0.08388051,0.27352062,0.2127948

0.26063251,0.0892227,0.27456322,0.22907649

0.2671025,0.08982601,0.25312692,0.23081389

0.28366965,0.0864727,0.2163337,0.23266642

0.293385,0.08815246,0.20864326,0.23505402

0.2981549,0.094076104,0.19889757,0.238006

0.3018072,0.10529164,0.18491235,0.24103901

0.30560362,0.11226214,0.16259013,0.24378859

0.30965284,0.12200256,0.1536451,0.25357664

0.32664272,0.12944521,0.1517707,0.2596142

0.33738416,0.13596408,0.14502098,0.26129854

0.3383,0.14314136,0.1392261,0.25798774

0.3300335,0.14802578,0.1323162,0.24800846

0.31807894,0.17014097,0.12580337,0.22572117

0.3080349,0.20407675,0.12365306,0.21570565

0.30015808,0.22707614,0.1196622,0.2121372

0.27746704,0.2366529,0.1180477,0.19743496

0.2590586,0.24701065,0.12554461,0.19076993

0.23609665,0.25471506,0.13422066,0.18398951

0.21640538,0.26692617,0.14315075,0.17930524

0.20037678,0.27664372,0.15579227,0.17647322

0.19127032,0.28324345,0.16824658,0.17203751

0.19288291,0.2786852,0.1770133,0.16436948

0.19067945,0.2640588,0.18118045,0.15438609

0.19120573,0.24378546,0.17462245,0.1455207

0.18662155,0.2247053,0.16052043,0.13867497

0.18550803,0.20948629,0.15116121,0.13450786

0.18648766,0.19922735,0.14789711,0.13303287

0.18974708,0.19346121,0.14407124,0.13260917

0.1933577,0.19125597,0.14322455,0.13579133

0.19573405,0.2005917,0.14904423,0.13979267

0.19676265,0.21238217,0.16543306,0.14227156

0.19331168,0.2224039,0.18537317,0.14545283

0.17701507,0.22531088,0.21542217,0.14171608

0.15333438,0.24468951,0.23514287,0.16354586

0.12697744,0.24152893,0.24276985,0.1722745

0.119392164,0.23070548,0.24162574,0.16703738

0.11475183,0.22559266,0.24605213,0.16732863

0.11398197,0.22708645,0.255295,0.1717713

0.11762561,0.23422053,0.2682277,0.19049326

0.12527634,0.24397492,0.27959073,0.21376513

0.13626523,0.25273347,0.27769136,0.231935

0.15745705,0.25772575,0.26841885,0.23678753

0.16714138,0.25889376,0.25816408,0.23367572

0.17248774,0.2573662,0.24873224,0.22952718

0.17179208,0.25434297,0.2402314,0.2269819

0.1708118,0.25127047,0.23191239,0.22470506

0.16853674,0.24257798,0.22855882,0.22078672

0.16463323,0.23424296,0.22877778,0.21502876

0.1595867,0.22782958,0.22692063,0.20773506

0.15433815,0.21606411,0.21369329,0.19957598

0.15252484,0.19027464,0.19256352,0.18210846

0.1477303,0.17316899,0.17754553,0.17194611

0.14360274,0.17298639,0.17201318,0.16695093

0.14065784,0.17281364,0.16962865,0.16567434

0.14010063,0.17118275,0.16959018,0.16567223

0.13921387,0.1704775,0.17042826,0.16989334

0.13916181,0.17219514,0.16816904,0.17199232

0.13984461,0.16984127,0.16543375,0.16773233

0.1383076,0.16842741,0.16109075,0.15775889

0.13682553,0.17052568,0.15596715,0.15039356

0.13412973,0.18077011,0.15422025,0.14308771

0.13186052,0.18300454,0.15387571,0.13864312

0.1310628,0.18442228,0.14788538,0.13784587

0.13198529,0.19568609,0.13540068,0.14203134

0.13529198,0.2109723,0.12733966,0.15049368

0.14130284,0.21811193,0.12201516,0.16416422

0.14501299,0.22088134,0.11761998,0.1809598

0.1506914,0.22083826,0.11898142,0.22921833

0.15465964,0.22090004,0.12622416,0.24475728

0.15511248,0.22080396,0.15411946,0.26041976

0.14917523,0.20053159,0.20795646,0.273416

0.12969033,0.16526826,0.27842727,0.2808063

0.11320169,0.13056976,0.33129898,0.27985674

0.105396196,0.1057495,0.35529092,0.2696805

0.10684479,0.09135215,0.37098402,0.24827364

0.1080555,0.084347725,0.384362,0.22702935

0.108620435,0.079487875,0.39065325,0.21005283

0.109126925,0.074210644,0.39413202,0.20051557

0.10965537,0.073301606,0.39865488,0.1976924

0.10965537,0.073711455,0.4014989,0.1976924

0.10965537,0.0720185,0.40528342,0.1976924

0.10965537,0.06665759,0.40912566,0.1976924

0.10965537,0.05820346,0.41569686,0.1976924

0.1579007,0.055011142,0.42338043,0.16161291

0.16488276,0.06613808,0.4306861,0.16007479

0.16892244,0.08023007,0.43673232,0.15967365

0.17456599,0.09839429,0.44104236,0.16425069

0.18252942,0.11692649,0.4334829,0.17358413

0.1912586,0.13525914,0.40408087,0.18500426

0.20609613,0.15705115,0.35639367,0.19764556

0.21770394,0.18051203,0.3298365,0.20759852

0.22945933,0.1938615,0.31966078,0.21671535

0.2400098,0.19919161,0.31287208,0.22457826

0.24773857,0.20248523,0.30392763,0.23119791

0.2551427,0.20618185,0.29257327,0.23688327

0.26365095,0.21879579,0.2777786,0.23261124

0.27029377,0.23519792,0.26123366,0.23247907

0.28284276,0.24204804,0.245032,0.23834784

0.29955223,0.24019046,0.24827491,0.22940873

0.34900522,0.23614019,0.25287914,0.2125632

0.36673403,0.23132415,0.25180107,0.18373023

0.37612665,0.22334363,0.2563581,0.1597305

0.3820337,0.20345557,0.26274988,0.1630725

0.38426027,0.16167308,0.26380545,0.16514423

0.381246,0.123897515,0.2590064,0.16337384

0.37280282,0.112311795,0.26231736,0.15919635

0.36648718,0.10287282,0.26750058,0.15207261

0.35992116,0.09592427,0.28206578,0.14417212

0.34656557,0.0938689,0.30275872,0.13597146

0.31827572,0.09570142,0.31504697,0.12942606

0.2830445,0.09994523,0.31235275,0.12133311

0.2830445,0.10026116,0.30922395,0.12133311

0.2830445,0.10034829,0.3078519,0.12133311

0.2830445,0.10262566,0.30732268,0.12133311

0.2830445,0.1065104,0.30976155,0.12133311

0.22632553,0.109650016,0.3126376,0.13744657

0.2575278,0.112760976,0.31494617,0.1696132

0.2873117,0.11876855,0.31700474,0.20028995

0.3042012,0.13080603,0.31998184,0.22208151

0.30932742,0.1499526,0.31947863,0.238553

0.31311974,0.18150587,0.3106678,0.25041124

0.31587437,0.2220304,0.28931734,0.25725698

0.31824985,0.2559284,0.28475073,0.26289514

0.31987828,0.26892674,0.28706837,0.26594728

0.31968287,0.27996045,0.29233423,0.26477814

0.3154358,0.2713254,0.2774457,0.25759253

0.30546334,0.27329907,0.2415309,0.24337797

0.28971118,0.2632507,0.20109807,0.23277286

0.27048638,0.2589662,0.18743464,0.21964088

