"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.1952271,0.15089624,0.26708376,0.23605125,0.2286348,0.06310941,0.12026329,0.32091135,0.13201226,0.5133059,0.39306754,0.11582455,0.26037088,0.04278411,0.058724064,0.071796104,0.18375495,0.22990432,0.16086134,0.25541675
0.1354703,0.15632248,0.26468194,0.22626658,0.11780118,0.06430807,0.119137615,0.12942939,0.3852898,0.5044491,0.40316603,0.25254434,0.05370421,0.044807352,0.057724595,0.097667195,0.30773452,0.23011294,0.15528984,0.29409248
0.13854979,0.16152845,0.26776776,0.23064893,0.119413376,0.064729236,0.11952439,0.13898425,0.36766702,0.49961838,0.40091467,0.2258668,0.053670004,0.046913017,0.05776826,0.09382179,0.3206998,0.2272109,0.15402494,0.31067824
0.14537112,0.16974711,0.27251497,0.23833941,0.12323492,0.0655436,0.12154625,0.14845516,0.35204345,0.49703327,0.39178044,0.20477667,0.05744694,0.049720548,0.05936964,0.09227497,0.32190356,0.21795547,0.15478869,0.3161538
0.1522246,0.18537357,0.2662975,0.24820043,0.12745649,0.06817561,0.1265294,0.15690799,0.33892375,0.49164757,0.38689697,0.18886001,0.06537613,0.05419831,0.063173346,0.09278471,0.31601903,0.20060493,0.15710278,0.31324685
0.15878887,0.20811585,0.24555698,0.26005608,0.13029903,0.07375484,0.1352155,0.16319159,0.32672146,0.48077282,0.39095923,0.17670794,0.07657554,0.061475325,0.069491394,0.09482123,0.30761507,0.17588118,0.1587769,0.30522317
0.16553505,0.20800132,0.21900664,0.27256933,0.13111797,0.08561749,0.1462281,0.1671325,0.3146603,0.47889608,0.40005714,0.16754933,0.08896332,0.07472009,0.077629484,0.09741123,0.29972333,0.15276502,0.15707862,0.29533765
0.1736964,0.17654927,0.2077921,0.28417864,0.13047816,0.10387052,0.15522055,0.16963777,0.30273205,0.48895282,0.4033842,0.16086581,0.100273386,0.094422445,0.08507206,0.0998198,0.29282,0.13620494,0.14853108,0.28549796
0.18402731,0.1493308,0.20669506,0.2934772,0.12893045,0.12030693,0.1623757,0.17189613,0.29249585,0.48946345,0.4028276,0.1568641,0.10849681,0.11220415,0.091291904,0.10130871,0.28604957,0.12869467,0.1368097,0.27645385
0.19563922,0.14807694,0.20753089,0.29839534,0.12685725,0.12851638,0.16884671,0.1746999,0.28563848,0.47272122,0.40137407,0.1571942,0.112744875,0.12006491,0.09641446,0.10142999,0.27912015,0.13062054,0.12583385,0.26828057
0.20700842,0.15159574,0.20758052,0.29671812,0.12391572,0.13511634,0.1756106,0.17682247,0.2831692,0.45181507,0.39941746,0.16440898,0.11269551,0.12253545,0.10077841,0.09975591,0.27321115,0.1389374,0.116613,0.2622945
0.21411628,0.15284388,0.20272368,0.28767264,0.12034445,0.14582999,0.18412858,0.17650977,0.28547364,0.4285688,0.39813697,0.18110774,0.1090009,0.12457945,0.105478995,0.09599774,0.27106473,0.14817786,0.10953177,0.2587121
0.21374983,0.15619045,0.19610223,0.27550498,0.11688586,0.16070203,0.19425204,0.17262751,0.2919299,0.39836285,0.39482507,0.20529379,0.10338929,0.12688874,0.11053389,0.09056303,0.2740451,0.15785594,0.10428675,0.2560107
0.2133263,0.15361647,0.17589365,0.26982445,0.112701304,0.1783752,0.20907904,0.17027126,0.2902001,0.36802614,0.39456972,0.22068582,0.099125795,0.13013409,0.11792864,0.08238394,0.28464648,0.16984808,0.10252894,0.25683454
0.21890025,0.14970043,0.16032612,0.26290292,0.10905428,0.19337597,0.22327867,0.16638757,0.28690976,0.34278464,0.38849455,0.2427029,0.09682039,0.13219908,0.12529106,0.07684791,0.28831533,0.18193989,0.10260959,0.2511587
0.22110768,0.14603354,0.1527601,0.24726729,0.107182905,0.20234483,0.23432659,0.16323315,0.28722262,0.3272796,0.37675947,0.27088395,0.09770917,0.13197815,0.13178977,0.07594794,0.28677762,0.19236389,0.10436406,0.24266768
