"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.17315131,0.061853427,0.119359486,0.15797183,0.046789523,0.16108671,0.08871904,0.4146299,0.61153275,0.5280194,0.5348925,0.1700652,0.04391348,0.089084916,0.09827193,0.22940026,0.12461296,0.1599555,0.15875703,0.027932808
0.17315131,0.062480167,0.12444992,0.15797183,0.046789523,0.16609803,0.096061155,0.4146299,0.61153275,0.5100237,0.5252976,0.1700652,0.04391348,0.09322874,0.09874928,0.22940026,0.12461296,0.16816935,0.15544206,0.027932808
0.17315131,0.066377774,0.13032511,0.15797183,0.046789523,0.17401949,0.10425113,0.4146299,0.61153275,0.48244846,0.5117156,0.1700652,0.04391348,0.09999636,0.09857061,0.22940026,0.12461296,0.17715792,0.15513754,0.027932808
0.17315131,0.075679794,0.13703318,0.15797183,0.046789523,0.18360052,0.11264366,0.4146299,0.61153275,0.45094806,0.49466562,0.1700652,0.04391348,0.10739624,0.09829331,0.22940026,0.12461296,0.18237542,0.15736422,0.027932808
0.17315131,0.07931518,0.14254245,0.15797183,0.046789523,0.19566023,0.12012077,0.4146299,0.61153275,0.4295712,0.47892764,0.1700652,0.04391348,0.11502319,0.099419564,0.22940026,0.12461296,0.18043017,0.15898956,0.027932808
0.17315131,0.08826436,0.14698523,0.15797183,0.046789523,0.20746368,0.12699147,0.4146299,0.61153275,0.41604748,0.466694,0.1700652,0.04391348,0.1219991,0.103039704,0.22940026,0.12461296,0.16622537,0.1562896,0.027932808
0.17315131,0.09830347,0.15258867,0.15797183,0.046789523,0.21657388,0.13567004,0.4146299,0.61153275,0.4101363,0.45458043,0.1700652,0.04391348,0.12817779,0.109456375,0.22940026,0.12461296,0.14680855,0.14770451,0.027932808
0.17315131,0.10180269,0.15910873,0.15797183,0.046789523,0.21381837,0.14996813,0.4146299,0.61153275,0.4255196,0.43644294,0.1700652,0.04391348,0.12892585,0.11814709,0.22940026,0.12461296,0.12993349,0.13633311,0.027932808
0.17315131,0.09432612,0.15715109,0.15797183,0.046789523,0.19130377,0.17343433,0.4146299,0.61153275,0.47554266,0.41421536,0.1700652,0.04391348,0.119018696,0.12903519,0.22940026,0.12461296,0.11980874,0.12616403,0.027932808
0.17315131,0.07921849,0.14591242,0.15797183,0.046789523,0.1586271,0.20331459,0.4146299,0.61153275,0.5444759,0.3918207,0.1700652,0.04391348,0.10285553,0.13949753,0.22940026,0.12461296,0.11482296,0.119454764,0.027932808
0.17315131,0.06581245,0.12664983,0.15797183,0.046789523,0.1308044,0.23009954,0.4146299,0.61153275,0.60371375,0.38297567,0.1700652,0.04391348,0.088892736,0.14601316,0.22940026,0.12461296,0.11077667,0.11426182,0.027932808
0.17315131,0.05702205,0.11900482,0.15797183,0.046789523,0.11341251,0.23876393,0.4146299,0.61153275,0.6431527,0.39195767,0.1700652,0.04391348,0.08049036,0.1446046,0.22940026,0.12461296,0.10592235,0.10566897,0.027932808
0.17315131,0.05417966,0.1100595,0.15797183,0.046789523,0.10483276,0.23357502,0.4146299,0.61153275,0.66302305,0.4200606,0.1700652,0.04391348,0.076526195,0.14057106,0.22940026,0.12461296,0.10143835,0.09573383,0.027932808
