Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.4857704,0.24068281,0.16895121,0.32386976,0.14054269,0.2604805,0.19626299,0.13823728,0.21954273,0.23174503,0.38305402,0.3402179,0.049698103,0.15807573,0.11705322,0.04875818,0.10444606,0.109015904,0.13467857,0.1489169
0.48641133,0.22409773,0.17478965,0.33368626,0.1352257,0.26578373,0.19982566,0.14405654,0.22513133,0.23113054,0.37905464,0.32328948,0.048964456,0.16986041,0.1122677,0.05088063,0.10426719,0.10912758,0.13406235,0.14808705
0.4674059,0.19238926,0.17992517,0.34532803,0.13306849,0.27584308,0.20505993,0.15223557,0.23840418,0.2334564,0.3712825,0.30268484,0.05034402,0.18415786,0.10715082,0.054349724,0.11077742,0.114153385,0.13658158,0.14540184
0.40646666,0.15140174,0.18527022,0.34436923,0.14052042,0.2865941,0.21028946,0.16687964,0.2682336,0.23872386,0.36115384,0.28245693,0.055409767,0.19983268,0.10228478,0.060704637,0.12936956,0.12344764,0.1410017,0.14558955
0.32420376,0.14073023,0.18928957,0.34066546,0.15548047,0.28587493,0.21470124,0.18614577,0.30590692,0.23695643,0.35052088,0.25616476,0.061923526,0.20723432,0.098532416,0.06986107,0.15248533,0.12920408,0.14695589,0.14716294
0.28300986,0.13925642,0.19358905,0.33474737,0.16656935,0.28424498,0.21712178,0.2077575,0.32615656,0.23378703,0.34048638,0.22538857,0.06433188,0.21110006,0.09605265,0.08189473,0.15993236,0.13161151,0.15275015,0.15021183
0.26425788,0.13743526,0.20101744,0.3267235,0.1772338,0.28683814,0.21658339,0.22739725,0.33903646,0.2304825,0.33166975,0.19656059,0.06524384,0.21439168,0.09483945,0.09592568,0.15422803,0.13085243,0.15588997,0.15339299
0.24790573,0.13992299,0.20843399,0.31353852,0.18808569,0.29077926,0.21446358,0.24233639,0.3546482,0.22604975,0.32522616,0.17745297,0.06678486,0.21699518,0.095603526,0.11040303,0.14257555,0.12625282,0.15627275,0.15626909
0.22297305,0.1495797,0.20922601,0.3073883,0.19854026,0.292709,0.21557342,0.24850656,0.37472692,0.21875049,0.32047954,0.16690248,0.07005671,0.21998298,0.09960119,0.121815935,0.13370308,0.11897782,0.15511985,0.15538672
0.19387108,0.15490371,0.21760051,0.3001579,0.20773421,0.29628453,0.22092004,0.25181547,0.39237836,0.20811012,0.30460688,0.16333029,0.07497011,0.22814365,0.10563764,0.13099827,0.13104624,0.112558,0.15123492,0.1536981
0.1744173,0.16054985,0.2313992,0.3022187,0.21426715,0.3024798,0.23462744,0.2514998,0.3983011,0.19010392,0.2730946,0.15977773,0.080808006,0.24044728,0.114097744,0.1363776,0.13220644,0.10641912,0.14678101,0.15012614
0.1776285,0.15572676,0.24962026,0.30558467,0.2162375,0.31757075,0.25559878,0.2512095,0.3863978,0.16605788,0.2272947,0.15616818,0.0864375,0.2580491,0.12441295,0.14014567,0.13329868,0.1025955,0.14307334,0.146892
0.18342999,0.15024292,0.26855803,0.30847335,0.21814044,0.3374673,0.2770519,0.2506812,0.37075758,0.13788047,0.17855537,0.15285827,0.09302422,0.27420792,0.13496763,0.14335962,0.1346478,0.10020135,0.14086708,0.14462756
0.18264078,0.14779826,0.2781059,0.31362802,0.22114329,0.35644886,0.29197928,0.2474238,0.35893503,0.11328719,0.14334379,0.14774269,0.10001093,0.28328162,0.14437973,0.14582457,0.13726996,0.09918409,0.14219129,0.14538091
0.18127961,0.14640823,0.2731942,0.3118607,0.22384025,0.3709103,0.2966249,0.24250147,0.34939188,0.09884368,0.12961155,0.14396966,0.105110005,0.2841514,0.15171584,0.14895566,0.14037827,0.099686414,0.14885353,0.15271251
0.1804724,0.14683068,0.25303313,0.30786246,0.22722566,0.37973553,0.29440045,0.2328379,0.3399685,0.094072975,0.132209,0.14180501,0.107765816,0.2786743,0.1577512,0.1510181,0.14456762,0.100686535,0.16260621,0.16647653
0.18076955,0.15795556,0.24194665,0.3017841,0.2314382,0.38134688,0.28306958,0.21790145,0.3303926,0.09290483,0.13818482,0.14355125,0.108438574,0.2677072,0.15816768,0.15154974,0.14896107,0.10008553,0.17863128,0.18521346
0.18014927,0.17011717,0.2245646,0.3053498,0.23536813,0.38132852,0.27479592,0.19601697,0.3219779,0.093110114,0.14432082,0.14913097,0.108391955,0.25717622,0.15665752,0.14818802,0.15411273,0.09826799,0.19966118,0.20131424
0.17986621,0.18116887,0.20920463,0.31729507,0.23597296,0.38032666,0.26859945,0.17253149,0.31664595,0.09526335,0.15002364,0.15857244,0.10821564,0.24849895,0.15217821,0.14168544,0.15929925,0.0947422,0.21999407,0.20991555
0.18357152,0.20095883,0.19989437,0.32689738,0.23037885,0.37329403,0.26369885,0.15465653,0.3149847,0.09864166,0.15658423,0.17173123,0.10770929,0.23831156,0.14644673,0.13452646,0.16335565,0.088793926,0.2333758,0.21218841
0.1910111,0.2396879,0.19699115,0.3167079,0.2200089,0.35593352,0.25942752,0.14765096,0.3134633,0.10063467,0.16423602,0.1919338,0.10728426,0.22294965,0.1421711,0.12995048,0.16823244,0.080794245,0.23717423,0.21375689
0.20984419,0.2755248,0.1955295,0.29685697,0.20711483,0.33964092,0.25683093,0.14854331,0.30450448,0.10115223,0.17235331,0.21474653,0.1062699,0.20852897,0.14076766,0.12578017,0.17226659,0.0751531,0.23451857,0.21407302
0.23514287,0.2971708,0.18248558,0.2751878,0.19820258,0.33064088,0.26022524,0.15354045,0.28177765,0.09904421,0.18248802,0.23706178,0.10589847,0.19801876,0.142288,0.120910525,0.17897841,0.07512532,0.23251316,0.21329947
0.25635612,0.3069421,0.17961901,0.2634761,0.19847287,0.32776618,0.26252264,0.15699202,0.24723145,0.09456226,0.1898723,0.25663385,0.107463315,0.19019647,0.13989532,0.113754235,0.19047627,0.08053295,0.2280907,0.20914379
0.2721058,0.30312303,0.20271091,0.2661898,0.20600013,0.33058318,0.25673768,0.15436396,0.20886475,0.09166125,0.19054177,0.27597722,0.10956285,0.1845735,0.1302147,0.10384925,0.20346643,0.09005902,0.21979493,0.19961976
0.2833607,0.29966658,0.21942501,0.2697059,0.21491964,0.33007634,0.25067475,0.14675616,0.17834337,0.09298587,0.19130857,0.30192465,0.10987872,0.17716593,0.12036344,0.09351902,0.21349756,0.10010527,0.21822822,0.18809427
0.29169703,0.3017739,0.22788072,0.2577555,0.22037198,0.3225801,0.24396943,0.13875517,0.16362801,0.09981243,0.1909078,0.33808583,0.106940426,0.16747351,0.11244736,0.0855346,0.21736258,0.10836005,0.22479469,0.17986888
0.2928518,0.30238315,0.24320552,0.23966044,0.22358984,0.3122852,0.23340468,0.1314325,0.16278352,0.11042391,0.18281454,0.3733244,0.10215013,0.15810563,0.10485768,0.07962944,0.21862471,0.11680208,0.23571758,0.17595321
0.28256395,0.30152193,0.25141463,0.22447291,0.22920167,0.30184418,0.22647686,0.1260161,0.168037,0.12082319,0.17123918,0.3979286,0.097885795,0.14932945,0.09895148,0.075563245,0.22231157,0.12648125,0.25191787,0.17601916
0.27968168,0.298813,0.2500326,0.21710458,0.23433818,0.2942059,0.22653005,0.12334107,0.16865437,0.12873544,0.16020286,0.40841797,0.093116336,0.14156106,0.09421174,0.07280329,0.22420944,0.13668461,0.26902273,0.17833307
0.31154037,0.29395562,0.2518863,0.21343125,0.23122986,0.29103985,0.22979757,0.124052286,0.15792975,0.1342494,0.15342663,0.4116477,0.08529105,0.13597342,0.08898566,0.070903614,0.21400897,0.1447817,0.27590382,0.17996514
0.34168544,0.28722742,0.25562927,0.21188968,0.23028113,0.29210714,0.23410368,0.12746279,0.14767969,0.13864239,0.15569153,0.41488117,0.0791345,0.1338933,0.084300734,0.06895865,0.20121923,0.14812976,0.2702748,0.1768077
0.37659863,0.27572766,0.25555614,0.21164694,0.22722478,0.29738227,0.23832276,0.13245958,0.14005446,0.14325158,0.16911234,0.42052802,0.07322313,0.13645726,0.081536785,0.06637976,0.182899,0.14718123,0.25547197,0.1689857
0.4481726,0.26075375,0.2508945,0.21308033,0.20858993,0.30540046,0.24144378,0.1376249,0.1264958,0.14704761,0.1889694,0.427763,0.06389566,0.14274512,0.08097878,0.063049145,0.15284602,0.14405306,0.23771355,0.15848264
0.5076405,0.24270414,0.2560656,0.22341485,0.19215195,0.3153082,0.23897976,0.14023659,0.1139754,0.14899974,0.2051306,0.42997944,0.057172112,0.15139857,0.080578126,0.058790423,0.12906009,0.14158934,0.21924591,0.14757872
0.54354703,0.23362121,0.25519627,0.22706932,0.1827958,0.32121935,0.23618883,0.14196375,0.10431693,0.1465492,0.21836008,0.43354824,0.05403198,0.15889636,0.081063315,0.055273894,0.11530827,0.13971387,0.2091915,0.1421448
0.55723023,0.23525743,0.25326565,0.22892074,0.17914863,0.32185474,0.23132001,0.14135447,0.09813247,0.14006716,0.2274602,0.4321917,0.053567234,0.16448346,0.081149966,0.052359488,0.11192145,0.13833721,0.20680417,0.1451736
0.5526154,0.22268213,0.24850652,0.2266661,0.17363074,0.32412452,0.22556105,0.13611725,0.10161263,0.13882786,0.23472416,0.4257949,0.05287138,0.17320906,0.081394255,0.04932559,0.11926985,0.14115645,0.20981403,0.16209617
0.52949846,0.20820506,0.24296576,0.21047571,0.15103889,0.31250212,0.21937029,0.12097513,0.12809484,0.15529062,0.24085711,0.41738993,0.047276378,0.17754412,0.082808964,0.043784,0.14409144,0.14645807,0.21399787,0.20737523
0.44668543,0.1778491,0.23768161,0.17981295,0.11711299,0.27818805,0.2137432,0.0912017,0.19878785,0.21216148,0.24562187,0.42108455,0.038125988,0.17124261,0.086206004,0.03315039,0.19928774,0.16055878,0.21674733,0.2747504
0.34623387,0.1698334,0.23610337,0.15832803,0.081896976,0.21658812,0.20843285,0.059735008,0.2871556,0.2935512,0.24851839,0.4403439,0.02807849,0.14640309,0.09130791,0.02171301,0.25663504,0.17362419,0.21563749,0.31988007
0.26839727,0.156855,0.23350036,0.13689893,0.057630222,0.16340847,0.20491874,0.039623547,0.36035466,0.3742792,0.25218138,0.47218123,0.020970086,0.121712565,0.09761507,0.014376145,0.29264775,0.18374476,0.21178444,0.33692014
0.2102336,0.12940593,0.23670045,0.11337791,0.044390474,0.13018121,0.20138305,0.02890698,0.41402015,0.4438603,0.25650862,0.50683683,0.017103277,0.105924234,0.10291492,0.010540089,0.3142525,0.19062832,0.20249297,0.3403382
0.17301288,0.11003718,0.24081312,0.09181136,0.037321195,0.11012092,0.19918124,0.023411848,0.44933924,0.4919368,0.26344338,0.5375647,0.015152602,0.09643148,0.10697326,0.008711394,0.3251741,0.19147363,0.18958901,0.3385007
0.15479533,0.0999391,0.242282,0.081243545,0.03335632,0.098635815,0.19911508,0.020483881,0.4682113,0.5214209,0.272212,0.557611,0.014269682,0.09136685,0.11057092,0.007915977,0.32936734,0.18863735,0.17582,0.33274564
0.14744651,0.09595982,0.2349956,0.07684499,0.030939749,0.091882505,0.20237638,0.018875737,0.47619513,0.53787047,0.2823136,0.56904066,0.014024353,0.089089215,0.115181684,0.007681295,0.33139426,0.185198,0.16513273,0.3275573
0.14531933,0.09525835,0.2263647,0.07549102,0.029204475,0.086882144,0.20739228,0.017774057,0.47868663,0.5464116,0.28801703,0.5742523,0.014100988,0.088159464,0.12014495,0.0076797847,0.3326886,0.18328848,0.15808107,0.32480282
0.1449346,0.09629419,0.22692704,0.07526138,0.027866099,0.081825875,0.2122231,0.016789773,0.4789762,0.55086946,0.2826043,0.57590693,0.014309844,0.087773524,0.1240119,0.007702355,0.3339133,0.18323694,0.15423365,0.32433954
0.14461577,0.09777657,0.23251131,0.07535692,0.027079297,0.0765248,0.21878134,0.01593344,0.47865328,0.55317885,0.2691835,0.57563555,0.014571457,0.088157535,0.12695089,0.007704504,0.33508018,0.18436225,0.15257297,0.3253696
0.14443003,0.09930796,0.23797683,0.075154185,0.026754493,0.071492314,0.22783573,0.01520684,0.47804478,0.55432683,0.2542684,0.5752679,0.014768603,0.08964195,0.12971827,0.0076815733,0.3360021,0.18523093,0.15020074,0.3266895
0.14377432,0.099787675,0.23712772,0.07519883,0.026716514,0.06747891,0.24012254,0.01467804,0.47788826,0.5548413,0.24427935,0.5750047,0.014864785,0.09244517,0.1336669,0.007671524,0.3367561,0.18544696,0.1448035,0.3274469
0.13449915,0.09992795,0.22758101,0.07521,0.026913226,0.06476231,0.25591516,0.014233193,0.48327515,0.5546143,0.2420495,0.57581544,0.014983978,0.09601581,0.13959534,0.0076896083,0.34032848,0.18467966,0.13485898,0.32705176
0.13358016,0.09993628,0.204241,0.075394735,0.026804928,0.063721925,0.27648228,0.013928179,0.4848025,0.5536551,0.24845254,0.5777217,0.014999612,0.09957154,0.14773385,0.0078111384,0.33981276,0.18311515,0.12309032,0.32514423
0.13424191,0.10077335,0.16438873,0.076512806,0.026831947,0.06443038,0.302886,0.013806674,0.48646244,0.5514937,0.2624626,0.5811527,0.015186037,0.10304633,0.15681222,0.008138707,0.33727768,0.18025625,0.113450445,0.32038912
0.13915862,0.10507608,0.12304424,0.080099665,0.02749124,0.06759128,0.32688046,0.014239062,0.48665494,0.5455684,0.27866274,0.5856546,0.015815387,0.107674375,0.16092676,0.009018832,0.3308798,0.17408985,0.11048582,0.31098783
0.1467132,0.11449772,0.10711095,0.088418566,0.02981977,0.07465009,0.33383843,0.015871363,0.48503742,0.53205484,0.29169968,0.58892655,0.017456824,0.11619964,0.15339346,0.011044437,0.3209728,0.16259773,0.11395748,0.29573908
0.1661834,0.12775224,0.100279,0.10257033,0.035203215,0.08826422,0.32846922,0.019803487,0.47272578,0.5066468,0.30884117,0.58769035,0.020852616,0.13235947,0.1398212,0.015180653,0.305035,0.14497723,0.12258941,0.27475515
0.19500381,0.12880926,0.10157175,0.1271367,0.046928078,0.11339711,0.3148484,0.027957272,0.44674015,0.47101465,0.32754233,0.5744777,0.02786527,0.16300327,0.12495741,0.023106124,0.2834627,0.12377571,0.13108009,0.24732222
0.22805402,0.1208621,0.10490523,0.14608501,0.07162942,0.1522979,0.30000842,0.04513239,0.40101537,0.4168346,0.3437801,0.5511577,0.04212064,0.21010113,0.113179006,0.03866108,0.25718054,0.099904284,0.13812725,0.21896379
0.2490093,0.13700719,0.107103266,0.1698594,0.1178532,0.1910549,0.2877506,0.07766517,0.33727828,0.3393198,0.35534912,0.49512056,0.06802807,0.25454307,0.10555368,0.06582154,0.22783116,0.078075066,0.14424334,0.19153334
0.24698761,0.1538909,0.12537625,0.224752,0.17432591,0.21586756,0.27329338,0.117899984,0.28125435,0.2821442,0.35431293,0.3921275,0.09874535,0.27804452,0.0991612,0.09491235,0.19868676,0.07005283,0.14785624,0.17030814
0.24205571,0.15615425,0.14195493,0.32096487,0.20397387,0.22754185,0.26102063,0.1342411,0.2598948,0.2622071,0.35024658,0.29039475,0.11415203,0.2810651,0.094819374,0.10038369,0.1799236,0.073031716,0.15195848,0.15401557
0.22700971,0.15100163,0.14519618,0.36767933,0.21355522,0.23556924,0.25281224,0.13876694,0.26607826,0.26019102,0.35095385,0.24958032,0.11903905,0.2752378,0.092657775,0.0963181,0.17431778,0.0780003,0.15837994,0.1476553
0.22509316,0.14626864,0.14183049,0.3792418,0.21280865,0.24342012,0.2458955,0.1423735,0.272409,0.26281175,0.35482815,0.2409181,0.11890767,0.26640692,0.09180713,0.092560664,0.17078154,0.08109256,0.16563874,0.14490594
0.22842456,0.1447424,0.14041923,0.37379214,0.21006902,0.25114778,0.2388328,0.14906754,0.27684247,0.26404372,0.35771042,0.23952195,0.11788604,0.25664613,0.09141354,0.091301695,0.16677791,0.08341998,0.171624,0.14631668
0.2366504,0.14707965,0.13796757,0.36578044,0.20658943,0.25663456,0.23411395,0.15677829,0.27791527,0.2648062,0.35985655,0.23600379,0.11628287,0.24526356,0.09184785,0.0907588,0.16256203,0.086216,0.17621408,0.1506787
0.24751902,0.14846529,0.14055087,0.3547053,0.20493042,0.2604502,0.23072438,0.16600515,0.2733945,0.2666657,0.35746112,0.22965963,0.114795126,0.23357444,0.09247594,0.09092906,0.15936095,0.09084436,0.1787877,0.15870085
0.26786384,0.14964692,0.14124903,0.34671468,0.20474946,0.26301774,0.22962442,0.17433496,0.2591329,0.26842627,0.35414302,0.22064954,0.112108454,0.22248286,0.094009,0.090771794,0.15614535,0.09642621,0.18097451,0.16752903
0.30384672,0.15085767,0.14279725,0.3448923,0.20305823,0.2654272,0.22804844,0.17948796,0.23603147,0.26820296,0.3503196,0.21134855,0.10605629,0.21352401,0.09593454,0.0895347,0.15100728,0.10198815,0.18290018,0.17473648
0.3421491,0.15095635,0.14454645,0.34778586,0.20003594,0.26935488,0.22587171,0.18048029,0.21453476,0.26472905,0.3474023,0.20465231,0.09759593,0.20836897,0.09846347,0.08645733,0.14568427,0.10659074,0.18371607,0.18062422
0.35245463,0.1517216,0.1469765,0.34957346,0.2021066,0.27528355,0.22537118,0.17879699,0.20685595,0.2557496,0.34213483,0.20244312,0.09114576,0.20686644,0.10221746,0.081455834,0.14743708,0.11037878,0.18330003,0.1877306
0.33397397,0.15379733,0.15284394,0.35119668,0.20916855,0.2836281,0.22889972,0.17495766,0.21223256,0.2395421,0.3298433,0.20309944,0.088114105,0.20890874,0.10785409,0.07466502,0.15651082,0.114123724,0.18055892,0.1960812
0.30857962,0.15689825,0.1590749,0.35543495,0.21585023,0.2947749,0.23844944,0.1695794,0.21996693,0.21664204,0.30986157,0.20435268,0.08775279,0.21401075,0.116528966,0.06761969,0.1678504,0.11767408,0.1760851,0.20301329
0.29524326,0.15634234,0.1679848,0.35970256,0.21773846,0.30954915,0.25074965,0.16409971,0.22189415,0.19066292,0.28438315,0.20717691,0.08934267,0.22245102,0.12766291,0.062845044,0.17578146,0.120994575,0.1692195,0.20617579
