0.19537798,0.14329861,0.3352033,0.32649422

0.18027802,0.14824316,0.33683878,0.34511852

0.16572526,0.15546834,0.33428648,0.35062224

0.13960849,0.13895752,0.31977957,0.32800543

0.11064559,0.12077654,0.29311293,0.26893

0.07664013,0.10421281,0.2596846,0.20414868

0.06637604,0.0896964,0.2210075,0.15658012

0.064723454,0.08494462,0.17378274,0.12945226

0.062014725,0.07635104,0.14857134,0.11934707

0.060735654,0.07024256,0.13262205,0.11439776

0.059469588,0.06420347,0.121436484,0.11198273

0.05857148,0.05777687,0.115114026,0.10924405

0.057407346,0.06674618,0.110136,0.105106376

0.057286046,0.06708504,0.1052331,0.09758826

0.05983201,0.0686395,0.08750692,0.08777893

0.059634324,0.06776221,0.0716531,0.07907885

0.059155803,0.06590572,0.06134707,0.07192395

0.058687575,0.0666192,0.05498814,0.069028385

0.06134326,0.06314221,0.051660594,0.064592645

0.06506838,0.061086163,0.050520062,0.057777967

0.07402322,0.05992225,0.051018704,0.06133745

0.090348646,0.060961228,0.051686533,0.07010283

0.11488479,0.064570434,0.054912187,0.08427784

0.13707313,0.071003556,0.08429768,0.113881625

0.14505985,0.08066592,0.15523924,0.12538843

0.14283638,0.088253,0.21354002,0.12782681

0.14198357,0.09276659,0.22402756,0.13053623

0.15276554,0.096703656,0.20072396,0.13672192

0.19406885,0.10246045,0.18668705,0.15534508

0.25934398,0.1118926,0.18375039,0.20116393

0.32846144,0.12009334,0.18881406,0.2561223

0.38148633,0.12584966,0.19764766,0.29534295

0.41410616,0.14235508,0.20607853,0.32704014

0.42484847,0.1520705,0.21192104,0.33921927

0.4238407,0.15562971,0.21466509,0.33466652

0.42412862,0.15211609,0.2152396,0.32877368

0.42694888,0.13997877,0.21522845,0.32621396

0.4288826,0.1315189,0.21577968,0.323965

0.42679134,0.12899253,0.21964735,0.31958708

0.42150325,0.12216277,0.23256207,0.30530497

0.415094,0.112091385,0.26174718,0.28957036

0.4100975,0.099173576,0.30827683,0.29886296

0.41127262,0.101769514,0.3200488,0.30829793

0.4145686,0.10216323,0.27016556,0.31618252

0.41244864,0.107050195,0.19401689,0.3198845

0.4024677,0.108680256,0.19963518,0.31959125

0.3926669,0.10810014,0.21482241,0.3095886

0.38158175,0.10756941,0.22398505,0.2974768

0.3623326,0.09537993,0.22141461,0.28324038

0.3338151,0.08081015,0.22554745,0.2529758

0.29336268,0.069075525,0.22933868,0.21510747

0.25569937,0.060601264,0.2118346,0.19519605

0.22375028,0.05619845,0.17782126,0.18454371

0.20549941,0.052817054,0.17216305,0.18114214

0.20760639,0.050787847,0.16544452,0.17695208

0.20999381,0.056483895,0.15694769,0.17429294

0.2099236,0.070431456,0.14761885,0.17107324

0.20606256,0.083733425,0.13863221,0.16580975

