Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.24547544,0.1532193,0.19284268,0.24861856,0.12925223,0.43511608,0.35686362,0.12729561,0.3726776,0.08462402,0.16268764,0.36852047,0.083102755,0.2839141,0.19122142,0.065008916,0.16949198,0.04312652,0.09638464,0.19055644
0.21890023,0.1522551,0.20738624,0.29443362,0.1490674,0.43569484,0.36976752,0.14375871,0.3516927,0.08944218,0.11855652,0.2914897,0.09803004,0.279599,0.19709852,0.07397793,0.18230963,0.043008864,0.107191205,0.19634005
0.19976008,0.15725541,0.20440969,0.33886495,0.15869008,0.4331842,0.36590627,0.1436371,0.31816992,0.09647655,0.103449956,0.22525105,0.10853521,0.27031243,0.19563693,0.072615765,0.2148447,0.042771406,0.13059714,0.21963115
0.19086437,0.18966605,0.17838207,0.3270172,0.15567958,0.41486683,0.35232508,0.13667928,0.28581303,0.10434673,0.12044158,0.21199153,0.110735126,0.25023806,0.1919419,0.06728741,0.25690788,0.040882345,0.15690938,0.2570246
0.17746681,0.21584953,0.15852574,0.2864805,0.14863028,0.397332,0.32961848,0.12860076,0.2678641,0.11547989,0.15323545,0.23289807,0.10871318,0.23254862,0.185171,0.061913688,0.29732564,0.03878995,0.17344932,0.29010698
0.16663128,0.22669761,0.14753422,0.25484568,0.14127256,0.38500336,0.30731395,0.12039271,0.2603479,0.12847577,0.18713927,0.26006863,0.1049425,0.22264601,0.17902099,0.057337258,0.32680574,0.037177246,0.17899157,0.30735573
0.1594124,0.22696047,0.13731997,0.23613325,0.13473839,0.3765297,0.29252046,0.11427359,0.26080376,0.13964544,0.21442348,0.28184524,0.10095283,0.22081773,0.1767338,0.054539915,0.34409264,0.036046665,0.17900229,0.313208
0.155051,0.22415987,0.13467379,0.2270944,0.1295116,0.37025324,0.28256083,0.11090328,0.26614574,0.14526086,0.22953522,0.29376552,0.09761167,0.2244191,0.17713185,0.05357394,0.35167998,0.035906926,0.17609832,0.31466287
0.15098706,0.22626315,0.14026976,0.22385138,0.12655304,0.36421153,0.27507132,0.109838136,0.2737685,0.14430645,0.23268357,0.29676887,0.095557846,0.22876611,0.17959692,0.053910464,0.35313353,0.03645275,0.17237844,0.31563115
0.15023425,0.22442368,0.15217191,0.22301467,0.12552388,0.3637791,0.2686791,0.11001931,0.27920374,0.14081733,0.22779237,0.2948087,0.0944732,0.2335028,0.18282677,0.054855146,0.35056493,0.037477102,0.16852985,0.3173022
0.15071532,0.22329728,0.16095191,0.22245997,0.12617317,0.36567792,0.2653274,0.11022492,0.28042474,0.13555779,0.22117224,0.2922705,0.09455729,0.23698953,0.18655607,0.0558378,0.34812945,0.03847748,0.16599238,0.3192068
0.15105838,0.21999215,0.16218609,0.22078818,0.12716502,0.36859992,0.26552284,0.109406225,0.27894342,0.12951042,0.21602872,0.29327685,0.09532468,0.24204999,0.1904424,0.05634706,0.3475085,0.039847504,0.16581997,0.3201817
0.15274706,0.21726243,0.16142014,0.21756469,0.12690106,0.3684657,0.2661783,0.10737376,0.2769778,0.12225167,0.21179011,0.29906023,0.09624858,0.2502795,0.19346146,0.05655817,0.3471255,0.041740734,0.16714999,0.31944314
0.15377106,0.21451668,0.16607447,0.21351442,0.12599868,0.36418918,0.26379767,0.104671784,0.27773988,0.11449894,0.20634583,0.30861044,0.09722124,0.26234123,0.19489138,0.056843758,0.34526914,0.04445397,0.16889066,0.31635958
0.16142863,0.21151578,0.16577326,0.21021917,0.12534292,0.35610718,0.26147056,0.10212597,0.27999374,0.1075018,0.20385313,0.3200248,0.09719755,0.27724177,0.19795991,0.057695366,0.33603716,0.047633465,0.17094316,0.3099347
0.18070324,0.20879969,0.16514678,0.20994997,0.12614019,0.3452869,0.25876182,0.10026482,0.28050935,0.102045245,0.20346117,0.3310461,0.09557787,0.29297626,0.20170715,0.059311002,0.31706935,0.050891902,0.17092305,0.2994281
0.1938324,0.20738935,0.16758105,0.21223621,0.13156006,0.33340117,0.25706345,0.09959658,0.28453818,0.09788963,0.2041576,0.34192228,0.094759576,0.30795607,0.20551388,0.061920945,0.29530978,0.053363778,0.165684,0.284324
0.21039623,0.2078836,0.17311302,0.22324452,0.13994321,0.32209364,0.26002476,0.10038513,0.28868222,0.093207896,0.2028768,0.35040087,0.0944384,0.32193553,0.21005008,0.06558387,0.26653993,0.054879356,0.15393536,0.2603856
0.22040564,0.21028818,0.17051663,0.23358195,0.15343092,0.3134111,0.2752305,0.105635464,0.294791,0.08561032,0.19566968,0.35732058,0.096628994,0.33497724,0.21936536,0.07225367,0.23474343,0.055713158,0.13921784,0.23120834
