Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.2221743,0.11960145,0.11836765,0.16350476,0.19358595,0.21923347,0.12772122,0.16791381,0.3482016,0.44319937,0.49623746,0.35342884,0.06084634,0.15456353,0.10663657,0.09991101,0.17519182,0.063402176,0.15103711,0.21524158
0.2221743,0.14442153,0.12524584,0.16350476,0.19358595,0.23165077,0.13149747,0.16791381,0.3482016,0.39320606,0.4818513,0.35342884,0.06084634,0.16104959,0.10884954,0.09991101,0.17519182,0.06967204,0.15255584,0.21524158
0.2221743,0.16754845,0.141451,0.16350476,0.19358595,0.2337307,0.13692245,0.16791381,0.3482016,0.35897967,0.45198777,0.35342884,0.06084634,0.16318,0.11338659,0.09991101,0.17519182,0.076561205,0.15625219,0.21524158
0.2221743,0.1778124,0.17412117,0.16350476,0.19358595,0.22873883,0.14365675,0.16791381,0.3482016,0.34460074,0.4012842,0.35342884,0.06084634,0.16377692,0.12071026,0.09991101,0.17519182,0.08507111,0.16022766,0.21524158
0.2221743,0.17031246,0.19664058,0.16350476,0.19358595,0.21862096,0.15396912,0.16791381,0.3482016,0.35359806,0.34927273,0.35342884,0.06084634,0.1626005,0.13260517,0.09991101,0.17519182,0.09486801,0.1675124,0.21524158
0.2221743,0.15151545,0.20730041,0.16350476,0.19358595,0.20418599,0.16506007,0.16791381,0.3482016,0.38540563,0.30680707,0.35342884,0.06084634,0.15689303,0.14524934,0.09991101,0.17519182,0.10199991,0.17558311,0.21524158
0.2221743,0.13512968,0.21693175,0.16350476,0.19358595,0.18783557,0.17213008,0.16791381,0.3482016,0.4261813,0.2816082,0.35342884,0.06084634,0.1458681,0.1517766,0.09991101,0.17519182,0.10498536,0.17755339,0.21524158
0.2221743,0.11968669,0.22201289,0.16350476,0.19358595,0.1759665,0.17650485,0.16791381,0.3482016,0.46472627,0.27668676,0.35342884,0.06084634,0.13409255,0.1516736,0.09991101,0.17519182,0.10552798,0.1731219,0.21524158
0.2221743,0.11415771,0.2219751,0.16350476,0.19358595,0.16876838,0.18072622,0.16791381,0.3482016,0.48770759,0.28291824,0.35342884,0.06084634,0.12382176,0.14817357,0.09991101,0.17519182,0.105544575,0.16620687,0.21524158
0.2221743,0.11192556,0.22260882,0.16350476,0.19358595,0.16608067,0.1840187,0.16791381,0.3482016,0.49798694,0.2902462,0.35342884,0.06084634,0.117786564,0.14443666,0.09991101,0.17519182,0.106220275,0.15868966,0.21524158
0.2221743,0.10989292,0.22421102,0.16350476,0.19358595,0.16559337,0.18545982,0.16791381,0.3482016,0.5001299,0.29388425,0.35342884,0.06084634,0.11629014,0.14328605,0.09991101,0.17519182,0.10809368,0.15315884,0.21524158
0.2221743,0.10943287,0.22438227,0.16350476,0.19358595,0.16472653,0.18481164,0.16791381,0.3482016,0.49741274,0.29514837,0.35342884,0.06084634,0.11797663,0.14563413,0.09991101,0.17519182,0.11045125,0.15002358,0.21524158
0.2221743,0.1085729,0.22270228,0.16350476,0.19358595,0.1629081,0.1832019,0.16791381,0.3482016,0.49469763,0.29443687,0.35342884,0.06084634,0.12084252,0.15059166,0.09991101,0.17519182,0.11297884,0.1490673,0.21524158
0.2221743,0.1068713,0.22136612,0.16350476,0.19358595,0.16078535,0.18174525,0.16791381,0.3482016,0.49356097,0.29254577,0.35342884,0.06084634,0.12345743,0.15619667,0.09991101,0.17519182,0.115324944,0.1481462,0.21524158
0.2221743,0.105525486,0.22090694,0.16350476,0.19358595,0.15897523,0.18208742,0.16791381,0.3482016,0.49324492,0.2891018,0.35342884,0.06084634,0.1252936,0.16140737,0.09991101,0.17519182,0.11696077,0.14649646,0.21524158
0.2221743,0.104289,0.22141865,0.16350476,0.19358595,0.15800822,0.18569572,0.16791381,0.3482016,0.49330327,0.28144634,0.35342884,0.06084634,0.1265619,0.16603541,0.09991101,0.17519182,0.11783761,0.14540386,0.21524158
0.2221743,0.10467458,0.23944908,0.16350476,0.19358595,0.15821506,0.1876307,0.16791381,0.3482016,0.49157545,0.26097468,0.35342884,0.06084634,0.12772833,0.16550653,0.09991101,0.17519182,0.117806576,0.14643902,0.21524158
0.2221743,0.10458829,0.27946624,0.16350476,0.19358595,0.1610205,0.18378544,0.16791381,0.3482016,0.48709628,0.22739014,0.35342884,0.06084634,0.13012272,0.15741712,0.09991101,0.17519182,0.1171722,0.15194105,0.21524158
0.2221743,0.10407543,0.34378195,0.16350476,0.19358595,0.16773088,0.17089508,0.16791381,0.3482016,0.47615623,0.18527846,0.35342884,0.06084634,0.13553026,0.1414703,0.09991101,0.17519182,0.116507195,0.15857421,0.21524158
0.2221743,0.09976348,0.3624923,0.16350476,0.19358595,0.1798812,0.16727455,0.16791381,0.3482016,0.45720956,0.15865028,0.35342884,0.06084634,0.14636497,0.13495843,0.09991101,0.17519182,0.11678079,0.17662446,0.21524158
0.2221743,0.09809475,0.35962525,0.16350476,0.19358595,0.19519944,0.16839726,0.16791381,0.3482016,0.42648247,0.14062537,0.35342884,0.06084634,0.16168252,0.1342932,0.09991101,0.17519182,0.118540816,0.19705892,0.21524158
0.2221743,0.10832229,0.3591905,0.16350476,0.19358595,0.2071263,0.16935118,0.16791381,0.3482016,0.38749892,0.12646241,0.35342884,0.06084634,0.17577323,0.13497382,0.09991101,0.17519182,0.12127925,0.21002208,0.21524158
0.2221743,0.117949076,0.36192095,0.16350476,0.19358595,0.21228641,0.17053786,0.16791381,0.3482016,0.3614167,0.11644773,0.35342884,0.06084634,0.18342903,0.13586642,0.09991101,0.17519182,0.124918796,0.21522704,0.21524158
0.2221743,0.12374374,0.36307883,0.16350476,0.19358595,0.20987315,0.1733594,0.16791381,0.3482016,0.35696244,0.110541925,0.35342884,0.06084634,0.18140934,0.13646547,0.09991101,0.17519182,0.1280113,0.21655437,0.21524158
0.2221743,0.12071954,0.36231923,0.16350476,0.19358595,0.20590405,0.17778087,0.16791381,0.3482016,0.3691283,0.10775743,0.35342884,0.06084634,0.1738639,0.13567324,0.09991101,0.17519182,0.13038422,0.21646924,0.21524158
0.2221743,0.11770777,0.36288974,0.16350476,0.19358595,0.20347503,0.18276656,0.16791381,0.3482016,0.38338605,0.106022485,0.35342884,0.06084634,0.16433243,0.1323577,0.09991101,0.17519182,0.13109872,0.21596351,0.21524158
0.2221743,0.11826105,0.36528155,0.16350476,0.19358595,0.20349178,0.18720098,0.16791381,0.3482016,0.3925398,0.1048795,0.35342884,0.06084634,0.15525882,0.12664703,0.09991101,0.17519182,0.13044856,0.21599098,0.21524158
0.2221743,0.122620784,0.36865506,0.16350476,0.19358595,0.20454545,0.18998687,0.16791381,0.3482016,0.39631346,0.10483568,0.35342884,0.06084634,0.14812899,0.119787104,0.09991101,0.17519182,0.12839133,0.21673529,0.21524158
0.2221743,0.13317168,0.37177387,0.16350476,0.19358595,0.2023054,0.19068687,0.16791381,0.3482016,0.3980261,0.105926506,0.35342884,0.06084634,0.14200644,0.11386955,0.09991101,0.17519182,0.12449038,0.21774322,0.21524158
0.2221743,0.14309368,0.37396625,0.14820872,0.19358595,0.19574825,0.18975885,0.23892765,0.3482016,0.40435374,0.10685227,0.3454314,0.06084634,0.13736378,0.111118466,0.12973432,0.17519182,0.11944057,0.21830417,0.13769794
0.18265739,0.14906305,0.37635618,0.15584983,0.26961654,0.18672097,0.18782027,0.22110306,0.23654644,0.4157843,0.10621866,0.337493,0.060885895,0.1348931,0.11270874,0.13260731,0.25029373,0.11353858,0.21689615,0.15294681
0.17806642,0.14806075,0.37903857,0.15428965,0.26310202,0.17903137,0.18698677,0.2132422,0.24458043,0.42901468,0.10310368,0.332395,0.06514156,0.13624424,0.11994267,0.13648173,0.24910957,0.10764893,0.21092829,0.16359144
0.17948185,0.14486507,0.38543743,0.15423472,0.26102415,0.17397828,0.18850788,0.21098812,0.2500228,0.43881187,0.09678035,0.32667425,0.06977226,0.14154643,0.1335437,0.1393173,0.23969893,0.10079836,0.19573064,0.1687856
0.18337126,0.14177145,0.39410308,0.15496148,0.2612345,0.17107877,0.19404529,0.21308851,0.25550467,0.444211,0.08777517,0.32085386,0.07344897,0.14958665,0.15424894,0.14129867,0.22644061,0.093352124,0.16982752,0.16979748
