Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.22423263,0.3931106,0.25959575,0.35462233,0.122059114,0.24196494,0.15680654,0.10082322,0.4570886,0.1365907,0.2919481,0.36942482,0.068879575,0.11340721,0.1005989,0.078409635,0.12774011,0.11492653,0.1910507,0.09671999
0.22720301,0.3795779,0.2592848,0.3501581,0.12579738,0.24038954,0.15679574,0.10320639,0.44173548,0.1597149,0.29966137,0.37299103,0.07385983,0.11363347,0.10074915,0.07989625,0.13140431,0.10668418,0.18350895,0.09374825
0.23961365,0.36581746,0.25668976,0.3442937,0.12544805,0.235489,0.15598367,0.10546653,0.42621946,0.18642019,0.31184858,0.37977853,0.07651923,0.112366565,0.10000536,0.08049308,0.1321996,0.0999068,0.1754726,0.08996815
0.23623122,0.35158473,0.24327224,0.32010213,0.12422345,0.22814111,0.15461475,0.109230444,0.4283284,0.21490888,0.33563584,0.4027836,0.07860319,0.11041219,0.09827753,0.08014241,0.13261373,0.094953075,0.16819963,0.08774141
0.22476004,0.33516443,0.21854627,0.30332363,0.12093412,0.21983883,0.1509574,0.10887023,0.4447261,0.24385247,0.37341487,0.43043354,0.079265,0.1089372,0.09517415,0.07407968,0.13031474,0.09220709,0.16190732,0.08329292
0.21310109,0.31526172,0.18228678,0.27888536,0.11544405,0.21297057,0.14451477,0.10591621,0.46824566,0.27099234,0.4242306,0.47247174,0.07834278,0.10916753,0.09174978,0.06439138,0.12486641,0.09160784,0.15721808,0.07833531
0.20352414,0.2884916,0.16182575,0.2441574,0.10925897,0.21081609,0.13271311,0.10136589,0.4916398,0.2949926,0.4680336,0.526816,0.07681676,0.11241291,0.08720482,0.05376959,0.118760355,0.09328679,0.15022273,0.07389108
0.19815214,0.26081702,0.1559363,0.21979953,0.10410499,0.2123118,0.12070581,0.09499903,0.5079194,0.31320506,0.49758694,0.5711719,0.0756558,0.11763837,0.08423859,0.044267554,0.114167675,0.09602776,0.14153235,0.06976202
0.1982477,0.22651853,0.14625438,0.21054077,0.101435415,0.21898976,0.114921294,0.09000769,0.51269007,0.32850704,0.5201845,0.5936701,0.07555154,0.12512283,0.08602843,0.038385652,0.11207528,0.10086184,0.13261141,0.06739573
0.21363038,0.1815339,0.14016777,0.21439408,0.10080128,0.23115094,0.11521551,0.08903357,0.49895057,0.3439634,0.53215235,0.59294116,0.07597953,0.13482107,0.09208174,0.036460567,0.11063822,0.10853066,0.12038266,0.06717061
