"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.30807784,0.13585106,0.20815952,0.14631923,0.088152386,0.108641945,0.0795241,0.03973548,0.3217037,0.54612505,0.48864275,0.5606211,0.016777063,0.047765262,0.048359588,0.009180193,0.26528904,0.16161665,0.17531404,0.244144
0.28970158,0.15552512,0.20478684,0.17321871,0.08615033,0.1107599,0.075953595,0.05143313,0.3487586,0.5274613,0.48997322,0.41530642,0.016229527,0.04502547,0.039872,0.009841337,0.25915995,0.16122822,0.18941435,0.3502004
0.2865252,0.1727239,0.20500492,0.17404981,0.08384842,0.11679482,0.07490438,0.050624903,0.36537433,0.5025126,0.48404792,0.4163955,0.016434,0.045292277,0.033914097,0.010257997,0.24781808,0.16267645,0.20212868,0.3486718
0.29290643,0.19123855,0.21099932,0.18177511,0.0812989,0.12517886,0.075323656,0.05093193,0.3747854,0.47134364,0.4704076,0.4129421,0.017200815,0.047303393,0.030074928,0.011085269,0.23380846,0.16493554,0.2131945,0.34326556
0.30316895,0.21025355,0.222095,0.19243163,0.07875246,0.13314226,0.075541064,0.051389426,0.37991098,0.43909535,0.4520429,0.4082911,0.018249683,0.049372815,0.027942952,0.011901965,0.21991795,0.16813602,0.22237809,0.33598587
0.31401497,0.22406311,0.2308474,0.20340802,0.076680034,0.13867746,0.074594624,0.051511653,0.38209835,0.41396108,0.43583074,0.40377244,0.019259,0.050215706,0.027164394,0.012436849,0.20794764,0.17308262,0.23156284,0.32887104
0.32481232,0.23021038,0.23530987,0.21499947,0.075272724,0.14182359,0.07218405,0.05127315,0.38214326,0.39981323,0.42463684,0.3995007,0.020059915,0.049531512,0.027279232,0.012656814,0.19771178,0.17862128,0.24059002,0.3215699
0.3349714,0.2302045,0.23573145,0.22431555,0.07452985,0.14439848,0.069194905,0.05097441,0.38011834,0.3925456,0.41730654,0.39634264,0.020623611,0.04789065,0.027860686,0.012743891,0.18975683,0.18496077,0.2499064,0.31562352
0.3426864,0.22287066,0.23228051,0.2305992,0.07425834,0.14780724,0.066669814,0.050779074,0.37868407,0.38752636,0.41357893,0.39634004,0.0209942,0.046114285,0.028608315,0.012805482,0.18337697,0.19568144,0.25886244,0.3094762
0.34631476,0.2092669,0.2297,0.2319426,0.07402944,0.15212071,0.064748056,0.05064067,0.3806594,0.38032174,0.41180855,0.40228626,0.021201322,0.04485247,0.028985154,0.012870178,0.17779508,0.21343818,0.26475826,0.3022603
0.34638295,0.21727541,0.22699091,0.22858347,0.07367023,0.15141939,0.063430645,0.050582986,0.38617608,0.35907075,0.4131407,0.41310316,0.021269722,0.04328642,0.02908103,0.012941431,0.17250103,0.22894804,0.2673567,0.29478893
0.33577085,0.22438602,0.22220933,0.21812063,0.07270409,0.15004463,0.06289295,0.04885913,0.4030033,0.33865777,0.41798416,0.4311905,0.021119067,0.042916752,0.02923882,0.012426736,0.16740268,0.24399482,0.26767474,0.28940302
0.33073804,0.21932822,0.22172494,0.2135366,0.071298115,0.15155081,0.06307438,0.047578532,0.41854116,0.32602906,0.4207788,0.44530007,0.02101059,0.04460616,0.029918361,0.012397431,0.15841211,0.25848573,0.26450348,0.2811874
0.33671734,0.21740383,0.22931986,0.21884158,0.06961171,0.15482655,0.06495695,0.047159757,0.42756614,0.3132535,0.41666785,0.45120293,0.021185579,0.04747742,0.03160072,0.012965084,0.14491922,0.2670387,0.2574546,0.26983064
0.34601787,0.22069776,0.2479869,0.2345251,0.068783924,0.16035342,0.06928126,0.047992796,0.43533885,0.29793423,0.40121424,0.4501266,0.022139316,0.050934933,0.034506477,0.014258451,0.12772006,0.27007964,0.24701113,0.2530971
0.34125918,0.22593595,0.2710031,0.23804858,0.070453964,0.16816136,0.07696015,0.051320836,0.45247704,0.2811229,0.3773587,0.4559096,0.024432154,0.054382533,0.038654435,0.016612088,0.11137766,0.27039725,0.23602363,0.23810886
0.3019121,0.23734908,0.27716964,0.21070834,0.076687604,0.17490849,0.08904686,0.05799977,0.49167314,0.2636365,0.35860178,0.48037615,0.028600594,0.056570698,0.044027567,0.020147119,0.10112656,0.26753524,0.23115414,0.2307686
0.24235015,0.24468206,0.2768965,0.17165866,0.08594182,0.18037426,0.101300046,0.06585426,0.5405352,0.25187287,0.34523705,0.51131266,0.03352511,0.05768378,0.048276823,0.023780465,0.0976477,0.26538703,0.22828957,0.22739397
0.21307833,0.24783356,0.28316894,0.14569286,0.0923781,0.18368328,0.10908689,0.07236686,0.5610002,0.24714696,0.33701828,0.5310626,0.03619618,0.05798904,0.049357314,0.026165534,0.097347125,0.26334715,0.22136858,0.22471215
0.20591587,0.247686,0.28204986,0.1422806,0.09702226,0.18566899,0.11500664,0.07715416,0.5610043,0.24913046,0.3395831,0.5330502,0.036797658,0.05815981,0.0487885,0.02722698,0.09925994,0.25935474,0.2145719,0.22028807
0.2063959,0.2458272,0.27663618,0.13988997,0.10149717,0.18725108,0.12090672,0.08254973,0.55468047,0.2562392,0.34808892,0.53266597,0.036437266,0.058728043,0.04745148,0.028254207,0.10098919,0.2519545,0.20691672,0.21664016
0.21029505,0.24326824,0.27047086,0.13746834,0.10572809,0.1882848,0.12683208,0.088158615,0.54561776,0.26640174,0.35850024,0.53094643,0.03561779,0.05980783,0.045443136,0.029530339,0.1027413,0.24223739,0.19875368,0.21389629
0.21446146,0.24156734,0.26405936,0.13804518,0.10914475,0.18823129,0.13206485,0.093135685,0.5371645,0.27774388,0.37206954,0.52713567,0.03484928,0.06123643,0.042994916,0.030944979,0.10438002,0.23122106,0.18881133,0.21073845
0.22045577,0.24316263,0.260713,0.14361079,0.1113339,0.18785252,0.1358211,0.09765763,0.5256931,0.28740844,0.38669324,0.5172647,0.034602515,0.06300101,0.040564608,0.03271199,0.10791468,0.2185754,0.17620805,0.20875487
0.23034507,0.24940051,0.25479752,0.1538416,0.113094494,0.1889662,0.14010113,0.1037869,0.5051655,0.29317397,0.40289885,0.49605143,0.0355525,0.06525822,0.039201673,0.035555605,0.11584245,0.2032011,0.1630008,0.21076447
0.238775,0.2625497,0.23918754,0.15765794,0.116471045,0.19290766,0.14763217,0.11531764,0.47489712,0.29238814,0.421781,0.4643877,0.038686972,0.067828834,0.039536666,0.040909883,0.13116986,0.18432568,0.15186264,0.22172683
0.25170827,0.26652473,0.21721523,0.17353544,0.121589646,0.20348905,0.15803981,0.13185745,0.42941806,0.29035267,0.43869472,0.40613362,0.04416301,0.071773455,0.041221824,0.04874371,0.15312102,0.16786006,0.14482841,0.23972979
0.25355732,0.24718232,0.19686271,0.19745836,0.13004656,0.22205527,0.16825905,0.15206976,0.38286796,0.2926599,0.4475084,0.3275835,0.05217852,0.07725325,0.043115918,0.058331363,0.18134964,0.16084924,0.14425391,0.26455703
0.255052,0.23699954,0.18589143,0.2221332,0.13738476,0.23372865,0.17385784,0.16989842,0.3402309,0.28877652,0.44503975,0.25129324,0.060036372,0.07924727,0.04394855,0.06612295,0.20729595,0.16124801,0.15126242,0.29055217
0.24874406,0.2216416,0.17794694,0.23467505,0.14201826,0.23768912,0.17452209,0.17949596,0.31593528,0.29026428,0.43982026,0.20572053,0.065768175,0.0782814,0.043866728,0.068474025,0.22753423,0.17212361,0.16384399,0.31163445
0.2522768,0.21640265,0.17076074,0.23167194,0.14026006,0.22835764,0.17170446,0.18185812,0.30481893,0.2981369,0.43683183,0.193931,0.066871196,0.07366512,0.043624625,0.065902516,0.23577301,0.18343769,0.17707837,0.32663643
0.2587401,0.20059331,0.15905559,0.251641,0.13497153,0.21512938,0.16815357,0.1730332,0.30744305,0.3220998,0.43947858,0.1944091,0.06419681,0.06919225,0.04405321,0.058390908,0.23464853,0.19298525,0.18925904,0.3225258
