Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.15414192,0.11272433,0.144393,0.09718852,0.18814838,0.24889107,0.13346177,0.19049492,0.35379425,0.3470968,0.522579,0.31547529,0.13075554,0.20099176,0.08333793,0.19856867,0.17315991,0.09029605,0.11622827,0.1982726
0.16310108,0.1140683,0.12996921,0.0991446,0.19784825,0.2707941,0.15243013,0.1984819,0.33876234,0.3072796,0.5220091,0.30317423,0.13131776,0.2144351,0.08560358,0.20693552,0.16897056,0.09342292,0.109988004,0.19226375
0.17294304,0.11452732,0.13352942,0.10132012,0.20833942,0.2901105,0.16473219,0.2051425,0.31977388,0.27710095,0.5054041,0.29259697,0.13021307,0.22426794,0.086626045,0.21314186,0.16873059,0.093993284,0.109708205,0.18779856
0.17775248,0.11900751,0.13683198,0.10415245,0.21986908,0.30308256,0.17645183,0.20915607,0.3021928,0.25848338,0.4830272,0.28436604,0.12869154,0.22823928,0.09108442,0.21719293,0.1714941,0.09118726,0.11260458,0.18513252
0.18030235,0.11814202,0.13861999,0.10776447,0.22996132,0.31385064,0.19148383,0.21101442,0.28735492,0.25004348,0.45363542,0.27790597,0.12722635,0.23039712,0.09993814,0.21918435,0.17515506,0.08756671,0.11632264,0.18413077
0.18273702,0.11224682,0.14816311,0.11730295,0.23614196,0.3232974,0.20950258,0.21059965,0.2769773,0.2469099,0.41237777,0.27166897,0.12594284,0.23273008,0.11122456,0.21701467,0.17820087,0.0848158,0.11873197,0.18341376
0.18438171,0.10803226,0.15972075,0.1307989,0.23782635,0.32834774,0.22997889,0.2089741,0.27288744,0.24514672,0.36687478,0.26645073,0.124699205,0.23475508,0.12329831,0.21074465,0.18020529,0.083718196,0.12012725,0.1830316
0.18798536,0.10625632,0.17007428,0.14000504,0.24401882,0.32766303,0.2493357,0.20820169,0.2738074,0.24427937,0.32731345,0.27572912,0.12220531,0.23762578,0.13291606,0.1992798,0.17198311,0.08417549,0.12036049,0.17678435
0.19254638,0.106001206,0.1762618,0.14472125,0.24930497,0.3210546,0.26366183,0.20673797,0.27905393,0.24422982,0.30310866,0.28779188,0.11883015,0.24318556,0.13731366,0.18826371,0.16026458,0.0855288,0.11965404,0.17248519
0.20690833,0.10545321,0.17705995,0.1503796,0.2524297,0.31026715,0.26988074,0.20454401,0.2778258,0.24394047,0.29664218,0.29130086,0.11481898,0.25176537,0.13560387,0.18054727,0.1480172,0.08857378,0.12081325,0.17322825
