"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.41988042,0.0821797,0.15049791,0.15189825,0.34185225,0.26212737,0.20116574,0.4701402,0.061781667,0.40346664,0.4519815,0.0077508898,0.11259385,0.19419378,0.105809785,0.34719455,0.06389181,0.0580325,0.09054507,0.023016118
0.41129252,0.07760614,0.15913793,0.177032,0.35244796,0.26759452,0.21021533,0.46285993,0.06096703,0.40479648,0.4409445,0.007910911,0.110753424,0.19001403,0.10386917,0.33012804,0.06453906,0.05998883,0.085833095,0.02206912
0.40454608,0.07477062,0.16458072,0.19680095,0.36098978,0.27122408,0.22000766,0.46018383,0.059970364,0.40363252,0.42858702,0.008204357,0.11025756,0.18878603,0.10389192,0.3129555,0.0642362,0.061586734,0.08293271,0.021855356
0.40087602,0.07120866,0.18482421,0.20437662,0.36694247,0.27277908,0.22294322,0.46600288,0.058650136,0.4010799,0.40888658,0.00840142,0.11022082,0.19140233,0.10225892,0.29886144,0.06331057,0.06353002,0.08108708,0.022357635
0.40067145,0.06855854,0.19505553,0.20366298,0.3697082,0.27136317,0.22477485,0.47772828,0.05686617,0.39667556,0.39645454,0.008427654,0.11011531,0.19725847,0.101091966,0.2870831,0.06263887,0.06614428,0.0826231,0.023098003
0.40107936,0.067068115,0.20384169,0.20376171,0.37022144,0.26713178,0.22352393,0.48805287,0.055058736,0.39100018,0.38769642,0.0082912715,0.1104364,0.20548448,0.09921838,0.27640018,0.063204065,0.06931543,0.0857196,0.023493951
0.40234867,0.06930353,0.20759712,0.2019626,0.36675653,0.2608527,0.22175609,0.49552366,0.054077066,0.3835187,0.38379565,0.0082169715,0.1116177,0.21371457,0.097531885,0.27088627,0.065200016,0.072610505,0.08931927,0.023410514
0.40919733,0.071693376,0.20585194,0.20077468,0.35611594,0.25602973,0.22122477,0.49591237,0.053771757,0.37543052,0.3847002,0.008228306,0.113303326,0.22138634,0.09657326,0.2721953,0.06761164,0.07546001,0.09164981,0.02288932
0.4013575,0.07185238,0.20703185,0.20855194,0.35202232,0.25651705,0.22208978,0.4838091,0.055038758,0.36384946,0.383695,0.008289148,0.11943902,0.23034811,0.09604449,0.27755582,0.07214241,0.077433,0.091138884,0.02179399
0.3825445,0.0730808,0.2129533,0.21411079,0.3543596,0.26476297,0.2265545,0.4683253,0.056358602,0.34059444,0.37542439,0.008571675,0.12839963,0.2430124,0.096608736,0.288541,0.07833767,0.07854942,0.088459104,0.020451266
