"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.118129954,0.15204395,0.25601888,0.09383612,0.09871957,0.14012116,0.10871662,0.11201358,0.4385935,0.49700135,0.42195225,0.4593109,0.067045204,0.11157946,0.080863595,0.1235073,0.27751175,0.09925406,0.13244866,0.2113321
0.118129954,0.15009199,0.25149345,0.09383612,0.09871957,0.13610254,0.111115105,0.11201358,0.4385935,0.507008,0.4299808,0.4593109,0.067045204,0.10723199,0.0778471,0.1235073,0.27751175,0.099565476,0.12956351,0.2113321
0.118129954,0.14761302,0.24798514,0.09383612,0.09871957,0.13170913,0.11294791,0.11201358,0.4385935,0.5213388,0.43899357,0.4593109,0.067045204,0.10208565,0.074578814,0.1235073,0.27751175,0.09725338,0.12549457,0.2113321
0.118129954,0.1448381,0.24524745,0.09383612,0.09871957,0.12759943,0.113583304,0.11201358,0.4385935,0.5391505,0.44958195,0.4593109,0.067045204,0.09677756,0.07104459,0.1235073,0.27751175,0.09163444,0.12054271,0.2113321
0.118129954,0.14247471,0.24361557,0.09383612,0.09871957,0.124848604,0.113383114,0.11201358,0.4385935,0.5566885,0.45952865,0.4593109,0.067045204,0.09248746,0.0672784,0.1235073,0.27751175,0.08350074,0.11619428,0.2113321
0.118129954,0.13286376,0.22740199,0.09383612,0.09871957,0.1253019,0.11567288,0.11201358,0.4385935,0.5751949,0.47653574,0.4593109,0.067045204,0.09046193,0.064768724,0.1235073,0.27751175,0.07617754,0.11562068,0.2113321
0.118129954,0.13034877,0.19625667,0.09383612,0.09871957,0.12630245,0.12121082,0.11201358,0.4385935,0.58446336,0.50004524,0.4593109,0.067045204,0.088578194,0.06364576,0.1235073,0.27751175,0.07030721,0.11884154,0.2113321
0.118129954,0.13011257,0.17395486,0.09383612,0.09871957,0.12776013,0.1262513,0.11201358,0.4385935,0.58790255,0.5160521,0.4593109,0.067045204,0.086818285,0.062093664,0.1235073,0.27751175,0.06740646,0.121648066,0.2113321
0.1125182,0.13205898,0.15195233,0.09383612,0.19353972,0.12997285,0.1318085,0.11201358,0.27236846,0.5865729,0.5299528,0.4593109,0.08841333,0.08556232,0.061146814,0.1235073,0.33316028,0.06583298,0.12513955,0.2113321
0.124242224,0.13786706,0.1366733,0.1328231,0.19448838,0.13454378,0.1374987,0.47090974,0.27381563,0.5779208,0.53738487,0.062106293,0.095556594,0.085999064,0.061148316,0.23294975,0.31189716,0.0636693,0.12729481,0.10121112
