0.27751175,0.09925406,0.13244866,0.2113321
0.27751175,0.099565476,0.12956351,0.2113321
0.27751175,0.09725338,0.12549457,0.2113321
0.27751175,0.09163444,0.12054271,0.2113321
0.27751175,0.08350074,0.11619428,0.2113321
0.27751175,0.07617754,0.11562068,0.2113321
0.27751175,0.07030721,0.11884154,0.2113321
0.27751175,0.06740646,0.121648066,0.2113321
0.33316028,0.06583298,0.12513955,0.2113321
0.31189716,0.0636693,0.12729481,0.10121112
0.28119135,0.06053913,0.12604234,0.09329196
0.2821677,0.057976723,0.120228544,0.106252015
0.2821677,0.05665091,0.112959035,0.106252015
0.2821677,0.056759957,0.11598087,0.106252015
0.2821677,0.059369173,0.13619773,0.106252015
0.2821677,0.06355204,0.16074498,0.106252015
0.2821677,0.06854475,0.17323728,0.106252015
0.2821677,0.0727869,0.17242275,0.106252015
0.2821677,0.076102726,0.16576798,0.106252015
0.2821677,0.0793805,0.16066578,0.106252015
0.25696015,0.08308137,0.16070704,0.106252015
0.23722914,0.089162745,0.16608423,0.098497555
0.23035833,0.09651222,0.17501928,0.09852779
0.23035833,0.104627356,0.18249346,0.09852779
0.23035833,0.110616,0.18780723,0.09852779
0.23035833,0.11314573,0.19046842,0.09852779
0.23035833,0.11361448,0.19178021,0.09852779
0.23035833,0.11277688,0.19163173,0.09852779
0.15289629,0.11127119,0.18930227,0.1330097
0.1434372,0.10809264,0.18401447,0.1345763
0.14030313,0.10205318,0.17745848,0.12843448
0.14474466,0.093367755,0.17191292,0.11833753
0.15665612,0.08572548,0.17303059,0.10806259
0.17244184,0.08148183,0.18257125,0.101678915
0.18774483,0.08040851,0.19519271,0.09767572
0.19641145,0.08092559,0.19977614,0.093961924
0.19744146,0.081756674,0.19130296,0.089158274
0.1913511,0.08199676,0.17281705,0.08348845
0.18205024,0.08294954,0.1532528,0.07890625
0.1732586,0.08432127,0.13457994,0.07541748
0.16886431,0.086549245,0.11857745,0.072518356
0.1672713,0.08815096,0.10595236,0.07007416
0.16823651,0.08912913,0.09682718,0.06829555
0.17137885,0.08981541,0.09097786,0.067776054
0.17812024,0.09137192,0.08737994,0.06948302
0.19052209,0.09451878,0.08628596,0.07390072
0.20691466,0.09868963,0.0873454,0.08080173
0.22169165,0.10229813,0.08912492,0.089059085
0.23265418,0.10436476,0.09077321,0.09767933
0.23766597,0.10417401,0.091805324,0.103784174
0.23682022,0.1000736,0.091764644,0.10699117
0.23431553,0.09310545,0.09051264,0.10941092
0.23356548,0.08533135,0.08898623,0.11266659
0.23991299,0.07845794,0.08812684,0.1178743
0.24338016,0.07570187,0.08939721,0.12506142
0.24032506,0.07859815,0.092622004,0.12955278
0.24702954,0.085465744,0.09724205,0.1377976
0.26525632,0.094434425,0.103129275,0.15304273
0.2932654,0.10251512,0.10815729,0.17184347
0.32173088,0.11052328,0.10810554,0.18894835
0.33264744,0.11780844,0.10339041,0.19673121
0.33836937,0.124315806,0.09819446,0.19687171
0.3340037,0.129628,0.09464116,0.19211707
0.33011645,0.1333519,0.09111248,0.18391924
0.32741785,0.13478862,0.088300735,0.17591871
0.32588628,0.13688019,0.08729209,0.17093821
0.3252889,0.14084034,0.08736643,0.16786247
0.3249174,0.14527361,0.08779229,0.16635302
0.3242507,0.14917296,0.08818108,0.16519423
0.32183877,0.15149167,0.087324545,0.16390683
0.31523207,0.15155733,0.084717475,0.16171603
0.30082506,0.1500313,0.0815115,0.15691572
0.2742794,0.14788026,0.07876153,0.14720431
0.2372594,0.14427067,0.08076743,0.13260044
0.19818397,0.1360024,0.08966989,0.113883875
0.15968339,0.12281916,0.10183905,0.09312813
0.15454246,0.109040946,0.11879198,0.07221539
0.10892079,0.09780212,0.14135008,0.057989445
0.083010875,0.090998165,0.16552846,0.05374573
0.075374596,0.08783694,0.18858509,0.05638663
0.07953012,0.0860135,0.20593601,0.060412217
0.08773089,0.08622984,0.21699034,0.06545544
0.10172578,0.087090105,0.22395332,0.0702564
0.12276282,0.08835831,0.23190667,0.0751772
0.15094356,0.08953171,0.23696427,0.0788545
0.18217853,0.089262895,0.23875001,0.080583945
0.20462352,0.08700159,0.23437014,0.07913135
0.2230073,0.08382137,0.228275,0.07644207
0.237823,0.08175358,0.2248284,0.07480689
0.2508333,0.08268982,0.22498038,0.077155374
0.259506,0.08709424,0.22731975,0.08138006
0.26432493,0.09256176,0.22417448,0.08562872
0.26658678,0.09810041,0.21893717,0.088042066
0.27108952,0.102086134,0.21047027,0.087943204
0.27572405,0.104511164,0.1890961,0.088263966
0.28123063,0.1053401,0.1609416,0.089724995
0.2847605,0.10497274,0.13737036,0.09225617
0.27769783,0.10383895,0.12402394,0.09149408
0.2656797,0.10240268,0.120071955,0.09090027
0.26181436,0.102005586,0.12496815,0.090271175
0.25918898,0.10366842,0.13923672,0.09028542
0.25511894,0.109511174,0.16090927,0.09125843
0.25106505,0.11917614,0.18380453,0.09351358
0.24856271,0.12908685,0.20165573,0.09704606
0.24871527,0.13615295,0.21239224,0.101055995
0.25208122,0.1380941,0.21781014,0.1056339
0.25826094,0.13561377,0.22079986,0.11226803
0.26636145,0.13051973,0.22410779,0.12374456
0.27473,0.12596284,0.22634402,0.12374456
0.26129386,0.12353214,0.22943331,0.12374456
0.24244565,0.12240196,0.23054269,0.12374456
0.22265857,0.11948247,0.22991148,0.12374456
0.20198196,0.1162548,0.228484,0.12374456
0.16884737,0.11439,0.22454561,0.12374456
0.06867109,0.11378627,0.2198039,0.12374456
0.08770787,0.113757454,0.2109571,0.12374456
0.08770787,0.115553044,0.19740205,0.12374456
0.08770787,0.12239447,0.17845121,0.12374456
0.08770787,0.13235259,0.15701,0.12374456
0.08770787,0.14215468,0.14063568,0.12374456
0.08770787,0.1503683,0.12936005,0.12374456
0.08770787,0.15798613,0.12170324,0.12374456
0.08770787,0.16452721,0.117356494,0.12374456
0.08770787,0.1695776,0.1177334,0.12374456
0.08983435,0.17175008,0.123972096,0.12374456
0.09541781,0.17121948,0.13431764,0.12374456
0.102675214,0.17064804,0.14435016,0.12374456
0.102675214,0.17015582,0.15179114,0.12374456
0.102675214,0.17223872,0.15515786,0.12374456
0.102675214,0.17573293,0.1585569,0.12374456
0.102675214,0.18120329,0.16201694,0.12374456
0.102675214,0.18726242,0.16861719,0.12374456
0.102675214,0.19234535,0.17468257,0.12374456
0.102675214,0.19536783,0.17745836,0.12374456
0.102675214,0.19624463,0.17888647,0.12374456
0.102675214,0.19593427,0.1802258,0.12374456
0.102675214,0.19515672,0.18165529,0.12374456
0.102675214,0.19401507,0.18092294,0.12374456
0.102675214,0.19270515,0.17550395,0.12374456
0.102675214,0.19174905,0.16566692,0.12374456
0.102675214,0.19127214,0.15412712,0.12374456
0.102675214,0.19206433,0.14478666,0.12374456
0.102675214,0.19204429,0.13893107,0.12374456
0.102675214,0.19096342,0.1345401,0.12374456
0.102675214,0.18796161,0.12773634,0.12374456
0.102675214,0.18041252,0.11818649,0.12374456
0.102675214,0.17133498,0.10840527,0.12374456
0.102675214,0.16325343,0.10376935,0.12374456
