Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.09589144,0.021395901,0.11203131,0.1075977,0.020787988,0.0921108,0.30813065,0.010127015,0.7299622,0.6325305,0.2811765,0.70567423,0.011815909,0.053397767,0.11146068,0.006185009,0.14154242,0.20056504,0.18720084,0.17041604
0.09612737,0.022237038,0.11059114,0.10797682,0.020276187,0.095085226,0.30294082,0.0103322705,0.7305713,0.6301716,0.28492755,0.705786,0.012045602,0.05310432,0.11705125,0.0064642034,0.1409795,0.19940181,0.18448924,0.1694407
0.09803531,0.022499539,0.11215993,0.1102508,0.020337747,0.099013105,0.29770717,0.010596033,0.7298287,0.6263852,0.28935176,0.70529836,0.012613868,0.054726146,0.12174327,0.006784892,0.13918433,0.19737597,0.17903787,0.16706988
0.103852175,0.022444833,0.11619006,0.11721763,0.021368764,0.106305785,0.29713124,0.011229382,0.72628057,0.6188549,0.29130962,0.7027887,0.013789567,0.05967552,0.12671828,0.007227918,0.13470891,0.192719,0.16865079,0.16153637
0.117130116,0.02340466,0.12810057,0.132186,0.024031634,0.12101192,0.3026939,0.012742085,0.71582115,0.6019233,0.28412145,0.6948481,0.01599483,0.07014212,0.13295028,0.008038603,0.12702227,0.183518,0.1521338,0.15218523
0.13965464,0.024763975,0.14298886,0.1523687,0.029581675,0.1490463,0.31693295,0.016101671,0.6929345,0.56748044,0.26624486,0.68094623,0.020046726,0.090093866,0.14184682,0.009780992,0.117782444,0.16861539,0.13198653,0.14080238
0.15597151,0.031762414,0.15784386,0.17148748,0.040984504,0.19697103,0.33758837,0.023373442,0.6630027,0.5006546,0.240953,0.6613833,0.02791182,0.1254904,0.1524211,0.013640381,0.11212942,0.1451216,0.111193664,0.13011543
0.1875502,0.045032572,0.16258912,0.2113225,0.060921263,0.26817098,0.36137488,0.037933506,0.5979117,0.39064157,0.2184453,0.6087697,0.04134249,0.18312183,0.16331762,0.021554148,0.11227432,0.113033034,0.094273075,0.12042014
0.2179916,0.062300842,0.15497369,0.27694738,0.09102993,0.3468037,0.38200396,0.06434775,0.50442207,0.2524055,0.2077479,0.50489694,0.061572477,0.25841978,0.17194067,0.03611877,0.12498395,0.08007021,0.083333775,0.117689155
0.25512484,0.07515919,0.14161499,0.38949895,0.11870043,0.3965908,0.39440724,0.09281687,0.40429667,0.14256792,0.2091677,0.34735644,0.07981938,0.3252099,0.17709896,0.051458474,0.14205869,0.06047221,0.0777111,0.118869275
0.28609845,0.0825641,0.14451492,0.44914544,0.13198157,0.40562123,0.39210322,0.11361792,0.34293762,0.092296734,0.21099308,0.2493023,0.08703152,0.3627059,0.17738965,0.061315313,0.15195085,0.056812048,0.07499914,0.12661903
0.31006125,0.090872824,0.15182535,0.44489297,0.13750304,0.3960675,0.3839883,0.13248415,0.30915114,0.07528472,0.21115705,0.21402255,0.08684311,0.37814125,0.17750011,0.06858993,0.15644147,0.059633706,0.07552919,0.1400104
0.33787167,0.0884902,0.15897217,0.40851793,0.14088371,0.3870052,0.37342885,0.15397577,0.27723175,0.070859484,0.21009731,0.20047536,0.083240494,0.38772953,0.17805432,0.07576369,0.16077237,0.065915585,0.079447344,0.16126725
0.35877252,0.08826205,0.16407102,0.378054,0.145627,0.3754001,0.36257872,0.17421286,0.24430254,0.067682184,0.20968956,0.17734408,0.079877734,0.39546585,0.17802511,0.081412844,0.17142019,0.07318981,0.08563558,0.18897623
0.37626168,0.09027486,0.17381468,0.34555507,0.14778045,0.3584081,0.35071138,0.19255409,0.21709333,0.0663625,0.20803422,0.15147777,0.07597901,0.40477625,0.17520037,0.085072175,0.18288551,0.08017828,0.092239365,0.2253409
0.38624462,0.091270015,0.17954013,0.30945104,0.14712408,0.33795518,0.3436612,0.20818758,0.20416091,0.06757184,0.20635967,0.13359307,0.07231805,0.41783628,0.17221197,0.08595901,0.19015235,0.08536667,0.09822703,0.2628093
0.38195246,0.08918527,0.18287551,0.29960182,0.14760776,0.3182359,0.3411027,0.21416909,0.20562342,0.071777925,0.20341754,0.12295778,0.07034464,0.4335416,0.17032628,0.08133731,0.19447173,0.0872593,0.10227799,0.281934
0.37402382,0.087451674,0.18301292,0.30256853,0.14961682,0.3028398,0.34255844,0.21810058,0.21055156,0.07740863,0.19913882,0.11979664,0.06974325,0.44662902,0.17055725,0.075772226,0.19606453,0.08567087,0.104732566,0.283762
