Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.13226737,0.22378245,0.13497296,0.19458665,0.17987332,0.19723916,0.103029296,0.17051482,0.34638488,0.25397706,0.4871968,0.18873413,0.101818636,0.22039887,0.11794944,0.1526685,0.2396558,0.104602456,0.15685149,0.2934959
0.12611225,0.2433601,0.15801252,0.19296052,0.17797063,0.20932029,0.10971906,0.17717569,0.352605,0.21646263,0.4581371,0.2013158,0.09382812,0.23762892,0.12285031,0.14548922,0.24948402,0.093228064,0.15128101,0.28305876
0.12280416,0.25814173,0.18631516,0.19388139,0.17914414,0.22546604,0.12034622,0.18655394,0.35165343,0.17271467,0.41528812,0.20960367,0.0909129,0.2605241,0.13003469,0.14107016,0.2554854,0.08315348,0.14801583,0.26889083
0.12389436,0.26349396,0.21442853,0.19659835,0.18134329,0.2408247,0.13093162,0.1955535,0.3455402,0.13546593,0.36858493,0.21177769,0.09261718,0.28306794,0.13636327,0.14140779,0.25660497,0.07714747,0.14969164,0.25466266
0.12762105,0.2557558,0.23392877,0.19982128,0.18283083,0.24980353,0.13470535,0.20140961,0.33748206,0.118391685,0.33749178,0.20936757,0.09780826,0.3001819,0.13685638,0.14628875,0.2542578,0.075867094,0.15701771,0.24311279
0.13102396,0.24208789,0.2377871,0.20390686,0.18136957,0.2495301,0.13003321,0.20180187,0.32591513,0.12145548,0.33382356,0.20366329,0.103850044,0.3102229,0.1309003,0.15218952,0.2578413,0.07670363,0.16745584,0.23843844
0.16916883,0.22728746,0.23233671,0.25286204,0.16519889,0.24359225,0.12253267,0.18155526,0.3059729,0.13340338,0.3458456,0.19211838,0.101239584,0.31855255,0.12260179,0.14390688,0.25841978,0.07716437,0.1766832,0.22955745
0.32461038,0.21131817,0.22595578,0.3809677,0.11508092,0.23688757,0.1171724,0.12882544,0.2567225,0.14549395,0.3599045,0.17804848,0.073650785,0.32946858,0.11518436,0.10642633,0.22993542,0.07683172,0.18178296,0.20573205
0.41642764,0.20263438,0.22080944,0.45721024,0.077051885,0.2300069,0.11546933,0.08419314,0.23703714,0.15305778,0.37040535,0.18800744,0.049615175,0.33784282,0.10927081,0.07246424,0.21986817,0.0764581,0.18404508,0.19812493
0.42018813,0.1938566,0.21357265,0.45170018,0.0583147,0.22702342,0.11755771,0.060899757,0.2534918,0.15857609,0.37926143,0.22178736,0.036719754,0.34329966,0.105273,0.053904455,0.2312856,0.07724422,0.1843352,0.21170823
0.37090057,0.1861863,0.21151763,0.39652178,0.05125463,0.22762555,0.12113843,0.051241927,0.28919157,0.16300254,0.38297176,0.26791862,0.031160824,0.3435827,0.1020191,0.045801114,0.25749242,0.07960293,0.18235306,0.23851658
0.3170132,0.18286432,0.212923,0.33827388,0.04849504,0.23015475,0.12571919,0.04717777,0.32200658,0.16536652,0.3814016,0.30790308,0.028507533,0.33874458,0.10004287,0.04195917,0.28397766,0.08286981,0.17991334,0.2646861
0.28800732,0.17884693,0.2147722,0.30565533,0.046922565,0.23460867,0.13223472,0.04521055,0.3383882,0.1653711,0.37494352,0.3295507,0.026766203,0.33428994,0.10016033,0.039664272,0.2999157,0.08688336,0.17788924,0.27991915
0.27564687,0.17167057,0.22224697,0.29000214,0.04632132,0.24075195,0.14128643,0.044730265,0.3433259,0.16273022,0.3587568,0.3384444,0.02575534,0.33399546,0.10228287,0.038720276,0.30895054,0.09085181,0.1754269,0.2881029
0.27151063,0.16382909,0.23188381,0.2824186,0.046313927,0.24794705,0.15419811,0.04485479,0.34414455,0.15772235,0.33477032,0.34243673,0.02518751,0.33713794,0.106515504,0.038589388,0.31284338,0.09336354,0.17263226,0.29170045
0.269293,0.15567979,0.24484591,0.27666765,0.046386756,0.2566211,0.1697461,0.04477344,0.34675968,0.1520224,0.30665982,0.3473189,0.02489223,0.34188366,0.11114578,0.038725115,0.31266832,0.09379307,0.16760238,0.29251492
0.26646215,0.14973596,0.24077167,0.27075782,0.046352796,0.26678362,0.18972623,0.044321712,0.35271803,0.146837,0.28929278,0.35440007,0.024832739,0.34458223,0.1169944,0.038845014,0.3096343,0.0920612,0.16321492,0.29167542
0.2632269,0.14106159,0.21771608,0.26542643,0.046078213,0.28054243,0.21311246,0.04360541,0.35991928,0.14258596,0.28626063,0.36180252,0.024920827,0.3456633,0.12314975,0.038816564,0.30585477,0.0901467,0.15976107,0.2903491
0.26060304,0.13463473,0.19774832,0.26172376,0.04588386,0.29596585,0.23551975,0.043232366,0.36519533,0.13647142,0.2856817,0.36683345,0.025133833,0.34418637,0.1276663,0.038706567,0.3031839,0.08874162,0.15338396,0.28950384
0.25861418,0.12867187,0.17972986,0.25945878,0.046102278,0.31270528,0.26147646,0.043707475,0.36729994,0.12676823,0.27909365,0.36851126,0.025356423,0.34303495,0.1345854,0.03846573,0.30262718,0.08881967,0.14511463,0.28985676
0.25630304,0.12871084,0.18545717,0.25710365,0.04714675,0.32663912,0.28647193,0.04522036,0.36700407,0.11400839,0.25363287,0.3682284,0.025519783,0.34088436,0.14389478,0.03811616,0.30402637,0.08975728,0.13054326,0.29133144
0.2527398,0.13462166,0.19146441,0.25295407,0.04924603,0.3361581,0.3137323,0.04751985,0.36539742,0.10216183,0.22006775,0.368389,0.025550986,0.33617628,0.15987542,0.037640974,0.30706578,0.09088213,0.114860125,0.29349607
0.2501825,0.13887563,0.19030288,0.24831882,0.052254237,0.3445384,0.33686867,0.050032992,0.36293706,0.094395116,0.18921904,0.3699808,0.025515346,0.32984322,0.18124963,0.037182603,0.30911088,0.09234764,0.10235978,0.29448476
0.2535197,0.14244874,0.18205231,0.24768247,0.056096543,0.3523566,0.34629864,0.05282238,0.35794336,0.090981014,0.17392413,0.37048307,0.025574645,0.32150847,0.20301674,0.037047446,0.30686572,0.09270517,0.09470817,0.29196465
0.26754674,0.14351504,0.17832734,0.25554553,0.060949378,0.35992295,0.3343032,0.05630275,0.3476031,0.090002984,0.1774365,0.366099,0.02598459,0.31376976,0.21669339,0.037671283,0.29791617,0.09278927,0.09323957,0.28438145
0.26703948,0.14606604,0.17174692,0.24794994,0.06972461,0.36405906,0.3096416,0.06320594,0.34268537,0.08911034,0.20156042,0.36682373,0.028022332,0.30745494,0.22032411,0.040721245,0.2925282,0.0933096,0.09672693,0.28129914
0.24684745,0.15608141,0.17389514,0.23469016,0.08362394,0.3600286,0.27641168,0.07304813,0.34608966,0.08828506,0.23736833,0.368172,0.03222563,0.30118006,0.21076778,0.045718413,0.29121333,0.09442487,0.10155708,0.2783713
0.24858469,0.16699289,0.16677944,0.2379003,0.09573097,0.3512096,0.24886511,0.081769146,0.34104887,0.08963465,0.27968916,0.36257088,0.036228925,0.2957281,0.19782792,0.049957916,0.27840656,0.09643474,0.10683837,0.26780173
