Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.33561355,0.27076408,0.38487804,0.23987113,0.12433806,0.27174625,0.19910093,0.10624089,0.26069388,0.125182,0.14376941,0.27980307,0.049826674,0.27806258,0.20579094,0.07639877,0.22952785,0.054245066,0.06646069,0.29768616
0.34189007,0.2953649,0.38456073,0.24350546,0.12059199,0.26476145,0.2031906,0.11480097,0.2532309,0.10719984,0.13518873,0.2620487,0.05263839,0.27966687,0.2078907,0.076976664,0.23164862,0.053006943,0.069169246,0.3026682
0.33264333,0.31232163,0.38320088,0.23262252,0.12136402,0.2586263,0.20886055,0.12636255,0.2530146,0.096714295,0.12381837,0.24907066,0.056206066,0.27853158,0.20844145,0.07924724,0.23677199,0.053806182,0.07567874,0.31269702
0.3360038,0.29822144,0.38203585,0.22798187,0.12170818,0.26205775,0.21442813,0.13609394,0.24988422,0.09712347,0.11004454,0.23659384,0.05741329,0.28255177,0.20776273,0.0813768,0.2349905,0.060045578,0.08572874,0.31795353
0.33317304,0.27641138,0.38094273,0.22667322,0.12267221,0.2675635,0.21852009,0.1421258,0.25350147,0.10284959,0.095985755,0.23163024,0.057346072,0.282889,0.2063867,0.082947046,0.23330721,0.070286535,0.09816473,0.31662372
0.32630745,0.26855788,0.37961707,0.2507986,0.12196331,0.2695235,0.22068381,0.1399159,0.26342618,0.10768807,0.08533757,0.22973678,0.056701086,0.2734807,0.20424911,0.080773406,0.23160198,0.08074984,0.11011243,0.29877532
0.3237042,0.2656005,0.37906379,0.27434736,0.1189367,0.27428764,0.22168243,0.13607627,0.27377582,0.11010202,0.08070879,0.2346264,0.05642888,0.25979558,0.19958785,0.07776816,0.22715439,0.09021428,0.11895714,0.2771818
0.33090594,0.26289645,0.37882647,0.29229406,0.115361966,0.28486028,0.22313955,0.13374232,0.27881935,0.109725714,0.08275715,0.2436553,0.057499345,0.24437152,0.19169116,0.074923836,0.21741341,0.098146014,0.12358567,0.2553845
0.3417687,0.2611644,0.37964943,0.305371,0.113938965,0.2989506,0.22554141,0.13428599,0.27996105,0.10786563,0.08958983,0.25442505,0.061225723,0.22754313,0.18081352,0.07268004,0.20310554,0.10447622,0.12440581,0.23323794
0.32376453,0.25685054,0.35806638,0.3038155,0.12052223,0.3137427,0.23621498,0.13991754,0.2915398,0.107275136,0.103026405,0.26964304,0.07052091,0.21212173,0.1756891,0.07238228,0.19365254,0.11000988,0.12700315,0.21424164
0.28302705,0.25079727,0.29944077,0.2912658,0.13291757,0.3253119,0.25847262,0.14859602,0.31176394,0.109685056,0.12564708,0.28683585,0.08376051,0.19975856,0.18144998,0.074003145,0.18853094,0.11444722,0.13498953,0.19929922
0.2594888,0.24723548,0.2347887,0.29372683,0.14166906,0.33135098,0.27862605,0.15230215,0.32372972,0.1139587,0.15338086,0.2937386,0.093724556,0.19060183,0.19018923,0.07531522,0.18138787,0.116853006,0.14301516,0.18491721
0.2474535,0.24366911,0.20772387,0.2946623,0.14707533,0.33518463,0.2814635,0.15319128,0.32983086,0.11883269,0.17610262,0.29735157,0.099448614,0.18453397,0.18999892,0.078380845,0.1761917,0.11777959,0.14471108,0.176414
0.24704796,0.24063513,0.21241717,0.29266402,0.14975193,0.3393826,0.27308604,0.15217991,0.32998124,0.12240316,0.18983279,0.3000338,0.1022056,0.17987917,0.1813818,0.08311248,0.17101328,0.11769996,0.1432822,0.17200977
0.24702068,0.23815012,0.21977423,0.29125956,0.15202136,0.34426945,0.26705647,0.14946418,0.32886848,0.12414065,0.19694516,0.30132285,0.10523957,0.17600524,0.17166573,0.08831917,0.16684991,0.11743451,0.14455843,0.16963427
0.24545924,0.23602973,0.23143701,0.30301294,0.153334,0.34838066,0.26447722,0.14340428,0.32668722,0.12490373,0.19538778,0.29564676,0.10972699,0.17351522,0.16207045,0.09182908,0.16479255,0.11717067,0.14662755,0.16610694
0.2660747,0.23440939,0.24147883,0.33110282,0.14822951,0.35025054,0.26805142,0.13437058,0.31359822,0.12564544,0.18788373,0.28151515,0.11191436,0.17298122,0.1552187,0.092651404,0.16018322,0.116713405,0.14736733,0.16036004
0.3007977,0.2257707,0.24900077,0.3597848,0.13979709,0.35395455,0.27763313,0.12631322,0.2926169,0.1281903,0.17815205,0.26551887,0.11254918,0.17545585,0.15166584,0.092958316,0.15423913,0.116628595,0.1435482,0.15542474
0.32218418,0.20153041,0.24674617,0.37570757,0.13582589,0.3654212,0.2936949,0.12208416,0.27463108,0.13346629,0.17189643,0.2532521,0.116309896,0.18237631,0.15208274,0.09509354,0.15104897,0.11720578,0.13557976,0.15386264
0.3512818,0.17921485,0.24637724,0.38751006,0.13398273,0.37846717,0.3077011,0.12017978,0.24960443,0.13840152,0.16965052,0.23995006,0.12022793,0.18864688,0.15316473,0.09826666,0.14490312,0.11526957,0.12310639,0.15409344
0.38466504,0.16975354,0.24564648,0.39753672,0.13475412,0.3881364,0.3164071,0.11953732,0.22019444,0.14162137,0.17147496,0.22409889,0.124141335,0.19102243,0.15512593,0.10206839,0.13624507,0.1094663,0.11134549,0.1567587
0.41520655,0.16578065,0.24515155,0.4103466,0.13778874,0.3956518,0.31805062,0.118911415,0.19258127,0.14465655,0.17437345,0.20450415,0.12753655,0.1917768,0.15872405,0.10542788,0.12688689,0.1021342,0.103700325,0.16080995
0.42249694,0.16206293,0.2456023,0.41464645,0.14498234,0.3998221,0.31422997,0.120323256,0.17824724,0.1487129,0.17495532,0.18762802,0.13306472,0.19408524,0.1642726,0.11022803,0.121208765,0.09531684,0.1009398,0.16717425
0.42553055,0.17214118,0.25425544,0.41884232,0.1505633,0.39187232,0.30564442,0.12240137,0.1724805,0.15030213,0.1704783,0.17271422,0.13633746,0.19752394,0.16951811,0.11543036,0.11508818,0.08816043,0.10010371,0.17061172
0.42434588,0.18137647,0.26541483,0.42329082,0.15452895,0.37922546,0.29793224,0.12530254,0.17412856,0.15082245,0.16225047,0.16143587,0.1381543,0.20568179,0.17396796,0.12131702,0.10884232,0.08289384,0.10043449,0.16865376
0.42498857,0.21492411,0.2864927,0.423082,0.15579441,0.35292885,0.2893742,0.12996814,0.179598,0.14484376,0.14995314,0.15699327,0.1377321,0.20936507,0.17411073,0.12794985,0.10188692,0.07793821,0.100069225,0.16200675
0.42087954,0.24963693,0.30329794,0.43133777,0.15637647,0.32627743,0.28544736,0.13280515,0.18864349,0.13762818,0.13800421,0.15808563,0.1365972,0.21041666,0.17237085,0.1293397,0.0975033,0.07604079,0.10087963,0.14843175
0.40900683,0.25924757,0.3155273,0.4247586,0.15611525,0.31112468,0.2858135,0.13495356,0.2017115,0.13506268,0.12814534,0.17476186,0.13489452,0.21470638,0.16859281,0.12586257,0.0982719,0.079858705,0.101921044,0.1396634
0.37867266,0.25605315,0.32347652,0.38431147,0.15174067,0.30024105,0.28954843,0.1284589,0.22597893,0.13722873,0.1223052,0.22556901,0.12819205,0.21907315,0.1633009,0.1116784,0.115415685,0.08740391,0.10136896,0.14998221
0.33675316,0.24724786,0.32495216,0.31043097,0.13297418,0.28902787,0.2967176,0.10367602,0.2655615,0.1455673,0.12048679,0.3130927,0.107182644,0.22082269,0.15828459,0.08369392,0.15752853,0.09733429,0.09955885,0.18910639
0.27792343,0.23351754,0.327179,0.26540542,0.10742166,0.2777081,0.30257624,0.06999483,0.31947795,0.16149646,0.12053584,0.38493907,0.08010515,0.21862872,0.15341337,0.053249847,0.21507181,0.10864914,0.09629554,0.22641082
0.21324582,0.22139515,0.32146153,0.22420345,0.086224005,0.26646736,0.3081182,0.047980238,0.3744623,0.18150964,0.12357901,0.4377492,0.058252513,0.21175888,0.15168206,0.035154466,0.26781535,0.11886898,0.09515919,0.2549126
0.17716427,0.21159063,0.3127244,0.18356769,0.07066461,0.2570991,0.30857387,0.036464166,0.4096913,0.20008162,0.13094854,0.4777628,0.043406837,0.20428914,0.15170766,0.026151085,0.29907298,0.12693952,0.096045464,0.27605426
0.15842871,0.20567244,0.29599708,0.15487601,0.061365418,0.24891749,0.3051299,0.03136982,0.4297571,0.21271504,0.14711185,0.50347733,0.035251264,0.20092745,0.15370463,0.021912785,0.31519753,0.13176757,0.09805658,0.28836408
0.14603803,0.20356926,0.28629413,0.1425904,0.056756426,0.24026868,0.29312587,0.030500188,0.4415576,0.21780132,0.16987054,0.51472676,0.03168879,0.20491531,0.15339823,0.020268593,0.32395917,0.13344544,0.09731122,0.29191405
0.13701572,0.1998459,0.2820985,0.13665992,0.055050448,0.23148005,0.2782725,0.0328125,0.44780865,0.21814346,0.19566211,0.51901436,0.030733814,0.21676663,0.15052943,0.020232495,0.32939136,0.13376398,0.093437456,0.29128072
0.1318473,0.19885224,0.28104308,0.13311693,0.05472106,0.22161795,0.26625082,0.036844444,0.44938543,0.21547645,0.2190082,0.5200907,0.03086548,0.23062736,0.14539787,0.020954238,0.3331807,0.13342598,0.08830002,0.28899366
0.12352359,0.19608676,0.27479124,0.13136323,0.05516961,0.21360251,0.26161012,0.040864646,0.45148218,0.21361317,0.23869072,0.5199281,0.031387206,0.24257267,0.14026359,0.02170833,0.3384374,0.13412488,0.084644355,0.2861357
0.11732475,0.1936909,0.26826602,0.13053635,0.055574443,0.20808506,0.26098713,0.0437199,0.4523386,0.21355541,0.2526172,0.5196059,0.031762097,0.24882777,0.13553779,0.022139397,0.3430001,0.13584086,0.082591854,0.2839985
0.114517994,0.19408984,0.26477513,0.13025557,0.055556502,0.20425878,0.26075774,0.044956796,0.45212692,0.21504954,0.26127565,0.5197275,0.03180998,0.24897484,0.13214532,0.022139529,0.3459886,0.13762699,0.081046194,0.2829206
0.113300696,0.19359483,0.26487648,0.13030662,0.05512646,0.20222841,0.25965387,0.044932168,0.4519137,0.21848539,0.26576927,0.5199525,0.031589232,0.24630253,0.13071407,0.021851046,0.3480699,0.13938884,0.0789863,0.2829577
0.11379558,0.19139189,0.26898548,0.13051541,0.05423893,0.2018647,0.2575048,0.04414754,0.4514234,0.22299725,0.266802,0.5199725,0.031061316,0.24334675,0.13098939,0.021499487,0.34948078,0.14039943,0.07571832,0.28386503
0.11467905,0.20633587,0.27323708,0.1310236,0.05325927,0.19872314,0.25519082,0.043180715,0.4507607,0.22215785,0.26673964,0.51929575,0.030406723,0.23616786,0.13330948,0.02132781,0.35089427,0.13661528,0.07152294,0.28517213
0.11717446,0.22682767,0.2760208,0.13307132,0.052417487,0.19609201,0.25192073,0.042608365,0.4489074,0.21779981,0.26681763,0.5167918,0.02996623,0.22923711,0.13815439,0.021604521,0.35153443,0.1300434,0.06708646,0.285924
