Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.20598008,0.102133304,0.10979325,0.23755172,0.1468029,0.37747833,0.112709984,0.17003135,0.2042439,0.17397232,0.5664396,0.39190248,0.18369928,0.25335482,0.093082,0.09592734,0.25927386,0.09306123,0.11797515,0.104587086
0.27434954,0.09756972,0.10616479,0.24921902,0.14557336,0.40993494,0.10648316,0.17645083,0.17536464,0.13415171,0.5917231,0.377668,0.18895568,0.26032162,0.087791614,0.094529934,0.21575676,0.09802204,0.10783737,0.10213221
0.31410724,0.100817055,0.103723966,0.23608851,0.15039048,0.43012512,0.102638125,0.18675643,0.15325983,0.10665573,0.609775,0.3740888,0.19698834,0.26117885,0.08387809,0.09680616,0.1852541,0.101223245,0.09998479,0.10626009
0.3378372,0.103149466,0.10900624,0.22550508,0.15705046,0.44421932,0.10359248,0.19257714,0.13627274,0.09043841,0.61858445,0.36872354,0.20304748,0.25977594,0.08532565,0.09793334,0.16579212,0.10241685,0.083491154,0.11526089
0.35529113,0.10429991,0.109812036,0.25998268,0.16200306,0.45762944,0.1062455,0.18191701,0.12540133,0.081116445,0.6305041,0.3438146,0.20338248,0.2565778,0.08526926,0.09100175,0.15392199,0.10037642,0.068169154,0.12328392
0.3643959,0.102247685,0.10829959,0.28416878,0.16605635,0.477081,0.10899002,0.1699389,0.122644104,0.0727946,0.64527637,0.32477322,0.19929756,0.25265512,0.08256626,0.08297578,0.14760609,0.09522158,0.05486776,0.1381433
0.36336815,0.0952452,0.1260938,0.2929436,0.17037836,0.50465685,0.106973365,0.16036414,0.12517875,0.06382212,0.6486565,0.3120484,0.19430341,0.24820733,0.07530383,0.07586705,0.14677136,0.088068515,0.04297252,0.15877682
0.36404753,0.08816794,0.1418097,0.29679298,0.17273308,0.53359234,0.10225486,0.15375672,0.13002367,0.05578764,0.6543551,0.29660147,0.18786184,0.24263173,0.06735682,0.07043275,0.14533389,0.07982035,0.03422353,0.18241607
0.36823148,0.088889055,0.15740089,0.3035933,0.17335439,0.5526602,0.095900476,0.15030277,0.1345227,0.05053053,0.65552723,0.2729112,0.18165405,0.23599724,0.0608953,0.067205876,0.14223738,0.07192294,0.030276088,0.20598684
0.3748555,0.093519896,0.16480981,0.31394583,0.17254749,0.55875814,0.089981325,0.14920415,0.13873233,0.050717875,0.6551213,0.24351276,0.17596796,0.23091045,0.057273775,0.06560711,0.13789673,0.06609363,0.03281379,0.22773014
0.38130632,0.106735244,0.16046774,0.32668066,0.17048764,0.5479047,0.085587524,0.14799397,0.14524207,0.056034174,0.6557722,0.21586561,0.17035122,0.22633542,0.055949565,0.06416717,0.13261276,0.062990494,0.04222295,0.24529259
0.3854668,0.12148554,0.15924571,0.33957314,0.16751741,0.52717096,0.08181376,0.1441973,0.15456113,0.065794475,0.6469276,0.19727334,0.16450804,0.2228589,0.05517891,0.06199517,0.12794662,0.0626901,0.056834046,0.25696105
0.39303675,0.13598296,0.15570028,0.34865382,0.17106856,0.50097924,0.080138326,0.1376676,0.15872046,0.0781116,0.636254,0.19026127,0.16529985,0.22019295,0.05508117,0.059799526,0.11187437,0.06473325,0.072826184,0.26361778
0.39528644,0.13796376,0.1490052,0.3503769,0.17329729,0.47993675,0.081557296,0.13067754,0.17032115,0.091627195,0.62569106,0.19175135,0.16216171,0.22149341,0.05586006,0.058876693,0.09893341,0.0689789,0.087886356,0.26831752
0.39557868,0.13945055,0.14817356,0.35740095,0.17475067,0.46006092,0.086230986,0.12298784,0.17974399,0.10271226,0.60815436,0.1921977,0.15596968,0.22447018,0.05736806,0.058817413,0.093956985,0.07330607,0.100073025,0.2685961
0.39483747,0.14097242,0.15210703,0.36289892,0.17605963,0.44413662,0.09465256,0.11732848,0.18598405,0.10968781,0.5826046,0.19116284,0.1477521,0.22833744,0.0597933,0.059916668,0.09536676,0.076865725,0.11084248,0.26869312
0.3930873,0.1427066,0.16405967,0.3569797,0.1759303,0.43370676,0.10517532,0.1152566,0.19514795,0.11328725,0.54742837,0.19289547,0.13694726,0.23077331,0.062378243,0.06201043,0.098887175,0.07952608,0.12095838,0.2728578
0.38285777,0.14355998,0.17709519,0.34793663,0.17465773,0.42875692,0.115598574,0.11448432,0.21226148,0.11554989,0.51251674,0.19670588,0.12482759,0.22960499,0.064300224,0.06367538,0.10539542,0.08252822,0.13048927,0.2771978
0.35302183,0.1448932,0.18726504,0.3443929,0.17480834,0.42615575,0.12264969,0.11422202,0.24179342,0.11721301,0.48848158,0.20060606,0.11383731,0.22375974,0.064570926,0.064351454,0.1165391,0.087978296,0.13703276,0.27642757
0.3031174,0.15765363,0.19292983,0.3453614,0.17633599,0.4164847,0.12509798,0.11567645,0.27915716,0.11674771,0.47873682,0.2030644,0.10405067,0.21250473,0.0631588,0.06452032,0.13733877,0.09660923,0.14007656,0.2713774
0.2381232,0.16554438,0.19522578,0.3274703,0.17505763,0.4025376,0.124828555,0.11867186,0.3185803,0.117745526,0.4768813,0.21445936,0.09452935,0.20144005,0.061336976,0.06443929,0.17370954,0.11273244,0.1417274,0.2749592
0.18212335,0.17776029,0.19712889,0.3248852,0.18102452,0.37040043,0.12483304,0.0984296,0.3563557,0.12831496,0.47379112,0.25110236,0.093138345,0.18485704,0.060126465,0.051207624,0.18735808,0.13866729,0.14412048,0.27437523
0.14241338,0.1836779,0.20011154,0.31107163,0.18260494,0.31855905,0.12715198,0.10739567,0.38550466,0.15970045,0.46465427,0.25622952,0.091339216,0.15982738,0.059920628,0.05440043,0.1981378,0.1782352,0.14816158,0.27090275
0.12641488,0.18750288,0.20391692,0.30130696,0.17896363,0.25630766,0.13175727,0.11585766,0.40097213,0.20829196,0.45286408,0.26022914,0.08807199,0.12837058,0.060113907,0.05728197,0.20557736,0.2195269,0.15134782,0.26532423
0.12411801,0.17172451,0.20424776,0.3037338,0.1733558,0.2080274,0.13868715,0.11947331,0.40606645,0.26271775,0.44610298,0.26195252,0.08432031,0.10279041,0.060344152,0.05810942,0.21213941,0.25473994,0.15061796,0.25673097
0.1202526,0.14732091,0.19531141,0.30114514,0.16996564,0.17683291,0.1490144,0.11941159,0.4054338,0.31098163,0.44869816,0.26806867,0.08161571,0.08595587,0.06114722,0.0577142,0.22273225,0.27890867,0.1458288,0.25366038
0.117958695,0.13117108,0.18983275,0.29510853,0.16863294,0.1575601,0.16071115,0.11601426,0.39816916,0.344478,0.45413607,0.27664337,0.07952622,0.076021716,0.06208031,0.055924058,0.23571298,0.2907691,0.13323973,0.2563098
0.11669286,0.11948508,0.20172805,0.28691867,0.16851147,0.14716749,0.17021887,0.11068926,0.38698885,0.3662082,0.45264494,0.2857753,0.077414185,0.07135871,0.06264279,0.05262729,0.25039262,0.29578054,0.11276535,0.26398948
0.11352535,0.11135921,0.21540289,0.27618563,0.16815585,0.141731,0.1784428,0.10467261,0.37907648,0.37906203,0.4510299,0.29574618,0.07455961,0.06957957,0.06419589,0.04784417,0.2646827,0.2982682,0.09092853,0.2755514
0.10838582,0.1098535,0.22322479,0.26181215,0.16536185,0.13763487,0.1847104,0.09833394,0.37845525,0.38450488,0.45114857,0.30744582,0.07053808,0.068431295,0.06705692,0.0420819,0.27725902,0.29957542,0.07385933,0.29032618
0.10328796,0.10977024,0.22388034,0.24295686,0.15761094,0.13394956,0.1899082,0.09113893,0.38573372,0.38711596,0.4513428,0.3216137,0.06508182,0.067380756,0.071011886,0.036335,0.28828555,0.3017835,0.06385678,0.30795553
0.1524137,0.11430168,0.23525955,0.23701105,0.14813827,0.1300671,0.19269775,0.09157764,0.3882816,0.38643256,0.4391244,0.33866507,0.057776425,0.06633248,0.074366316,0.033198178,0.25339,0.3028662,0.058551975,0.29954806
