"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.027770447,0.14569636,0.25730982,0.19216183,0.02369964,0.17401153,0.1473187,0.09863961,0.8965273,0.42673331,0.2865635,0.439408,0.012536728,0.14990899,0.08081634,0.045596372,0.039465915,0.103649795,0.22799166,0.22419418
0.033088405,0.14656894,0.25880593,0.23803243,0.026091339,0.17568327,0.14718057,0.100267336,0.88768154,0.43091616,0.27738708,0.41349882,0.014428906,0.14858115,0.07775867,0.046542913,0.03870983,0.09825048,0.23886774,0.20165849
0.038813435,0.14603075,0.2638245,0.2666316,0.029363843,0.18054423,0.14502075,0.10294473,0.8765932,0.42876306,0.27338463,0.39734894,0.01647553,0.15105736,0.074618496,0.046958793,0.038754,0.09360459,0.24315163,0.18611592
0.044532936,0.14025743,0.2609234,0.27650282,0.03326126,0.1895859,0.14456485,0.10685305,0.86422175,0.41944572,0.28004608,0.39063466,0.018709827,0.15838233,0.072799034,0.0475782,0.039274238,0.09232862,0.24166666,0.17843127
0.05018815,0.12117847,0.24982727,0.29343143,0.037622117,0.20465562,0.14683402,0.10868462,0.85106826,0.40531993,0.2941253,0.37664738,0.021016566,0.17134845,0.07302353,0.047328807,0.0401049,0.09749754,0.2361899,0.17390774
0.05647973,0.111776285,0.2480546,0.30327067,0.041792277,0.2208053,0.14817603,0.10976438,0.8379143,0.37725827,0.3064677,0.3629207,0.023157936,0.18332718,0.0736156,0.047166537,0.040655766,0.106832944,0.22368607,0.1768777
0.06505944,0.120961435,0.24987221,0.30588892,0.04543663,0.2344677,0.1478605,0.10959787,0.82347363,0.33951148,0.32141674,0.35306606,0.024989266,0.18884493,0.07402175,0.04671786,0.041041046,0.116214454,0.2068288,0.18472931
0.0746261,0.131471,0.2542866,0.31308994,0.048474986,0.24694465,0.14362969,0.106695026,0.80908555,0.3093972,0.3407815,0.3444532,0.026534036,0.18866159,0.07284396,0.045205686,0.041279342,0.12352557,0.18845823,0.19055617
0.08445729,0.14011873,0.26268578,0.31499255,0.051071074,0.25487095,0.13459244,0.1042933,0.7950245,0.29383102,0.36371726,0.34268343,0.027948882,0.1833327,0.06929559,0.043704733,0.041498244,0.12784657,0.16970891,0.19432597
0.0918209,0.14566769,0.26521352,0.3147786,0.053571247,0.2569942,0.12403712,0.10290039,0.7809004,0.29014817,0.389479,0.34655812,0.029295446,0.17677802,0.065295085,0.04229316,0.044412006,0.13041192,0.15597527,0.19346973
0.0918209,0.147041,0.26079422,0.3147786,0.053571247,0.2558608,0.11491279,0.10290039,0.7809004,0.2898129,0.41365126,0.34655812,0.029295446,0.17327617,0.06266445,0.04229316,0.044412006,0.13400915,0.14797729,0.19346973
