Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.31285012,0.16182715,0.1692268,0.38544405,0.21761118,0.24736537,0.21329132,0.18811086,0.20411693,0.28549567,0.39222828,0.14974192,0.07259714,0.23538533,0.10510355,0.04500495,0.19282466,0.06992648,0.12015006,0.23169822
0.36288527,0.17172733,0.148878,0.38767034,0.19704577,0.24432899,0.2137004,0.18152082,0.19382781,0.28146914,0.40904367,0.15586714,0.065337546,0.22531037,0.10390616,0.044060465,0.18090363,0.07716418,0.12447178,0.23088124
0.3858712,0.17865495,0.12893027,0.38484553,0.19107565,0.24405128,0.21934189,0.17959702,0.18291184,0.27112094,0.41852635,0.15873852,0.061758902,0.2212642,0.10534687,0.04381533,0.1783824,0.08490865,0.12785462,0.23300359
0.38644767,0.18933457,0.13385019,0.37743694,0.19724417,0.24252138,0.22263213,0.18182501,0.17248687,0.25557593,0.4093215,0.1593307,0.06168376,0.2203755,0.106152795,0.044667512,0.18213753,0.09219262,0.12804343,0.23673984
0.3836286,0.19561252,0.15381676,0.35808453,0.20522782,0.23948446,0.22148031,0.18883206,0.16442177,0.24403585,0.39016375,0.16258472,0.06307624,0.22103,0.10575112,0.047159895,0.18364558,0.09983718,0.12878805,0.24333881
0.3782476,0.19308223,0.17402299,0.3435821,0.20967484,0.2349584,0.2153387,0.19441544,0.16579899,0.2433468,0.37781918,0.1680722,0.065286726,0.22037935,0.10372753,0.04990875,0.18099186,0.10823323,0.12909159,0.24402152
0.3718122,0.19208731,0.18451343,0.35081923,0.20714657,0.22688538,0.20350666,0.19199845,0.18042794,0.25252515,0.38420868,0.17544179,0.06719839,0.21334614,0.09904951,0.05116863,0.1734149,0.115156025,0.12872171,0.23057191
0.36469352,0.18824503,0.18288414,0.35604644,0.1986527,0.21918991,0.18409842,0.18636888,0.20621182,0.2712989,0.4193992,0.1966183,0.067789786,0.20110759,0.08985643,0.05192378,0.16265218,0.12015858,0.12376181,0.20904258
0.3579773,0.18418401,0.16777052,0.35603997,0.18770766,0.2135675,0.15967238,0.17637093,0.23601128,0.2950114,0.4816325,0.23496549,0.066883564,0.18512988,0.077381015,0.05159611,0.15142019,0.12210721,0.113543585,0.18102752
0.352978,0.18031666,0.15225285,0.34745398,0.17760701,0.21103296,0.13527265,0.16399872,0.2632064,0.31905136,0.5468596,0.28564817,0.06507979,0.16850153,0.06485746,0.050418276,0.1411288,0.12109749,0.10075744,0.15248084
0.35103798,0.1776283,0.14045705,0.33511838,0.17025362,0.21195266,0.11659491,0.15229152,0.28284284,0.33725882,0.5973004,0.33520758,0.06317037,0.1544595,0.055984754,0.04901428,0.1326952,0.118700735,0.089662865,0.12836823
0.35190365,0.1768773,0.1310866,0.3234306,0.16606338,0.21576937,0.10560173,0.1444497,0.29419592,0.34590474,0.6293608,0.3730056,0.061564043,0.14485034,0.0519969,0.04818567,0.12627298,0.116598226,0.08195395,0.11092846
