"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.37581658,0.14285977,0.22431748,0.13279931,0.2863408,0.36619863,0.2677054,0.21712765,0.12988481,0.104095295,0.26563525,0.47829208,0.08838117,0.3481843,0.1466095,0.12060106,0.11957664,0.038661994,0.09573235,0.051179886
0.3864693,0.13687852,0.17599998,0.13279931,0.31567672,0.37117666,0.2285383,0.21712765,0.12881555,0.13068251,0.38787,0.47829208,0.08112386,0.3260893,0.11563401,0.12060106,0.087914586,0.03517299,0.09195769,0.051179886
0.34687,0.13522878,0.14057305,0.13279931,0.36088416,0.371596,0.19548216,0.21712765,0.13617653,0.15654726,0.48442206,0.47829208,0.08564412,0.30387232,0.08997334,0.12060106,0.07042521,0.032755632,0.08954939,0.051179886
0.2896442,0.13733116,0.11384415,0.13279931,0.4128347,0.3705271,0.1761827,0.21712765,0.14180145,0.1771732,0.54799896,0.47829208,0.09414049,0.2831942,0.07373486,0.12060106,0.061579138,0.03177434,0.088239305,0.051179886
0.24175332,0.13606438,0.09809352,0.13279931,0.45953783,0.37504333,0.1677823,0.21712765,0.14043798,0.19056925,0.5778967,0.47829208,0.101459645,0.2660281,0.06505797,0.12060106,0.056811232,0.03229493,0.09116948,0.051179886
0.20200004,0.13790695,0.0907381,0.13279931,0.5013138,0.38362172,0.16542928,0.21712765,0.1353879,0.19468328,0.58643,0.47829208,0.107225575,0.24992669,0.06136977,0.12060106,0.05407266,0.03386135,0.09603282,0.051179886
0.17594437,0.1434888,0.094270974,0.13279931,0.53360426,0.39385095,0.16409887,0.21712765,0.12784949,0.19172347,0.58342487,0.47829208,0.11091623,0.23516265,0.06003789,0.12060106,0.051685635,0.035774138,0.09816738,0.051179886
0.1653129,0.14648733,0.096611775,0.13279931,0.5537446,0.40417552,0.16268477,0.21712765,0.11934639,0.18737349,0.5807739,0.47829208,0.11264295,0.22368279,0.059946336,0.12060106,0.048953146,0.03828087,0.0999832,0.051179886
0.17705162,0.14994027,0.100294106,0.13279931,0.5562899,0.41086257,0.15947954,0.21712765,0.109570965,0.18452072,0.58164537,0.47829208,0.11164421,0.21360156,0.05912994,0.12060106,0.04544328,0.041074876,0.09945105,0.051179886
0.18738812,0.1497889,0.108584106,0.13279931,0.557205,0.41735205,0.15023203,0.21712765,0.10186632,0.18498154,0.5902546,0.47829208,0.110960916,0.20379391,0.054928746,0.12060106,0.042579636,0.044083595,0.09600051,0.051179886
0.19550355,0.15057454,0.105926044,0.13279931,0.5576999,0.42398688,0.1342763,0.21712765,0.09631184,0.18645133,0.6230158,0.47829208,0.11049096,0.19226009,0.04712483,0.12060106,0.039993756,0.046727177,0.08965704,0.051179886
0.19711484,0.14831942,0.096295446,0.13279931,0.56108934,0.43332762,0.11248416,0.21712765,0.09320151,0.18822846,0.6743461,0.47829208,0.11072664,0.18102859,0.037234083,0.12060106,0.037867673,0.0490959,0.07964025,0.051179886
0.20505443,0.14330922,0.08413597,0.13279931,0.55837876,0.44305044,0.090926915,0.21712765,0.09098321,0.18936765,0.72824764,0.47829208,0.1099799,0.17263056,0.028464982,0.12060106,0.03560369,0.0516421,0.068224475,0.051179886
0.21571255,0.14279608,0.07794449,0.13279931,0.55175567,0.44650143,0.07386299,0.21712765,0.0896572,0.1878066,0.76702124,0.47829208,0.109014675,0.16828468,0.02231306,0.12060106,0.03385991,0.054611206,0.058858193,0.051179886
0.20671389,0.14846809,0.07780252,0.13279931,0.55845445,0.44019848,0.062245492,0.21712765,0.09060772,0.18287833,0.78818655,0.47829208,0.11078071,0.16769598,0.01856137,0.12060106,0.03344323,0.06075912,0.053204086,0.051179886
0.19933149,0.14856136,0.076899365,0.13279931,0.5648789,0.42541626,0.054191094,0.21712765,0.09009292,0.18037532,0.80030465,0.47829208,0.112511076,0.1691167,0.016323244,0.12060106,0.033185627,0.07653035,0.052281648,0.051179886
0.19508708,0.13901247,0.072407976,0.13279931,0.5716922,0.38905036,0.047472004,0.21712765,0.086523294,0.19646183,0.8074694,0.47829208,0.11375609,0.16279167,0.014688713,0.12060106,0.03294129,0.112683676,0.057961892,0.051179886
0.19499807,0.1281625,0.06883407,0.13279931,0.5791005,0.3220402,0.04078659,0.21712765,0.07953272,0.24476293,0.8115589,0.47829208,0.11409736,0.14094798,0.01308295,0.12060106,0.032271355,0.16408639,0.06573751,0.051179886
0.19775672,0.11044154,0.063701876,0.13279931,0.58758765,0.24996787,0.034246944,0.21712765,0.06997116,0.31546676,0.82017213,0.47829208,0.113815635,0.113591,0.011562148,0.12060106,0.030868823,0.21053284,0.07031688,0.051179886
0.20708887,0.088927716,0.056632113,0.13279931,0.5922838,0.19411883,0.028684959,0.21712765,0.05964917,0.38387778,0.83235645,0.47829208,0.11260378,0.091622904,0.01027457,0.12060106,0.028374378,0.24145277,0.07205192,0.051179886
0.22009744,0.07468154,0.051194258,0.13279931,0.5924465,0.15641777,0.024522997,0.21712765,0.05093167,0.4344115,0.84499353,0.47829208,0.11128089,0.07710502,0.009198383,0.12060106,0.025243493,0.25738418,0.07009083,0.051179886
0.23132868,0.06647012,0.04720303,0.13279931,0.58916265,0.13255952,0.02151724,0.21712765,0.046429448,0.4670214,0.85577446,0.47829208,0.110737234,0.06858427,0.008222253,0.12060106,0.022342015,0.26536468,0.067283,0.051179886
0.24322386,0.061906792,0.04461486,0.13279931,0.57946575,0.11759095,0.019387053,0.21712765,0.04664716,0.4870576,0.8636729,0.47829208,0.11020858,0.063839555,0.0072623864,0.12060106,0.020454675,0.2696051,0.06506277,0.051179886
