Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.22652574,0.2012091,0.18189932,0.26196933,0.119627416,0.37545332,0.23188296,0.15202107,0.33940917,0.06413446,0.3057596,0.34542012,0.073320426,0.32014233,0.12366992,0.07434139,0.24111722,0.03906078,0.15678817,0.1662481
0.23637994,0.19794971,0.18607408,0.27541426,0.120414905,0.39476094,0.23727162,0.16184497,0.31892496,0.06405925,0.29015344,0.3056762,0.076676786,0.30695775,0.12674794,0.08350824,0.2476034,0.03627236,0.15975294,0.17355636
0.24627219,0.19515318,0.18498127,0.28178358,0.11879016,0.41206384,0.24186735,0.16687655,0.30164734,0.0649517,0.28171533,0.27687186,0.08034389,0.2933957,0.1307808,0.09141574,0.2529464,0.0344356,0.16065526,0.18305224
0.24870509,0.18917894,0.18238577,0.27557346,0.114023104,0.42606565,0.24493699,0.16281441,0.29844177,0.06654999,0.27743882,0.27493826,0.08363164,0.28405675,0.13583091,0.095398255,0.25519842,0.034148663,0.15940754,0.19127563
0.24357013,0.1802108,0.17260222,0.26490492,0.106839694,0.43594196,0.2489018,0.14886457,0.31392017,0.06834449,0.27728397,0.299443,0.085418575,0.2803907,0.14277354,0.09383335,0.2502514,0.035112016,0.15843849,0.19295415
0.24907613,0.16971633,0.16020484,0.2594326,0.09803626,0.4422746,0.25071916,0.12968212,0.33715305,0.06968533,0.2815463,0.3345321,0.08366315,0.28149727,0.1484327,0.08779937,0.23207141,0.03682649,0.15909702,0.1885538
0.26316574,0.16122596,0.13774617,0.25309494,0.091531634,0.44575688,0.2493273,0.11228404,0.35910684,0.0696746,0.29814956,0.36841,0.07936786,0.28495312,0.15064125,0.08057824,0.20682791,0.038389426,0.16413572,0.1856328
0.26522428,0.16116484,0.12334555,0.24465379,0.09078936,0.44542265,0.2395893,0.099269256,0.38435295,0.06736363,0.3206095,0.3954114,0.07550352,0.28670794,0.14582573,0.07408099,0.18412991,0.039340965,0.17062992,0.18658456
0.24983105,0.15254113,0.112254955,0.22033806,0.095076025,0.45122623,0.22719122,0.0925682,0.4135135,0.06529008,0.34616837,0.42147505,0.07346439,0.29062,0.1383483,0.070748396,0.16811503,0.040322542,0.17603715,0.19487031
0.22117311,0.14122777,0.10531136,0.20013528,0.101848654,0.46049836,0.2161056,0.08884379,0.44480047,0.06422511,0.36933768,0.4380884,0.07355421,0.29284954,0.13190527,0.069244504,0.15862356,0.041199215,0.1773401,0.20368804
0.19121265,0.1358987,0.10194485,0.19245322,0.10748277,0.4672795,0.20832513,0.08623231,0.47359255,0.06466939,0.38639283,0.4431093,0.074662924,0.2904606,0.12815343,0.06873032,0.15304911,0.041691847,0.17518377,0.20947485
0.17895913,0.12386623,0.09590005,0.1886305,0.10814157,0.47671685,0.2044392,0.08433326,0.4915904,0.06896722,0.39995843,0.44463572,0.074238375,0.28863198,0.12776347,0.06910209,0.14707051,0.04181773,0.17193887,0.21329843
0.1728544,0.11247979,0.09157667,0.18683387,0.10548836,0.48337534,0.20211324,0.08209075,0.5076738,0.07607991,0.40743232,0.4460301,0.07247516,0.28671274,0.1292845,0.06935289,0.1415083,0.041352224,0.16959326,0.21569237
0.16736424,0.1005235,0.08839039,0.18608859,0.1015844,0.4869249,0.20058979,0.07909816,0.52415264,0.08452384,0.40956986,0.44886634,0.069775276,0.28703734,0.13288745,0.06877268,0.13712344,0.04099043,0.16856252,0.21717422
0.16273962,0.09217358,0.09236956,0.1856456,0.097795516,0.48430946,0.19784957,0.07573641,0.53756076,0.09195208,0.40189195,0.4532481,0.06656609,0.28990063,0.13816626,0.067201234,0.13533805,0.041664265,0.16972265,0.21816866
0.15860239,0.08297357,0.094496936,0.18519595,0.09492093,0.47664192,0.19399992,0.072511494,0.5446784,0.09808615,0.39174327,0.4572288,0.06307818,0.2975158,0.14503081,0.06476572,0.13872014,0.044782545,0.17472906,0.22029802
0.15352373,0.07774513,0.09589499,0.18435621,0.09306045,0.4598892,0.18532372,0.07007637,0.5452465,0.10306317,0.38329124,0.45890224,0.0588957,0.30787897,0.14865902,0.061733726,0.14927365,0.051423505,0.18683101,0.22493145
0.15301874,0.091112606,0.10293393,0.18286277,0.091273464,0.42527965,0.16616164,0.068778135,0.536887,0.10894846,0.38415813,0.45773172,0.053172328,0.3110449,0.14022492,0.058194324,0.16564846,0.063614406,0.20652136,0.23243304
0.16608544,0.098973185,0.0793544,0.19611546,0.088117234,0.38268408,0.13855773,0.067134514,0.5175395,0.13218163,0.43465522,0.44574073,0.045850135,0.30478734,0.11841428,0.05299822,0.18240768,0.08137376,0.22901838,0.23801108
0.23361295,0.09593267,0.05336349,0.22008874,0.07885864,0.32471988,0.09803484,0.063749224,0.4679356,0.19811647,0.5341366,0.4301288,0.036349345,0.27303615,0.08150983,0.046301473,0.18324348,0.10819485,0.23295523,0.23973174
0.30352265,0.07415052,0.0380604,0.24260858,0.06746157,0.25375098,0.059357904,0.057149928,0.42381188,0.3193281,0.64493704,0.41878465,0.028194927,0.2151577,0.046592265,0.03853624,0.17700897,0.1376127,0.21105239,0.24292059
0.3426952,0.053360682,0.025836565,0.24748844,0.056567565,0.18721727,0.035464946,0.048224315,0.40761212,0.44844055,0.7254676,0.41945502,0.022469977,0.15366599,0.026093248,0.031014329,0.17065516,0.15731552,0.18713762,0.2538179
0.33647323,0.03964009,0.021686256,0.22691485,0.048938386,0.14043392,0.02299165,0.03999309,0.4264264,0.54596144,0.7716976,0.4339927,0.019195909,0.10872711,0.015856855,0.025156332,0.16896605,0.16523741,0.16776764,0.273943
0.33246586,0.033929214,0.020810127,0.19833064,0.047242094,0.11243209,0.01660563,0.034332283,0.4288667,0.60336506,0.7946163,0.4513492,0.018714331,0.08174696,0.010845223,0.021153972,0.17271101,0.16852665,0.15712272,0.2948339
0.32716975,0.03358964,0.02599707,0.1742759,0.045385923,0.09712852,0.013223842,0.0321219,0.43119237,0.63122654,0.7996898,0.46507043,0.01818582,0.067381546,0.008275369,0.01893371,0.17806613,0.17067373,0.15281387,0.3095981
0.31946835,0.03406812,0.032471057,0.16132842,0.044077117,0.089602314,0.011409305,0.032878496,0.43370065,0.64071316,0.79362106,0.46936467,0.017585404,0.06069943,0.0069488427,0.01808208,0.18516849,0.17491698,0.15554976,0.31834632
0.30915493,0.034167934,0.037790585,0.15863976,0.043648943,0.08585709,0.010317604,0.035170697,0.43645874,0.640661,0.78165984,0.4641402,0.017024172,0.057900347,0.0062499046,0.0179857,0.19371322,0.18141364,0.16398205,0.32406363
0.29658478,0.033362113,0.037890244,0.16008997,0.04394059,0.08313673,0.009510496,0.037479438,0.43968505,0.6388903,0.7716935,0.4543055,0.016632061,0.056202278,0.0058524744,0.01808749,0.20315751,0.18840854,0.17505327,0.33003762
0.28176716,0.03128133,0.035617262,0.15463854,0.04444034,0.080534354,0.008768196,0.03919426,0.4443631,0.63959336,0.7657446,0.4498749,0.016432691,0.054439306,0.0055762473,0.018287705,0.21299672,0.19415163,0.18429366,0.3380046
0.24159977,0.030941524,0.03365295,0.14920267,0.04509535,0.077925414,0.0081283795,0.04015732,0.45868978,0.64197683,0.76415145,0.44907218,0.015766094,0.052629832,0.0053417156,0.01848161,0.23884901,0.19652638,0.18872549,0.3430862
0.22055148,0.030089207,0.03243369,0.14379366,0.04635313,0.0759307,0.0076288795,0.04090463,0.4658056,0.64514357,0.7647662,0.45113984,0.015884258,0.051517397,0.00511733,0.018922541,0.25140554,0.19731915,0.19005391,0.3452393
0.21140255,0.028716259,0.03189917,0.14041659,0.04948578,0.07459024,0.0072996956,0.041604906,0.46770886,0.64854664,0.7659582,0.4541017,0.016824998,0.05116903,0.004894992,0.019703234,0.25457782,0.19697785,0.18994795,0.34417355
0.20908177,0.028229386,0.03182519,0.13874218,0.054647896,0.07364576,0.0070480406,0.042284247,0.46452117,0.65128696,0.76701134,0.45557708,0.018532757,0.051334985,0.0046590935,0.020770894,0.25321642,0.19550289,0.18945633,0.34262562
0.21090999,0.027898278,0.03205779,0.13859186,0.061540708,0.073017456,0.006829887,0.042978525,0.4580056,0.6539208,0.7676871,0.45523292,0.020948945,0.051847197,0.0044752834,0.021983165,0.24859476,0.19331627,0.18894996,0.34121352
0.21653883,0.027945314,0.032748178,0.14053869,0.06973148,0.073025435,0.006650769,0.04395517,0.44749317,0.6559653,0.767665,0.45117193,0.02408536,0.05323565,0.004394356,0.02326202,0.24215116,0.18982829,0.18854165,0.34107217
0.228879,0.028687622,0.034471378,0.14582196,0.07990224,0.07395391,0.0065672887,0.046083607,0.428905,0.65627146,0.76510924,0.44234744,0.028508415,0.05611356,0.0045425193,0.024772504,0.23380533,0.18497342,0.1893096,0.34097448
0.25295216,0.029762818,0.038115267,0.15129766,0.09593998,0.07538386,0.006826918,0.050567873,0.38879415,0.6566345,0.7567171,0.4300873,0.036140874,0.060703814,0.0050898124,0.027032414,0.2261728,0.17751499,0.19325094,0.34101474
0.173547,0.030822579,0.04455502,0.1513417,0.14841366,0.07640641,0.0076123183,0.05827552,0.3540602,0.65995455,0.7380906,0.4169628,0.059895214,0.06601886,0.006265871,0.030613923,0.26408392,0.1667976,0.20347622,0.34280604
0.1937161,0.03118203,0.0547107,0.1726888,0.16124505,0.07582475,0.009156483,0.066281274,0.32854864,0.67111456,0.70721185,0.39184523,0.0688754,0.06978837,0.008277272,0.034434106,0.24761479,0.15209031,0.22064371,0.3347506
0.22717069,0.030434763,0.06736224,0.18918878,0.16891114,0.07279241,0.011319538,0.0738147,0.3049609,0.6906603,0.66860616,0.37000138,0.07406503,0.0699858,0.010966034,0.038586337,0.22489223,0.13612671,0.24174602,0.32840878
0.2536194,0.03712282,0.07879356,0.1983637,0.1697292,0.06725672,0.0133486455,0.078718,0.3022575,0.7080856,0.63997054,0.36262405,0.074317545,0.066212974,0.013421121,0.042020198,0.20007637,0.1213219,0.25446615,0.31827405
