"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.3032981,0.17963983,0.43979463,0.22420982,0.2808311,0.34621832,0.24727753,0.22689356,0.17299272,0.06088343,0.07070281,0.110824466,0.16482367,0.33191964,0.17611594,0.27992055,0.07805441,0.08133879,0.06610909,0.15815161
0.2979672,0.18260722,0.4308821,0.22466332,0.29535738,0.3470124,0.24779546,0.2284785,0.17147024,0.058589164,0.07728474,0.10601104,0.16083848,0.32719997,0.17914326,0.29351252,0.0743667,0.08459125,0.06489442,0.14733462
0.2967992,0.1878148,0.41647023,0.22383918,0.30913526,0.35052347,0.25116494,0.22925644,0.16787425,0.05669317,0.086953856,0.10416731,0.15666354,0.31823832,0.1810891,0.3017723,0.06952777,0.08673024,0.064321876,0.14096479
0.29453704,0.19050108,0.38207904,0.22041012,0.32334328,0.3572633,0.2607685,0.22761759,0.16295063,0.057710312,0.10554941,0.10642569,0.15394871,0.3060991,0.18557048,0.30310026,0.06522036,0.08842623,0.06603256,0.14244634
0.28899628,0.18605617,0.325438,0.202639,0.33643594,0.36600778,0.27163866,0.22631003,0.15992552,0.069259286,0.14134872,0.11617914,0.15322863,0.28987205,0.19141085,0.30217004,0.061413642,0.08880471,0.07016377,0.1527018
0.25384638,0.18329564,0.28506097,0.17768486,0.35630202,0.3645765,0.26147833,0.22512154,0.16982658,0.10034179,0.19729474,0.13232015,0.15921058,0.26217043,0.1852556,0.29712746,0.060814448,0.08961565,0.07091035,0.16774599
0.22715078,0.17310806,0.23413034,0.16279726,0.359844,0.34529167,0.23555204,0.22034265,0.1879473,0.17284852,0.29000401,0.15636645,0.16217408,0.22289984,0.17121734,0.28386143,0.06288383,0.08585189,0.069096275,0.17663223
0.22165367,0.14571062,0.1896262,0.15362623,0.34053543,0.30328476,0.19316794,0.21185899,0.21563768,0.29453683,0.40852642,0.19229269,0.15984239,0.17718111,0.14653878,0.2655602,0.06233082,0.07928668,0.062140677,0.17666188
0.22491753,0.1161898,0.14029773,0.14225706,0.3051749,0.24435231,0.15209875,0.19929244,0.25459588,0.43320736,0.5338008,0.2505799,0.15380844,0.13401906,0.120748855,0.24379788,0.061503265,0.07223148,0.05305389,0.16407272
0.215547,0.0901549,0.10546884,0.1244963,0.25959745,0.18946646,0.118349575,0.18064934,0.32134813,0.55292886,0.63492554,0.33206537,0.14383835,0.10333699,0.097215384,0.2179215,0.059669055,0.064112805,0.044040665,0.14486748
0.1900843,0.075835876,0.08516973,0.11429191,0.2097361,0.15034656,0.09472482,0.15735264,0.41701967,0.6302002,0.7044954,0.41838047,0.12891008,0.08543171,0.07880451,0.18764691,0.05424986,0.058185656,0.0368056,0.122328095
0.15867,0.07526201,0.07288121,0.10479161,0.16781095,0.127586,0.080329515,0.13677841,0.5107695,0.66630906,0.74814713,0.4883694,0.113247655,0.076747715,0.06622579,0.16037422,0.049501926,0.054095212,0.03241637,0.10968635
0.13346331,0.08205073,0.06539413,0.093361355,0.13842705,0.11735923,0.072531104,0.12136818,0.58178586,0.67482924,0.77214545,0.5378441,0.10009029,0.07350294,0.05851504,0.13814838,0.04623351,0.052257836,0.03141428,0.109277986
0.11613999,0.089109235,0.061098766,0.09387915,0.11938959,0.1128603,0.06884259,0.10854644,0.62980145,0.6749117,0.78244853,0.5644069,0.09023782,0.072011836,0.05436739,0.117757924,0.044431143,0.051106974,0.033242695,0.11540961
0.10433679,0.09294779,0.05918402,0.0909696,0.10690555,0.106293,0.067231275,0.09924733,0.6626674,0.682482,0.7835513,0.58482856,0.08273869,0.06818069,0.052418046,0.100745454,0.043351572,0.05009655,0.037615374,0.12420906
0.10392813,0.09527392,0.06077644,0.087737486,0.0972347,0.0927309,0.06621054,0.0923243,0.6815469,0.701013,0.77822953,0.6021084,0.07588481,0.059897102,0.051362853,0.08668843,0.04140542,0.051085025,0.043420658,0.13114138
0.10401736,0.08790742,0.061446503,0.0808376,0.08958034,0.07615887,0.06510218,0.08746564,0.69721013,0.7334208,0.7723371,0.6200026,0.07006825,0.049859878,0.050457977,0.0759657,0.03912389,0.05265303,0.050656248,0.13572843
0.10336572,0.0762463,0.057817396,0.07595442,0.08271967,0.062318362,0.06334705,0.08294645,0.710808,0.76419365,0.7715537,0.6339753,0.06476,0.04109982,0.04961634,0.0674332,0.038346652,0.05614187,0.057665527,0.13969058
0.097746305,0.06848653,0.053992786,0.0726959,0.07543098,0.052646443,0.060601234,0.077364706,0.726044,0.7843387,0.7739846,0.64455396,0.059503883,0.03469165,0.048693277,0.060078274,0.041274823,0.059836686,0.062728114,0.14530718
0.08935133,0.06398661,0.05110374,0.07267556,0.06715812,0.04651316,0.057419874,0.069852315,0.7394467,0.7964249,0.77797276,0.64936167,0.054044414,0.030542599,0.048232492,0.053075768,0.049999435,0.06253273,0.065271124,0.15503468
0.08647522,0.062232587,0.04996234,0.07617902,0.05875578,0.042650152,0.054573674,0.06171252,0.7463002,0.8026395,0.780255,0.64899653,0.0485247,0.028057562,0.048634764,0.047009505,0.059944063,0.064420186,0.06657421,0.16610244
0.082444,0.061788563,0.0506644,0.07797042,0.052191075,0.04017591,0.05298555,0.055104956,0.751858,0.8054973,0.77794695,0.64642614,0.044583764,0.02679065,0.050340623,0.043675274,0.068923175,0.06574758,0.06806247,0.17682323
0.07792669,0.063182525,0.054442238,0.07426748,0.048899665,0.038714763,0.05315229,0.051812008,0.75442684,0.8050835,0.7671864,0.64389443,0.042910155,0.02630118,0.053735975,0.044887073,0.07583663,0.06671803,0.071483076,0.185139
0.075340375,0.06436752,0.058140546,0.07603699,0.04942953,0.038423654,0.055898163,0.052200947,0.7518088,0.80323654,0.748412,0.63181955,0.043992817,0.026431983,0.05936326,0.051045977,0.07942845,0.06754031,0.07818601,0.18889655
0.07415286,0.06663757,0.06391306,0.079305224,0.053983107,0.0392438,0.062049743,0.056905277,0.7415502,0.7977293,0.7177786,0.61091787,0.04832657,0.027007485,0.06783614,0.062065646,0.08198725,0.06938181,0.08842242,0.19080599
0.07753021,0.06936743,0.07656854,0.08379457,0.062002677,0.040173326,0.072132684,0.06513608,0.71965384,0.79069185,0.6691805,0.58215046,0.055884063,0.027765002,0.08000693,0.0761533,0.08492921,0.07200241,0.10211134,0.19276561
0.08341181,0.071418725,0.08791341,0.08741049,0.072280325,0.04024483,0.086198434,0.07573862,0.689106,0.785336,0.6102769,0.5515362,0.066283405,0.028235324,0.09723764,0.090722404,0.088918455,0.07476512,0.11837365,0.1945923
0.084263586,0.07223548,0.102572,0.091626056,0.08364548,0.03894841,0.10038431,0.087655835,0.6591428,0.783651,0.5483774,0.5226382,0.07892494,0.028089257,0.11752507,0.10355173,0.09402321,0.07707585,0.13114122,0.19452815
0.08275902,0.06969153,0.11652111,0.0944899,0.09420978,0.037360776,0.10983909,0.10061231,0.6314875,0.78577733,0.502192,0.49738744,0.092066675,0.02756374,0.13658339,0.114392675,0.09947703,0.079606615,0.13486436,0.19311768
0.08683837,0.06556578,0.12115599,0.09826455,0.10195288,0.03673761,0.113858156,0.114036255,0.60309726,0.78710073,0.48373398,0.4726561,0.103610255,0.027293056,0.15198372,0.12392505,0.104501225,0.083302826,0.12926814,0.19111805
0.09006331,0.06474123,0.121184036,0.10260956,0.10711581,0.03823771,0.114345886,0.12677166,0.57901317,0.7809831,0.4814896,0.44781053,0.11351316,0.028002376,0.16289803,0.13272144,0.11029453,0.08803561,0.12008246,0.1900868
0.092964165,0.07313605,0.12616831,0.10673585,0.11027455,0.04246355,0.11346852,0.13718463,0.55683774,0.75795615,0.4803176,0.42431048,0.121726416,0.030368164,0.17032216,0.14075172,0.118197106,0.09607611,0.10972342,0.19101733
0.094788566,0.088186674,0.12955502,0.110532984,0.11291235,0.04908402,0.1151398,0.14525232,0.5353873,0.7202743,0.4721359,0.40353712,0.1291792,0.034895953,0.17865787,0.1483095,0.12773263,0.10755902,0.10451141,0.19236808
0.09051934,0.10414998,0.13258296,0.11533682,0.11856811,0.056680117,0.12057044,0.15379739,0.51365674,0.67487574,0.45090646,0.3819363,0.13890575,0.041264534,0.18982922,0.15689485,0.13835004,0.12302965,0.10611091,0.19203462
0.08917812,0.110654674,0.13590465,0.12262137,0.12876754,0.062150024,0.12934662,0.1663611,0.4852391,0.6392346,0.41827664,0.35689694,0.15231617,0.047268014,0.20231698,0.16867164,0.1444991,0.1406927,0.114155106,0.18544897
0.09756011,0.10274391,0.15275826,0.13241732,0.14257675,0.06280678,0.13727392,0.18337564,0.44362935,0.6326501,0.38057306,0.3288355,0.16942382,0.0500155,0.20887572,0.18415563,0.14680997,0.1517837,0.12051902,0.17121592
0.1074475,0.094811805,0.16286702,0.14095666,0.15763876,0.05897974,0.14375049,0.20147224,0.40268776,0.6474405,0.3589457,0.3069705,0.18767732,0.0483256,0.20957899,0.20026453,0.14454867,0.15044235,0.12485782,0.15033607
0.11263897,0.0846374,0.1689243,0.14151967,0.16727215,0.05458618,0.14575022,0.21555847,0.38263157,0.67325777,0.36134857,0.30247423,0.19920743,0.04501273,0.2009562,0.21184437,0.13824987,0.1425059,0.123020716,0.12860328
0.10839861,0.0771335,0.17037311,0.13500303,0.16554372,0.05159669,0.13903831,0.22003597,0.39740354,0.6941962,0.38979542,0.31821275,0.19679555,0.042032063,0.18128638,0.21303213,0.13185857,0.13504152,0.119506784,0.11371615
0.097936526,0.070399,0.16258779,0.12711294,0.15353172,0.05017128,0.12394227,0.2143404,0.4421843,0.7087964,0.4385024,0.349639,0.18123801,0.03995306,0.15385807,0.20278087,0.12510945,0.13068026,0.121109456,0.106126785
0.0861867,0.06866339,0.13986196,0.12493393,0.13731515,0.05015008,0.10765575,0.20112064,0.49594104,0.7111415,0.4892634,0.3855847,0.16020586,0.038301323,0.12664276,0.18477787,0.120351255,0.1317437,0.13657613,0.10358285
0.082893,0.068026766,0.12633143,0.120352075,0.12018887,0.05085374,0.09329325,0.1852858,0.54256225,0.70880944,0.5210045,0.42557636,0.13774286,0.0366899,0.102628425,0.16622184,0.11661303,0.13562016,0.15674238,0.10256393
0.07732021,0.06626028,0.114148855,0.113804005,0.105546296,0.05116743,0.08491939,0.16748385,0.5834483,0.7058937,0.5323411,0.46700227,0.11797034,0.03437903,0.08531241,0.15038997,0.11571485,0.14229955,0.18327825,0.10131992
0.070237495,0.07400906,0.106880605,0.10603763,0.09424542,0.04646092,0.08079571,0.14919372,0.618169,0.7106598,0.5281113,0.5066121,0.101361886,0.028700113,0.07190672,0.1392521,0.11598623,0.14017008,0.2123057,0.09890441
0.064377695,0.07056523,0.10075556,0.093948215,0.08734459,0.04548991,0.07824079,0.13376994,0.64247864,0.7171655,0.52364993,0.54166406,0.08872328,0.027502788,0.060332734,0.13344665,0.11707577,0.13927656,0.23702098,0.0971711
0.065908484,0.06703192,0.09931703,0.07771901,0.08475847,0.044332348,0.07468373,0.123918734,0.6533817,0.7246028,0.5212067,0.57178193,0.080115534,0.026349401,0.049874306,0.13222873,0.11583582,0.1376835,0.25491828,0.09435159
0.06663558,0.06393247,0.10175142,0.06942491,0.086029746,0.043081928,0.07029767,0.119083256,0.6585166,0.73284596,0.52124274,0.58825415,0.07587609,0.025156284,0.04143354,0.13277534,0.112942025,0.13498336,0.2652746,0.090462334
0.06839112,0.06131258,0.09376855,0.06824439,0.0888926,0.041897535,0.06693645,0.11775877,0.66116536,0.74183995,0.52814245,0.5957102,0.07475637,0.023941156,0.03612904,0.1339448,0.106794536,0.13100876,0.2750235,0.084341824
0.07039495,0.05752858,0.08599466,0.0667113,0.090865776,0.041167956,0.06455031,0.117546484,0.6662269,0.75286776,0.53387636,0.6032413,0.075574316,0.022749923,0.03307233,0.13592093,0.09693802,0.12568577,0.28250635,0.076579995
0.07213725,0.056733977,0.07944832,0.06526216,0.090773106,0.041074827,0.06345235,0.11610829,0.67275494,0.76115817,0.53756547,0.6111132,0.07725555,0.021694813,0.03152941,0.13807495,0.087079175,0.11933821,0.28800446,0.06944144
0.073694676,0.0549081,0.076887794,0.0644643,0.08956466,0.042188704,0.06358571,0.11352037,0.6793916,0.76678514,0.5386889,0.61784863,0.07895561,0.021031113,0.030769238,0.14006178,0.07839343,0.11508694,0.29006836,0.06410492
0.0760953,0.0546365,0.07670199,0.06775924,0.089321725,0.044671223,0.064770386,0.11162216,0.68022394,0.7631791,0.53789115,0.61766726,0.08115256,0.02074888,0.030771492,0.14162938,0.07320651,0.11676427,0.289865,0.06132194
0.08063606,0.05730917,0.07816519,0.07765322,0.09173315,0.048465334,0.06639422,0.1119365,0.66940385,0.7459112,0.5339713,0.60630274,0.08532627,0.02066991,0.03188256,0.14258453,0.07290069,0.12764442,0.28958675,0.061523013
0.08801575,0.061024804,0.08106708,0.08452274,0.09758081,0.052513517,0.068457134,0.116754845,0.64405227,0.71889985,0.5248604,0.59003353,0.09344998,0.020298893,0.034517027,0.14446227,0.07690118,0.14726292,0.29109836,0.06422659
0.096878536,0.0614604,0.08426392,0.09146555,0.1067959,0.05424381,0.07123071,0.12524337,0.6033573,0.694758,0.50968766,0.5673474,0.106842645,0.018926956,0.03886395,0.14761893,0.08612559,0.17061086,0.29595375,0.06832473
0.1056088,0.0614604,0.09007058,0.10245593,0.11896616,0.05424381,0.074424475,0.13662682,0.5525265,0.694758,0.49078423,0.5352326,0.12482356,0.018926956,0.04454894,0.15318945,0.09807501,0.17061086,0.30017176,0.07249517
0.114457175,0.0614604,0.097862445,0.11398831,0.13475314,0.05424381,0.07811867,0.15230516,0.49703234,0.694758,0.47106883,0.4925536,0.14518228,0.018926956,0.050879404,0.16412753,0.10857508,0.17061086,0.30207068,0.077025406
0.12533396,0.0614604,0.098457135,0.13532576,0.15432692,0.05424381,0.082043625,0.17013402,0.44001666,0.694758,0.46520582,0.43514487,0.16407482,0.018926956,0.057162363,0.17823264,0.11624764,0.17061086,0.29713103,0.081162706
0.13545354,0.0614604,0.099687114,0.1501007,0.17664751,0.05424381,0.084947355,0.18951166,0.38942322,0.694758,0.47153038,0.3786275,0.17996588,0.018926956,0.06253522,0.19542205,0.11850984,0.17061086,0.28129995,0.08633809
0.13052188,0.07314665,0.10312703,0.15773517,0.19484596,0.051371794,0.08788092,0.19849439,0.3628762,0.61418736,0.47877717,0.34767953,0.1884734,0.04863748,0.06793724,0.20460977,0.123282544,0.2126567,0.26227763,0.091481134
0.11247987,0.08598726,0.10924929,0.14832224,0.1908086,0.05465476,0.0924964,0.18260705,0.38365173,0.5920241,0.48280227,0.37727863,0.17774066,0.052271135,0.074771196,0.19314656,0.13531914,0.21506275,0.24068084,0.09864552
0.07922225,0.097258896,0.119776376,0.1257651,0.16401684,0.05789011,0.099402174,0.14753607,0.4590172,0.574843,0.48140714,0.46024296,0.15048641,0.054066937,0.08343451,0.163326,0.1472573,0.21594104,0.21597981,0.10312988
0.051867124,0.10730356,0.12122195,0.10308112,0.13208947,0.061562553,0.11057822,0.11398073,0.53692156,0.56067145,0.48477632,0.5424087,0.12136816,0.05485332,0.0946766,0.1325686,0.15775369,0.2156091,0.18874693,0.10796084
0.04664686,0.11658169,0.11507519,0.087410025,0.10777415,0.065993614,0.12501182,0.09175946,0.5831753,0.5492159,0.49407282,0.5977509,0.099189244,0.055245914,0.10709001,0.11058343,0.16321447,0.21296288,0.15875015,0.112496175
0.04378031,0.12549081,0.10622298,0.07876076,0.094742306,0.07126597,0.13967627,0.0805567,0.6061512,0.5388677,0.50496465,0.6266614,0.08608515,0.055777077,0.11928789,0.097372666,0.16924103,0.20859842,0.12984823,0.11664845
0.042663213,0.13418768,0.1090859,0.074965775,0.08939507,0.077677585,0.14899336,0.07696098,0.612894,0.52802986,0.5032939,0.6379474,0.078767896,0.056797937,0.12898535,0.09009749,0.17627983,0.20330693,0.109641515,0.12002838
0.042773377,0.14298621,0.114026226,0.07380173,0.08862158,0.085572906,0.15258396,0.07785981,0.61149144,0.5154237,0.49755022,0.6409888,0.07447568,0.058364995,0.13692687,0.08612845,0.18263792,0.19765213,0.09891274,0.12122115
0.04277731,0.15053034,0.12227568,0.07379306,0.090308286,0.095200785,0.15091753,0.08081008,0.60704696,0.50136566,0.49028063,0.6401253,0.07136237,0.06035858,0.14175096,0.08352767,0.18850504,0.19254462,0.0947752,0.12174393
0.042994313,0.15685442,0.12509248,0.06934824,0.092926756,0.106302336,0.14867024,0.08432815,0.6040666,0.485979,0.48736614,0.6427913,0.068151675,0.062375575,0.1447444,0.081673734,0.19186063,0.18848866,0.09412674,0.12185863
0.043177433,0.1622377,0.13573755,0.0645115,0.09525429,0.1182985,0.14691837,0.08705578,0.6046013,0.46970287,0.47899786,0.6467436,0.06452481,0.06424354,0.14519775,0.07968202,0.19244218,0.18551739,0.09314847,0.1220071
0.04327858,0.1669375,0.14667477,0.07469939,0.096506186,0.1304521,0.14729893,0.08707554,0.60777164,0.45312372,0.4683973,0.6415753,0.06087612,0.066159315,0.14562969,0.07637596,0.1915675,0.18332736,0.091999315,0.120273806
