"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.111079104,0.1660059,0.12867898,0.090812504,0.0969716,0.1756203,0.11967391,0.226056,0.40614524,0.4507645,0.50551313,0.28435785,0.1263642,0.13491568,0.083384216,0.30350402,0.25943986,0.07269363,0.16274977,0.09526963
0.111079104,0.17367795,0.13402916,0.090812504,0.0969716,0.16846247,0.12611562,0.226056,0.40614524,0.45400155,0.49630988,0.28435785,0.1263642,0.13654284,0.082693934,0.30350402,0.25943986,0.06731518,0.16085142,0.09526963
0.111079104,0.17075823,0.13316035,0.090812504,0.0969716,0.16954467,0.12964468,0.226056,0.40614524,0.4526539,0.49497503,0.28435785,0.1263642,0.14446856,0.07842787,0.30350402,0.25943986,0.062574625,0.16379206,0.09526963
0.111079104,0.14559437,0.12745342,0.090812504,0.0969716,0.18352358,0.12946612,0.226056,0.40614524,0.44692045,0.50005937,0.28435785,0.1263642,0.1637495,0.07225424,0.30350402,0.25943986,0.060212098,0.17076689,0.09526963
0.111079104,0.10860654,0.12094889,0.090812504,0.0969716,0.20891625,0.12755388,0.226056,0.40614524,0.4277373,0.50615925,0.28435785,0.1263642,0.19439937,0.06679935,0.30350402,0.25943986,0.06034055,0.1785386,0.09526963
0.111079104,0.08474896,0.12527813,0.090812504,0.0969716,0.23719801,0.1250837,0.226056,0.40614524,0.38709384,0.5049299,0.28435785,0.1263642,0.22874022,0.06291106,0.30350402,0.25943986,0.062218983,0.18179716,0.09526963
0.111079104,0.086125605,0.13147138,0.090812504,0.0969716,0.25754157,0.124389134,0.226056,0.40614524,0.3361376,0.50006104,0.28435785,0.1263642,0.2556172,0.061751273,0.30350402,0.25943986,0.06457802,0.18232721,0.09526963
0.111079104,0.09464644,0.13812096,0.090812504,0.0969716,0.2691054,0.12543449,0.226056,0.40614524,0.29666305,0.49406484,0.28435785,0.1263642,0.2731669,0.06307181,0.30350402,0.25943986,0.0664182,0.17930791,0.09526963
0.111079104,0.10325446,0.12459022,0.090812504,0.0969716,0.2750273,0.12941326,0.226056,0.40614524,0.27073595,0.50057656,0.28435785,0.1263642,0.28402385,0.06477684,0.30350402,0.25943986,0.06695846,0.18064316,0.09526963
0.111079104,0.1148439,0.13066098,0.090812504,0.0969716,0.27787292,0.13010968,0.226056,0.40614524,0.2500698,0.49624047,0.28435785,0.1263642,0.29089662,0.06689306,0.30350402,0.25943986,0.06631673,0.1760958,0.09526963
0.111079104,0.1364295,0.14386746,0.090812504,0.0969716,0.27638677,0.12905231,0.226056,0.40614524,0.22781053,0.483769,0.28435785,0.1263642,0.29317805,0.06988235,0.30350402,0.25943986,0.06619513,0.1734289,0.09526963
0.111079104,0.15295012,0.14735548,0.090812504,0.0969716,0.271183,0.12597401,0.226056,0.40614524,0.21527879,0.47327158,0.28435785,0.1263642,0.29142585,0.07280909,0.30350402,0.25943986,0.06916223,0.18058984,0.09526963
0.111079104,0.15875274,0.14267437,0.090812504,0.0969716,0.26091743,0.117909275,0.226056,0.40614524,0.22151731,0.47002143,0.28435785,0.1263642,0.28393117,0.07253523,0.30350402,0.25943986,0.074881345,0.19685969,0.09526963
0.111079104,0.15849547,0.13102582,0.090812504,0.0969716,0.24615602,0.10565106,0.226056,0.40614524,0.241618,0.4806993,0.28435785,0.1263642,0.27170694,0.06847188,0.30350402,0.25943986,0.08202355,0.21415195,0.09526963
0.111079104,0.15523715,0.11740257,0.090812504,0.0969716,0.23163562,0.09257671,0.226056,0.40614524,0.26536885,0.50370437,0.28435785,0.1263642,0.26007023,0.06273553,0.30350402,0.25943986,0.087688155,0.2235808,0.09526963
0.111079104,0.15300222,0.105704226,0.090812504,0.0969716,0.22068797,0.08083004,0.226056,0.40614524,0.28311163,0.53116626,0.28435785,0.1263642,0.2505272,0.057351924,0.30350402,0.25943986,0.092670955,0.22494757,0.09526963
0.111079104,0.15291584,0.09657322,0.090812504,0.0969716,0.21438345,0.07049711,0.226056,0.40614524,0.29472187,0.55771095,0.28435785,0.1263642,0.24127147,0.052931584,0.30350402,0.25943986,0.096707374,0.22228713,0.09526963
0.111079104,0.15420713,0.09825161,0.090812504,0.0969716,0.21197253,0.06060666,0.226056,0.40614524,0.3051453,0.57309675,0.28435785,0.1263642,0.2295833,0.048884183,0.30350402,0.25943986,0.09909176,0.2191608,0.09526963
0.111079104,0.15582047,0.10888513,0.090812504,0.0969716,0.2114151,0.051556177,0.226056,0.40614524,0.3195036,0.57575047,0.28435785,0.1263642,0.21473527,0.04525677,0.30350402,0.25943986,0.09852554,0.21855146,0.09526963
0.111079104,0.1578839,0.10935648,0.090812504,0.0969716,0.21104799,0.044736736,0.226056,0.40614524,0.3379695,0.5786102,0.28435785,0.1263642,0.19751182,0.0429239,0.30350402,0.25943986,0.09558676,0.22437268,0.09526963
0.111079104,0.15556328,0.108976334,0.090812504,0.0969716,0.21209954,0.039479464,0.226056,0.40614524,0.35853246,0.57891685,0.28435785,0.1263642,0.18171723,0.041327037,0.30350402,0.25943986,0.092087485,0.23130031,0.09526963
0.111079104,0.1510647,0.10806502,0.090812504,0.0969716,0.21536745,0.035575178,0.226056,0.40614524,0.3758868,0.5794006,0.28435785,0.1263642,0.16832888,0.040115446,0.30350402,0.25943986,0.08935216,0.23684373,0.09526963
0.111079104,0.15767184,0.10301694,0.090812504,0.0969716,0.21638717,0.032667838,0.226056,0.40614524,0.38176787,0.58269864,0.28435785,0.1263642,0.15361933,0.039040346,0.30350402,0.25943986,0.0905538,0.24257624,0.09526963
0.111079104,0.15955602,0.098024525,0.090812504,0.0969716,0.21286349,0.030286595,0.226056,0.40614524,0.39194465,0.5876802,0.28435785,0.1263642,0.13742393,0.037594493,0.30350402,0.25943986,0.09821192,0.24641417,0.09526963
0.111079104,0.14493391,0.09028118,0.090812504,0.0969716,0.20275329,0.028790955,0.226056,0.40614524,0.42136568,0.5965707,0.28435785,0.1263642,0.12153913,0.03595773,0.30350402,0.25943986,0.109407976,0.24839945,0.09526963
0.111079104,0.12731178,0.085581705,0.090812504,0.0969716,0.18802974,0.02814971,0.226056,0.40614524,0.4584796,0.60670364,0.28435785,0.1263642,0.107959464,0.03432825,0.30350402,0.25943986,0.118219405,0.24523671,0.09526963
0.111079104,0.11244251,0.08356248,0.090812504,0.0969716,0.17667305,0.0284998,0.226056,0.40614524,0.48998553,0.61770815,0.28435785,0.1263642,0.09908806,0.03311769,0.30350402,0.25943986,0.12181085,0.23711188,0.09526963
0.111079104,0.09807507,0.08385004,0.090812504,0.0969716,0.17301328,0.029738523,0.226056,0.40614524,0.5119228,0.62727153,0.28435785,0.1263642,0.094794236,0.032690376,0.30350402,0.25943986,0.122194625,0.22644955,0.09526963
0.111079104,0.093418576,0.08715379,0.090812504,0.0969716,0.17527984,0.03175973,0.226056,0.40614524,0.5188694,0.63132167,0.28435785,0.1263642,0.09241815,0.03326327,0.30350402,0.25943986,0.120014064,0.21650153,0.09526963
0.111079104,0.09139076,0.093007214,0.090812504,0.0969716,0.18211782,0.03461903,0.226056,0.40614524,0.51630855,0.62668467,0.28435785,0.1263642,0.09127359,0.03493825,0.30350402,0.25943986,0.118909255,0.21075082,0.09526963
0.111079104,0.09025422,0.10004453,0.090812504,0.0969716,0.18969133,0.038467176,0.226056,0.40614524,0.5093578,0.613709,0.28435785,0.1263642,0.090863995,0.037779357,0.30350402,0.25943986,0.119832635,0.20999998,0.09526963
0.111079104,0.08584135,0.10652497,0.090812504,0.0969716,0.19322647,0.04347569,0.226056,0.40614524,0.50412524,0.59637374,0.28435785,0.1263642,0.091038756,0.04171702,0.30350402,0.25943986,0.12576818,0.2119086,0.09526963
0.111079104,0.08720322,0.1135534,0.090812504,0.0969716,0.18822965,0.04968942,0.226056,0.40614524,0.5012757,0.58031535,0.28435785,0.1263642,0.09030851,0.046346217,0.30350402,0.25943986,0.13298292,0.21009561,0.09526963
0.111079104,0.08423481,0.116371036,0.090812504,0.0969716,0.17859966,0.056736697,0.226056,0.40614524,0.50654924,0.57324356,0.28435785,0.1263642,0.08954562,0.051556747,0.30350402,0.25943986,0.14107065,0.20209195,0.09526963
0.111079104,0.07877303,0.120464444,0.090812504,0.0969716,0.16897857,0.064626105,0.226056,0.40614524,0.5157281,0.5702874,0.28435785,0.1263642,0.08941787,0.057362203,0.30350402,0.25943986,0.14710243,0.18725984,0.09526963
0.111079104,0.074245736,0.13274093,0.090812504,0.0969716,0.16191356,0.07296474,0.226056,0.40614524,0.5227734,0.55955803,0.28435785,0.1263642,0.09084701,0.063708216,0.30350402,0.25943986,0.15022032,0.17102806,0.09526963
0.111079104,0.07202004,0.16580667,0.090812504,0.0969716,0.15760647,0.07903002,0.226056,0.40614524,0.52444035,0.5290294,0.28435785,0.1263642,0.094413824,0.06891769,0.30350402,0.25943986,0.15151934,0.1572162,0.09526963
0.111079104,0.07221696,0.19182196,0.090812504,0.0969716,0.15533055,0.083120264,0.226056,0.40614524,0.52175444,0.5011008,0.28435785,0.1263642,0.09991995,0.0730957,0.30350402,0.25943986,0.15077807,0.1508613,0.09526963
