"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.17602962,0.28831285,0.14706406,0.1792925,0.14325471,0.19115955,0.17746171,0.18377297,0.4154916,0.3032014,0.31127238,0.37687537,0.120592766,0.095184,0.08806769,0.1435266,0.14463128,0.12214221,0.27613413,0.116532564
0.17705941,0.29502535,0.15238068,0.17603262,0.13898222,0.1919873,0.18451694,0.18379806,0.41567189,0.2941269,0.3208071,0.38066036,0.11953131,0.096676454,0.07979909,0.14281473,0.14875518,0.122184,0.2624962,0.11669426
0.19041038,0.2967842,0.16582042,0.16503264,0.1317278,0.19350553,0.19196144,0.18390729,0.40867826,0.28851667,0.32442313,0.38766134,0.11469744,0.09843128,0.073359214,0.14125408,0.15448612,0.12276233,0.24443577,0.12214464
0.20526859,0.29455364,0.20336616,0.15331726,0.12266399,0.19573306,0.19566767,0.18096669,0.4018135,0.28202042,0.31258684,0.39776197,0.1065181,0.101603165,0.06724178,0.13635977,0.1637358,0.12608972,0.22113754,0.13159429
0.20795302,0.29471532,0.24145807,0.14395842,0.114852615,0.19651993,0.19981849,0.17472897,0.40201902,0.27007675,0.29216862,0.4099295,0.09800902,0.10621181,0.06335487,0.1281296,0.17716633,0.1324762,0.20319994,0.1432535
0.21616805,0.29758593,0.26665935,0.13684857,0.10699452,0.19511181,0.20640588,0.16651987,0.4004244,0.25315338,0.2692174,0.42274645,0.089441314,0.11232918,0.06256357,0.11855695,0.18697174,0.14181972,0.19515382,0.15532817
0.22211102,0.30278453,0.27020386,0.13435823,0.10027636,0.19114451,0.2168655,0.15627803,0.403143,0.23575406,0.2503236,0.435375,0.08320753,0.11923725,0.06550789,0.108537994,0.19126211,0.15107964,0.19709918,0.16545074
0.23225369,0.30749086,0.26752785,0.13620675,0.09334563,0.18554902,0.22571109,0.14416255,0.40642118,0.22270037,0.23437361,0.44675604,0.078315414,0.12608849,0.07006066,0.098343536,0.18966408,0.15817124,0.20232677,0.17453113
0.24803922,0.31053916,0.25931123,0.16911589,0.08567947,0.1792725,0.23198268,0.12666388,0.4099588,0.21639138,0.2252924,0.4424149,0.072513804,0.13256994,0.07500116,0.08454921,0.18380868,0.16122702,0.20841253,0.17725612
0.27533883,0.31176883,0.24574974,0.24192965,0.07743394,0.17307349,0.23687437,0.10571607,0.40800652,0.21584387,0.22337712,0.41347748,0.0636854,0.13871343,0.079527155,0.067565,0.17553529,0.16060038,0.21447161,0.17131178
0.2964351,0.3117579,0.24061708,0.28335518,0.07172928,0.16727223,0.2374505,0.09324833,0.4068106,0.21786234,0.22328526,0.3955386,0.054046188,0.14439675,0.08235089,0.055429067,0.17097883,0.15871078,0.21629626,0.17242885
0.2899401,0.31156105,0.23587954,0.29332894,0.0711085,0.1618394,0.23749858,0.088375874,0.4177915,0.22106834,0.22426873,0.3898165,0.04676791,0.14912836,0.085130736,0.04812608,0.17439204,0.15640289,0.21722241,0.1803526
0.27757895,0.31256256,0.23559453,0.28629997,0.07282011,0.15689737,0.23741072,0.087634854,0.4291278,0.22285223,0.2209901,0.3904886,0.04117772,0.15233858,0.08900634,0.044273276,0.17929542,0.15534925,0.21699831,0.1913033
0.27082035,0.31010693,0.23859781,0.28238603,0.07457258,0.1540682,0.23805243,0.08685438,0.4359785,0.22344671,0.21171464,0.39015052,0.037057802,0.15535532,0.09561812,0.042241134,0.18157077,0.1570228,0.21601701,0.19836794
0.26691112,0.30433998,0.24483652,0.28001165,0.075913884,0.15273939,0.23830801,0.08513274,0.44165447,0.22409864,0.19800161,0.39238712,0.0345604,0.15829754,0.10552953,0.041661274,0.1809601,0.16052446,0.21332432,0.2008072
0.2623286,0.2871879,0.25273335,0.27574542,0.07650869,0.15204059,0.2362905,0.082300335,0.4488761,0.23301442,0.18580619,0.39981258,0.033718053,0.16111876,0.11769526,0.041998632,0.17856856,0.16663833,0.20747471,0.20014304
0.25360957,0.25304154,0.2745896,0.26574603,0.076503724,0.14879069,0.22504152,0.07884569,0.45776016,0.25645062,0.17878835,0.41080034,0.034625858,0.15986978,0.12651335,0.04287423,0.17750071,0.18184738,0.19506718,0.20173371
0.24466662,0.22572851,0.30407158,0.25729612,0.076353595,0.13316825,0.20548905,0.07613817,0.46822512,0.28813925,0.18222167,0.4198898,0.03372733,0.14158884,0.12884787,0.04203616,0.17702734,0.21137513,0.17936982,0.20463976
0.2378003,0.2495761,0.34046748,0.24995127,0.07632887,0.104121774,0.18032357,0.07383774,0.47862634,0.2994283,0.19165891,0.4276583,0.033397544,0.104662865,0.12400609,0.042221084,0.17384693,0.24221094,0.16354394,0.2063316
0.23333876,0.2736539,0.39392778,0.24408548,0.07642832,0.08138489,0.15115188,0.07205793,0.48901117,0.29974577,0.19469634,0.4336072,0.03345494,0.073909014,0.11137593,0.04335584,0.16776682,0.27130643,0.14884807,0.20689355
0.23004031,0.27726477,0.43986,0.238859,0.07642671,0.06875067,0.12614596,0.07082749,0.4997444,0.29969367,0.19463173,0.43877065,0.033480786,0.055445552,0.09635953,0.045052018,0.1603078,0.29884535,0.14300278,0.20649083
0.22255006,0.24944323,0.44594675,0.23340252,0.07662721,0.06401363,0.11173718,0.070328176,0.5123551,0.3085411,0.20306505,0.44372332,0.033186976,0.046642233,0.084704325,0.046817537,0.15528065,0.33135983,0.1545467,0.20572846
0.21639925,0.21961485,0.41920286,0.22789845,0.07637261,0.061996542,0.105329685,0.07045568,0.52234286,0.31829292,0.22060022,0.44918624,0.03209416,0.042251766,0.07617676,0.048257247,0.1527911,0.3578439,0.17869046,0.2042024
0.21273674,0.2036739,0.40141064,0.22522414,0.07606575,0.060447562,0.099348314,0.07107195,0.52851754,0.32366642,0.23384622,0.4527114,0.030807234,0.039416485,0.067583404,0.049661893,0.15187274,0.3727956,0.19781142,0.20133063
0.21583043,0.19491217,0.38022664,0.22927359,0.07622651,0.059558444,0.09650512,0.07216633,0.5282477,0.32735857,0.24746159,0.450651,0.03044336,0.03721382,0.06262327,0.051968645,0.14925201,0.38095698,0.21318337,0.19594046
0.22762972,0.19036703,0.36514947,0.23628539,0.07751526,0.05936226,0.09484242,0.07443342,0.52046025,0.32922053,0.25708002,0.4454054,0.032417946,0.035135876,0.060312267,0.05688899,0.14197682,0.3859143,0.22261582,0.18698682
0.22097854,0.1882902,0.3584873,0.22451875,0.08283607,0.059728332,0.093201794,0.07976309,0.52265936,0.32878542,0.26063278,0.45109552,0.03942141,0.033268202,0.059507158,0.067219436,0.13410464,0.38992783,0.22817095,0.1774032
0.1783499,0.18768944,0.3563817,0.18576726,0.09349383,0.06034391,0.09115502,0.08802272,0.54473287,0.32652378,0.26045388,0.4759012,0.054172903,0.03191248,0.059245247,0.0835329,0.12925051,0.3935304,0.23276412,0.16677594
0.1783499,0.18781954,0.3557073,0.18576726,0.09349383,0.06104505,0.0886743,0.08802272,0.54473287,0.32364145,0.25870034,0.4759012,0.054172903,0.031306315,0.058543753,0.0835329,0.12925051,0.39618763,0.23837432,0.16677594
