"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.20191097,0.17541936,0.28528628,0.24426992,0.2026911,0.31446403,0.27834687,0.30218253,0.28892463,0.27564448,0.097621605,0.112773344,0.14185238,0.13459529,0.18201914,0.30084312,0.1646209,0.09987684,0.1567261,0.039931092
0.20191097,0.14965065,0.27542856,0.24426992,0.2026911,0.32148662,0.27901056,0.30218253,0.28892463,0.27971402,0.105670705,0.112773344,0.14185238,0.1298175,0.17869347,0.30084312,0.1646209,0.119331226,0.16119668,0.039931092
0.20191097,0.118923254,0.27273017,0.24426992,0.2026911,0.31726927,0.27504662,0.30218253,0.28892463,0.3018261,0.11548013,0.112773344,0.14185238,0.12051195,0.1710991,0.30084312,0.1646209,0.14146942,0.16564396,0.039931092
0.17087474,0.09904038,0.2689419,0.22873892,0.20878951,0.29696292,0.2697636,0.31441158,0.30703577,0.33663774,0.12778592,0.11456181,0.14096397,0.10775167,0.1628664,0.30326253,0.172336,0.1596073,0.17064218,0.03902517
0.15998225,0.08505176,0.26018232,0.21955164,0.2086973,0.27503917,0.26508307,0.32791674,0.31851465,0.36898983,0.14156044,0.11497314,0.13477156,0.09786712,0.15703438,0.29815447,0.17803422,0.17305212,0.17613977,0.039403997
0.15467826,0.07345683,0.249171,0.21542764,0.20498225,0.2624667,0.26094055,0.34128696,0.32898498,0.38992512,0.1540164,0.11545658,0.1270662,0.09369667,0.1544377,0.28715602,0.18428831,0.18045466,0.18143435,0.040672783
0.14872584,0.065536074,0.24323766,0.2156132,0.19861883,0.25883603,0.2555328,0.352002,0.34138945,0.39762112,0.1621761,0.117728405,0.119605504,0.09415802,0.1533601,0.2718989,0.19166037,0.18384875,0.18569334,0.04275752
0.1424921,0.061677586,0.24355046,0.21762961,0.18971138,0.25945273,0.24858141,0.35830274,0.35617745,0.39784238,0.16709897,0.12321466,0.111416884,0.097318925,0.1522043,0.25472176,0.20020218,0.18370837,0.18856485,0.046131223
0.13646482,0.0592345,0.25003174,0.21930955,0.17821577,0.26049957,0.23983309,0.35754701,0.3733493,0.3960017,0.1716137,0.13374396,0.10145573,0.10186649,0.14969806,0.23789078,0.21051438,0.18239772,0.18882345,0.051508695
0.13087614,0.058729112,0.26163846,0.21971998,0.16461527,0.2594883,0.23000236,0.34735814,0.39254582,0.39371443,0.17794548,0.15045881,0.089887224,0.10653222,0.14587979,0.22318414,0.22207555,0.18153594,0.18453391,0.059278928
0.1255713,0.057651807,0.266428,0.21049745,0.14905007,0.25624445,0.2240487,0.33049622,0.4141556,0.3942556,0.18832141,0.17484461,0.07851556,0.11062552,0.14368376,0.21370862,0.23270749,0.18122262,0.17751814,0.07045309
0.113023795,0.051249295,0.26029176,0.21049745,0.13246255,0.25229594,0.22424503,0.33049622,0.44264632,0.40154257,0.20184177,0.17484461,0.06999932,0.11393987,0.1439328,0.21370862,0.241868,0.18097231,0.16968866,0.07045309
0.113023795,0.043879952,0.24785496,0.21049745,0.13246255,0.24692737,0.22896476,0.33049622,0.44264632,0.4147631,0.2149674,0.17484461,0.06999932,0.115511425,0.145158,0.21370862,0.241868,0.17891814,0.1630549,0.07045309
0.113023795,0.043630566,0.228457,0.21049745,0.13246255,0.23964034,0.23719352,0.33049622,0.44264632,0.42827642,0.22620805,0.17484461,0.06999932,0.114731975,0.14712535,0.21370862,0.241868,0.1737207,0.16101608,0.07045309
0.113023795,0.04145258,0.22470397,0.21049745,0.13246255,0.23444706,0.24075045,0.33049622,0.44264632,0.4426513,0.22952282,0.17484461,0.06999932,0.11354489,0.14609182,0.21370862,0.241868,0.16790418,0.15893094,0.07045309
0.113023795,0.04132916,0.23219095,0.21049745,0.13246255,0.23126748,0.24078132,0.33049622,0.44264632,0.4531447,0.22807364,0.17484461,0.06999932,0.1125628,0.14434575,0.21370862,0.241868,0.16169585,0.15460834,0.07045309
0.113023795,0.04358485,0.24233788,0.21049745,0.13246255,0.23000729,0.24047437,0.33049622,0.44264632,0.45890602,0.22542706,0.17484461,0.06999932,0.112789705,0.14508687,0.21370862,0.241868,0.15471213,0.14667381,0.07045309
0.113023795,0.04662522,0.25543386,0.21049745,0.13246255,0.23130605,0.23998913,0.33049622,0.44264632,0.4601917,0.22116785,0.17484461,0.06999932,0.1153706,0.14882354,0.21370862,0.241868,0.14650643,0.13458563,0.07045309
0.113023795,0.05030368,0.27363428,0.21049745,0.13246255,0.23488936,0.23753773,0.33049622,0.44264632,0.45811042,0.21642002,0.17484461,0.06999932,0.12042601,0.15307733,0.21370862,0.241868,0.13627052,0.119330645,0.07045309
0.113023795,0.054956466,0.28641126,0.21049745,0.13246255,0.23898128,0.23533274,0.33049622,0.44264632,0.4570667,0.2181056,0.17484461,0.06999932,0.12691286,0.15590952,0.21370862,0.241868,0.12208268,0.104240894,0.07045309
0.113023795,0.06674704,0.28498694,0.21049745,0.13246255,0.2379263,0.23455645,0.33049622,0.44264632,0.45899868,0.2337753,0.17484461,0.06999932,0.13163224,0.15399535,0.21370862,0.241868,0.10469573,0.092685945,0.07045309
0.113023795,0.083183154,0.27648333,0.21049745,0.13246255,0.22864248,0.2307169,0.33049622,0.44264632,0.4698304,0.26588044,0.17484461,0.06999932,0.13210864,0.14224972,0.21370862,0.241868,0.086235344,0.08466964,0.07045309
0.113023795,0.0959926,0.26795185,0.21049745,0.13246255,0.21316305,0.22187454,0.33049622,0.44264632,0.48984975,0.30474344,0.17484461,0.06999932,0.12800391,0.12350143,0.21370862,0.241868,0.072990716,0.08192875,0.07045309
