Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.15653948,0.091845535,0.22861667,0.20680416,0.029824462,0.11198548,0.15370104,0.10757182,0.47181493,0.47214785,0.28046665,0.37113664,0.014130057,0.084436744,0.16884434,0.07068041,0.32769108,0.2395844,0.1683713,0.24380697
0.13879281,0.08253021,0.22165468,0.20680416,0.027563369,0.09238342,0.13785705,0.10757182,0.48670796,0.5182934,0.3001332,0.37113664,0.0123951705,0.07346212,0.15726449,0.07068041,0.3345407,0.23333085,0.1830906,0.24380697
0.119963475,0.074451074,0.21852838,0.20680416,0.02481664,0.078362554,0.12677284,0.10757182,0.502266,0.5593537,0.31646594,0.37113664,0.010471925,0.066704184,0.14567673,0.07068041,0.34248197,0.22112848,0.19255611,0.24380697
0.10037037,0.06946257,0.21403426,0.20680416,0.022028362,0.067465425,0.12005748,0.10757182,0.5172245,0.59576136,0.3288566,0.37113664,0.008605606,0.061748102,0.13489862,0.07068041,0.35177118,0.20556256,0.20215306,0.24380697
0.10037037,0.0653214,0.20835318,0.20680416,0.022028362,0.058807895,0.11589791,0.10757182,0.5172245,0.6282171,0.33617222,0.37113664,0.008605606,0.05768915,0.12520884,0.07068041,0.35177118,0.18996446,0.21436785,0.24380697
0.10037037,0.059244875,0.20327558,0.20680416,0.022028362,0.051963866,0.11266912,0.10757182,0.5172245,0.65836877,0.3391185,0.37113664,0.008605606,0.054002903,0.11696819,0.07068041,0.35177118,0.1764196,0.22796862,0.24380697
0.10037037,0.055786103,0.19898236,0.20680416,0.022028362,0.046025563,0.108841084,0.10757182,0.5172245,0.68258727,0.34163642,0.37113664,0.008605606,0.049972605,0.110045545,0.07068041,0.35177118,0.16562845,0.2404946,0.24380697
0.10037037,0.054355394,0.19607596,0.20680416,0.022028362,0.040497564,0.10227813,0.10757182,0.5172245,0.70134395,0.35011598,0.37113664,0.008605606,0.045417715,0.10276622,0.07068041,0.35177118,0.15838534,0.2487637,0.24380697
0.10037037,0.052048158,0.18693776,0.20680416,0.022028362,0.035218474,0.09109519,0.10757182,0.5172245,0.7168376,0.37612548,0.37113664,0.008605606,0.040490437,0.09258045,0.07068041,0.35177118,0.15540536,0.25326112,0.24380697
0.10037037,0.051772363,0.15656476,0.20680416,0.022028362,0.030108798,0.07645161,0.10757182,0.5172245,0.7281265,0.43371314,0.37113664,0.008605606,0.035235777,0.07920288,0.07068041,0.35177118,0.15475652,0.2540676,0.24380697
