Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.14919935,0.084363945,0.25623646,0.14577371,0.06255049,0.24240927,0.17723489,0.04006533,0.54269105,0.4349755,0.23896311,0.52675605,0.020917606,0.1750301,0.24564649,0.019377805,0.22464147,0.06322119,0.08191904,0.26802713
0.13949044,0.084363945,0.25581878,0.15780298,0.068403564,0.24240927,0.18388662,0.040252384,0.5454621,0.4349755,0.25014392,0.5165633,0.025174446,0.1750301,0.23374851,0.024913752,0.22146945,0.06322119,0.07640218,0.26046762
0.122756876,0.084363945,0.25483847,0.16423692,0.081112735,0.24240927,0.19001311,0.043055434,0.5412242,0.4349755,0.26661074,0.5036993,0.032499142,0.1750301,0.2172993,0.034835972,0.22240704,0.06322119,0.07123839,0.25417238
0.1127771,0.084363945,0.2421699,0.16914456,0.099486895,0.24240927,0.18681929,0.04848345,0.52289134,0.4349755,0.3069729,0.49015188,0.0411066,0.1750301,0.19190757,0.04785397,0.22373804,0.06322119,0.072130345,0.24436614
0.1127771,0.084363945,0.21177463,0.16914456,0.099486895,0.24240927,0.16811974,0.04848345,0.52289134,0.4349755,0.38137197,0.49015188,0.0411066,0.1750301,0.15999779,0.04785397,0.22373804,0.06322119,0.07873588,0.24436614
0.1127771,0.084363945,0.1740078,0.16914456,0.099486895,0.24240927,0.14127897,0.04848345,0.52289134,0.4349755,0.4672419,0.49015188,0.0411066,0.1750301,0.13120256,0.04785397,0.22373804,0.06322119,0.08626876,0.24436614
0.1127771,0.084363945,0.14460523,0.16914456,0.099486895,0.24240927,0.11686769,0.04848345,0.52289134,0.4349755,0.5359968,0.49015188,0.0411066,0.1750301,0.11032467,0.04785397,0.22373804,0.06322119,0.09220562,0.24436614
0.1127771,0.084363945,0.13331428,0.16914456,0.099486895,0.24240927,0.09819993,0.04848345,0.52289134,0.4349755,0.5755877,0.49015188,0.0411066,0.1750301,0.09572088,0.04785397,0.22373804,0.06322119,0.09717721,0.24436614
0.1127771,0.084363945,0.13516766,0.16914456,0.099486895,0.24240927,0.08483267,0.04848345,0.52289134,0.4349755,0.5913157,0.49015188,0.0411066,0.1750301,0.08562424,0.04785397,0.22373804,0.06322119,0.10305972,0.24436614
0.1880362,0.084363945,0.13332184,0.09185586,0.23496869,0.24240927,0.07594013,0.35856077,0.15285179,0.4349755,0.599642,0.1577549,0.23565969,0.1750301,0.07989611,0.21236694,0.18848363,0.06322119,0.11119993,0.17946155
0.16226958,0.084363945,0.12331378,0.11239461,0.19605133,0.24240927,0.07036201,0.24757576,0.22406882,0.4349755,0.6080947,0.27403036,0.19455078,0.1750301,0.07805345,0.15634327,0.22305949,0.06322119,0.12017609,0.209656
0.16226958,0.084363945,0.114368334,0.11239461,0.19605133,0.24240927,0.06694082,0.24757576,0.22406882,0.4349755,0.6132735,0.27403036,0.19455078,0.1750301,0.07879744,0.15634327,0.22305949,0.06322119,0.12661994,0.209656
0.16226958,0.084363945,0.10916779,0.11239461,0.19605133,0.24240927,0.064695105,0.24757576,0.22406882,0.4349755,0.62049955,0.27403036,0.19455078,0.1750301,0.07845902,0.15634327,0.22305949,0.06322119,0.1271785,0.209656
0.16226958,0.084363945,0.104014196,0.11239461,0.19605133,0.24240927,0.06261235,0.24757576,0.22406882,0.4349755,0.6272862,0.27403036,0.19455078,0.1750301,0.07850152,0.15634327,0.22305949,0.06322119,0.12758572,0.209656
0.16226958,0.084363945,0.096795715,0.11239461,0.19605133,0.24240927,0.060488377,0.24757576,0.22406882,0.4349755,0.63518465,0.27403036,0.19455078,0.1750301,0.07892695,0.15634327,0.22305949,0.06322119,0.12860432,0.209656
